  2.15E+06 6.96E-12 1.41E-12 4.64E-06 3.21E-13 3.88E-12 1.88E-11 3.54E-06 2.57E-20 4.52E-07 6.37E-07 5.26E-09 1.34E-12
  2.35E+06 9.89E-12 3.90E-12 4.76E-06 6.66E-13 7.88E-12 4.78E-11 4.89E-06 7.93E-20 4.35E-07 5.86E-07 5.06E-09 2.25E-12
  2.55E+06 1.40E-11 1.00E-11 4.87E-06 1.44E-12 1.58E-11 1.13E-10 6.27E-06 2.79E-19 4.16E-07 5.35E-07 5.06E-09 3.43E-12
  2.75E+06 1.91E-11 2.45E-11 4.99E-06 3.18E-12 3.03E-11 2.38E-10 7.55E-06 1.13E-18 3.96E-07 4.83E-07 5.13E-09 4.69E-12
  2.95E+06 2.46E-11 5.73E-11 5.12E-06 6.95E-12 5.42E-11 4.13E-10 8.59E-06 5.18E-18 3.74E-07 4.30E-07 5.19E-09 5.64E-12
  3.15E+06 2.93E-11 1.30E-10 5.24E-06 1.48E-11 8.74E-11 5.70E-10 9.22E-06 2.62E-17 3.51E-07 3.76E-07 5.21E-09 5.87E-12
  3.35E+06 3.32E-11 2.91E-10 5.37E-06 3.03E-11 1.27E-10 6.17E-10 9.20E-06 1.42E-16 3.27E-07 3.23E-07 5.23E-09 5.47E-12
  3.55E+06 3.63E-11 6.52E-10 5.49E-06 5.87E-11 1.64E-10 5.30E-10 8.49E-06 7.82E-16 3.05E-07 2.72E-07 5.24E-09 4.65E-12
  3.75E+06 3.76E-11 1.45E-09 5.59E-06 1.09E-10 1.94E-10 3.85E-10 7.44E-06 4.22E-15 2.87E-07 2.26E-07 5.16E-09 3.66E-12
  3.95E+06 3.75E-11 3.23E-09 5.68E-06 1.96E-10 2.17E-10 2.60E-10 6.20E-06 2.22E-14 2.75E-07 1.86E-07 5.05E-09 2.82E-12
  4.15E+06 3.60E-11 7.05E-09 5.74E-06 3.19E-10 2.40E-10 1.84E-10 4.97E-06 1.04E-13 2.72E-07 1.54E-07 5.04E-09 2.30E-12
  4.35E+06 3.33E-11 1.44E-08 5.77E-06 4.51E-10 2.69E-10 1.46E-10 3.89E-06 3.98E-13 2.82E-07 1.28E-07 5.29E-09 2.05E-12
  4.55E+06 2.97E-11 2.66E-08 5.77E-06 5.66E-10 3.00E-10 1.23E-10 3.00E-06 1.22E-12 3.06E-07 1.10E-07 5.90E-09 1.97E-12
  4.75E+06 2.56E-11 4.50E-08 5.75E-06 6.55E-10 3.30E-10 1.07E-10 2.30E-06 3.15E-12 3.46E-07 9.64E-08 7.04E-09 1.92E-12
  4.95E+06 2.09E-11 6.92E-08 5.71E-06 7.33E-10 3.58E-10 9.68E-11 1.84E-06 6.93E-12 4.01E-07 8.67E-08 8.95E-09 1.81E-12
  5.15E+06 1.68E-11 1.01E-07 5.64E-06 8.03E-10 3.86E-10 8.86E-11 1.48E-06 1.42E-11 4.70E-07 7.97E-08 1.23E-08 1.68E-12
  5.35E+06 1.34E-11 1.39E-07 5.56E-06 8.74E-10 4.15E-10 8.49E-11 1.23E-06 2.64E-11 5.49E-07 7.46E-08 1.78E-08 1.51E-12
  5.55E+06 1.08E-11 1.85E-07 5.47E-06 9.50E-10 4.47E-10 8.31E-11 1.03E-06 4.77E-11 6.37E-07 7.06E-08 2.64E-08 1.34E-12
  5.75E+06 8.78E-12 2.42E-07 5.37E-06 1.04E-09 4.84E-10 8.26E-11 8.46E-07 8.55E-11 7.33E-07 6.73E-08 3.91E-08 1.18E-12
  5.95E+06 7.15E-12 3.11E-07 5.26E-06 1.15E-09 5.36E-10 8.51E-11 6.87E-07 1.54E-10 8.36E-07 6.42E-08 5.68E-08 1.03E-12
  6.15E+06 5.85E-12 3.91E-07 5.14E-06 1.32E-09 6.10E-10 9.34E-11 5.47E-07 2.82E-10 9.45E-07 6.13E-08 8.02E-08 9.01E-13
  6.35E+06 4.97E-12 4.46E-07 5.02E-06 1.56E-09 7.16E-10 1.17E-10 4.58E-07 4.69E-10 1.06E-06 5.85E-08 1.10E-07 7.68E-13
  6.55E+06 5.47E-12 5.63E-07 4.90E-06 1.93E-09 8.95E-10 1.49E-10 3.22E-07 9.86E-10 1.18E-06 5.56E-08 1.46E-07 6.51E-13
  6.75E+06 1.02E-11 6.43E-07 4.76E-06 2.58E-09 1.20E-09 2.21E-10 2.26E-07 1.98E-09 1.31E-06 5.26E-08 1.92E-07 5.48E-13
  6.95E+06 2.37E-11 7.07E-07 4.60E-06 3.69E-09 1.73E-09 3.59E-10 1.51E-07 4.13E-09 1.45E-06 4.93E-08 2.49E-07 4.54E-13
  7.15E+06 4.98E-11 7.91E-07 4.44E-06 5.41E-09 2.52E-09 5.69E-10 1.00E-07 8.99E-09 1.61E-06 4.60E-08 3.18E-07 3.68E-13
  7.35E+06 8.98E-11 9.53E-07 4.24E-06 7.67E-09 3.51E-09 8.26E-10 6.83E-08 2.05E-08 1.79E-06 4.23E-08 4.06E-07 2.83E-13
  7.55E+06 1.42E-10 1.24E-06 3.99E-06 1.03E-08 4.55E-09 1.09E-09 4.89E-08 4.76E-08 2.00E-06 3.81E-08 5.27E-07 1.99E-13
  7.75E+06 1.96E-10 1.66E-06 3.68E-06 1.38E-08 5.80E-09 1.30E-09 3.46E-08 1.13E-07 2.26E-06 3.36E-08 6.90E-07 1.25E-13
  7.95E+06 2.47E-10 3.44E-06 3.29E-06 1.58E-08 6.20E-09 1.09E-09 3.39E-08 3.51E-07 2.50E-06 2.89E-08 9.03E-07 6.29E-14
  8.15E+06 2.44E-10 2.94E-05 2.80E-06 4.72E-09 1.61E-09 3.93E-10 1.22E-07 1.01E-06 2.63E-06 2.44E-08 1.17E-06 2.37E-14
  8.35E+06 1.43E-10 1.49E-04 2.30E-06 1.91E-09 4.18E-10 1.18E-10 3.06E-07 1.80E-06 2.67E-06 2.02E-08 1.47E-06 8.44E-15
  8.55E+06 8.20E-11 4.63E-04 1.86E-06 1.04E-09 1.37E-10 3.46E-11 5.26E-07 2.54E-06 2.69E-06 1.65E-08 1.79E-06 2.97E-15
  8.75E+06 4.88E-11 1.08E-03 1.48E-06 6.00E-10 5.09E-11 1.01E-11 6.44E-07 3.16E-06 2.69E-06 1.33E-08 2.14E-06 1.04E-15
  8.95E+06 3.24E-11 2.10E-03 1.17E-06 3.51E-10 2.12E-11 2.91E-12 6.71E-07 3.65E-06 2.70E-06 1.06E-08 2.49E-06 3.68E-16
  9.15E+06 2.10E-11 3.59E-03 9.14E-07 1.97E-10 9.41E-12 8.31E-13 5.72E-07 4.02E-06 2.70E-06 8.47E-09 2.86E-06 1.31E-16
  9.35E+06 1.47E-11 5.60E-03 7.16E-07 1.09E-10 4.46E-12 2.36E-13 4.54E-07 4.29E-06 2.70E-06 6.77E-09 3.23E-06 4.68E-17
  9.55E+06 1.10E-11 8.14E-03 5.66E-07 5.98E-11 2.22E-12 6.74E-14 3.36E-07 4.48E-06 2.69E-06 5.49E-09 3.61E-06 1.70E-17
  9.75E+06 8.72E-12 1.12E-02 4.61E-07 3.21E-11 1.15E-12 2.01E-14 2.30E-07 4.59E-06 2.68E-06 4.59E-09 3.98E-06 6.50E-18
  9.95E+06 7.33E-12 1.46E-02 3.98E-07 1.69E-11 6.15E-13 8.20E-15 1.47E-07 4.64E-06 2.66E-06 4.04E-09 4.34E-06 3.31E-18
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           8.41E+10 2.91E+15 3.00E+11 4.08E+12 3.40E+12 5.36E+10 2.90E+15 3.04E+12 3.11E+10 0.00E+00 8.44E+10 5.84E+10
           8.46E+10 2.91E+15 1.27E+11 4.08E+12 3.40E+12 5.06E+10 2.90E+15 3.04E+12 5.45E+10 9.32E+10 1.34E+11 5.61E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 5.77E-12 2.73E-07 7.78E-12 2.55E-11 9.50E-14 1.53E-10 3.28E-13 1.87E-14 2.88E-16 1.83E-22 4.57E-10 3.46E-13
  1.50E+05 6.04E-12 2.73E-07 4.62E-12 1.30E-11 4.56E-14 1.74E-10 3.30E-13 1.21E-14 1.53E-16 1.11E-21 4.47E-10 5.10E-13
  2.50E+05 5.35E-12 2.73E-07 4.81E-12 1.17E-11 4.31E-14 2.07E-10 6.20E-13 1.12E-14 2.10E-16 3.40E-21 4.39E-10 5.61E-13
  3.50E+05 4.22E-12 2.73E-07 6.29E-12 1.32E-11 5.27E-14 2.43E-10 1.49E-12 1.15E-14 4.36E-16 7.90E-21 4.32E-10 5.25E-13
  5.50E+05 2.22E-12 2.73E-07 1.16E-11 1.74E-11 8.55E-14 3.05E-10 8.86E-12 1.18E-14 2.22E-15 3.91E-20 4.23E-10 3.74E-13
  7.50E+05 1.02E-12 2.73E-07 1.69E-11 1.71E-11 9.03E-14 3.30E-10 2.60E-11 9.30E-15 8.24E-15 2.26E-19 4.18E-10 2.19E-13
  9.50E+05 3.72E-13 2.72E-07 2.67E-11 1.74E-11 9.42E-14 3.37E-10 2.97E-11 6.62E-15 3.57E-14 1.05E-18 4.15E-10 9.09E-14
  1.15E+06 1.01E-13 2.72E-07 4.33E-11 2.11E-11 8.26E-14 3.67E-10 2.01E-11 4.58E-15 6.55E-14 4.17E-18 4.11E-10 2.73E-14
  1.35E+06 4.69E-14 2.68E-07 6.10E-11 5.25E-11 4.55E-14 5.46E-10 2.27E-11 6.90E-15 1.90E-13 7.60E-18 3.99E-10 1.85E-14
  1.55E+06 4.80E-14 2.58E-07 7.64E-11 1.30E-10 4.16E-14 1.09E-09 5.30E-11 2.93E-14 1.45E-12 7.87E-17 3.72E-10 8.01E-14
  1.75E+06 5.87E-14 2.41E-07 9.94E-11 2.62E-10 4.87E-14 2.01E-09 1.09E-10 9.25E-14 6.59E-12 4.97E-16 3.32E-10 3.23E-13
  1.95E+06 7.45E-14 2.17E-07 1.36E-10 4.54E-10 6.58E-14 3.14E-09 1.83E-10 2.03E-13 1.75E-11 1.71E-15 2.85E-10 9.94E-13
  2.15E+06 1.02E-13 1.90E-07 1.95E-10 7.27E-10 1.00E-13 4.23E-09 2.73E-10 3.61E-13 3.33E-11 3.70E-15 2.39E-10 2.65E-12
  2.35E+06 1.46E-13 1.63E-07 2.92E-10 1.13E-09 1.68E-13 5.11E-09 3.71E-10 5.77E-13 5.26E-11 5.73E-15 1.96E-10 6.43E-12
  2.55E+06 2.04E-13 1.36E-07 4.57E-10 1.73E-09 3.07E-13 5.66E-09 4.48E-10 8.37E-13 6.95E-11 7.53E-15 1.57E-10 1.41E-11
  2.75E+06 2.80E-13 1.10E-07 7.30E-10 2.51E-09 5.81E-13 5.86E-09 4.67E-10 1.11E-12 7.51E-11 9.22E-15 1.23E-10 2.88E-11
  2.95E+06 3.76E-13 8.58E-08 1.16E-09 3.42E-09 1.09E-12 5.70E-09 4.10E-10 1.34E-12 6.42E-11 1.10E-14 9.22E-11 5.36E-11
  3.15E+06 4.90E-13 6.45E-08 1.81E-09 4.31E-09 1.95E-12 5.20E-09 2.99E-10 1.46E-12 4.28E-11 1.28E-14 6.65E-11 8.84E-11
  3.35E+06 6.40E-13 4.68E-08 2.75E-09 5.00E-09 3.19E-12 4.33E-09 1.80E-10 1.47E-12 2.28E-11 1.27E-14 4.56E-11 1.24E-10
  3.55E+06 8.44E-13 3.30E-08 4.00E-09 5.25E-09 4.62E-12 3.21E-09 8.87E-11 1.36E-12 9.79E-12 9.85E-15 2.95E-11 1.43E-10
  3.75E+06 1.10E-12 2.30E-08 5.54E-09 4.81E-09 6.19E-12 2.14E-09 3.61E-11 1.12E-12 3.30E-12 6.47E-15 1.82E-11 1.37E-10
  3.95E+06 1.42E-12 1.60E-08 7.22E-09 3.77E-09 7.60E-12 1.25E-09 1.24E-11 8.09E-13 8.60E-13 3.53E-15 1.08E-11 1.12E-10
  4.15E+06 1.79E-12 1.13E-08 8.72E-09 2.51E-09 7.96E-12 5.97E-10 3.88E-12 5.12E-13 1.70E-13 1.53E-15 6.31E-12 7.92E-11
  4.35E+06 2.18E-12 8.01E-09 9.64E-09 1.47E-09 6.73E-12 2.33E-10 1.18E-12 2.84E-13 2.66E-14 5.05E-16 3.74E-12 4.88E-11
  4.55E+06 2.58E-12 5.81E-09 9.94E-09 8.05E-10 4.76E-12 7.87E-11 3.64E-13 1.43E-13 3.66E-15 1.26E-16 2.33E-12 2.63E-11
  4.75E+06 2.99E-12 4.29E-09 9.81E-09 4.37E-10 3.02E-12 2.52E-11 1.15E-13 6.88E-14 4.89E-16 2.50E-17 1.56E-12 1.26E-11
  4.95E+06 3.12E-12 3.21E-09 9.45E-09 2.39E-10 1.95E-12 8.61E-12 4.04E-14 3.26E-14 7.23E-17 7.20E-18 1.12E-12 6.37E-12
  5.15E+06 3.19E-12 2.44E-09 8.98E-09 1.33E-10 1.24E-12 3.07E-12 1.48E-14 1.54E-14 1.13E-17 2.11E-18 8.72E-13 3.19E-12
  5.35E+06 3.01E-12 1.90E-09 8.45E-09 7.62E-11 8.29E-13 1.21E-12 6.04E-15 7.44E-15 2.04E-18 8.96E-19 7.28E-13 1.79E-12
  5.55E+06 2.77E-12 1.50E-09 7.92E-09 4.46E-11 5.57E-13 5.02E-13 2.56E-15 3.66E-15 3.95E-19 3.58E-19 6.41E-13 1.04E-12
  5.75E+06 2.54E-12 1.21E-09 7.39E-09 2.71E-11 3.71E-13 2.18E-13 1.13E-15 1.84E-15 8.14E-20 1.22E-19 5.87E-13 6.05E-13
  5.95E+06 2.29E-12 9.79E-10 6.87E-09 1.73E-11 2.49E-13 1.01E-13 5.27E-16 9.58E-16 1.82E-20 3.69E-20 5.51E-13 3.61E-13
  6.15E+06 2.02E-12 8.02E-10 6.39E-09 1.19E-11 1.70E-13 5.11E-14 2.69E-16 5.27E-16 4.58E-21 1.04E-20 5.27E-13 2.21E-13
  6.35E+06 1.51E-12 6.61E-10 5.95E-09 9.38E-12 1.37E-13 3.29E-14 1.82E-16 3.46E-16 1.77E-21 3.95E-21 5.10E-13 1.73E-13
  6.55E+06 1.33E-12 5.47E-10 5.58E-09 7.72E-12 9.03E-14 2.10E-14 1.12E-16 2.08E-16 5.54E-22 7.42E-22 4.97E-13 9.95E-14
  6.75E+06 1.02E-12 4.48E-10 5.27E-09 7.70E-12 7.01E-14 1.67E-14 9.15E-17 1.52E-16 2.50E-22 1.64E-22 4.87E-13 6.88E-14
  6.95E+06 7.45E-13 3.63E-10 5.01E-09 8.71E-12 5.82E-14 1.59E-14 8.95E-17 1.22E-16 1.43E-22 3.40E-23 4.78E-13 5.03E-14
  7.15E+06 5.29E-13 2.91E-10 4.80E-09 9.97E-12 4.91E-14 1.55E-14 8.80E-17 9.78E-17 8.30E-23 6.64E-24 4.72E-13 3.59E-14
  7.35E+06 3.74E-13 2.25E-10 4.63E-09 1.01E-11 3.89E-14 1.32E-14 7.27E-17 7.10E-17 3.84E-23 1.18E-24 4.66E-13 2.28E-14
  7.55E+06 2.48E-13 1.61E-10 4.45E-09 8.75E-12 2.88E-14 9.43E-15 4.83E-17 4.57E-17 1.36E-23 2.05E-25 4.60E-13 1.30E-14
  7.75E+06 1.50E-13 1.03E-10 4.25E-09 6.86E-12 2.08E-14 5.84E-15 2.78E-17 2.68E-17 3.86E-24 3.54E-26 4.54E-13 7.09E-15
  7.95E+06 7.00E-14 5.44E-11 3.98E-09 3.06E-12 1.25E-14 2.49E-15 9.36E-18 1.18E-17 6.54E-25 5.51E-27 4.49E-13 2.67E-15
  8.15E+06 3.04E-14 2.25E-11 3.62E-09 1.52E-13 2.04E-15 5.55E-16 7.68E-19 9.02E-19 3.57E-26 1.03E-27 4.43E-13 1.15E-16
  8.35E+06 2.04E-14 8.17E-12 3.20E-09 1.57E-14 3.89E-16 1.17E-16 5.38E-20 8.09E-20 1.75E-27 3.54E-28 4.37E-13 4.30E-18
  8.55E+06 1.58E-14 2.94E-12 2.78E-09 5.88E-15 9.82E-17 2.47E-17 3.80E-21 2.33E-20 8.66E-29 1.23E-28 4.30E-13 3.79E-19
  8.75E+06 1.31E-14 1.15E-12 2.39E-09 3.23E-15 2.40E-17 5.21E-18 2.75E-22 9.08E-21 4.36E-30 3.00E-29 4.22E-13 4.24E-20
  8.95E+06 1.16E-14 5.05E-13 2.05E-09 1.91E-15 5.92E-18 1.10E-18 2.04E-23 3.78E-21 2.24E-31 6.63E-30 4.13E-13 6.09E-21
  9.15E+06 1.07E-14 2.53E-13 1.78E-09 1.13E-15 1.33E-18 2.33E-19 1.58E-24 1.51E-21 1.19E-32 1.11E-30 4.02E-13 9.07E-22
  9.35E+06 1.00E-14 1.44E-13 1.56E-09 6.82E-16 3.07E-19 4.97E-20 1.30E-25 6.27E-22 6.67E-34 1.80E-31 3.88E-13 1.55E-22
  9.55E+06 9.53E-15 9.24E-14 1.40E-09 4.26E-16 7.18E-20 1.07E-20 1.17E-26 2.69E-22 4.12E-35 2.73E-32 3.72E-13 2.88E-23
  9.75E+06 9.05E-15 6.78E-14 1.30E-09 2.75E-16 1.71E-20 2.38E-21 1.21E-27 1.20E-22 3.02E-36 3.73E-33 3.52E-13 5.56E-24
  9.95E+06 8.53E-15 5.74E-14 1.25E-09 1.85E-16 4.26E-21 7.11E-22 1.78E-28 5.48E-23 3.22E-37 4.63E-34 3.30E-13 1.09E-24
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.32E+11 1.96E+06 1.62E+13 1.63E+13 4.53E+09 2.46E+10 5.45E+10 4.12E+10 1.40E+09 1.15E+07 0.00E+00 7.56E+09
           1.31E+11 1.18E+09 1.62E+13 1.63E+13 4.53E+09 2.27E+10 5.45E+10 4.12E+10 1.40E+09 1.15E+07 3.25E+08 7.56E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.99E-17 2.16E-14 7.64E-12 1.96E-12 2.13E-01 1.34E-12 4.57E-18 5.46E-20 4.89E-11 4.70E-12 5.14E-14 2.84E-04
  1.50E+05 2.45E-17 3.99E-14 1.05E-11 1.98E-12 2.13E-01 1.59E-12 4.72E-18 7.13E-20 4.98E-11 5.53E-12 6.64E-14 2.89E-04
  2.50E+05 3.00E-17 5.14E-14 1.34E-11 1.99E-12 2.13E-01 1.89E-12 5.44E-18 1.05E-19 5.36E-11 6.08E-12 8.33E-14 2.93E-04
  3.50E+05 3.63E-17 5.69E-14 1.59E-11 2.07E-12 2.13E-01 2.22E-12 6.33E-18 1.59E-19 5.77E-11 6.44E-12 1.04E-13 2.97E-04
  5.50E+05 5.19E-17 6.33E-14 1.95E-11 2.15E-12 2.13E-01 3.13E-12 8.81E-18 3.87E-19 5.74E-11 5.99E-12 1.60E-13 3.05E-04
  7.50E+05 6.59E-17 7.03E-14 2.18E-11 1.77E-12 2.13E-01 4.67E-12 1.10E-17 8.61E-19 3.91E-11 3.63E-12 2.50E-13 3.12E-04
  9.50E+05 8.12E-17 6.49E-14 2.37E-11 1.25E-12 2.13E-01 5.56E-12 1.03E-17 1.46E-18 3.13E-11 2.12E-12 2.95E-13 3.15E-04
  1.15E+06 8.39E-17 5.54E-14 2.74E-11 9.17E-13 2.13E-01 1.76E-12 1.89E-18 6.56E-19 2.26E-11 9.26E-13 1.12E-13 3.15E-04
  1.35E+06 7.60E-17 9.08E-14 3.79E-11 1.97E-12 2.13E-01 3.25E-13 1.06E-19 8.14E-20 1.19E-11 2.04E-13 2.15E-14 3.15E-04
  1.55E+06 1.40E-16 3.62E-13 5.65E-11 1.03E-11 2.13E-01 2.99E-14 4.74E-21 1.26E-20 4.21E-12 5.70E-14 1.41E-15 3.15E-04
  1.75E+06 2.69E-16 1.14E-12 7.18E-11 3.45E-11 2.13E-01 1.69E-15 1.98E-22 6.69E-21 1.18E-12 1.60E-14 4.57E-17 3.15E-04
  1.95E+06 4.94E-16 2.70E-12 7.64E-11 7.44E-11 2.13E-01 6.89E-17 8.26E-24 7.48E-21 2.99E-13 4.54E-15 1.16E-18 3.15E-04
  2.15E+06 8.97E-16 5.34E-12 7.24E-11 1.20E-10 2.13E-01 2.20E-18 3.49E-25 7.61E-21 7.55E-14 1.56E-15 2.68E-20 3.15E-04
  2.35E+06 1.65E-15 9.39E-12 6.49E-11 1.62E-10 2.13E-01 5.07E-20 1.29E-26 6.58E-21 1.92E-14 1.72E-15 5.22E-22 3.15E-04
  2.55E+06 3.19E-15 1.52E-11 5.80E-11 1.95E-10 2.13E-01 7.67E-22 3.56E-28 5.06E-21 4.90E-15 7.20E-15 7.42E-24 3.15E-04
  2.75E+06 6.49E-15 2.37E-11 5.37E-11 2.10E-10 2.13E-01 6.87E-24 6.33E-30 3.63E-21 1.30E-15 1.08E-14 6.71E-26 3.15E-04
  2.95E+06 1.39E-14 3.66E-11 5.33E-11 2.03E-10 2.13E-01 3.49E-26 1.85E-31 3.19E-21 4.64E-16 1.16E-14 9.72E-28 3.15E-04
  3.15E+06 3.10E-14 5.56E-11 5.71E-11 1.71E-10 2.13E-01 1.09E-28 3.16E-31 5.11E-21 3.32E-16 1.17E-14 8.04E-28 3.15E-04
  3.35E+06 7.11E-14 8.29E-11 6.67E-11 1.19E-10 2.13E-01 2.14E-29 1.18E-30 1.17E-20 3.89E-16 1.17E-14 1.39E-27 3.15E-04
  3.55E+06 1.64E-13 1.18E-10 8.18E-11 6.64E-11 2.13E-01 5.02E-29 4.35E-30 2.58E-20 5.21E-16 1.15E-14 2.24E-27 3.15E-04
  3.75E+06 3.67E-13 1.54E-10 9.89E-11 2.94E-11 2.13E-01 9.96E-29 1.39E-29 5.24E-20 6.98E-16 1.14E-14 3.01E-27 3.15E-04
  3.95E+06 8.07E-13 1.84E-10 1.20E-10 1.01E-11 2.13E-01 1.83E-28 4.10E-29 9.97E-20 9.43E-16 1.11E-14 3.53E-27 3.15E-04
  4.15E+06 1.70E-12 1.94E-10 1.54E-10 2.69E-12 2.13E-01 3.51E-28 1.18E-28 1.85E-19 1.32E-15 1.07E-14 4.01E-27 3.15E-04
  4.35E+06 3.19E-12 1.77E-10 2.04E-10 5.66E-13 2.13E-01 7.17E-28 3.23E-28 3.36E-19 1.89E-15 1.01E-14 4.63E-27 3.15E-04
  4.55E+06 5.15E-12 1.39E-10 2.64E-10 1.01E-13 2.13E-01 1.37E-27 7.72E-28 5.77E-19 2.65E-15 9.35E-15 5.21E-27 3.15E-04
  4.75E+06 7.10E-12 9.60E-11 3.20E-10 1.68E-14 2.13E-01 2.21E-27 1.50E-27 9.14E-19 3.53E-15 8.46E-15 5.47E-27 3.15E-04
  4.95E+06 8.68E-12 6.38E-11 3.57E-10 3.19E-15 2.13E-01 3.00E-27 2.41E-27 1.51E-18 4.42E-15 7.55E-15 5.95E-27 3.15E-04
  5.15E+06 9.94E-12 4.10E-11 3.82E-10 6.35E-16 2.13E-01 3.58E-27 3.37E-27 2.41E-18 5.27E-15 6.70E-15 6.99E-27 3.15E-04
  5.35E+06 1.10E-11 2.73E-11 3.96E-10 1.53E-16 2.13E-01 4.03E-27 4.35E-27 4.12E-18 6.01E-15 5.94E-15 1.00E-26 3.14E-04
  5.55E+06 1.19E-11 1.82E-11 4.05E-10 3.98E-17 2.13E-01 4.38E-27 5.37E-27 7.06E-18 6.64E-15 5.29E-15 1.63E-26 3.14E-04
  5.75E+06 1.27E-11 1.19E-11 4.11E-10 1.07E-17 2.13E-01 4.70E-27 6.52E-27 1.19E-17 7.17E-15 4.74E-15 2.82E-26 3.14E-04
  5.95E+06 1.34E-11 7.75E-12 4.15E-10 3.00E-18 2.13E-01 5.13E-27 7.97E-27 1.98E-17 7.61E-15 4.28E-15 5.09E-26 3.14E-04
  6.15E+06 1.40E-11 4.98E-12 4.17E-10 8.99E-19 2.13E-01 5.91E-27 1.00E-26 3.29E-17 7.97E-15 3.89E-15 9.50E-26 3.14E-04
  6.35E+06 1.42E-11 3.41E-12 4.18E-10 4.02E-19 2.12E-01 7.80E-27 1.38E-26 7.09E-17 8.23E-15 3.58E-15 2.40E-25 3.14E-04
  6.55E+06 1.46E-11 1.95E-12 4.19E-10 1.16E-19 2.12E-01 1.07E-26 1.94E-26 9.79E-17 8.45E-15 3.33E-15 4.13E-25 3.14E-04
  6.75E+06 1.45E-11 1.15E-12 4.20E-10 4.49E-20 2.12E-01 1.85E-26 3.19E-26 1.56E-16 8.59E-15 3.11E-15 8.88E-25 3.13E-04
  6.95E+06 1.41E-11 6.55E-13 4.21E-10 1.93E-20 2.12E-01 3.77E-26 5.99E-26 2.39E-16 8.67E-15 2.93E-15 1.95E-24 3.13E-04
  7.15E+06 1.37E-11 3.65E-13 4.22E-10 8.08E-21 2.12E-01 7.78E-26 1.19E-25 3.39E-16 8.70E-15 2.78E-15 4.02E-24 3.13E-04
  7.35E+06 1.35E-11 1.99E-13 4.22E-10 2.81E-21 2.12E-01 1.48E-25 2.28E-25 4.38E-16 8.72E-15 2.64E-15 7.25E-24 3.13E-04
  7.55E+06 1.35E-11 1.08E-13 4.22E-10 8.09E-22 2.12E-01 2.62E-25 4.23E-25 5.50E-16 8.72E-15 2.50E-15 1.18E-23 3.12E-04
  7.75E+06 1.39E-11 5.86E-14 4.21E-10 2.05E-22 2.12E-01 4.61E-25 8.46E-25 6.59E-16 8.71E-15 2.36E-15 1.81E-23 3.12E-04
  7.95E+06 1.56E-11 3.03E-14 4.19E-10 3.26E-23 2.12E-01 5.00E-25 1.42E-24 9.01E-16 8.55E-15 2.22E-15 2.64E-23 3.11E-04
  8.15E+06 2.37E-11 1.74E-14 4.10E-10 9.15E-25 2.12E-01 8.14E-26 2.99E-25 2.47E-15 7.05E-15 2.08E-15 1.88E-23 3.10E-04
  8.35E+06 3.93E-11 1.37E-14 3.94E-10 9.65E-27 2.12E-01 7.46E-27 4.74E-26 4.34E-15 5.22E-15 1.94E-15 8.57E-24 3.08E-04
  8.55E+06 5.82E-11 1.08E-14 3.74E-10 4.42E-28 2.11E-01 5.88E-28 9.38E-27 5.79E-15 3.78E-15 1.80E-15 3.75E-24 3.06E-04
  8.75E+06 7.80E-11 7.58E-15 3.53E-10 5.16E-29 2.11E-01 4.22E-29 2.16E-27 6.72E-15 2.84E-15 1.66E-15 1.62E-24 3.04E-04
  8.95E+06 9.72E-11 5.08E-15 3.32E-10 7.46E-30 2.10E-01 2.83E-30 5.89E-28 7.32E-15 2.18E-15 1.51E-15 7.40E-25 3.00E-04
  9.15E+06 1.15E-10 3.09E-15 3.11E-10 9.61E-31 2.08E-01 1.77E-31 1.78E-28 7.66E-15 1.72E-15 1.36E-15 3.46E-25 2.96E-04
  9.35E+06 1.30E-10 1.83E-15 2.92E-10 1.39E-31 2.06E-01 1.07E-32 6.00E-29 7.83E-15 1.35E-15 1.20E-15 1.69E-25 2.90E-04
  9.55E+06 1.42E-10 1.04E-15 2.74E-10 2.15E-32 2.04E-01 6.81E-34 2.20E-29 7.85E-15 1.03E-15 1.04E-15 8.54E-26 2.82E-04
  9.75E+06 1.50E-10 5.61E-16 2.60E-10 3.40E-33 2.01E-01 5.29E-35 8.57E-30 7.71E-15 7.91E-16 8.72E-16 4.40E-26 2.72E-04
  9.95E+06 1.51E-10 2.88E-16 2.50E-10 5.43E-34 1.98E-01 6.35E-36 3.52E-30 7.37E-15 6.28E-16 7.08E-16 2.29E-26 2.59E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           9.90E+13 7.70E+11 9.68E+08 8.73E+09 3.30E+15 3.51E+08 3.50E+08 3.48E+08 4.70E+10 1.54E+09 1.92E+08 1.17E+14
