   4.85E+06 7.16E-10 6.68E-12 2.12E-10 5.36E-11 1.00E-07 4.95E-04 2.53E-03 3.55E-05 2.97E-05 2.95E-05 2.17E-04
   5.15E+06 9.91E-10 5.26E-11 2.73E-10 4.38E-10 2.72E-07 5.34E-04 2.50E-03 3.57E-05 2.97E-05 2.95E-05 2.18E-04
   5.45E+06 1.45E-09 1.84E-10 3.38E-10 1.54E-09 7.01E-07 5.76E-04 2.46E-03 3.58E-05 2.97E-05 2.95E-05 2.19E-04
   5.75E+06 2.16E-09 3.87E-10 4.09E-10 3.22E-09 1.34E-06 6.23E-04 2.41E-03 3.58E-05 2.97E-05 2.95E-05 2.19E-04
   6.05E+06 3.10E-09 6.02E-10 4.87E-10 4.93E-09 1.99E-06 6.66E-04 2.37E-03 3.59E-05 2.97E-05 2.95E-05 2.19E-04
   6.35E+06 4.34E-09 7.92E-10 5.66E-10 6.28E-09 2.52E-06 6.85E-04 2.35E-03 3.60E-05 2.97E-05 2.95E-05 2.20E-04
   6.65E+06 6.11E-09 1.04E-09 6.41E-10 7.19E-09 2.89E-06 6.67E-04 2.37E-03 3.60E-05 2.97E-05 2.95E-05 2.20E-04
   6.95E+06 8.75E-09 2.90E-09 7.11E-10 7.79E-09 3.14E-06 6.17E-04 2.42E-03 3.60E-05 2.97E-05 2.95E-05 2.20E-04
   7.25E+06 1.24E-08 1.13E-08 7.73E-10 8.35E-09 3.36E-06 5.66E-04 2.48E-03 3.61E-05 2.97E-05 2.95E-05 2.20E-04
   7.55E+06 1.68E-08 3.09E-08 8.27E-10 9.18E-09 3.61E-06 5.39E-04 2.51E-03 3.61E-05 2.97E-05 2.95E-05 2.20E-04
   7.85E+06 2.18E-08 6.74E-08 8.73E-10 1.10E-08 3.88E-06 5.34E-04 2.51E-03 3.61E-05 2.97E-05 2.95E-05 2.21E-04
   8.15E+06 2.72E-08 1.29E-07 9.07E-10 1.47E-08 4.19E-06 5.25E-04 2.52E-03 3.61E-05 2.97E-05 2.95E-05 2.21E-04
   8.45E+06 3.34E-08 2.31E-07 9.30E-10 2.04E-08 4.49E-06 4.98E-04 2.55E-03 3.61E-05 2.97E-05 2.95E-05 2.21E-04
   8.75E+06 4.45E-08 4.14E-07 9.44E-10 3.03E-08 4.77E-06 4.92E-04 2.56E-03 3.61E-05 2.97E-05 2.95E-05 2.21E-04
   9.05E+06 6.26E-08 6.83E-07 9.52E-10 4.55E-08 4.99E-06 4.91E-04 2.58E-03 3.61E-05 2.97E-05 2.95E-05 2.21E-04
   9.35E+06 8.13E-08 9.52E-07 9.56E-10 6.12E-08 5.14E-06 4.90E-04 2.60E-03 3.61E-05 2.97E-05 2.95E-05 2.21E-04
   9.65E+06 9.57E-08 1.16E-06 9.59E-10 7.32E-08 5.23E-06 4.88E-04 2.61E-03 3.61E-05 2.97E-05 2.95E-05 2.21E-04
   9.95E+06 7.28E-08 1.29E-06 9.59E-10 8.12E-08 5.28E-06 4.83E-04 2.62E-03 3.61E-05 2.97E-05 2.95E-05 2.21E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.42E-06 1.78E-13 1.78E-07 1.53E-88 3.01E-03 2.64E-06 3.31E-12 2.25E-13 7.75E-12 2.72E-15
   3.50E+05 0.00E+00 2.92E-06 6.31E-12 2.26E-07 8.08E-27 3.36E-03 3.28E-06 1.12E-10 9.61E-12 2.08E-10 1.55E-13
   6.50E+05 0.00E+00 3.26E-06 7.80E-11 2.69E-07 1.54E-14 3.59E-03 3.72E-06 1.34E-09 1.41E-10 2.10E-09 2.56E-12
   9.50E+05 0.00E+00 3.48E-06 4.14E-10 3.46E-07 2.07E-12 3.74E-03 4.07E-06 7.03E-09 8.16E-10 1.02E-08 1.55E-11
   1.25E+06 0.00E+00 3.65E-06 1.30E-09 5.04E-07 1.93E-11 3.83E-03 4.42E-06 2.20E-08 2.67E-09 3.06E-08 5.18E-11
   1.55E+06 0.00E+00 3.82E-06 3.56E-09 8.88E-07 1.38E-10 3.89E-03 5.05E-06 6.00E-08 7.59E-09 8.24E-08 1.49E-10
   1.85E+06 1.85-268 4.18E-06 1.12E-08 2.15E-06 1.12E-09 3.93E-03 6.90E-06 1.89E-07 2.48E-08 2.64E-07 4.94E-10
   2.15E+06 3.43-167 5.03E-06 3.33E-08 5.75E-06 7.40E-09 3.96E-03 1.21E-05 5.67E-07 7.71E-08 8.42E-07 1.56E-09
   2.45E+06 2.62-105 6.83E-06 7.83E-08 1.30E-05 3.12E-08 3.99E-03 2.36E-05 1.35E-06 1.89E-07 2.21E-06 3.91E-09
   2.75E+06 1.27E-67 1.02E-05 1.38E-07 2.28E-05 8.17E-08 4.01E-03 4.41E-05 2.42E-06 3.45E-07 4.53E-06 7.32E-09
   3.05E+06 1.09E-44 1.54E-05 1.90E-07 3.20E-05 1.47E-07 4.03E-03 7.59E-05 3.36E-06 4.91E-07 7.03E-06 1.08E-08
   3.35E+06 1.32E-30 2.07E-05 2.23E-07 3.88E-05 2.13E-07 4.03E-03 1.10E-04 3.96E-06 6.04E-07 8.66E-06 1.38E-08
   3.65E+06 9.98E-22 2.44E-05 2.47E-07 4.36E-05 2.78E-07 4.03E-03 1.36E-04 4.37E-06 7.02E-07 9.64E-06 1.67E-08
   3.95E+06 5.42E-16 2.67E-05 2.66E-07 4.70E-05 3.48E-07 4.04E-03 1.52E-04 4.70E-06 7.99E-07 1.03E-05 2.01E-08
   4.25E+06 2.80E-12 2.80E-05 2.82E-07 4.97E-05 4.29E-07 4.04E-03 1.61E-04 4.98E-06 8.98E-07 1.08E-05 2.41E-08
   4.55E+06 6.57E-10 2.86E-05 2.98E-07 5.19E-05 5.22E-07 4.04E-03 1.66E-04 5.24E-06 1.00E-06 1.13E-05 2.89E-08
   4.85E+06 2.01E-08 2.89E-05 3.12E-07 5.37E-05 6.23E-07 4.04E-03 1.69E-04 5.50E-06 1.12E-06 1.17E-05 3.44E-08
   5.15E+06 1.64E-07 2.90E-05 3.25E-07 5.54E-05 7.26E-07 4.04E-03 1.70E-04 5.73E-06 1.22E-06 1.22E-05 4.02E-08
   5.45E+06 5.78E-07 2.91E-05 3.37E-07 5.68E-05 8.25E-07 4.04E-03 1.72E-04 5.94E-06 1.33E-06 1.26E-05 4.61E-08
   5.75E+06 1.21E-06 2.92E-05 3.48E-07 5.81E-05 9.19E-07 4.04E-03 1.73E-04 6.14E-06 1.43E-06 1.30E-05 5.22E-08
   6.05E+06 1.85E-06 2.92E-05 3.57E-07 5.92E-05 1.00E-06 4.04E-03 1.73E-04 6.32E-06 1.52E-06 1.33E-05 5.84E-08
   6.35E+06 2.36E-06 2.92E-05 3.65E-07 6.01E-05 1.07E-06 4.04E-03 1.74E-04 6.48E-06 1.61E-06 1.37E-05 6.44E-08
   6.65E+06 2.70E-06 2.92E-05 3.72E-07 6.09E-05 1.12E-06 4.04E-03 1.75E-04 6.61E-06 1.68E-06 1.40E-05 6.99E-08
   6.95E+06 2.90E-06 2.93E-05 3.78E-07 6.16E-05 1.18E-06 4.04E-03 1.75E-04 6.73E-06 1.74E-06 1.43E-05 7.49E-08
   7.25E+06 3.02E-06 2.93E-05 3.83E-07 6.21E-05 1.22E-06 4.04E-03 1.76E-04 6.83E-06 1.80E-06 1.45E-05 7.93E-08
   7.55E+06 3.10E-06 2.93E-05 3.87E-07 6.26E-05 1.26E-06 4.04E-03 1.76E-04 6.92E-06 1.85E-06 1.47E-05 8.31E-08
   7.85E+06 3.15E-06 2.93E-05 3.90E-07 6.29E-05 1.29E-06 4.04E-03 1.76E-04 6.98E-06 1.88E-06 1.49E-05 8.62E-08
   8.15E+06 3.20E-06 2.93E-05 3.92E-07 6.32E-05 1.31E-06 4.04E-03 1.76E-04 7.03E-06 1.91E-06 1.50E-05 8.85E-08
   8.45E+06 3.26E-06 2.93E-05 3.94E-07 6.33E-05 1.32E-06 4.04E-03 1.76E-04 7.06E-06 1.92E-06 1.51E-05 9.01E-08
   8.75E+06 3.30E-06 2.93E-05 3.95E-07 6.34E-05 1.32E-06 4.04E-03 1.77E-04 7.07E-06 1.93E-06 1.52E-05 9.10E-08
   9.05E+06 3.34E-06 2.93E-05 3.95E-07 6.35E-05 1.33E-06 4.04E-03 1.77E-04 7.08E-06 1.94E-06 1.52E-05 9.15E-08
   9.35E+06 3.36E-06 2.93E-05 3.95E-07 6.35E-05 1.33E-06 4.04E-03 1.77E-04 7.09E-06 1.94E-06 1.52E-05 9.18E-08
   9.65E+06 3.37E-06 2.93E-05 3.95E-07 6.35E-05 1.33E-06 4.04E-03 1.77E-04 7.09E-06 1.94E-06 1.52E-05 9.19E-08
   9.95E+06 3.38E-06 2.93E-05 3.95E-07 6.35E-05 1.33E-06 4.04E-03 1.77E-04 7.09E-06 1.94E-06 1.52E-05 9.19E-08

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 4.51E-12 8.45E-04 8.56E-05 6.69E-04 1.47E-03 1.94E-05 1.32E-18 8.98E-14
   3.50E+05 1.46E-10 9.73E-04 1.01E-04 7.62E-04 1.74E-03 2.26E-05 1.06E-17 3.41E-12
   6.50E+05 1.71E-09 1.06E-03 1.12E-04 8.22E-04 1.92E-03 2.47E-05 5.83E-17 4.56E-11
   9.50E+05 8.83E-09 1.11E-03 1.18E-04 8.62E-04 2.03E-03 2.62E-05 2.62E-16 2.53E-10
   1.25E+06 2.74E-08 1.14E-03 1.23E-04 8.89E-04 2.11E-03 2.72E-05 1.19E-15 8.14E-10
   1.55E+06 7.48E-08 1.17E-03 1.26E-04 9.10E-04 2.17E-03 2.84E-05 2.76E-14 2.28E-09
   1.85E+06 2.35E-07 1.19E-03 1.31E-04 9.40E-04 2.25E-03 3.08E-05 6.81E-12 7.32E-09
   2.15E+06 7.07E-07 1.21E-03 1.37E-04 1.00E-03 2.37E-03 3.70E-05 2.40E-09 2.25E-08
   2.45E+06 1.69E-06 1.23E-03 1.46E-04 1.13E-03 2.54E-03 5.22E-05 3.55E-07 5.47E-08
   2.75E+06 3.03E-06 1.25E-03 1.57E-04 1.31E-03 2.77E-03 8.55E-05 1.75E-05 9.96E-08
   3.05E+06 4.22E-06 1.26E-03 1.70E-04 1.51E-03 3.00E-03 1.42E-04 2.51E-04 1.41E-07
   3.35E+06 4.96E-06 1.27E-03 1.82E-04 1.64E-03 3.18E-03 2.00E-04 8.05E-04 1.71E-07
   3.65E+06 5.45E-06 1.28E-03 1.91E-04 1.72E-03 3.29E-03 2.40E-04 1.29E-03 1.96E-07
   3.95E+06 5.82E-06 1.28E-03 1.97E-04 1.77E-03 3.36E-03 2.63E-04 1.61E-03 2.21E-07
   4.25E+06 6.13E-06 1.28E-03 2.00E-04 1.79E-03 3.39E-03 2.77E-04 1.79E-03 2.48E-07
   4.55E+06 6.41E-06 1.28E-03 2.01E-04 1.81E-03 3.41E-03 2.83E-04 1.87E-03 2.77E-07
   4.85E+06 6.67E-06 1.28E-03 2.02E-04 1.82E-03 3.41E-03 2.86E-04 1.91E-03 3.09E-07
   5.15E+06 6.91E-06 1.28E-03 2.02E-04 1.82E-03 3.42E-03 2.87E-04 1.92E-03 3.41E-07
   5.45E+06 7.11E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.92E-03 3.72E-07
   5.75E+06 7.30E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.92E-03 4.04E-07
   6.05E+06 7.47E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 4.34E-07
   6.35E+06 7.62E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 4.62E-07
   6.65E+06 7.74E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 4.88E-07
   6.95E+06 7.85E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.10E-07
   7.25E+06 7.94E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.30E-07
   7.55E+06 8.01E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.47E-07
   7.85E+06 8.06E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.60E-07
   8.15E+06 8.10E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.70E-07
   8.45E+06 8.13E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.77E-07
   8.75E+06 8.14E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.81E-07
   9.05E+06 8.15E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.83E-07
   9.35E+06 8.16E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.84E-07
   9.65E+06 8.16E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.84E-07
   9.95E+06 8.16E-06 1.28E-03 2.02E-04 1.83E-03 3.42E-03 2.88E-04 1.93E-03 5.85E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.40E-02 9.67E-06 4.20E-04 6.30E-11 6.61E-11 6.31E-05 4.67E-07 8.98E-14
   3.50E+05 1.47E-02 1.17E-05 5.02E-04 1.77E-09 2.03E-09 7.94E-05 5.22E-07 3.41E-12
   6.50E+05 1.51E-02 1.31E-05 5.56E-04 1.82E-08 2.27E-08 9.06E-05 5.57E-07 4.56E-11
   9.50E+05 1.54E-02 1.41E-05 5.91E-04 8.84E-08 1.14E-07 9.83E-05 5.80E-07 2.53E-10
   1.25E+06 1.56E-02 1.49E-05 6.14E-04 2.66E-07 3.51E-07 1.04E-04 5.95E-07 8.14E-10
   1.55E+06 1.57E-02 1.60E-05 6.35E-04 7.13E-07 9.47E-07 1.12E-04 6.03E-07 2.28E-09
   1.85E+06 1.58E-02 1.91E-05 6.69E-04 2.24E-06 2.97E-06 1.29E-04 6.08E-07 7.32E-09
   2.15E+06 1.59E-02 2.73E-05 7.29E-04 6.86E-06 8.99E-06 1.65E-04 6.11E-07 2.25E-08
   2.45E+06 1.59E-02 4.59E-05 8.32E-04 1.68E-05 2.21E-05 2.32E-04 6.13E-07 5.47E-08
   2.75E+06 1.59E-02 7.91E-05 1.00E-03 3.03E-05 4.26E-05 3.47E-04 6.14E-07 9.96E-08
   3.05E+06 1.59E-02 1.25E-04 1.29E-03 4.11E-05 6.39E-05 4.86E-04 6.15E-07 1.41E-07
   3.35E+06 1.59E-02 1.67E-04 1.66E-03 4.68E-05 7.76E-05 5.82E-04 6.15E-07 1.71E-07
   3.65E+06 1.59E-02 1.95E-04 1.94E-03 4.99E-05 8.56E-05 6.36E-04 6.16E-07 1.96E-07
   3.95E+06 1.59E-02 2.12E-04 2.12E-03 5.19E-05 9.05E-05 6.67E-04 6.16E-07 2.21E-07
   4.25E+06 1.59E-02 2.21E-04 2.22E-03 5.32E-05 9.37E-05 6.82E-04 6.16E-07 2.48E-07
   4.55E+06 1.59E-02 2.26E-04 2.26E-03 5.42E-05 9.58E-05 6.89E-04 6.16E-07 2.77E-07
   4.85E+06 1.59E-02 2.28E-04 2.28E-03 5.49E-05 9.74E-05 6.93E-04 6.16E-07 3.09E-07
   5.15E+06 1.59E-02 2.28E-04 2.29E-03 5.58E-05 9.85E-05 6.94E-04 6.16E-07 3.41E-07
   5.45E+06 1.59E-02 2.29E-04 2.29E-03 5.70E-05 9.94E-05 6.94E-04 6.16E-07 3.72E-07
   5.75E+06 1.59E-02 2.29E-04 2.29E-03 5.87E-05 1.00E-04 6.95E-04 6.16E-07 4.04E-07
   6.05E+06 1.59E-02 2.29E-04 2.29E-03 6.02E-05 1.01E-04 6.95E-04 6.16E-07 4.34E-07
   6.35E+06 1.59E-02 2.29E-04 2.29E-03 6.15E-05 1.01E-04 6.95E-04 6.16E-07 4.62E-07
   6.65E+06 1.59E-02 2.29E-04 2.29E-03 6.23E-05 1.01E-04 6.95E-04 6.16E-07 4.88E-07
   6.95E+06 1.59E-02 2.29E-04 2.29E-03 6.29E-05 1.02E-04 6.95E-04 6.16E-07 5.10E-07
   7.25E+06 1.59E-02 2.29E-04 2.29E-03 6.33E-05 1.02E-04 6.95E-04 6.16E-07 5.30E-07
   7.55E+06 1.59E-02 2.29E-04 2.29E-03 6.35E-05 1.02E-04 6.95E-04 6.16E-07 5.47E-07
   7.85E+06 1.59E-02 2.29E-04 2.29E-03 6.37E-05 1.02E-04 6.95E-04 6.16E-07 5.60E-07
   8.15E+06 1.59E-02 2.29E-04 2.29E-03 6.38E-05 1.02E-04 6.95E-04 6.16E-07 5.70E-07
   8.45E+06 1.59E-02 2.29E-04 2.29E-03 6.40E-05 1.02E-04 6.95E-04 6.16E-07 5.77E-07
   8.75E+06 1.59E-02 2.29E-04 2.29E-03 6.41E-05 1.02E-04 6.95E-04 6.16E-07 5.81E-07
   9.05E+06 1.59E-02 2.29E-04 2.29E-03 6.42E-05 1.02E-04 6.95E-04 6.16E-07 5.83E-07
   9.35E+06 1.59E-02 2.29E-04 2.29E-03 6.44E-05 1.02E-04 6.95E-04 6.16E-07 5.84E-07
   9.65E+06 1.59E-02 2.29E-04 2.29E-03 6.44E-05 1.02E-04 6.95E-04 6.16E-07 5.84E-07
   9.95E+06 1.59E-02 2.29E-04 2.29E-03 6.45E-05 1.02E-04 6.95E-04 6.16E-07 5.85E-07

 N = 604  EMAX = 1.73E-04 FOR HSO     AT Z = 1.95E+06 U = 2.10E-22 RHS =-3.64E-26  DT = 1.66E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  604 NN=                10000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =139


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.81E-10 3.11E-16 9.54E-03 1.27E-13 9.85E-12 6.53E-10 1.38E-08 4.91E-20 5.00E-07 8.08E-07 2.10E-08 5.08E-10
  1.50E+05 1.29E-10 4.02E-16 6.33E-03 1.10E-13 8.98E-12 6.44E-10 1.51E-08 4.09E-20 4.99E-07 8.05E-07 1.94E-08 5.83E-10
  2.50E+05 1.08E-10 5.63E-16 4.34E-03 1.15E-13 8.66E-12 6.16E-10 1.76E-08 4.17E-20 4.99E-07 8.03E-07 1.81E-08 6.06E-10
  3.50E+05 9.62E-11 8.16E-16 2.58E-03 1.20E-13 8.24E-12 5.58E-10 2.14E-08 4.24E-20 4.99E-07 8.01E-07 1.71E-08 5.48E-10
  5.50E+05 7.13E-11 1.75E-15 7.25E-04 1.27E-13 6.91E-12 3.94E-10 3.32E-08 4.25E-20 4.99E-07 7.98E-07 1.54E-08 3.39E-10
  7.50E+05 4.15E-11 3.55E-15 1.35E-04 1.14E-13 4.85E-12 2.30E-10 4.98E-08 3.59E-20 4.99E-07 7.97E-07 1.41E-08 1.69E-10
  9.50E+05 2.32E-11 6.96E-15 1.46E-05 1.09E-13 3.25E-12 1.23E-10 7.15E-08 3.30E-20 4.98E-07 7.96E-07 1.32E-08 7.42E-11
  1.15E+06 1.20E-11 1.87E-14 2.87E-06 1.13E-13 2.13E-12 4.98E-11 1.29E-07 3.40E-20 4.98E-07 7.93E-07 1.18E-08 2.26E-11
  1.35E+06 6.69E-12 9.05E-14 2.90E-06 1.16E-13 1.61E-12 1.66E-11 3.80E-07 3.38E-20 4.97E-07 7.81E-07 9.10E-09 5.65E-12
  1.55E+06 6.26E-12 4.11E-13 2.96E-06 1.75E-13 2.10E-12 1.80E-11 9.76E-07 4.87E-20 4.91E-07 7.50E-07 6.16E-09 3.85E-12
  1.75E+06 7.90E-12 1.50E-12 3.08E-06 3.23E-13 3.62E-12 3.32E-11 1.78E-06 1.12E-19 4.81E-07 6.98E-07 4.79E-09 4.28E-12
  1.95E+06 1.09E-11 4.49E-12 3.23E-06 6.95E-13 7.09E-12 7.24E-11 2.56E-06 3.88E-19 4.67E-07 6.30E-07 4.72E-09 5.65E-12
  2.15E+06 1.46E-11 1.18E-11 3.39E-06 1.65E-12 1.43E-11 1.54E-10 3.15E-06 1.67E-18 4.51E-07 5.57E-07 5.14E-09 7.63E-12
  2.35E+06 1.84E-11 2.95E-11 3.55E-06 3.92E-12 2.70E-11 2.69E-10 3.47E-06 8.18E-18 4.35E-07 4.84E-07 5.64E-09 9.79E-12
  2.55E+06 2.17E-11 7.33E-11 3.70E-06 8.94E-12 4.40E-11 3.34E-10 3.44E-06 4.42E-17 4.19E-07 4.15E-07 6.01E-09 1.09E-11
  2.75E+06 2.40E-11 1.79E-10 3.84E-06 1.95E-11 5.95E-11 2.83E-10 3.02E-06 2.60E-16 4.07E-07 3.49E-07 6.12E-09 1.00E-11
  2.95E+06 2.56E-11 4.27E-10 3.96E-06 4.13E-11 6.77E-11 1.71E-10 2.23E-06 1.62E-15 4.01E-07 2.89E-07 5.96E-09 7.76E-12
  3.15E+06 2.59E-11 9.21E-10 4.05E-06 7.52E-11 7.00E-11 9.70E-11 1.44E-06 8.48E-15 4.08E-07 2.37E-07 5.99E-09 5.73E-12
  3.35E+06 2.43E-11 1.74E-09 4.11E-06 1.10E-10 7.45E-11 6.97E-11 9.81E-07 3.16E-14 4.33E-07 1.96E-07 6.50E-09 4.81E-12
  3.55E+06 2.11E-11 2.97E-09 4.12E-06 1.44E-10 8.32E-11 6.17E-11 7.39E-07 9.39E-14 4.80E-07 1.65E-07 7.45E-09 4.37E-12
  3.75E+06 1.71E-11 4.64E-09 4.09E-06 1.81E-10 9.58E-11 6.24E-11 5.88E-07 2.40E-13 5.47E-07 1.43E-07 8.83E-09 3.96E-12
  3.95E+06 1.34E-11 6.78E-09 4.03E-06 2.25E-10 1.14E-10 6.95E-11 4.71E-07 5.71E-13 6.32E-07 1.26E-07 1.08E-08 3.48E-12
  4.15E+06 1.02E-11 9.38E-09 3.95E-06 2.85E-10 1.40E-10 8.35E-11 3.69E-07 1.32E-12 7.33E-07 1.12E-07 1.35E-08 2.94E-12
  4.35E+06 7.54E-12 1.24E-08 3.86E-06 3.68E-10 1.78E-10 1.07E-10 2.79E-07 2.99E-12 8.49E-07 9.95E-08 1.73E-08 2.35E-12
  4.55E+06 5.55E-12 1.59E-08 3.74E-06 4.84E-10 2.32E-10 1.43E-10 2.04E-07 6.73E-12 9.81E-07 8.74E-08 2.32E-08 1.78E-12
  4.75E+06 5.89E-12 1.95E-08 3.61E-06 6.59E-10 3.13E-10 2.05E-10 1.43E-07 1.53E-11 1.13E-06 7.49E-08 3.40E-08 1.26E-12
  4.95E+06 1.32E-11 2.24E-08 3.46E-06 9.78E-10 4.63E-10 3.41E-10 9.22E-08 3.59E-11 1.30E-06 6.17E-08 5.42E-08 8.37E-13
  5.15E+06 2.92E-11 2.50E-08 3.29E-06 1.57E-09 7.43E-10 6.27E-10 5.58E-08 9.05E-11 1.49E-06 4.81E-08 9.05E-08 5.38E-13
  5.35E+06 4.75E-11 2.95E-08 3.09E-06 2.50E-09 1.18E-09 1.10E-09 3.48E-08 2.41E-10 1.70E-06 3.56E-08 1.48E-07 3.42E-13
  5.55E+06 6.05E-11 3.78E-08 2.87E-06 3.73E-09 1.72E-09 1.71E-09 2.32E-08 6.46E-10 1.93E-06 2.52E-08 2.33E-07 2.11E-13
  5.75E+06 6.58E-11 5.16E-08 2.62E-06 5.18E-09 2.32E-09 2.31E-09 1.62E-08 1.70E-09 2.19E-06 1.73E-08 3.55E-07 1.25E-13
  5.95E+06 6.56E-11 7.38E-08 2.34E-06 6.73E-09 2.89E-09 2.72E-09 1.17E-08 4.37E-09 2.46E-06 1.18E-08 5.23E-07 7.17E-14
  6.15E+06 6.31E-11 1.11E-07 2.05E-06 8.25E-09 3.32E-09 2.77E-09 8.46E-09 1.10E-08 2.75E-06 8.10E-09 7.53E-07 4.04E-14
  6.35E+06 6.04E-11 1.77E-07 1.76E-06 9.55E-09 3.54E-09 2.45E-09 6.13E-09 2.81E-08 3.02E-06 5.71E-09 1.06E-06 2.20E-14
  6.55E+06 5.34E-11 3.11E-07 1.48E-06 1.37E-08 4.33E-09 1.96E-09 4.35E-09 9.71E-08 3.26E-06 4.15E-09 1.45E-06 1.03E-14
  6.75E+06 6.05E-11 1.27E-05 1.13E-06 1.69E-09 5.38E-10 5.88E-10 4.26E-08 5.77E-07 3.37E-06 3.11E-09 1.96E-06 3.14E-15
  6.95E+06 2.15E-11 9.30E-05 8.59E-07 5.43E-10 9.50E-11 1.71E-10 1.17E-07 1.06E-06 3.39E-06 2.39E-09 2.46E-06 1.06E-15
  7.15E+06 7.67E-12 2.84E-04 6.71E-07 2.81E-10 2.85E-11 5.45E-11 1.66E-07 1.41E-06 3.40E-06 1.90E-09 2.93E-06 4.04E-16
  7.35E+06 3.76E-12 6.21E-04 5.30E-07 1.62E-10 1.07E-11 1.81E-11 1.86E-07 1.67E-06 3.40E-06 1.54E-09 3.41E-06 1.65E-16
  7.55E+06 2.21E-12 1.16E-03 4.16E-07 9.60E-11 4.50E-12 5.83E-12 1.85E-07 1.89E-06 3.40E-06 1.24E-09 3.96E-06 6.71E-17
  7.75E+06 1.52E-12 1.92E-03 3.23E-07 5.74E-11 2.05E-12 1.83E-12 1.71E-07 2.07E-06 3.41E-06 1.01E-09 4.60E-06 2.74E-17
  7.95E+06 1.13E-12 2.94E-03 2.50E-07 3.35E-11 9.89E-13 5.72E-13 1.44E-07 2.22E-06 3.41E-06 8.13E-10 5.34E-06 1.12E-17
  8.15E+06 8.84E-13 4.25E-03 1.93E-07 1.90E-11 4.94E-13 1.78E-13 1.11E-07 2.34E-06 3.42E-06 6.60E-10 6.19E-06 4.61E-18
  8.35E+06 6.91E-13 5.87E-03 1.49E-07 1.04E-11 2.53E-13 5.58E-14 7.73E-08 2.46E-06 3.44E-06 5.38E-10 7.17E-06 1.91E-18
  8.55E+06 5.03E-13 7.84E-03 1.15E-07 5.42E-12 1.31E-13 1.73E-14 4.73E-08 2.58E-06 3.46E-06 4.42E-10 8.29E-06 8.06E-19
  8.75E+06 3.47E-13 1.02E-02 8.89E-08 2.75E-12 6.87E-14 5.21E-15 2.62E-08 2.71E-06 3.49E-06 3.66E-10 9.53E-06 3.45E-19
  8.95E+06 2.26E-13 1.28E-02 6.96E-08 1.37E-12 3.67E-14 1.48E-15 1.31E-08 2.86E-06 3.51E-06 3.07E-10 1.09E-05 1.51E-19
  9.15E+06 1.34E-13 1.57E-02 5.52E-08 7.05E-13 1.97E-14 3.79E-16 5.79E-09 3.01E-06 3.53E-06 2.61E-10 1.23E-05 6.78E-20
  9.35E+06 8.24E-14 1.88E-02 4.47E-08 4.66E-13 1.09E-14 8.54E-17 2.51E-09 3.17E-06 3.52E-06 2.25E-10 1.37E-05 3.17E-20
  9.55E+06 4.99E-14 2.21E-02 3.71E-08 6.38E-13 6.10E-15 1.63E-17 1.00E-09 3.33E-06 3.50E-06 1.97E-10 1.50E-05 1.58E-20
  9.75E+06 3.31E-14 2.54E-02 3.17E-08 1.52E-12 3.53E-15 2.74E-18 4.18E-10 3.46E-06 3.46E-06 1.75E-10 1.62E-05 8.90E-21
  9.95E+06 2.30E-14 2.88E-02 2.80E-08 4.23E-12 2.06E-15 5.58E-19 1.77E-10 3.52E-06 3.41E-06 1.58E-10 1.72E-05 6.30E-21
