 N = 670  EMAX = 1.14E-01 FOR NO2     AT Z = 6.65E+06 U = 1.90E-13 RHS =-2.17E-14  DT = 2.10E+06  TIME = 2.73E+08
 N = 673  EMAX = 1.42E-01 FOR NO2     AT Z = 6.65E+06 U = 1.47E-13 RHS =-2.09E-14  DT = 2.54E+06  TIME = 2.80E+08
 RETRY TIME STEP BECAUSE EMAX=   1.5124950236285224     
 RETRY TIME STEP BECAUSE EMAX=   1.3480901387074309     
 N = 676  EMAX = 3.28E-01 FOR H2O2    AT Z = 9.85E+06 U = 5.52E-22 RHS =-1.81E-22  DT = 5.71E+05  TIME = 2.81E+08
 RETRY TIME STEP BECAUSE EMAX=  0.32841733776945842     
 RETRY TIME STEP BECAUSE EMAX=  0.38652992219744875     
 N = 679  EMAX = 3.39E-01 FOR H2O2    AT Z = 9.95E+06 U = 1.96E-22 RHS =-6.63E-23  DT = 1.29E+05  TIME = 2.80E+08
 RETRY TIME STEP BECAUSE EMAX=  0.33909717212584700     
 N = 682  EMAX = 7.51E-03 FOR H2O2    AT Z = 9.25E+06 U = 1.57E-18 RHS =-1.18E-20  DT = 1.29E+05  TIME = 2.80E+08
 N = 685  EMAX = 7.91E-02 FOR H2O2    AT Z = 9.85E+06 U = 5.45E-22 RHS =-4.31E-23  DT = 2.33E+05  TIME = 2.81E+08
 N = 688  EMAX = 2.59E-02 FOR NO2     AT Z = 6.65E+06 U = 1.14E-13 RHS =-2.96E-15  DT = 7.87E+05  TIME = 2.82E+08
 N = 691  EMAX = 2.84E-01 FOR H2O2    AT Z = 9.75E+06 U = 1.97E-21 RHS = 5.61E-22  DT = 6.38E+05  TIME = 2.84E+08
 N = 694  EMAX = 4.38E-02 FOR NO2     AT Z = 6.65E+06 U = 9.71E-14 RHS =-4.26E-15  DT = 1.12E+06  TIME = 2.86E+08
 RETRY TIME STEP BECAUSE EMAX=  0.37516425510151824     
 N = 697  EMAX = 5.99E-02 FOR NO2     AT Z = 6.65E+06 U = 8.92E-14 RHS =-5.34E-15  DT = 8.00E+05  TIME = 2.88E+08
 N = 700  EMAX = 7.81E-02 FOR NO2     AT Z = 6.65E+06 U = 7.86E-14 RHS =-6.14E-15  DT = 1.72E+06  TIME = 2.92E+08
 N = 703  EMAX = 1.12E-01 FOR NO2     AT Z = 6.65E+06 U = 6.50E-14 RHS =-7.25E-15  DT = 2.08E+06  TIME = 2.97E+08
 N = 706  EMAX = 1.39E-01 FOR SO2     AT Z = 2.65E+06 U = 2.38E-18 RHS =-3.30E-19  DT = 2.51E+06  TIME = 3.04E+08
 N = 709  EMAX = 3.88E-01 FOR H2O2    AT Z = 9.55E+06 U = 2.79E-20 RHS =-1.08E-20  DT = 2.74E+06  TIME = 3.13E+08
 RETRY TIME STEP BECAUSE EMAX=  0.38817203851878507     
 RETRY TIME STEP BECAUSE EMAX=  0.90768299196926361     
 RETRY TIME STEP BECAUSE EMAX=  0.98883625969864242     
 N = 712  EMAX = 2.31E-01 FOR H2O2    AT Z = 9.65E+06 U = 7.30E-21 RHS = 1.69E-21  DT = 3.42E+05  TIME = 3.10E+08
 N = 715  EMAX = 3.40E-02 FOR H2O2    AT Z = 9.95E+06 U = 1.28E-22 RHS =-4.37E-24  DT = 5.20E+05  TIME = 3.11E+08
 N = 718  EMAX = 3.87E-01 FOR H2O2    AT Z = 9.85E+06 U = 3.97E-22 RHS =-1.54E-22  DT = 1.05E+06  TIME = 3.13E+08
 RETRY TIME STEP BECAUSE EMAX=  0.38708252056886955     
 N = 721  EMAX = 2.54E-01 FOR H2O2    AT Z = 9.65E+06 U = 7.88E-21 RHS =-2.01E-21  DT = 4.74E+05  TIME = 3.14E+08
 N = 724  EMAX = 6.02E-01 FOR SO2     AT Z = 4.05E+06 U = 4.57E-19 RHS = 2.75E-19  DT = 9.60E+05  TIME = 3.16E+08
 RETRY TIME STEP BECAUSE EMAX=  0.60163795091237748     
 N = 727  EMAX = 1.69E-01 FOR H2O2    AT Z = 9.65E+06 U = 5.76E-21 RHS = 9.74E-22  DT = 5.28E+05  TIME = 3.17E+08
 N = 730  EMAX = 3.23E-02 FOR NO2     AT Z = 6.65E+06 U = 2.39E-14 RHS =-7.71E-16  DT = 9.27E+05  TIME = 3.19E+08
 N = 733  EMAX = 1.28E-01 FOR H2O2    AT Z = 9.95E+06 U = 1.30E-22 RHS =-1.66E-23  DT = 1.39E+06  TIME = 3.22E+08
 RETRY TIME STEP BECAUSE EMAX=  0.40741570582746295     
 RETRY TIME STEP BECAUSE EMAX=   1.3365863163146599     
 N = 736  EMAX = 2.36E+00 FOR H2O2    AT Z = 9.85E+06 U = 3.65E-22 RHS =-8.63E-22  DT = 3.13E+05  TIME = 3.23E+08
 RETRY TIME STEP BECAUSE EMAX=   2.3622356324826614     
 N = 739  EMAX = 1.17E-02 FOR H2O2    AT Z = 9.35E+06 U = 2.72E-19 RHS = 3.17E-21  DT = 2.87E+05  TIME = 3.23E+08
 N = 742  EMAX = 6.09E-02 FOR H2O2    AT Z = 9.65E+06 U = 5.65E-21 RHS =-3.44E-22  DT = 5.20E+05  TIME = 3.24E+08
 RETRY TIME STEP BECAUSE EMAX=  0.34107122423839747     
 N = 745  EMAX = 1.09E-01 FOR H2O2    AT Z = 9.95E+06 U = 9.89E-23 RHS = 1.08E-23  DT = 2.86E+05  TIME = 3.25E+08
 N = 748  EMAX = 1.04E-01 FOR H2O2    AT Z = 9.45E+06 U = 6.95E-20 RHS = 7.22E-21  DT = 2.83E+05  TIME = 3.26E+08
 N = 751  EMAX = 2.82E-02 FOR SO2     AT Z = 3.55E+06 U = 5.02E-19 RHS =-1.42E-20  DT = 8.29E+05  TIME = 3.27E+08
 N = 754  EMAX = 5.98E-02 FOR NO2     AT Z = 6.65E+06 U = 1.57E-14 RHS =-9.40E-16  DT = 1.78E+06  TIME = 3.30E+08
 N = 757  EMAX = 1.71E-01 FOR HSO     AT Z = 1.95E+06 U = 2.24E-22 RHS =-3.82E-23  DT = 2.29E+06  TIME = 3.37E+08
 RETRY TIME STEP BECAUSE EMAX=  0.87067594949639515     
 N = 760  EMAX = 1.00E-01 FOR NO2     AT Z = 6.55E+06 U = 1.50E-13 RHS =-1.50E-14  DT = 1.38E+06  TIME = 3.41E+08
 N = 763  EMAX = 1.09E-01 FOR NO2     AT Z = 6.55E+06 U = 1.25E-13 RHS =-1.36E-14  DT = 2.34E+06  TIME = 3.46E+08
 N = 766  EMAX = 2.41E-01 FOR H2O2    AT Z = 9.75E+06 U = 1.36E-21 RHS = 3.27E-22  DT = 2.55E+06  TIME = 3.54E+08
 N = 769  EMAX = 1.41E-01 FOR NO2     AT Z = 6.55E+06 U = 7.57E-14 RHS =-1.07E-14  DT = 2.52E+06  TIME = 3.61E+08
 N = 772  EMAX = 1.58E-01 FOR NO2     AT Z = 6.55E+06 U = 5.72E-14 RHS =-9.06E-15  DT = 2.75E+06  TIME = 3.70E+08
 N = 775  EMAX = 1.75E-01 FOR NO2     AT Z = 6.55E+06 U = 4.21E-14 RHS =-7.39E-15  DT = 2.99E+06  TIME = 3.79E+08
 N = 778  EMAX = 1.89E-01 FOR NO2     AT Z = 6.55E+06 U = 3.03E-14 RHS =-5.71E-15  DT = 3.26E+06  TIME = 3.89E+08
 N = 781  EMAX = 1.99E-01 FOR NO2     AT Z = 6.55E+06 U = 2.13E-14 RHS =-4.24E-15  DT = 3.55E+06  TIME = 3.99E+08
 N = 784  EMAX = 1.75E-01 FOR NO2     AT Z = 6.55E+06 U = 1.50E-14 RHS =-2.62E-15  DT = 2.87E+06  TIME = 4.09E+08
 N = 787  EMAX = 1.57E-01 FOR NO2     AT Z = 6.55E+06 U = 1.10E-14 RHS =-1.74E-15  DT = 3.13E+06  TIME = 4.19E+08
 N = 790  EMAX = 1.59E-01 FOR HSO     AT Z = 1.95E+06 U = 2.68E-23 RHS =-4.26E-24  DT = 3.41E+06  TIME = 4.29E+08
 N = 793  EMAX = 1.68E-01 FOR NO2     AT Z = 6.45E+06 U = 9.53E-14 RHS =-1.60E-14  DT = 3.71E+06  TIME = 4.40E+08
 N = 796  EMAX = 1.87E-01 FOR NO2     AT Z = 6.45E+06 U = 7.01E-14 RHS =-1.31E-14  DT = 4.04E+06  TIME = 4.53E+08
 N = 799  EMAX = 1.90E-01 FOR NO2     AT Z = 6.45E+06 U = 5.01E-14 RHS =-9.52E-15  DT = 3.60E+06  TIME = 4.65E+08
 N = 802  EMAX = 1.84E-01 FOR NO2     AT Z = 6.45E+06 U = 3.62E-14 RHS =-6.64E-15  DT = 3.92E+06  TIME = 4.77E+08
 N = 805  EMAX = 2.17E-01 FOR H2O2    AT Z = 9.85E+06 U = 4.60E-22 RHS =-9.98E-23  DT = 3.49E+06  TIME = 4.89E+08
 RETRY TIME STEP BECAUSE EMAX=   1.2646445028447624     
 N = 808  EMAX = 1.37E-01 FOR NO2     AT Z = 6.45E+06 U = 2.05E-14 RHS =-2.80E-15  DT = 2.27E+06  TIME = 4.95E+08
 N = 811  EMAX = 1.31E-01 FOR NO2     AT Z = 6.45E+06 U = 1.64E-14 RHS =-2.15E-15  DT = 3.25E+06  TIME = 5.04E+08
 N = 814  EMAX = 1.57E-01 FOR NO2     AT Z = 6.45E+06 U = 1.28E-14 RHS =-2.01E-15  DT = 4.18E+06  TIME = 5.16E+08
 N = 817  EMAX = 1.91E-01 FOR NO2     AT Z = 6.45E+06 U = 9.64E-15 RHS =-1.84E-15  DT = 5.38E+06  TIME = 5.31E+08
 N = 820  EMAX = 2.01E-01 FOR NO2     AT Z = 6.45E+06 U = 6.99E-15 RHS =-1.41E-15  DT = 5.86E+06  TIME = 5.49E+08
 N = 823  EMAX = 1.92E-01 FOR NO2     AT Z = 6.45E+06 U = 5.05E-15 RHS =-9.68E-16  DT = 6.38E+06  TIME = 5.68E+08
 N = 826  EMAX = 2.27E+00 FOR SO2     AT Z = 2.45E+06 U = 7.33E-20 RHS =-1.67E-19  DT = 6.95E+06  TIME = 5.90E+08
 RETRY TIME STEP BECAUSE EMAX=   2.2745072930710895     
 RETRY TIME STEP BECAUSE EMAX=   7.0124848409380460     
 N = 829  EMAX = 4.83E-02 FOR O       AT Z = 6.35E+06 U = 9.09E-07 RHS = 4.40E-08  DT = 2.51E+06  TIME = 5.86E+08
 N = 832  EMAX = 8.79E-02 FOR NO2     AT Z = 6.35E+06 U = 4.83E-14 RHS =-4.25E-15  DT = 5.38E+06  TIME = 5.97E+08
 N = 835  EMAX = 1.52E-01 FOR HSO     AT Z = 1.95E+06 U = 2.77E-24 RHS =-4.21E-25  DT = 6.92E+06  TIME = 6.17E+08
 RETRY TIME STEP BECAUSE EMAX=   1.9274861089424871     
 N = 838  EMAX = 1.33E-01 FOR NO2     AT Z = 6.35E+06 U = 3.30E-14 RHS =-4.39E-15  DT = 4.50E+06  TIME = 6.28E+08
 RETRY TIME STEP BECAUSE EMAX=   38.895660678736427     
 N = 841  EMAX = 1.05E-01 FOR NO2     AT Z = 6.35E+06 U = 2.79E-14 RHS =-2.92E-15  DT = 3.38E+06  TIME = 6.36E+08
 N = 844  EMAX = 3.04E+01 FOR HSO     AT Z = 1.95E+06 U = 2.08E-24 RHS = 6.33E-23  DT = 5.01E+06  TIME = 6.49E+08
 RETRY TIME STEP BECAUSE EMAX=   30.374532192962892     
 RETRY TIME STEP BECAUSE EMAX=   29.842693627080322     
 N = 847  EMAX = 1.69E-01 FOR HSO     AT Z = 1.95E+06 U = 1.68E-24 RHS = 2.84E-25  DT = 1.13E+06  TIME = 6.46E+08
 N = 850  EMAX = 3.47E-02 FOR NO2     AT Z = 6.35E+06 U = 2.11E-14 RHS =-7.32E-16  DT = 3.30E+06  TIME = 6.51E+08
 N = 853  EMAX = 8.54E-02 FOR NO2     AT Z = 6.35E+06 U = 1.94E-14 RHS =-1.66E-15  DT = 8.17E+06  TIME = 6.67E+08
 N = 856  EMAX = 1.56E-01 FOR NO2     AT Z = 6.35E+06 U = 1.64E-14 RHS =-2.55E-15  DT = 1.05E+07  TIME = 6.97E+08
 RETRY TIME STEP BECAUSE EMAX=   5.8210601582458539     
 N = 859  EMAX = 7.38E-01 FOR HSO     AT Z = 1.95E+06 U = 1.55E-24 RHS = 1.14E-24  DT = 6.15E+06  TIME = 7.15E+08
 RETRY TIME STEP BECAUSE EMAX=  0.73839392493750478     
 N = 862  EMAX = 5.68E-02 FOR NO2     AT Z = 6.35E+06 U = 1.18E-14 RHS =-6.70E-16  DT = 5.64E+06  TIME = 7.20E+08
 N = 865  EMAX = 9.37E-02 FOR NO2     AT Z = 6.35E+06 U = 1.06E-14 RHS =-9.90E-16  DT = 1.21E+07  TIME = 7.45E+08
 N = 868  EMAX = 1.47E-01 FOR NO2     AT Z = 6.35E+06 U = 8.95E-15 RHS =-1.31E-15  DT = 2.04E+07  TIME = 7.93E+08
 N = 871  EMAX = 1.74E-01 FOR NO2     AT Z = 6.35E+06 U = 7.13E-15 RHS =-1.24E-15  DT = 3.11E+07  TIME = 8.75E+08
 N = 874  EMAX = 1.44E-01 FOR NO2     AT Z = 6.35E+06 U = 5.62E-15 RHS =-8.11E-16  DT = 4.44E+07  TIME = 9.91E+08
 N = 877  EMAX = 2.24E+00 FOR HSO     AT Z = 1.95E+06 U = 1.04E-24 RHS = 2.34E-24  DT = 9.00E+07  TIME = 1.20E+09
 RETRY TIME STEP BECAUSE EMAX=   2.2391785598870921     
 RETRY TIME STEP BECAUSE EMAX=   2.3640782416119430     
 N = 880  EMAX = 7.14E-02 FOR HSO     AT Z = 1.95E+06 U = 9.72E-25 RHS = 6.95E-26  DT = 3.02E+07  TIME = 1.15E+09
 N = 883  EMAX = 3.18E-02 FOR HSO     AT Z = 1.95E+06 U = 1.04E-24 RHS =-3.31E-26  DT = 1.57E+08  TIME = 1.37E+09
 N = 886  EMAX = 1.53E-02 FOR NO2     AT Z = 6.35E+06 U = 4.04E-15 RHS =-6.18E-17  DT = 9.44E+08  TIME = 2.47E+09
 N = 889  EMAX = 4.13E-03 FOR HSO     AT Z = 1.95E+06 U = 1.01E-24 RHS = 4.18E-27  DT = 1.89E+11  TIME = 1.07E+11
 N = 892  EMAX = 2.69E-03 FOR HSO     AT Z = 1.95E+06 U = 1.02E-24 RHS =-2.73E-27  DT = 9.44E+13  TIME = 2.11E+13
 N = 895  EMAX = 1.11E-03 FOR HSO     AT Z = 1.95E+06 U = 1.01E-24 RHS = 1.13E-27  DT = 4.72E+16  TIME = 1.05E+16
 N = 898  EMAX = 3.71E-04 FOR HSO     AT Z = 1.95E+06 U = 1.01E-24 RHS =-3.76E-28  DT = 4.48E+19  TIME = 5.25E+18

Information on upper boundary conditions
BOVERH= 2.613E+13 VEFF(LH)=  1.147E+01 BOVERH2= 1.878E+13 VEFF(LH2)=  8.246E+00
BOVERCH4=  8.009E+12 VEFF(LCH4)=  3.516E+00 BOVERH2O-  7.718E+12 VEFF(LH2O)=  3.388E+00
VEFF(LO2)=  2.489E+00   VEFF(LCO2)=  1.497E-01


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 6.15E-15 0.00E+00 7.35E-18 0.00E+00 3.36E-15 1.92E-04 1.26E-05 2.57E-06 9.43E-06 1.54E-05 4.64E-09
   3.50E+05 5.64E-14 0.00E+00 7.68E-16 0.00E+00 8.17E-14 2.06E-04 1.51E-05 3.15E-06 1.17E-05 1.86E-05 4.13E-08
   6.50E+05 2.64E-13 0.00E+00 1.72E-14 0.00E+00 9.91E-13 2.17E-04 1.56E-05 3.59E-06 1.33E-05 2.10E-05 1.86E-07
   9.50E+05 7.47E-13 1.15E-62 9.79E-14 0.00E+00 5.28E-12 2.26E-04 1.49E-05 3.98E-06 1.47E-05 2.30E-05 5.17E-07
   1.25E+06 1.58E-12 2.23E-43 2.79E-13 1.04-322 1.55E-11 2.34E-04 1.48E-05 4.35E-06 1.59E-05 2.49E-05 1.07E-06
   1.55E+06 3.53E-12 7.14E-33 7.71E-13 1.90-202 4.64E-11 2.43E-04 1.79E-05 4.84E-06 1.73E-05 2.66E-05 2.34E-06
   1.85E+06 1.03E-11 4.38E-26 2.59E-12 9.14-128 1.78E-10 2.53E-04 3.30E-05 5.84E-06 1.98E-05 2.86E-05 6.59E-06
   2.15E+06 3.05E-11 1.06E-21 8.04E-12 5.38E-82 6.47E-10 2.68E-04 7.91E-05 7.91E-06 2.35E-05 3.06E-05 1.92E-05
   2.45E+06 7.93E-11 6.68E-19 1.93E-11 5.50E-54 1.84E-09 2.91E-04 2.15E-04 1.21E-05 2.84E-05 3.29E-05 5.08E-05
   2.75E+06 1.64E-10 4.18E-17 3.54E-11 5.55E-37 3.93E-09 3.43E-04 6.52E-04 1.96E-05 3.33E-05 3.50E-05 1.11E-04
   3.05E+06 2.58E-10 7.21E-16 5.39E-11 1.26E-26 7.07E-09 4.33E-04 1.45E-03 2.88E-05 3.67E-05 3.66E-05 1.75E-04
   3.35E+06 3.48E-10 5.86E-15 7.72E-11 3.47E-20 1.25E-08 5.20E-04 2.22E-03 3.65E-05 3.86E-05 3.76E-05 2.25E-04
   3.65E+06 4.44E-10 2.62E-14 1.09E-10 4.68E-16 2.29E-08 5.92E-04 2.84E-03 4.25E-05 3.97E-05 3.83E-05 2.62E-04
   3.95E+06 5.66E-10 1.08E-13 1.54E-10 2.28E-13 4.16E-08 6.46E-04 3.26E-03 4.65E-05 4.03E-05 3.86E-05 2.86E-04
   4.25E+06 7.37E-10 1.72E-12 2.14E-10 1.24E-11 7.49E-08 7.28E-04 3.41E-03 4.87E-05 4.06E-05 3.88E-05 2.99E-04
   4.55E+06 9.93E-10 1.94E-11 2.88E-10 1.58E-10 1.66E-07 8.21E-04 3.41E-03 4.96E-05 4.08E-05 3.89E-05 3.05E-04
   4.85E+06 1.42E-09 9.55E-11 3.72E-10 7.92E-10 4.38E-07 8.90E-04 3.37E-03 5.01E-05 4.08E-05 3.90E-05 3.09E-04
   5.15E+06 2.11E-09 2.64E-10 4.68E-10 2.19E-09 9.89E-07 9.33E-04 3.34E-03 5.03E-05 4.09E-05 3.90E-05 3.10E-04
   5.45E+06 3.12E-09 5.04E-10 5.73E-10 4.13E-09 1.74E-06 9.84E-04 3.29E-03 5.05E-05 4.09E-05 3.90E-05 3.12E-04
   5.75E+06 4.49E-09 7.72E-10 6.83E-10 6.18E-09 2.54E-06 1.03E-03 3.25E-03 5.06E-05 4.09E-05 3.90E-05 3.12E-04
   6.05E+06 6.44E-09 1.16E-09 7.92E-10 8.04E-09 3.26E-06 1.03E-03 3.25E-03 5.07E-05 4.09E-05 3.90E-05 3.13E-04
   6.35E+06 9.31E-09 3.02E-09 8.97E-10 9.55E-09 3.86E-06 9.83E-04 3.30E-03 5.08E-05 4.09E-05 3.90E-05 3.13E-04
   6.65E+06 1.34E-08 1.06E-08 9.95E-10 1.08E-08 4.34E-06 9.04E-04 3.38E-03 5.08E-05 4.09E-05 3.90E-05 3.14E-04
   6.95E+06 1.86E-08 2.94E-08 1.09E-09 1.20E-08 4.75E-06 8.28E-04 3.46E-03 5.09E-05 4.09E-05 3.90E-05 3.14E-04
   7.25E+06 2.49E-08 6.67E-08 1.16E-09 1.42E-08 5.15E-06 7.81E-04 3.51E-03 5.09E-05 4.09E-05 3.90E-05 3.14E-04
   7.55E+06 3.22E-08 1.33E-07 1.23E-09 1.80E-08 5.57E-06 7.55E-04 3.54E-03 5.09E-05 4.09E-05 3.90E-05 3.15E-04
   7.85E+06 4.12E-08 2.54E-07 1.28E-09 2.47E-08 6.00E-06 7.16E-04 3.59E-03 5.10E-05 4.09E-05 3.90E-05 3.15E-04
   8.15E+06 5.61E-08 4.77E-07 1.31E-09 3.69E-08 6.43E-06 6.84E-04 3.62E-03 5.10E-05 4.09E-05 3.90E-05 3.15E-04
   8.45E+06 7.90E-08 8.19E-07 1.33E-09 5.63E-08 6.81E-06 6.80E-04 3.64E-03 5.10E-05 4.09E-05 3.90E-05 3.15E-04
   8.75E+06 1.05E-07 1.20E-06 1.35E-09 7.83E-08 7.10E-06 6.78E-04 3.67E-03 5.10E-05 4.09E-05 3.90E-05 3.15E-04
   9.05E+06 1.27E-07 1.52E-06 1.35E-09 9.74E-08 7.30E-06 6.78E-04 3.70E-03 5.10E-05 4.09E-05 3.90E-05 3.15E-04
   9.35E+06 9.91E-08 1.76E-06 1.36E-09 1.12E-07 7.42E-06 6.72E-04 3.71E-03 5.10E-05 4.09E-05 3.90E-05 3.15E-04
   9.65E+06 1.09E-07 1.92E-06 1.36E-09 1.21E-07 7.49E-06 6.66E-04 3.71E-03 5.10E-05 4.09E-05 3.90E-05 3.15E-04
   9.95E+06 1.16E-07 2.02E-06 1.36E-09 1.27E-07 7.54E-06 6.60E-04 3.72E-03 5.10E-05 4.09E-05 3.90E-05 3.15E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.41E-06 9.46E-12 2.01E-07 1.02E-61 2.96E-03 2.76E-06 1.20E-09 7.57E-11 3.08E-09 1.25E-13
   3.50E+05 0.00E+00 2.95E-06 1.21E-10 2.71E-07 2.95E-22 3.39E-03 3.47E-06 1.26E-08 1.02E-09 2.58E-08 2.78E-12
   6.50E+05 0.00E+00 3.37E-06 7.25E-10 4.05E-07 3.77E-13 3.75E-03 4.08E-06 6.45E-08 6.63E-09 1.09E-07 2.34E-11
   9.50E+05 0.00E+00 3.73E-06 2.31E-09 6.87E-07 2.71E-11 4.07E-03 4.76E-06 1.81E-07 2.14E-08 2.77E-07 8.83E-11
   1.25E+06 3.89-320 4.07E-06 5.09E-09 1.16E-06 1.66E-10 4.36E-03 5.60E-06 3.51E-07 4.44E-08 5.13E-07 2.12E-10
   1.55E+06 7.13-200 4.52E-06 1.11E-08 2.15E-06 8.57E-10 4.61E-03 7.18E-06 6.50E-07 8.70E-08 9.45E-07 4.97E-10
   1.85E+06 3.43-125 5.42E-06 2.89E-08 5.06E-06 4.99E-09 4.81E-03 1.16E-05 1.37E-06 1.93E-07 2.09E-06 1.39E-09
   2.15E+06 2.02E-79 7.28E-06 7.04E-08 1.17E-05 2.27E-08 4.97E-03 2.22E-05 2.70E-06 3.96E-07 4.49E-06 3.61E-09
   2.45E+06 2.06E-51 1.09E-05 1.37E-07 2.27E-05 6.94E-08 5.08E-03 4.38E-05 4.33E-06 6.57E-07 8.13E-06 7.48E-09
   2.75E+06 2.08E-34 1.72E-05 2.11E-07 3.54E-05 1.45E-07 5.16E-03 8.14E-05 5.67E-06 8.89E-07 1.17E-05 1.21E-08
   3.05E+06 4.71E-24 2.45E-05 2.69E-07 4.64E-05 2.33E-07 5.20E-03 1.27E-04 6.47E-06 1.06E-06 1.38E-05 1.66E-08
   3.35E+06 1.30E-17 3.05E-05 3.14E-07 5.52E-05 3.30E-07 5.22E-03 1.67E-04 7.01E-06 1.22E-06 1.50E-05 2.12E-08
   3.65E+06 1.75E-13 3.51E-05 3.52E-07 6.23E-05 4.39E-07 5.24E-03 1.98E-04 7.46E-06 1.37E-06 1.59E-05 2.63E-08
   3.95E+06 8.56E-11 3.81E-05 3.84E-07 6.78E-05 5.65E-07 5.25E-03 2.19E-04 7.86E-06 1.53E-06 1.67E-05 3.24E-08
   4.25E+06 4.65E-09 3.97E-05 4.12E-07 7.21E-05 7.04E-07 5.26E-03 2.31E-04 8.24E-06 1.70E-06 1.74E-05 3.93E-08
   4.55E+06 5.93E-08 4.04E-05 4.36E-07 7.54E-05 8.50E-07 5.26E-03 2.37E-04 8.57E-06 1.86E-06 1.80E-05 4.71E-08
   4.85E+06 2.97E-07 4.08E-05 4.58E-07 7.81E-05 9.98E-07 5.26E-03 2.41E-04 8.88E-06 2.01E-06 1.86E-05 5.54E-08
   5.15E+06 8.20E-07 4.09E-05 4.77E-07 8.04E-05 1.14E-06 5.26E-03 2.43E-04 9.16E-06 2.15E-06 1.92E-05 6.42E-08
   5.45E+06 1.55E-06 4.10E-05 4.93E-07 8.25E-05 1.28E-06 5.26E-03 2.45E-04 9.41E-06 2.28E-06 1.97E-05 7.32E-08
   5.75E+06 2.32E-06 4.11E-05 5.08E-07 8.42E-05 1.39E-06 5.26E-03 2.46E-04 9.62E-06 2.39E-06 2.02E-05 8.20E-08
   6.05E+06 3.02E-06 4.12E-05 5.20E-07 8.56E-05 1.49E-06 5.26E-03 2.47E-04 9.80E-06 2.49E-06 2.06E-05 9.04E-08
   6.35E+06 3.56E-06 4.12E-05 5.31E-07 8.68E-05 1.58E-06 5.26E-03 2.48E-04 9.96E-06 2.58E-06 2.10E-05 9.83E-08
   6.65E+06 3.94E-06 4.12E-05 5.40E-07 8.78E-05 1.66E-06 5.26E-03 2.49E-04 1.01E-05 2.65E-06 2.13E-05 1.05E-07
   6.95E+06 4.18E-06 4.13E-05 5.47E-07 8.87E-05 1.73E-06 5.26E-03 2.50E-04 1.02E-05 2.71E-06 2.16E-05 1.12E-07
   7.25E+06 4.33E-06 4.13E-05 5.53E-07 8.93E-05 1.78E-06 5.26E-03 2.50E-04 1.03E-05 2.75E-06 2.18E-05 1.17E-07
   7.55E+06 4.44E-06 4.13E-05 5.57E-07 8.99E-05 1.82E-06 5.26E-03 2.50E-04 1.03E-05 2.78E-06 2.19E-05 1.22E-07
   7.85E+06 4.53E-06 4.13E-05 5.61E-07 9.02E-05 1.85E-06 5.26E-03 2.51E-04 1.03E-05 2.79E-06 2.20E-05 1.25E-07
   8.15E+06 4.61E-06 4.13E-05 5.63E-07 9.05E-05 1.87E-06 5.26E-03 2.51E-04 1.04E-05 2.80E-06 2.20E-05 1.27E-07
   8.45E+06 4.67E-06 4.13E-05 5.64E-07 9.06E-05 1.88E-06 5.26E-03 2.51E-04 1.04E-05 2.81E-06 2.21E-05 1.29E-07
   8.75E+06 4.72E-06 4.13E-05 5.65E-07 9.07E-05 1.88E-06 5.26E-03 2.51E-04 1.04E-05 2.81E-06 2.21E-05 1.30E-07
   9.05E+06 4.75E-06 4.13E-05 5.65E-07 9.07E-05 1.89E-06 5.26E-03 2.51E-04 1.04E-05 2.81E-06 2.21E-05 1.30E-07
   9.35E+06 4.77E-06 4.13E-05 5.65E-07 9.08E-05 1.89E-06 5.26E-03 2.51E-04 1.04E-05 2.81E-06 2.21E-05 1.30E-07
   9.65E+06 4.78E-06 4.13E-05 5.65E-07 9.08E-05 1.89E-06 5.26E-03 2.51E-04 1.04E-05 2.81E-06 2.21E-05 1.30E-07
   9.95E+06 4.79E-06 4.13E-05 5.65E-07 9.08E-05 1.89E-06 5.26E-03 2.51E-04 1.04E-05 2.81E-06 2.21E-05 1.30E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 1.63E-09 8.24E-04 8.39E-05 6.53E-04 1.44E-03 1.93E-05 4.16E-14 4.79E-12
   3.50E+05 1.66E-08 9.70E-04 1.01E-04 7.62E-04 1.74E-03 2.30E-05 1.61E-13 6.53E-11
   6.50E+05 8.24E-08 1.08E-03 1.14E-04 8.51E-04 1.96E-03 2.59E-05 5.06E-13 4.25E-10
   9.50E+05 2.28E-07 1.18E-03 1.25E-04 9.30E-04 2.15E-03 2.85E-05 1.57E-12 1.43E-09
   1.25E+06 4.39E-07 1.27E-03 1.35E-04 1.00E-03 2.32E-03 3.10E-05 5.56E-12 3.26E-09
   1.55E+06 8.10E-07 1.35E-03 1.45E-04 1.08E-03 2.49E-03 3.43E-05 7.88E-11 7.33E-09
   1.85E+06 1.71E-06 1.43E-03 1.57E-04 1.17E-03 2.71E-03 4.07E-05 5.37E-09 1.97E-08
