 RETRY TIME STEP BECAUSE EMAX=  0.38505824148780782     
 N = 661  EMAX = 3.41E-01 FOR H2O2    AT Z = 9.95E+06 U = 1.16E-21 RHS = 3.94E-22  DT = 1.85E+03  TIME = 3.37E+08
 RETRY TIME STEP BECAUSE EMAX=  0.34050730475998264     
 N = 664  EMAX = 3.23E-02 FOR H2O2    AT Z = 9.95E+06 U = 1.56E-21 RHS = 5.05E-23  DT = 1.32E+03  TIME = 3.37E+08
 N = 667  EMAX = 1.67E-02 FOR H2O2    AT Z = 9.65E+06 U = 7.37E-20 RHS = 1.23E-21  DT = 5.95E+03  TIME = 3.37E+08
 N = 670  EMAX = 1.73E-02 FOR H2O2    AT Z = 9.85E+06 U = 5.29E-21 RHS =-9.13E-23  DT = 2.01E+04  TIME = 3.37E+08
 N = 673  EMAX = 1.29E-02 FOR H2O2    AT Z = 9.95E+06 U = 1.65E-21 RHS =-2.12E-23  DT = 1.20E+05  TIME = 3.37E+08
 N = 676  EMAX = 1.83E-02 FOR H2O2    AT Z = 9.95E+06 U = 1.58E-21 RHS =-2.88E-23  DT = 4.06E+05  TIME = 3.38E+08
 N = 679  EMAX = 3.65E-02 FOR NO2     AT Z = 6.65E+06 U = 2.61E-14 RHS =-9.53E-16  DT = 1.19E+06  TIME = 3.40E+08
 N = 682  EMAX = 7.85E-02 FOR NO2     AT Z = 6.65E+06 U = 2.34E-14 RHS =-1.84E-15  DT = 2.21E+06  TIME = 3.45E+08
 RETRY TIME STEP BECAUSE EMAX=   1.7592847797393776     
 RETRY TIME STEP BECAUSE EMAX=   1.1040058510714734     
 N = 685  EMAX = 1.56E-01 FOR SO2     AT Z = 2.95E+06 U = 5.34E-19 RHS = 8.33E-20  DT = 4.97E+05  TIME = 3.45E+08
 N = 688  EMAX = 3.14E-02 FOR H2CO    AT Z = 5.05E+06 U = 2.28E-11 RHS = 7.15E-13  DT = 5.23E+05  TIME = 3.46E+08
 N = 691  EMAX = 4.35E-02 FOR NO2     AT Z = 6.55E+06 U = 2.52E-13 RHS =-1.10E-14  DT = 1.53E+06  TIME = 3.49E+08
 N = 694  EMAX = 1.09E-01 FOR HSO     AT Z = 1.95E+06 U = 2.90E-22 RHS =-3.17E-23  DT = 2.59E+06  TIME = 3.55E+08
 N = 697  EMAX = 1.77E-01 FOR HSO     AT Z = 1.95E+06 U = 2.45E-22 RHS =-4.35E-23  DT = 2.82E+06  TIME = 3.64E+08
 N = 700  EMAX = 1.72E-01 FOR NO2     AT Z = 6.55E+06 U = 1.32E-13 RHS =-2.27E-14  DT = 3.07E+06  TIME = 3.73E+08
 N = 703  EMAX = 1.91E-01 FOR NO2     AT Z = 6.55E+06 U = 9.52E-14 RHS =-1.82E-14  DT = 3.34E+06  TIME = 3.83E+08
 RETRY TIME STEP BECAUSE EMAX=   1.9566543741386930     
 RETRY TIME STEP BECAUSE EMAX=  0.58808836442645418     
 N = 706  EMAX = 6.59E-02 FOR NO2     AT Z = 6.55E+06 U = 7.70E-14 RHS =-5.07E-15  DT = 9.19E+05  TIME = 3.84E+08
 N = 709  EMAX = 8.35E-02 FOR NO2     AT Z = 6.55E+06 U = 6.74E-14 RHS =-5.63E-15  DT = 1.97E+06  TIME = 3.88E+08
 N = 712  EMAX = 1.30E-01 FOR NO2     AT Z = 6.55E+06 U = 5.53E-14 RHS =-7.18E-15  DT = 2.82E+06  TIME = 3.95E+08
 N = 715  EMAX = 1.66E-01 FOR NO2     AT Z = 6.55E+06 U = 4.23E-14 RHS =-7.00E-15  DT = 3.07E+06  TIME = 4.05E+08
 N = 718  EMAX = 1.79E-01 FOR NO2     AT Z = 6.55E+06 U = 3.10E-14 RHS =-5.56E-15  DT = 3.34E+06  TIME = 4.15E+08
 N = 721  EMAX = 1.86E-01 FOR NO2     AT Z = 6.55E+06 U = 2.24E-14 RHS =-4.16E-15  DT = 3.64E+06  TIME = 4.26E+08
 N = 724  EMAX = 1.89E-01 FOR NO2     AT Z = 6.55E+06 U = 1.60E-14 RHS =-3.02E-15  DT = 3.96E+06  TIME = 4.38E+08
 N = 727  EMAX = 1.88E-01 FOR NO2     AT Z = 6.55E+06 U = 1.15E-14 RHS =-2.15E-15  DT = 4.32E+06  TIME = 4.51E+08
 N = 730  EMAX = 2.05E-01 FOR NO2     AT Z = 6.45E+06 U = 1.26E-13 RHS =-2.59E-14  DT = 4.70E+06  TIME = 4.65E+08
 N = 733  EMAX = 2.27E-01 FOR NO2     AT Z = 6.45E+06 U = 8.72E-14 RHS =-1.98E-14  DT = 5.12E+06  TIME = 4.81E+08
 N = 736  EMAX = 2.45E-01 FOR NO2     AT Z = 6.45E+06 U = 5.87E-14 RHS =-1.44E-14  DT = 5.58E+06  TIME = 4.98E+08
 N = 739  EMAX = 2.60E-01 FOR NO2     AT Z = 6.45E+06 U = 3.85E-14 RHS =-1.00E-14  DT = 6.07E+06  TIME = 5.16E+08
 N = 742  EMAX = 2.67E-01 FOR NO2     AT Z = 6.45E+06 U = 2.49E-14 RHS =-6.66E-15  DT = 6.61E+06  TIME = 5.36E+08
 RETRY TIME STEP BECAUSE EMAX=   2.1264709995494693     
 N = 745  EMAX = 1.98E-01 FOR NO2     AT Z = 6.45E+06 U = 1.75E-14 RHS =-3.46E-15  DT = 3.27E+06  TIME = 5.47E+08
 N = 748  EMAX = 1.69E-01 FOR NO2     AT Z = 6.45E+06 U = 1.30E-14 RHS =-2.21E-15  DT = 4.98E+06  TIME = 5.60E+08
 N = 751  EMAX = 1.68E-01 FOR NO2     AT Z = 6.45E+06 U = 9.85E-15 RHS =-1.65E-15  DT = 5.42E+06  TIME = 5.76E+08
 N = 754  EMAX = 1.75E-01 FOR NO2     AT Z = 6.45E+06 U = 7.45E-15 RHS =-1.30E-15  DT = 6.98E+06  TIME = 5.96E+08
 N = 757  EMAX = 1.76E-01 FOR NO2     AT Z = 6.35E+06 U = 9.54E-14 RHS =-1.68E-14  DT = 7.60E+06  TIME = 6.20E+08
 N = 760  EMAX = 1.81E-01 FOR NO2     AT Z = 6.35E+06 U = 7.18E-14 RHS =-1.30E-14  DT = 8.27E+06  TIME = 6.45E+08
 RETRY TIME STEP BECAUSE EMAX=  0.44519633482857668     
 N = 763  EMAX = 7.78E+00 FOR HSO     AT Z = 1.95E+06 U = 3.67E-24 RHS = 2.85E-23  DT = 4.10E+06  TIME = 6.58E+08
 RETRY TIME STEP BECAUSE EMAX=   7.7757843394401274     
 N = 766  EMAX = 4.77E-02 FOR NO2     AT Z = 6.35E+06 U = 4.99E-14 RHS =-2.38E-15  DT = 3.25E+06  TIME = 6.60E+08
 N = 769  EMAX = 8.58E-02 FOR NO2     AT Z = 6.35E+06 U = 4.51E-14 RHS =-3.87E-15  DT = 8.05E+06  TIME = 6.75E+08
 N = 772  EMAX = 1.52E-01 FOR NO2     AT Z = 6.35E+06 U = 3.80E-14 RHS =-5.76E-15  DT = 1.04E+07  TIME = 7.06E+08
 N = 775  EMAX = 1.76E-01 FOR NO2     AT Z = 6.35E+06 U = 2.98E-14 RHS =-5.24E-15  DT = 1.33E+07  TIME = 7.44E+08
 N = 778  EMAX = 4.03E+00 FOR HSO     AT Z = 1.95E+06 U = 2.54E-24 RHS = 1.02E-23  DT = 1.72E+07  TIME = 7.94E+08
 RETRY TIME STEP BECAUSE EMAX=   4.0344638345355825     
 RETRY TIME STEP BECAUSE EMAX=  0.30252629049973878     
 RETRY TIME STEP BECAUSE EMAX=  0.41486266483137557     
 N = 781  EMAX = 1.34E-01 FOR NO2     AT Z = 6.35E+06 U = 2.29E-14 RHS =-3.06E-15  DT = 2.38E+06  TIME = 7.77E+08
 N = 784  EMAX = 5.05E-02 FOR HSO     AT Z = 1.95E+06 U = 2.28E-24 RHS = 1.15E-25  DT = 5.90E+06  TIME = 7.89E+08
 N = 787  EMAX = 7.37E-02 FOR NO2     AT Z = 6.35E+06 U = 1.78E-14 RHS =-1.31E-15  DT = 1.46E+07  TIME = 8.17E+08
 N = 790  EMAX = 2.22E-01 FOR HSO     AT Z = 1.75E+06 U = 4.22E-21 RHS = 9.35E-22  DT = 2.22E+07  TIME = 8.75E+08
 N = 793  EMAX = 1.10E-01 FOR NO2     AT Z = 6.35E+06 U = 1.32E-14 RHS =-1.46E-15  DT = 3.00E+07  TIME = 9.47E+08
 N = 796  EMAX = 9.95E-02 FOR NO2     AT Z = 6.35E+06 U = 1.13E-14 RHS =-1.13E-15  DT = 7.42E+07  TIME = 1.09E+09
 N = 799  EMAX = 7.05E-02 FOR NO2     AT Z = 6.35E+06 U = 9.98E-15 RHS =-7.03E-16  DT = 1.84E+08  TIME = 1.44E+09
 N = 802  EMAX = 2.04E-02 FOR NO2     AT Z = 6.35E+06 U = 9.25E-15 RHS =-1.89E-16  DT = 2.76E+09  TIME = 3.83E+09
 N = 805  EMAX = 3.35E-03 FOR HSO     AT Z = 1.75E+06 U = 3.74E-21 RHS =-1.25E-23  DT = 5.51E+11  TIME = 3.10E+11
 N = 808  EMAX = 3.93E-04 FOR NO2     AT Z = 6.35E+06 U = 9.04E-15 RHS =-3.55E-18  DT = 5.51E+14  TIME = 6.15E+13
 N = 811  EMAX = 2.37E-04 FOR HSO     AT Z = 1.95E+06 U = 1.82E-24 RHS = 4.30E-28  DT = 5.51E+17  TIME = 6.12E+16

Information on upper boundary conditions
BOVERH= 2.613E+13 VEFF(LH)=  1.147E+01 BOVERH2= 1.878E+13 VEFF(LH2)=  8.246E+00
BOVERCH4=  8.009E+12 VEFF(LCH4)=  3.516E+00 BOVERH2O-  7.718E+12 VEFF(LH2O)=  3.388E+00
VEFF(LO2)=  1.911E+00   VEFF(LCO2)=  1.144E-01


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 3.30E-15 0.00E+00 4.63E-18 0.00E+00 2.07E-15 1.75E-04 1.32E-05 2.73E-06 1.01E-05 1.62E-05 2.47E-09
   3.50E+05 3.59E-14 0.00E+00 5.35E-16 0.00E+00 5.74E-14 1.83E-04 1.59E-05 3.32E-06 1.25E-05 1.93E-05 2.61E-08
   6.50E+05 1.90E-13 0.00E+00 1.27E-14 0.00E+00 7.41E-13 1.89E-04 1.65E-05 3.72E-06 1.41E-05 2.13E-05 1.33E-07
   9.50E+05 5.89E-13 3.50E-80 7.55E-14 0.00E+00 4.05E-12 1.93E-04 1.58E-05 4.01E-06 1.51E-05 2.26E-05 4.07E-07
   1.25E+06 1.35E-12 3.12E-53 2.29E-13 0.00E+00 1.25E-11 1.96E-04 1.54E-05 4.24E-06 1.59E-05 2.34E-05 9.15E-07
   1.55E+06 3.20E-12 1.18E-38 6.76E-13 7.52-278 3.94E-11 1.99E-04 1.82E-05 4.56E-06 1.67E-05 2.41E-05 2.12E-06
   1.85E+06 9.84E-12 2.53E-29 2.46E-12 2.48-173 1.63E-10 2.04E-04 3.24E-05 5.33E-06 1.82E-05 2.48E-05 6.31E-06
   2.15E+06 3.04E-11 2.27E-23 8.15E-12 2.78-109 6.45E-10 2.13E-04 7.63E-05 7.13E-06 2.07E-05 2.57E-05 1.90E-05
   2.45E+06 8.01E-11 1.17E-19 2.01E-11 4.26E-70 1.92E-09 2.30E-04 2.05E-04 1.09E-05 2.40E-05 2.69E-05 5.06E-05
   2.75E+06 1.63E-10 2.11E-17 3.60E-11 2.33E-46 4.11E-09 2.78E-04 6.40E-04 1.78E-05 2.71E-05 2.81E-05 1.08E-04
   3.05E+06 2.40E-10 5.55E-16 5.29E-11 5.37E-32 7.23E-09 3.62E-04 1.40E-03 2.54E-05 2.88E-05 2.89E-05 1.59E-04
   3.35E+06 3.07E-10 5.57E-15 7.36E-11 3.68E-23 1.26E-08 4.24E-04 1.95E-03 3.04E-05 2.96E-05 2.93E-05 1.89E-04
   3.65E+06 3.85E-10 2.79E-14 1.03E-10 1.37E-17 2.33E-08 4.62E-04 2.28E-03 3.33E-05 2.99E-05 2.96E-05 2.05E-04
   3.95E+06 4.95E-10 9.34E-14 1.44E-10 4.67E-14 4.27E-08 4.85E-04 2.44E-03 3.49E-05 3.01E-05 2.97E-05 2.14E-04
   4.25E+06 6.55E-10 1.13E-12 1.98E-10 7.28E-12 7.41E-08 5.36E-04 2.47E-03 3.57E-05 3.02E-05 2.97E-05 2.19E-04
   4.55E+06 8.96E-10 1.88E-11 2.61E-10 1.52E-10 1.61E-07 5.98E-04 2.44E-03 3.60E-05 3.03E-05 2.98E-05 2.21E-04
   4.85E+06 1.31E-09 1.08E-10 3.29E-10 8.98E-10 4.66E-07 6.46E-04 2.40E-03 3.62E-05 3.03E-05 2.98E-05 2.22E-04
   5.15E+06 1.99E-09 2.98E-10 4.03E-10 2.47E-09 1.07E-06 6.76E-04 2.37E-03 3.63E-05 3.03E-05 2.98E-05 2.23E-04
   5.45E+06 2.95E-09 5.31E-10 4.84E-10 4.34E-09 1.78E-06 7.11E-04 2.34E-03 3.64E-05 3.03E-05 2.98E-05 2.23E-04
   5.75E+06 4.18E-09 7.45E-10 5.65E-10 5.92E-09 2.39E-06 7.41E-04 2.31E-03 3.64E-05 3.03E-05 2.98E-05 2.24E-04
   6.05E+06 5.92E-09 9.91E-10 6.43E-10 7.01E-09 2.83E-06 7.43E-04 2.31E-03 3.65E-05 3.03E-05 2.98E-05 2.24E-04
   6.35E+06 8.55E-09 2.77E-09 7.15E-10 7.71E-09 3.12E-06 7.10E-04 2.34E-03 3.65E-05 3.03E-05 2.98E-05 2.24E-04
   6.65E+06 1.22E-08 1.14E-08 7.78E-10 8.32E-09 3.36E-06 6.54E-04 2.40E-03 3.65E-05 3.03E-05 2.98E-05 2.24E-04
   6.95E+06 1.68E-08 3.20E-08 8.33E-10 9.21E-09 3.61E-06 6.00E-04 2.46E-03 3.66E-05 3.03E-05 2.98E-05 2.24E-04
   7.25E+06 2.20E-08 7.06E-08 8.79E-10 1.12E-08 3.90E-06 5.66E-04 2.49E-03 3.66E-05 3.03E-05 2.98E-05 2.24E-04
   7.55E+06 2.75E-08 1.35E-07 9.12E-10 1.51E-08 4.21E-06 5.48E-04 2.51E-03 3.66E-05 3.03E-05 2.98E-05 2.25E-04
   7.85E+06 3.40E-08 2.47E-07 9.35E-10 2.13E-08 4.52E-06 5.20E-04 2.54E-03 3.66E-05 3.03E-05 2.98E-05 2.25E-04
   8.15E+06 4.68E-08 4.55E-07 9.48E-10 3.26E-08 4.81E-06 4.98E-04 2.57E-03 3.66E-05 3.03E-05 2.98E-05 2.25E-04
   8.45E+06 6.77E-08 7.66E-07 9.56E-10 5.03E-08 5.04E-06 4.95E-04 2.58E-03 3.66E-05 3.03E-05 2.98E-05 2.25E-04
   8.75E+06 8.85E-08 1.07E-06 9.60E-10 6.83E-08 5.19E-06 4.94E-04 2.60E-03 3.66E-05 3.03E-05 2.98E-05 2.25E-04
   9.05E+06 1.04E-07 1.29E-06 9.62E-10 8.15E-08 5.29E-06 4.94E-04 2.62E-03 3.66E-05 3.03E-05 2.98E-05 2.25E-04
   9.35E+06 8.18E-08 1.43E-06 9.62E-10 8.97E-08 5.34E-06 4.89E-04 2.63E-03 3.66E-05 3.03E-05 2.98E-05 2.25E-04
   9.65E+06 8.69E-08 1.51E-06 9.62E-10 9.45E-08 5.37E-06 4.85E-04 2.63E-03 3.66E-05 3.03E-05 2.98E-05 2.25E-04
   9.95E+06 8.99E-08 1.55E-06 9.62E-10 9.74E-08 5.38E-06 4.80E-04 2.64E-03 3.66E-05 3.03E-05 2.98E-05 2.25E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.56E-06 5.51E-12 2.14E-07 1.69E-87 3.02E-03 2.96E-06 1.04E-10 6.92E-12 2.48E-10 8.03E-14
   3.50E+05 0.00E+00 3.11E-06 8.27E-11 2.84E-07 1.19E-25 3.37E-03 3.70E-06 1.47E-09 1.25E-10 2.81E-09 1.98E-12
   6.50E+05 0.00E+00 3.48E-06 5.49E-10 3.98E-07 1.79E-13 3.60E-03 4.28E-06 9.47E-09 9.95E-10 1.50E-08 1.80E-11
   9.50E+05 0.00E+00 3.75E-06 1.89E-09 6.41E-07 1.71E-11 3.75E-03 4.86E-06 3.21E-08 3.79E-09 4.69E-08 7.21E-11
   1.25E+06 0.00E+00 3.96E-06 4.48E-09 1.07E-06 1.18E-10 3.85E-03 5.56E-06 7.57E-08 9.45E-09 1.06E-07 1.84E-10
   1.55E+06 2.82-275 4.25E-06 1.04E-08 2.05E-06 6.95E-10 3.91E-03 6.95E-06 1.76E-07 2.30E-08 2.46E-07 4.59E-10
   1.85E+06 9.29-171 4.93E-06 2.87E-08 5.01E-06 4.63E-09 3.95E-03 1.11E-05 4.86E-07 6.67E-08 7.05E-07 1.36E-09
   2.15E+06 1.04-106 6.54E-06 7.18E-08 1.19E-05 2.32E-08 3.99E-03 2.15E-05 1.23E-06 1.76E-07 1.95E-06 3.69E-09
   2.45E+06 1.60E-67 9.86E-06 1.38E-07 2.26E-05 7.23E-08 4.01E-03 4.22E-05 2.40E-06 3.53E-07 4.33E-06 7.63E-09
   2.75E+06 8.74E-44 1.55E-05 1.99E-07 3.33E-05 1.46E-07 4.03E-03 7.70E-05 3.51E-06 5.31E-07 7.18E-06 1.19E-08
   3.05E+06 2.01E-29 2.14E-05 2.37E-07 4.10E-05 2.22E-07 4.04E-03 1.15E-04 4.19E-06 6.63E-07 9.01E-06 1.55E-08
   3.35E+06 1.38E-20 2.52E-05 2.63E-07 4.60E-05 3.00E-07 4.04E-03 1.41E-04 4.64E-06 7.74E-07 1.01E-05 1.90E-08
   3.65E+06 5.13E-15 2.74E-05 2.83E-07 4.96E-05 3.88E-07 4.04E-03 1.57E-04 4.99E-06 8.83E-07 1.08E-05 2.30E-08
   3.95E+06 1.75E-11 2.85E-05 3.01E-07 5.24E-05 4.89E-07 4.05E-03 1.65E-04 5.30E-06 9.97E-07 1.13E-05 2.79E-08
   4.25E+06 2.73E-09 2.91E-05 3.17E-07 5.47E-05 5.99E-07 4.05E-03 1.70E-04 5.59E-06 1.12E-06 1.19E-05 3.35E-08
   4.55E+06 5.69E-08 2.94E-05 3.32E-07 5.65E-05 7.11E-07 4.05E-03 1.72E-04 5.85E-06 1.23E-06 1.23E-05 3.96E-08
   4.85E+06 3.37E-07 2.95E-05 3.45E-07 5.81E-05 8.20E-07 4.05E-03 1.74E-04 6.08E-06 1.34E-06 1.28E-05 4.59E-08
   5.15E+06 9.26E-07 2.96E-05 3.57E-07 5.95E-05 9.20E-07 4.05E-03 1.75E-04 6.29E-06 1.45E-06 1.32E-05 5.23E-08
   5.45E+06 1.63E-06 2.96E-05 3.67E-07 6.07E-05 1.01E-06 4.05E-03 1.76E-04 6.48E-06 1.55E-06 1.36E-05 5.87E-08
   5.75E+06 2.22E-06 2.96E-05 3.75E-07 6.16E-05 1.08E-06 4.05E-03 1.77E-04 6.65E-06 1.63E-06 1.40E-05 6.49E-08
   6.05E+06 2.63E-06 2.97E-05 3.82E-07 6.25E-05 1.14E-06 4.05E-03 1.77E-04 6.79E-06 1.71E-06 1.43E-05 7.06E-08
   6.35E+06 2.87E-06 2.97E-05 3.89E-07 6.32E-05 1.19E-06 4.05E-03 1.78E-04 6.91E-06 1.78E-06 1.46E-05 7.57E-08
   6.65E+06 3.01E-06 2.97E-05 3.94E-07 6.37E-05 1.24E-06 4.05E-03 1.78E-04 7.01E-06 1.83E-06 1.48E-05 8.02E-08
   6.95E+06 3.09E-06 2.97E-05 3.98E-07 6.42E-05 1.28E-06 4.05E-03 1.79E-04 7.10E-06 1.88E-06 1.51E-05 8.41E-08
   7.25E+06 3.15E-06 2.97E-05 4.01E-07 6.45E-05 1.31E-06 4.05E-03 1.79E-04 7.16E-06 1.92E-06 1.52E-05 8.72E-08
   7.55E+06 3.21E-06 2.97E-05 4.03E-07 6.48E-05 1.32E-06 4.05E-03 1.79E-04 7.20E-06 1.94E-06 1.53E-05 8.95E-08
   7.85E+06 3.26E-06 2.97E-05 4.04E-07 6.49E-05 1.33E-06 4.05E-03 1.79E-04 7.23E-06 1.96E-06 1.54E-05 9.10E-08
   8.15E+06 3.31E-06 2.97E-05 4.05E-07 6.50E-05 1.34E-06 4.05E-03 1.79E-04 7.25E-06 1.97E-06 1.55E-05 9.18E-08
   8.45E+06 3.34E-06 2.97E-05 4.05E-07 6.51E-05 1.34E-06 4.05E-03 1.79E-04 7.26E-06 1.97E-06 1.55E-05 9.23E-08
   8.75E+06 3.37E-06 2.97E-05 4.06E-07 6.51E-05 1.34E-06 4.05E-03 1.79E-04 7.26E-06 1.98E-06 1.55E-05 9.26E-08
   9.05E+06 3.38E-06 2.97E-05 4.06E-07 6.51E-05 1.34E-06 4.05E-03 1.79E-04 7.27E-06 1.98E-06 1.55E-05 9.27E-08
   9.35E+06 3.39E-06 2.97E-05 4.06E-07 6.51E-05 1.34E-06 4.05E-03 1.79E-04 7.27E-06 1.98E-06 1.55E-05 9.28E-08
   9.65E+06 3.39E-06 2.97E-05 4.06E-07 6.51E-05 1.34E-06 4.05E-03 1.79E-04 7.27E-06 1.98E-06 1.55E-05 9.28E-08
   9.95E+06 3.40E-06 2.97E-05 4.06E-07 6.51E-05 1.34E-06 4.05E-03 1.79E-04 7.27E-06 1.98E-06 1.55E-05 9.28E-08

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 1.41E-10 8.54E-04 8.83E-05 6.74E-04 1.52E-03 2.01E-05 4.52E-16 2.79E-12
   3.50E+05 1.93E-09 9.85E-04 1.05E-04 7.69E-04 1.80E-03 2.36E-05 2.23E-15 4.46E-11
   6.50E+05 1.20E-08 1.07E-03 1.16E-04 8.31E-04 1.99E-03 2.59E-05 8.88E-15 3.22E-10
   9.50E+05 4.04E-08 1.12E-03 1.23E-04 8.74E-04 2.11E-03 2.76E-05 3.55E-14 1.17E-09
   1.25E+06 9.45E-08 1.16E-03 1.28E-04 9.05E-04 2.19E-03 2.90E-05 1.70E-13 2.85E-09
   1.55E+06 2.19E-07 1.18E-03 1.32E-04 9.35E-04 2.26E-03 3.10E-05 4.67E-12 6.82E-09
   1.85E+06 6.04E-07 1.21E-03 1.38E-04 9.91E-04 2.37E-03 3.60E-05 8.96E-10 1.94E-08
   2.15E+06 1.53E-06 1.23E-03 1.46E-04 1.11E-03 2.54E-03 4.93E-05 1.63E-07 5.07E-08
   2.45E+06 2.99E-06 1.25E-03 1.57E-04 1.30E-03 2.77E-03 8.15E-05 1.20E-05 1.01E-07
   2.75E+06 4.39E-06 1.27E-03 1.71E-04 1.52E-03 3.03E-03 1.43E-04 2.50E-04 1.50E-07
   3.05E+06 5.23E-06 1.28E-03 1.86E-04 1.67E-03 3.23E-03 2.07E-04 8.66E-04 1.86E-07
   3.35E+06 5.76E-06 1.28E-03 1.95E-04 1.75E-03 3.34E-03 2.47E-04 1.36E-03 2.15E-07
   3.65E+06 6.16E-06 1.29E-03 2.00E-04 1.80E-03 3.40E-03 2.70E-04 1.66E-03 2.44E-07
   3.95E+06 6.50E-06 1.29E-03 2.03E-04 1.82E-03 3.43E-03 2.82E-04 1.82E-03 2.75E-07
   4.25E+06 6.80E-06 1.29E-03 2.04E-04 1.84E-03 3.45E-03 2.88E-04 1.89E-03 3.08E-07
   4.55E+06 7.06E-06 1.29E-03 2.05E-04 1.85E-03 3.45E-03 2.90E-04 1.92E-03 3.42E-07
   4.85E+06 7.29E-06 1.29E-03 2.05E-04 1.85E-03 3.46E-03 2.91E-04 1.93E-03 3.76E-07
   5.15E+06 7.49E-06 1.29E-03 2.05E-04 1.85E-03 3.46E-03 2.92E-04 1.93E-03 4.08E-07
   5.45E+06 7.67E-06 1.29E-03 2.05E-04 1.85E-03 3.46E-03 2.92E-04 1.93E-03 4.40E-07
   5.75E+06 7.82E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.93E-03 4.70E-07
   6.05E+06 7.95E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.93E-03 4.96E-07
   6.35E+06 8.06E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.93E-03 5.19E-07
   6.65E+06 8.15E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.39E-07
   6.95E+06 8.23E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.56E-07
   7.25E+06 8.28E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.70E-07
   7.55E+06 8.32E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.80E-07
   7.85E+06 8.34E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.86E-07
   8.15E+06 8.36E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.90E-07
   8.45E+06 8.37E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.92E-07
   8.75E+06 8.37E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.93E-07
   9.05E+06 8.37E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.93E-07
   9.35E+06 8.37E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.93E-07
   9.65E+06 8.37E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.93E-07
   9.95E+06 8.37E-06 1.29E-03 2.05E-04 1.86E-03 3.46E-03 2.92E-04 1.94E-03 5.93E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.40E-02 1.03E-05 4.39E-04 2.00E-09 2.10E-09 7.37E-05 4.67E-07 2.79E-12
   3.50E+05 1.47E-02 1.26E-05 5.26E-04 2.37E-08 2.71E-08 9.30E-05 5.22E-07 4.46E-11
   6.50E+05 1.51E-02 1.42E-05 5.84E-04 1.29E-07 1.61E-07 1.06E-04 5.57E-07 3.22E-10
   9.50E+05 1.54E-02 1.56E-05 6.22E-04 4.05E-07 5.23E-07 1.16E-04 5.80E-07 1.17E-09
   1.25E+06 1.56E-02 1.69E-05 6.49E-04 9.16E-07 1.21E-06 1.24E-04 5.95E-07 2.85E-09
   1.55E+06 1.57E-02 1.92E-05 6.77E-04 2.09E-06 2.76E-06 1.36E-04 6.03E-07 6.82E-09
   1.85E+06 1.58E-02 2.58E-05 7.27E-04 5.79E-06 7.63E-06 1.64E-04 6.08E-07 1.94E-08
   2.15E+06 1.59E-02 4.23E-05 8.23E-04 1.49E-05 1.97E-05 2.24E-04 6.11E-07 5.07E-08
   2.45E+06 1.59E-02 7.55E-05 9.92E-04 2.94E-05 4.10E-05 3.39E-04 6.13E-07 1.01E-07
   2.75E+06 1.59E-02 1.26E-04 1.30E-03 4.20E-05 6.53E-05 4.91E-04 6.14E-07 1.50E-07
   3.05E+06 1.59E-02 1.72E-04 1.71E-03 4.84E-05 8.06E-05 5.97E-04 6.15E-07 1.86E-07
   3.35E+06 1.59E-02 2.01E-04 2.00E-03 5.18E-05 8.89E-05 6.51E-04 6.15E-07 2.15E-07
   3.65E+06 1.59E-02 2.17E-04 2.16E-03 5.39E-05 9.40E-05 6.79E-04 6.16E-07 2.44E-07
   3.95E+06 1.59E-02 2.26E-04 2.25E-03 5.53E-05 9.72E-05 6.94E-04 6.16E-07 2.75E-07
