 N = 664  EMAX = 1.84E-01 FOR H2O2    AT Z = 9.75E+06 U = 1.82E-20 RHS =-3.34E-21  DT = 2.71E+05  TIME = 3.36E+08
 N = 667  EMAX = 2.31E-02 FOR NO2     AT Z = 6.65E+06 U = 5.56E-14 RHS =-1.28E-15  DT = 7.33E+05  TIME = 3.37E+08
 N = 670  EMAX = 6.09E-02 FOR NO2     AT Z = 6.65E+06 U = 5.13E-14 RHS =-3.12E-15  DT = 1.57E+06  TIME = 3.40E+08
 N = 673  EMAX = 1.14E-01 FOR HSO     AT Z = 1.95E+06 U = 4.26E-22 RHS =-4.86E-23  DT = 2.25E+06  TIME = 3.46E+08
 N = 676  EMAX = 1.46E-01 FOR HSO     AT Z = 1.95E+06 U = 3.54E-22 RHS =-5.16E-23  DT = 2.72E+06  TIME = 3.53E+08
 N = 679  EMAX = 1.70E-01 FOR HSO     AT Z = 1.95E+06 U = 2.82E-22 RHS =-4.79E-23  DT = 2.96E+06  TIME = 3.62E+08
 N = 682  EMAX = 1.82E-01 FOR HSO     AT Z = 1.95E+06 U = 2.20E-22 RHS =-3.99E-23  DT = 3.23E+06  TIME = 3.72E+08
 N = 685  EMAX = 1.91E-01 FOR HSO     AT Z = 1.95E+06 U = 1.69E-22 RHS =-3.23E-23  DT = 3.51E+06  TIME = 3.83E+08
 N = 688  EMAX = 2.05E-01 FOR HSO     AT Z = 1.95E+06 U = 1.28E-22 RHS =-2.63E-23  DT = 3.82E+06  TIME = 3.94E+08
 N = 691  EMAX = 2.26E-01 FOR NO2     AT Z = 6.55E+06 U = 1.04E-13 RHS =-2.35E-14  DT = 4.17E+06  TIME = 4.07E+08
 N = 694  EMAX = 2.49E-01 FOR NO2     AT Z = 6.55E+06 U = 6.92E-14 RHS =-1.72E-14  DT = 4.54E+06  TIME = 4.21E+08
 N = 697  EMAX = 4.66E-01 FOR SO2     AT Z = 3.55E+06 U = 1.06E-19 RHS = 4.94E-20  DT = 4.94E+06  TIME = 4.36E+08
 RETRY TIME STEP BECAUSE EMAX=  0.46561069166229030     
 RETRY TIME STEP BECAUSE EMAX=  0.80646387026895761     
 RETRY TIME STEP BECAUSE EMAX=   4.3641232054874184     
 N = 700  EMAX = 1.81E-01 FOR H2CO    AT Z = 4.95E+06 U = 3.44E-11 RHS = 6.23E-12  DT = 6.17E+05  TIME = 4.31E+08
 N = 703  EMAX = 5.38E-02 FOR NO2     AT Z = 6.55E+06 U = 3.57E-14 RHS =-1.92E-15  DT = 9.71E+05  TIME = 4.33E+08
 N = 706  EMAX = 7.49E-02 FOR NO2     AT Z = 6.55E+06 U = 3.17E-14 RHS =-2.38E-15  DT = 2.08E+06  TIME = 4.38E+08
 N = 709  EMAX = 1.25E-01 FOR NO2     AT Z = 6.55E+06 U = 2.66E-14 RHS =-3.32E-15  DT = 2.98E+06  TIME = 4.45E+08
 N = 712  EMAX = 1.58E-01 FOR NO2     AT Z = 6.55E+06 U = 2.08E-14 RHS =-3.28E-15  DT = 3.24E+06  TIME = 4.55E+08
 N = 715  EMAX = 1.86E-01 FOR NO2     AT Z = 6.55E+06 U = 1.55E-14 RHS =-2.88E-15  DT = 4.18E+06  TIME = 4.67E+08
 N = 718  EMAX = 2.00E-01 FOR NO2     AT Z = 6.55E+06 U = 1.12E-14 RHS =-2.24E-15  DT = 4.55E+06  TIME = 4.81E+08
 N = 721  EMAX = 1.98E-01 FOR NO2     AT Z = 6.55E+06 U = 8.01E-15 RHS =-1.58E-15  DT = 4.95E+06  TIME = 4.96E+08
 N = 724  EMAX = 2.07E-01 FOR NO2     AT Z = 6.45E+06 U = 9.68E-14 RHS =-2.00E-14  DT = 5.39E+06  TIME = 5.13E+08
 N = 727  EMAX = 2.25E-01 FOR NO2     AT Z = 6.45E+06 U = 6.78E-14 RHS =-1.53E-14  DT = 5.87E+06  TIME = 5.30E+08
 N = 730  EMAX = 2.40E-01 FOR NO2     AT Z = 6.45E+06 U = 4.64E-14 RHS =-1.11E-14  DT = 6.39E+06  TIME = 5.50E+08
 RETRY TIME STEP BECAUSE EMAX=  0.34306430052057690     
 N = 733  EMAX = 1.99E-01 FOR SO2     AT Z = 3.35E+06 U = 2.83E-20 RHS = 5.64E-21  DT = 2.59E+06  TIME = 5.56E+08
 N = 736  EMAX = 1.22E-01 FOR NO2     AT Z = 6.45E+06 U = 2.71E-14 RHS =-3.32E-15  DT = 4.38E+06  TIME = 5.66E+08
 N = 739  EMAX = 1.72E-01 FOR NO2     AT Z = 6.45E+06 U = 2.15E-14 RHS =-3.70E-15  DT = 5.63E+06  TIME = 5.83E+08
 N = 742  EMAX = 2.11E-01 FOR NO2     AT Z = 6.45E+06 U = 1.59E-14 RHS =-3.35E-15  DT = 7.25E+06  TIME = 6.04E+08
 N = 745  EMAX = 8.54E-01 FOR HSO     AT Z = 1.95E+06 U = 4.15E-24 RHS =-3.55E-24  DT = 7.89E+06  TIME = 6.28E+08
 RETRY TIME STEP BECAUSE EMAX=  0.85377216162982417     
 N = 748  EMAX = 1.24E-01 FOR NO2     AT Z = 6.45E+06 U = 8.71E-15 RHS =-1.08E-15  DT = 5.92E+06  TIME = 6.33E+08
 N = 751  EMAX = 2.04E-01 FOR HSO     AT Z = 1.95E+06 U = 3.48E-24 RHS =-7.09E-25  DT = 7.62E+06  TIME = 6.55E+08
 N = 754  EMAX = 1.72E-01 FOR NO2     AT Z = 6.45E+06 U = 5.33E-15 RHS =-9.19E-16  DT = 9.81E+06  TIME = 6.82E+08
 N = 757  EMAX = 1.83E-01 FOR NO2     AT Z = 6.45E+06 U = 4.00E-15 RHS =-7.32E-16  DT = 1.26E+07  TIME = 7.19E+08
 N = 760  EMAX = 1.96E-01 FOR NO2     AT Z = 6.35E+06 U = 5.31E-14 RHS =-1.04E-14  DT = 1.62E+07  TIME = 7.66E+08
 N = 763  EMAX = 2.01E-01 FOR NO2     AT Z = 6.35E+06 U = 3.82E-14 RHS =-7.66E-15  DT = 2.09E+07  TIME = 8.26E+08
 N = 766  EMAX = 1.89E-01 FOR NO2     AT Z = 6.35E+06 U = 2.73E-14 RHS =-5.14E-15  DT = 2.69E+07  TIME = 9.04E+08
 N = 769  EMAX = 1.62E-01 FOR NO2     AT Z = 6.35E+06 U = 1.97E-14 RHS =-3.20E-15  DT = 3.46E+07  TIME = 1.00E+09
 N = 772  EMAX = 1.41E-01 FOR H2SO4   AT Z = 4.95E+06 U = 3.22E-20 RHS = 4.54E-21  DT = 4.19E+07  TIME = 1.12E+09
 N = 775  EMAX = 6.74E-01 FOR H2SO4   AT Z = 2.35E+06 U = 4.57E-19 RHS = 3.08E-19  DT = 4.56E+07  TIME = 1.26E+09
 RETRY TIME STEP BECAUSE EMAX=  0.67378553091360105     
 RETRY TIME STEP BECAUSE EMAX=  0.66822254647144630     
 RETRY TIME STEP BECAUSE EMAX=  0.62277653707293068     
 N = 778  EMAX = 5.62E-01 FOR H2SO4   AT Z = 2.35E+06 U = 4.57E-19 RHS = 2.57E-19  DT = 5.70E+06  TIME = 1.21E+09
 RETRY TIME STEP BECAUSE EMAX=  0.56191372411053997     
 RETRY TIME STEP BECAUSE EMAX=  0.48599094568512935     
 RETRY TIME STEP BECAUSE EMAX=  0.39705168927408135     
 N = 781  EMAX = 3.01E-01 FOR H2SO4   AT Z = 2.35E+06 U = 4.57E-19 RHS = 1.38E-19  DT = 7.13E+05  TIME = 1.21E+09
 RETRY TIME STEP BECAUSE EMAX=  0.30128764526337182     
 N = 784  EMAX = 1.97E-02 FOR H2SO4   AT Z = 2.35E+06 U = 4.84E-19 RHS =-9.54E-21  DT = 5.35E+05  TIME = 1.21E+09
 N = 787  EMAX = 1.90E-02 FOR SO2     AT Z = 4.05E+06 U = 2.43E-20 RHS =-4.61E-22  DT = 2.41E+06  TIME = 1.21E+09
 N = 790  EMAX = 1.04E-02 FOR NO2     AT Z = 6.35E+06 U = 1.12E-14 RHS =-1.16E-16  DT = 1.08E+07  TIME = 1.22E+09
 N = 793  EMAX = 3.15E-02 FOR NO      AT Z = 1.85E+06 U = 1.88E-11 RHS =-5.92E-13  DT = 3.17E+07  TIME = 1.28E+09
 N = 796  EMAX = 5.99E-02 FOR HNO2    AT Z = 1.95E+06 U = 1.05E-13 RHS =-6.29E-15  DT = 5.89E+07  TIME = 1.40E+09
 N = 799  EMAX = 6.09E-01 FOR H2SO4   AT Z = 2.35E+06 U = 4.87E-19 RHS = 2.97E-19  DT = 6.41E+07  TIME = 1.60E+09
 RETRY TIME STEP BECAUSE EMAX=  0.60940340506939872     
 RETRY TIME STEP BECAUSE EMAX=  0.60482613791158013     
 RETRY TIME STEP BECAUSE EMAX=  0.56820994281468196     
 N = 802  EMAX = 5.19E-01 FOR H2SO4   AT Z = 2.35E+06 U = 4.87E-19 RHS = 2.53E-19  DT = 8.02E+06  TIME = 1.54E+09
 RETRY TIME STEP BECAUSE EMAX=  0.51939242754115544     
 RETRY TIME STEP BECAUSE EMAX=  0.45792350728193298     
 RETRY TIME STEP BECAUSE EMAX=  0.38440853937202002     
 N = 805  EMAX = 3.02E-01 FOR H2SO4   AT Z = 2.35E+06 U = 4.87E-19 RHS = 1.47E-19  DT = 1.00E+06  TIME = 1.53E+09
 RETRY TIME STEP BECAUSE EMAX=  0.30223375441296618     
 N = 808  EMAX = 1.68E-02 FOR H2SO4   AT Z = 2.35E+06 U = 5.11E-19 RHS =-8.58E-21  DT = 7.51E+05  TIME = 1.53E+09
 N = 811  EMAX = 1.07E-02 FOR SO2     AT Z = 9.95E+06 U = 7.66E-22 RHS = 8.21E-24  DT = 4.51E+06  TIME = 1.53E+09
 N = 814  EMAX = 1.79E-02 FOR N2O     AT Z = 1.85E+06 U = 2.13E-08 RHS =-3.81E-10  DT = 2.71E+07  TIME = 1.56E+09
 N = 817  EMAX = 4.43E-02 FOR N2O     AT Z = 1.75E+06 U = 2.54E-08 RHS =-1.12E-09  DT = 6.86E+07  TIME = 1.69E+09
 N = 820  EMAX = 5.27E-02 FOR N2O     AT Z = 1.75E+06 U = 2.18E-08 RHS =-1.15E-09  DT = 9.13E+07  TIME = 1.91E+09
 N = 823  EMAX = 5.33E-02 FOR N2O     AT Z = 1.85E+06 U = 1.44E-08 RHS =-7.65E-10  DT = 1.44E+08  TIME = 2.23E+09
 N = 826  EMAX = 4.24E-02 FOR N2O     AT Z = 1.85E+06 U = 1.23E-08 RHS =-5.23E-10  DT = 3.15E+08  TIME = 2.81E+09
 N = 829  EMAX = 1.74E-02 FOR HNO2    AT Z = 2.35E+06 U = 1.77E-13 RHS =-3.08E-15  DT = 9.23E+08  TIME = 4.15E+09
 N = 832  EMAX = 5.00E-03 FOR H2SO4   AT Z = 4.95E+06 U = 4.50E-20 RHS = 2.25E-22  DT = 7.38E+09  TIME = 1.06E+10
 N = 835  EMAX = 1.65E-03 FOR HSO     AT Z = 1.95E+06 U = 1.29E-24 RHS =-2.13E-27  DT = 3.69E+12  TIME = 8.30E+11
 N = 838  EMAX = 1.93E-03 FOR HSO     AT Z = 1.95E+06 U = 1.29E-24 RHS = 2.49E-27  DT = 1.85E+15  TIME = 4.10E+14
 N = 841  EMAX = 2.05E-03 FOR HSO     AT Z = 1.95E+06 U = 1.29E-24 RHS =-2.64E-27  DT = 9.23E+17  TIME = 2.05E+17

Information on upper boundary conditions
BOVERH= 2.613E+13 VEFF(LH)=  1.147E+01 BOVERH2= 1.878E+13 VEFF(LH2)=  8.246E+00
BOVERCH4=  8.009E+12 VEFF(LCH4)=  3.516E+00 BOVERH2O-  7.718E+12 VEFF(LH2O)=  3.388E+00
VEFF(LO2)=  2.021E+00   VEFF(LCO2)=  1.210E-01


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 3.72E-15 0.00E+00 4.93E-18 0.00E+00 2.26E-15 1.81E-04 1.40E-05 2.76E-06 1.03E-05 1.63E-05 2.80E-09
   3.50E+05 3.91E-14 0.00E+00 5.61E-16 0.00E+00 6.08E-14 1.90E-04 1.71E-05 3.40E-06 1.28E-05 1.96E-05 2.85E-08
   6.50E+05 2.05E-13 0.00E+00 1.34E-14 0.00E+00 7.81E-13 1.96E-04 1.79E-05 3.84E-06 1.45E-05 2.18E-05 1.44E-07
   9.50E+05 6.41E-13 5.65E-85 8.00E-14 0.00E+00 4.29E-12 2.01E-04 1.73E-05 4.18E-06 1.58E-05 2.33E-05 4.45E-07
   1.25E+06 1.49E-12 4.26E-56 2.47E-13 0.00E+00 1.34E-11 2.05E-04 1.71E-05 4.45E-06 1.67E-05 2.43E-05 1.01E-06
   1.55E+06 3.48E-12 1.73E-40 7.18E-13 9.33-313 4.15E-11 2.09E-04 2.01E-05 4.81E-06 1.76E-05 2.51E-05 2.32E-06
   1.85E+06 9.88E-12 1.46E-30 2.41E-12 6.63-195 1.57E-10 2.14E-04 3.36E-05 5.56E-06 1.91E-05 2.59E-05 6.38E-06
   2.15E+06 2.90E-11 3.39E-24 7.65E-12 1.37-122 5.90E-10 2.23E-04 7.41E-05 7.27E-06 2.16E-05 2.68E-05 1.81E-05
   2.45E+06 7.75E-11 3.56E-20 1.93E-11 2.81E-78 1.79E-09 2.39E-04 1.97E-04 1.10E-05 2.51E-05 2.81E-05 4.90E-05
   2.75E+06 1.65E-10 1.03E-17 3.58E-11 2.17E-51 3.97E-09 2.88E-04 6.33E-04 1.82E-05 2.85E-05 2.94E-05 1.10E-04
   3.05E+06 2.47E-10 3.47E-16 5.32E-11 4.24E-35 7.02E-09 3.78E-04 1.45E-03 2.65E-05 3.04E-05 3.04E-05 1.66E-04
   3.35E+06 3.17E-10 4.01E-15 7.41E-11 4.56E-25 1.22E-08 4.46E-04 2.06E-03 3.20E-05 3.12E-05 3.08E-05 1.99E-04
   3.65E+06 3.95E-10 2.26E-14 1.03E-10 9.63E-19 2.23E-08 4.87E-04 2.41E-03 3.52E-05 3.17E-05 3.11E-05 2.17E-04
   3.95E+06 5.05E-10 7.81E-14 1.45E-10 9.89E-15 4.13E-08 5.12E-04 2.59E-03 3.69E-05 3.19E-05 3.12E-05 2.26E-04
   4.25E+06 6.67E-10 6.02E-13 2.01E-10 3.04E-12 7.17E-08 5.66E-04 2.62E-03 3.77E-05 3.20E-05 3.13E-05 2.31E-04
   4.55E+06 9.07E-10 1.21E-11 2.67E-10 9.53E-11 1.42E-07 6.32E-04 2.58E-03 3.81E-05 3.20E-05 3.13E-05 2.34E-04
   4.85E+06 1.31E-09 8.64E-11 3.39E-10 7.14E-10 4.04E-07 6.82E-04 2.54E-03 3.83E-05 3.20E-05 3.13E-05 2.35E-04
   5.15E+06 2.00E-09 2.71E-10 4.17E-10 2.24E-09 9.93E-07 7.14E-04 2.51E-03 3.84E-05 3.20E-05 3.13E-05 2.36E-04
   5.45E+06 2.98E-09 5.18E-10 5.02E-10 4.24E-09 1.75E-06 7.52E-04 2.48E-03 3.85E-05 3.21E-05 3.13E-05 2.36E-04
   5.75E+06 4.26E-09 7.54E-10 5.89E-10 6.01E-09 2.44E-06 7.83E-04 2.44E-03 3.85E-05 3.21E-05 3.13E-05 2.37E-04
   6.05E+06 6.04E-09 9.98E-10 6.73E-10 7.26E-09 2.93E-06 7.85E-04 2.44E-03 3.86E-05 3.21E-05 3.13E-05 2.37E-04
   6.35E+06 8.72E-09 2.53E-09 7.49E-10 8.06E-09 3.26E-06 7.50E-04 2.48E-03 3.86E-05 3.21E-05 3.13E-05 2.37E-04
   6.65E+06 1.25E-08 1.07E-08 8.17E-10 8.72E-09 3.52E-06 6.91E-04 2.54E-03 3.87E-05 3.21E-05 3.13E-05 2.37E-04
   6.95E+06 1.73E-08 3.11E-08 8.77E-10 9.62E-09 3.79E-06 6.34E-04 2.60E-03 3.87E-05 3.21E-05 3.13E-05 2.37E-04
   7.25E+06 2.27E-08 7.00E-08 9.26E-10 1.16E-08 4.10E-06 5.98E-04 2.64E-03 3.87E-05 3.21E-05 3.13E-05 2.38E-04
   7.55E+06 2.86E-08 1.36E-07 9.64E-10 1.55E-08 4.43E-06 5.78E-04 2.66E-03 3.87E-05 3.21E-05 3.13E-05 2.38E-04
   7.85E+06 3.53E-08 2.49E-07 9.88E-10 2.18E-08 4.77E-06 5.49E-04 2.69E-03 3.87E-05 3.21E-05 3.13E-05 2.38E-04
   8.15E+06 4.83E-08 4.62E-07 1.00E-09 3.34E-08 5.07E-06 5.26E-04 2.72E-03 3.87E-05 3.21E-05 3.13E-05 2.38E-04
   8.45E+06 7.01E-08 7.89E-07 1.01E-09 5.19E-08 5.32E-06 5.22E-04 2.74E-03 3.87E-05 3.21E-05 3.13E-05 2.38E-04
   8.75E+06 9.27E-08 1.12E-06 1.02E-09 7.13E-08 5.49E-06 5.21E-04 2.76E-03 3.87E-05 3.21E-05 3.13E-05 2.38E-04
   9.05E+06 1.09E-07 1.36E-06 1.02E-09 8.57E-08 5.59E-06 5.21E-04 2.78E-03 3.87E-05 3.21E-05 3.13E-05 2.38E-04
   9.35E+06 8.63E-08 1.50E-06 1.02E-09 9.47E-08 5.65E-06 5.16E-04 2.79E-03 3.87E-05 3.21E-05 3.13E-05 2.38E-04
   9.65E+06 9.18E-08 1.59E-06 1.02E-09 9.99E-08 5.68E-06 5.12E-04 2.79E-03 3.87E-05 3.21E-05 3.13E-05 2.38E-04
   9.95E+06 9.51E-08 1.64E-06 1.02E-09 1.03E-07 5.70E-06 5.07E-04 2.80E-03 3.87E-05 3.21E-05 3.13E-05 2.38E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.59E-06 6.10E-12 2.22E-07 4.05E-92 3.05E-03 3.03E-06 1.15E-10 7.62E-12 2.79E-10 8.66E-14
   3.50E+05 0.00E+00 3.18E-06 8.87E-11 2.97E-07 2.90E-26 3.44E-03 3.82E-06 1.59E-09 1.33E-10 3.06E-09 2.10E-12
   6.50E+05 0.00E+00 3.59E-06 5.85E-10 4.21E-07 1.75E-13 3.70E-03 4.46E-06 1.01E-08 1.06E-09 1.62E-08 1.90E-11
   9.50E+05 0.00E+00 3.90E-06 2.03E-09 6.85E-07 1.74E-11 3.88E-03 5.12E-06 3.47E-08 4.06E-09 5.10E-08 7.70E-11
   1.25E+06 0.00E+00 4.15E-06 4.89E-09 1.17E-06 1.25E-10 4.00E-03 5.92E-06 8.28E-08 1.03E-08 1.17E-07 2.00E-10
   1.55E+06 3.50-310 4.47E-06 1.13E-08 2.21E-06 7.28E-10 4.07E-03 7.42E-06 1.90E-07 2.47E-08 2.67E-07 4.92E-10
   1.85E+06 2.49-192 5.15E-06 2.90E-08 5.08E-06 4.47E-09 4.13E-03 1.15E-05 4.91E-07 6.69E-08 7.13E-07 1.36E-09
   2.15E+06 5.13-120 6.67E-06 7.00E-08 1.17E-05 2.17E-08 4.17E-03 2.13E-05 1.20E-06 1.70E-07 1.88E-06 3.55E-09
   2.45E+06 1.05E-75 9.97E-06 1.38E-07 2.26E-05 7.02E-08 4.20E-03 4.19E-05 2.39E-06 3.50E-07 4.28E-06 7.52E-09
   2.75E+06 8.14E-49 1.60E-05 2.05E-07 3.43E-05 1.47E-07 4.22E-03 7.84E-05 3.61E-06 5.41E-07 7.37E-06 1.20E-08
   3.05E+06 1.59E-32 2.24E-05 2.47E-07 4.27E-05 2.27E-07 4.23E-03 1.20E-04 4.36E-06 6.84E-07 9.40E-06 1.59E-08
   3.35E+06 1.71E-22 2.65E-05 2.74E-07 4.82E-05 3.08E-07 4.23E-03 1.48E-04 4.85E-06 8.02E-07 1.05E-05 1.95E-08
   3.65E+06 3.61E-16 2.89E-05 2.97E-07 5.21E-05 3.98E-07 4.24E-03 1.65E-04 5.23E-06 9.17E-07 1.13E-05 2.37E-08
   3.95E+06 3.71E-12 3.02E-05 3.16E-07 5.51E-05 5.04E-07 4.24E-03 1.75E-04 5.56E-06 1.04E-06 1.19E-05 2.87E-08
   4.25E+06 1.14E-09 3.08E-05 3.33E-07 5.75E-05 6.20E-07 4.24E-03 1.80E-04 5.87E-06 1.16E-06 1.25E-05 3.46E-08
   4.55E+06 3.57E-08 3.11E-05 3.49E-07 5.95E-05 7.39E-07 4.24E-03 1.82E-04 6.15E-06 1.29E-06 1.30E-05 4.11E-08
   4.85E+06 2.68E-07 3.12E-05 3.63E-07 6.13E-05 8.55E-07 4.24E-03 1.84E-04 6.40E-06 1.41E-06 1.35E-05 4.77E-08
   5.15E+06 8.41E-07 3.13E-05 3.76E-07 6.27E-05 9.62E-07 4.24E-03 1.85E-04 6.62E-06 1.52E-06 1.39E-05 5.45E-08
   5.45E+06 1.59E-06 3.13E-05 3.87E-07 6.40E-05 1.06E-06 4.24E-03 1.86E-04 6.83E-06 1.62E-06 1.44E-05 6.14E-08
   5.75E+06 2.25E-06 3.13E-05 3.96E-07 6.51E-05 1.13E-06 4.24E-03 1.87E-04 7.01E-06 1.72E-06 1.47E-05 6.80E-08
   6.05E+06 2.72E-06 3.14E-05 4.04E-07 6.60E-05 1.20E-06 4.24E-03 1.88E-04 7.16E-06 1.80E-06 1.51E-05 7.41E-08
   6.35E+06 3.01E-06 3.14E-05 4.10E-07 6.67E-05 1.25E-06 4.24E-03 1.88E-04 7.29E-06 1.87E-06 1.54E-05 7.96E-08
   6.65E+06 3.17E-06 3.14E-05 4.16E-07 6.73E-05 1.31E-06 4.24E-03 1.89E-04 7.40E-06 1.93E-06 1.57E-05 8.45E-08
   6.95E+06 3.26E-06 3.14E-05 4.20E-07 6.78E-05 1.35E-06 4.24E-03 1.89E-04 7.49E-06 1.98E-06 1.59E-05 8.86E-08
   7.25E+06 3.33E-06 3.14E-05 4.23E-07 6.82E-05 1.38E-06 4.24E-03 1.89E-04 7.56E-06 2.02E-06 1.61E-05 9.20E-08
   7.55E+06 3.39E-06 3.14E-05 4.26E-07 6.85E-05 1.40E-06 4.24E-03 1.89E-04 7.61E-06 2.05E-06 1.62E-05 9.45E-08
   7.85E+06 3.45E-06 3.15E-05 4.27E-07 6.86E-05 1.41E-06 4.24E-03 1.90E-04 7.65E-06 2.07E-06 1.63E-05 9.62E-08
   8.15E+06 3.50E-06 3.15E-05 4.28E-07 6.87E-05 1.42E-06 4.24E-03 1.90E-04 7.66E-06 2.08E-06 1.64E-05 9.72E-08
   8.45E+06 3.54E-06 3.15E-05 4.29E-07 6.88E-05 1.42E-06 4.24E-03 1.90E-04 7.67E-06 2.09E-06 1.64E-05 9.77E-08
   8.75E+06 3.57E-06 3.15E-05 4.29E-07 6.88E-05 1.42E-06 4.24E-03 1.90E-04 7.68E-06 2.09E-06 1.64E-05 9.80E-08
   9.05E+06 3.58E-06 3.15E-05 4.29E-07 6.88E-05 1.42E-06 4.24E-03 1.90E-04 7.68E-06 2.09E-06 1.64E-05 9.81E-08
   9.35E+06 3.59E-06 3.15E-05 4.29E-07 6.88E-05 1.42E-06 4.24E-03 1.90E-04 7.68E-06 2.09E-06 1.64E-05 9.82E-08
   9.65E+06 3.59E-06 3.15E-05 4.29E-07 6.88E-05 1.42E-06 4.24E-03 1.90E-04 7.68E-06 2.09E-06 1.64E-05 9.82E-08
   9.95E+06 3.60E-06 3.15E-05 4.29E-07 6.88E-05 1.42E-06 4.24E-03 1.90E-04 7.68E-06 2.09E-06 1.64E-05 9.82E-08

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 1.57E-10 8.61E-04 8.90E-05 6.80E-04 1.53E-03 2.04E-05 1.00E-15 3.09E-12
   3.50E+05 2.08E-09 1.00E-03 1.07E-04 7.83E-04 1.84E-03 2.41E-05 4.44E-15 4.78E-11
   6.50E+05 1.29E-08 1.10E-03 1.19E-04 8.54E-04 2.04E-03 2.67E-05 1.67E-14 3.43E-10
   9.50E+05 4.36E-08 1.16E-03 1.27E-04 9.04E-04 2.18E-03 2.87E-05 6.48E-14 1.25E-09
   1.25E+06 1.03E-07 1.20E-03 1.33E-04 9.41E-04 2.28E-03 3.04E-05 3.00E-13 3.10E-09
   1.55E+06 2.37E-07 1.23E-03 1.38E-04 9.76E-04 2.37E-03 3.26E-05 6.56E-12 7.34E-09
   1.85E+06 6.11E-07 1.26E-03 1.44E-04 1.03E-03 2.48E-03 3.75E-05 7.76E-10 1.96E-08
   2.15E+06 1.49E-06 1.29E-03 1.52E-04 1.15E-03 2.64E-03 4.99E-05 1.09E-07 4.91E-08
   2.45E+06 2.99E-06 1.31E-03 1.64E-04 1.34E-03 2.89E-03 8.14E-05 8.89E-06 1.00E-07
   2.75E+06 4.52E-06 1.33E-03 1.79E-04 1.58E-03 3.18E-03 1.46E-04 2.33E-04 1.54E-07
   3.05E+06 5.45E-06 1.34E-03 1.95E-04 1.75E-03 3.40E-03 2.16E-04 8.89E-04 1.92E-07
   3.35E+06 6.03E-06 1.35E-03 2.05E-04 1.84E-03 3.52E-03 2.60E-04 1.43E-03 2.23E-07
   3.65E+06 6.46E-06 1.35E-03 2.11E-04 1.89E-03 3.59E-03 2.85E-04 1.76E-03 2.53E-07
   3.95E+06 6.82E-06 1.35E-03 2.14E-04 1.92E-03 3.62E-03 2.98E-04 1.93E-03 2.86E-07
   4.25E+06 7.14E-06 1.35E-03 2.15E-04 1.93E-03 3.63E-03 3.04E-04 2.00E-03 3.21E-07
   4.55E+06 7.43E-06 1.35E-03 2.16E-04 1.94E-03 3.64E-03 3.07E-04 2.03E-03 3.57E-07
   4.85E+06 7.68E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.08E-04 2.04E-03 3.93E-07
   5.15E+06 7.90E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 4.28E-07
   5.45E+06 8.09E-06 1.35E-03 2.16E-04 1.95E-03 3.65E-03 3.09E-04 2.05E-03 4.62E-07
   5.75E+06 8.26E-06 1.35E-03 2.16E-04 1.95E-03 3.65E-03 3.09E-04 2.05E-03 4.94E-07
   6.05E+06 8.39E-06 1.35E-03 2.16E-04 1.95E-03 3.65E-03 3.09E-04 2.05E-03 5.22E-07
   6.35E+06 8.51E-06 1.35E-03 2.16E-04 1.95E-03 3.65E-03 3.09E-04 2.05E-03 5.47E-07
   6.65E+06 8.61E-06 1.35E-03 2.16E-04 1.95E-03 3.65E-03 3.09E-04 2.05E-03 5.69E-07
   6.95E+06 8.69E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 5.87E-07
   7.25E+06 8.75E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 6.02E-07
   7.55E+06 8.79E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 6.12E-07
   7.85E+06 8.82E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 6.19E-07
   8.15E+06 8.84E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 6.24E-07
   8.45E+06 8.85E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 6.26E-07
   8.75E+06 8.85E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 6.27E-07
   9.05E+06 8.85E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 6.28E-07
   9.35E+06 8.85E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 6.28E-07
   9.65E+06 8.85E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 6.28E-07
