   6.35E+06 5.97E-06 1.32E-03 2.08E-04 1.85E-03 3.51E-03 2.93E-04 1.98E-03 2.25E-07
   6.65E+06 6.20E-06 1.32E-03 2.08E-04 1.86E-03 3.52E-03 2.96E-04 2.00E-03 2.49E-07
   6.95E+06 6.44E-06 1.32E-03 2.08E-04 1.87E-03 3.52E-03 2.97E-04 2.02E-03 2.76E-07
   7.25E+06 6.67E-06 1.32E-03 2.08E-04 1.87E-03 3.52E-03 2.98E-04 2.02E-03 3.05E-07
   7.55E+06 6.89E-06 1.32E-03 2.08E-04 1.87E-03 3.52E-03 2.98E-04 2.02E-03 3.35E-07
   7.85E+06 7.09E-06 1.32E-03 2.08E-04 1.88E-03 3.52E-03 2.98E-04 2.03E-03 3.65E-07
   8.15E+06 7.28E-06 1.32E-03 2.08E-04 1.88E-03 3.52E-03 2.99E-04 2.03E-03 3.95E-07
   8.45E+06 7.46E-06 1.32E-03 2.08E-04 1.88E-03 3.52E-03 2.99E-04 2.03E-03 4.26E-07
   8.75E+06 7.62E-06 1.32E-03 2.08E-04 1.88E-03 3.52E-03 2.99E-04 2.03E-03 4.57E-07
   9.05E+06 7.78E-06 1.32E-03 2.08E-04 1.88E-03 3.52E-03 2.99E-04 2.03E-03 4.88E-07
   9.35E+06 7.92E-06 1.32E-03 2.08E-04 1.88E-03 3.52E-03 2.99E-04 2.03E-03 5.19E-07
   9.65E+06 8.08E-06 1.32E-03 2.08E-04 1.88E-03 3.52E-03 2.99E-04 2.03E-03 5.53E-07
   9.95E+06 8.25E-06 1.32E-03 2.08E-04 1.88E-03 3.52E-03 2.99E-04 2.03E-03 5.96E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.46E-02 8.49E-06 3.86E-04 9.85E-38 2.74E-37 4.50E-05 4.72E-07 1.35E-40
   3.50E+05 1.53E-02 1.03E-05 4.64E-04 4.10E-29 4.64E-29 5.74E-05 5.32E-07 4.51E-32
   6.50E+05 1.59E-02 1.16E-05 5.17E-04 1.59E-21 2.93E-21 6.60E-05 5.73E-07 1.91E-23
   9.50E+05 1.62E-02 1.25E-05 5.53E-04 2.84E-16 5.37E-16 7.21E-05 6.00E-07 3.57E-18
   1.25E+06 1.65E-02 1.30E-05 5.76E-04 3.47E-13 5.17E-13 7.64E-05 6.17E-07 2.19E-15
   1.55E+06 1.66E-02 1.34E-05 5.93E-04 6.90E-11 9.07E-11 8.01E-05 6.28E-07 2.31E-13
   1.85E+06 1.67E-02 1.39E-05 6.08E-04 2.93E-09 3.79E-09 8.53E-05 6.35E-07 8.51E-12
   2.15E+06 1.68E-02 1.45E-05 6.26E-04 4.18E-08 5.38E-08 9.44E-05 6.39E-07 1.18E-10
   2.45E+06 1.68E-02 1.58E-05 6.54E-04 3.07E-07 3.92E-07 1.09E-04 6.41E-07 8.50E-10
   2.75E+06 1.68E-02 1.89E-05 6.94E-04 1.45E-06 1.83E-06 1.34E-04 6.42E-07 3.90E-09
   3.05E+06 1.68E-02 2.60E-05 7.55E-04 4.82E-06 6.04E-06 1.72E-04 6.43E-07 1.25E-08
   3.35E+06 1.69E-02 4.03E-05 8.45E-04 1.16E-05 1.48E-05 2.30E-04 6.44E-07 2.93E-08
   3.65E+06 1.69E-02 6.31E-05 9.67E-04 2.10E-05 2.82E-05 3.14E-04 6.44E-07 5.23E-08
   3.95E+06 1.69E-02 9.28E-05 1.13E-03 3.02E-05 4.37E-05 4.12E-04 6.44E-07 7.62E-08
   4.25E+06 1.69E-02 1.26E-04 1.35E-03 3.73E-05 5.81E-05 5.06E-04 6.45E-07 9.74E-08
   4.55E+06 1.69E-02 1.59E-04 1.63E-03 4.23E-05 6.93E-05 5.81E-04 6.45E-07 1.16E-07
   4.85E+06 1.69E-02 1.86E-04 1.89E-03 4.57E-05 7.75E-05 6.35E-04 6.45E-07 1.33E-07
   5.15E+06 1.69E-02 2.05E-04 2.08E-03 4.82E-05 8.33E-05 6.69E-04 6.45E-07 1.50E-07
   5.45E+06 1.69E-02 2.18E-04 2.21E-03 5.00E-05 8.75E-05 6.91E-04 6.45E-07 1.67E-07
   5.75E+06 1.69E-02 2.26E-04 2.29E-03 5.14E-05 9.06E-05 7.03E-04 6.45E-07 1.85E-07
   6.05E+06 1.69E-02 2.30E-04 2.33E-03 5.24E-05 9.29E-05 7.11E-04 6.45E-07 2.04E-07
   6.35E+06 1.69E-02 2.33E-04 2.36E-03 5.33E-05 9.47E-05 7.15E-04 6.45E-07 2.25E-07
   6.65E+06 1.69E-02 2.34E-04 2.37E-03 5.40E-05 9.62E-05 7.17E-04 6.45E-07 2.49E-07
   6.95E+06 1.69E-02 2.35E-04 2.38E-03 5.46E-05 9.75E-05 7.18E-04 6.45E-07 2.76E-07
   7.25E+06 1.69E-02 2.36E-04 2.38E-03 5.52E-05 9.86E-05 7.19E-04 6.45E-07 3.05E-07
   7.55E+06 1.69E-02 2.36E-04 2.38E-03 5.61E-05 9.96E-05 7.19E-04 6.45E-07 3.35E-07
   7.85E+06 1.69E-02 2.36E-04 2.38E-03 5.73E-05 1.00E-04 7.19E-04 6.45E-07 3.65E-07
   8.15E+06 1.69E-02 2.36E-04 2.38E-03 5.88E-05 1.01E-04 7.19E-04 6.45E-07 3.95E-07
   8.45E+06 1.69E-02 2.36E-04 2.38E-03 6.03E-05 1.02E-04 7.19E-04 6.45E-07 4.26E-07
   8.75E+06 1.69E-02 2.36E-04 2.39E-03 6.15E-05 1.02E-04 7.19E-04 6.45E-07 4.57E-07
   9.05E+06 1.69E-02 2.36E-04 2.39E-03 6.25E-05 1.03E-04 7.19E-04 6.45E-07 4.88E-07
   9.35E+06 1.69E-02 2.36E-04 2.39E-03 6.32E-05 1.03E-04 7.19E-04 6.45E-07 5.19E-07
   9.65E+06 1.69E-02 2.36E-04 2.39E-03 6.37E-05 1.03E-04 7.19E-04 6.45E-07 5.53E-07
   9.95E+06 1.69E-02 2.36E-04 2.39E-03 6.41E-05 1.04E-04 7.19E-04 6.45E-07 5.96E-07

 N = 367  EMAX = 2.20E-04 FOR HSO     AT Z = 1.95E+06 U = 1.40E-17 RHS = 3.08E-21  DT = 3.00E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  367 NN=                 5000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT = 92


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.71E-10 3.08E-17 9.34E-03 1.07E-13 8.26E-12 5.15E-10 2.09E-08 2.82E-21 5.00E-07 8.08E-07 2.21E-08 3.63E-10
  1.50E+05 1.32E-10 3.99E-17 6.19E-03 9.88E-14 7.79E-12 5.17E-10 2.30E-08 2.51E-21 4.99E-07 8.05E-07 2.05E-08 3.89E-10
  2.50E+05 1.17E-10 5.39E-17 4.21E-03 1.07E-13 7.61E-12 4.95E-10 2.58E-08 2.67E-21 4.99E-07 8.03E-07 1.91E-08 3.69E-10
  3.50E+05 1.06E-10 7.30E-17 2.51E-03 1.16E-13 7.12E-12 4.34E-10 2.94E-08 2.82E-21 4.99E-07 8.01E-07 1.80E-08 3.00E-10
  5.50E+05 7.85E-11 1.30E-16 6.96E-04 1.35E-13 5.28E-12 2.59E-10 3.79E-08 3.05E-21 4.99E-07 7.99E-07 1.62E-08 1.40E-10
  7.50E+05 4.32E-11 2.17E-16 1.28E-04 1.20E-13 2.81E-12 1.14E-10 4.68E-08 2.56E-21 4.99E-07 7.98E-07 1.49E-08 4.82E-11
  9.50E+05 2.02E-11 3.58E-16 1.39E-05 9.76E-14 1.14E-12 4.36E-11 5.63E-08 2.04E-21 4.99E-07 7.97E-07 1.41E-08 1.45E-11
  1.15E+06 7.43E-12 7.64E-16 2.77E-06 6.46E-14 4.09E-13 1.08E-11 8.02E-08 1.43E-21 4.98E-07 7.96E-07 1.33E-08 2.85E-12
  1.35E+06 2.24E-12 3.10E-15 2.79E-06 3.24E-14 1.32E-13 6.97E-13 1.96E-07 7.82E-22 4.97E-07 7.90E-07 1.18E-08 1.63E-13
  1.55E+06 1.67E-12 1.49E-14 2.82E-06 3.57E-14 1.49E-13 1.32E-13 5.32E-07 9.45E-22 4.91E-07 7.72E-07 9.77E-09 2.27E-14
  1.75E+06 2.25E-12 6.51E-14 2.89E-06 5.91E-14 3.39E-13 4.06E-13 1.14E-06 1.91E-21 4.81E-07 7.43E-07 7.93E-09 4.86E-14
  1.95E+06 3.56E-12 2.47E-13 2.98E-06 1.12E-13 8.94E-13 1.71E-12 2.03E-06 4.92E-21 4.67E-07 7.02E-07 6.72E-09 1.59E-13
  2.15E+06 5.52E-12 8.05E-13 3.09E-06 2.22E-13 2.15E-12 6.19E-12 3.19E-06 1.40E-20 4.50E-07 6.56E-07 6.16E-09 4.41E-13
  2.35E+06 8.62E-12 2.40E-12 3.20E-06 4.63E-13 4.98E-12 2.06E-11 4.60E-06 4.42E-20 4.32E-07 6.07E-07 6.04E-09 1.07E-12
  2.55E+06 1.34E-11 6.72E-12 3.32E-06 1.01E-12 1.12E-11 6.15E-11 6.23E-06 1.56E-19 4.12E-07 5.57E-07 6.18E-09 2.23E-12
  2.75E+06 2.01E-11 1.78E-11 3.44E-06 2.22E-12 2.36E-11 1.57E-10 7.93E-06 6.06E-19 3.90E-07 5.05E-07 6.44E-09 3.85E-12
  2.95E+06 2.81E-11 4.41E-11 3.57E-06 4.89E-12 4.60E-11 3.27E-10 9.42E-06 2.63E-18 3.66E-07 4.51E-07 6.71E-09 5.53E-12
  3.15E+06 3.63E-11 1.04E-10 3.70E-06 1.04E-11 8.04E-11 5.30E-10 1.04E-05 1.26E-17 3.40E-07 3.97E-07 6.93E-09 6.67E-12
  3.35E+06 4.33E-11 2.37E-10 3.84E-06 2.12E-11 1.23E-10 6.47E-10 1.05E-05 6.43E-17 3.13E-07 3.43E-07 7.05E-09 6.76E-12
  3.55E+06 4.76E-11 5.21E-10 3.96E-06 4.06E-11 1.63E-10 6.03E-10 1.00E-05 3.26E-16 2.87E-07 2.90E-07 7.02E-09 5.81E-12
  3.75E+06 4.92E-11 1.12E-09 4.08E-06 7.43E-11 1.93E-10 4.59E-10 9.03E-06 1.61E-15 2.62E-07 2.43E-07 6.86E-09 4.47E-12
  3.95E+06 4.88E-11 2.38E-09 4.17E-06 1.32E-10 2.13E-10 3.10E-10 7.80E-06 7.85E-15 2.43E-07 2.02E-07 6.62E-09 3.27E-12
  4.15E+06 4.69E-11 5.09E-09 4.25E-06 2.23E-10 2.30E-10 2.05E-10 6.48E-06 3.69E-14 2.29E-07 1.68E-07 6.40E-09 2.43E-12
  4.35E+06 4.31E-11 1.06E-08 4.31E-06 3.42E-10 2.50E-10 1.49E-10 5.32E-06 1.53E-13 2.24E-07 1.40E-07 6.31E-09 1.97E-12
  4.55E+06 3.78E-11 2.04E-08 4.34E-06 4.68E-10 2.77E-10 1.23E-10 4.41E-06 5.18E-13 2.28E-07 1.19E-07 6.47E-09 1.75E-12
  4.75E+06 3.18E-11 3.59E-08 4.35E-06 5.83E-10 3.08E-10 1.10E-10 3.70E-06 1.45E-12 2.43E-07 1.04E-07 7.00E-09 1.63E-12
  4.95E+06 2.62E-11 5.82E-08 4.34E-06 6.84E-10 3.38E-10 1.01E-10 3.12E-06 3.48E-12 2.68E-07 9.35E-08 8.18E-09 1.55E-12
  5.15E+06 2.13E-11 8.85E-08 4.31E-06 7.72E-10 3.67E-10 9.49E-11 2.65E-06 7.48E-12 3.02E-07 8.57E-08 1.05E-08 1.47E-12
  5.35E+06 1.73E-11 1.28E-07 4.27E-06 8.51E-10 3.94E-10 8.95E-11 2.26E-06 1.49E-11 3.43E-07 8.03E-08 1.46E-08 1.38E-12
  5.55E+06 1.41E-11 1.79E-07 4.22E-06 9.26E-10 4.20E-10 8.48E-11 1.92E-06 2.82E-11 3.90E-07 7.62E-08 2.12E-08 1.27E-12
  5.75E+06 1.16E-11 2.44E-07 4.17E-06 1.00E-09 4.46E-10 8.09E-11 1.63E-06 5.19E-11 4.43E-07 7.30E-08 3.12E-08 1.17E-12
  5.95E+06 9.55E-12 3.24E-07 4.11E-06 1.09E-09 4.77E-10 7.88E-11 1.39E-06 9.32E-11 5.00E-07 7.03E-08 4.51E-08 1.06E-12
  6.15E+06 7.94E-12 4.24E-07 4.04E-06 1.19E-09 5.17E-10 7.91E-11 1.16E-06 1.67E-10 5.61E-07 6.79E-08 6.36E-08 9.54E-13
  6.35E+06 6.64E-12 5.46E-07 3.98E-06 1.33E-09 5.74E-10 8.33E-11 9.65E-07 3.04E-10 6.25E-07 6.57E-08 8.68E-08 8.54E-13
  6.55E+06 5.57E-12 6.92E-07 3.90E-06 1.53E-09 6.57E-10 9.33E-11 7.83E-07 5.63E-10 6.93E-07 6.35E-08 1.15E-07 7.57E-13
  6.75E+06 4.86E-12 8.63E-07 3.83E-06 1.82E-09 7.79E-10 1.13E-10 6.20E-07 1.07E-09 7.66E-07 6.12E-08 1.50E-07 6.62E-13
  6.95E+06 5.84E-12 1.05E-06 3.74E-06 2.25E-09 9.69E-10 1.51E-10 4.73E-07 2.10E-09 8.45E-07 5.88E-08 1.91E-07 5.69E-13
  7.15E+06 1.32E-11 1.22E-06 3.65E-06 2.99E-09 1.30E-09 2.25E-10 3.40E-07 4.30E-09 9.30E-07 5.63E-08 2.39E-07 4.83E-13
  7.35E+06 3.57E-11 1.38E-06 3.54E-06 4.28E-09 1.88E-09 3.58E-10 2.32E-07 9.27E-09 1.03E-06 5.34E-08 3.01E-07 4.01E-13
  7.55E+06 8.22E-11 1.59E-06 3.40E-06 6.26E-09 2.77E-09 5.67E-10 1.54E-07 2.11E-08 1.15E-06 4.97E-08 3.86E-07 3.16E-13
  7.75E+06 1.51E-10 1.96E-06 3.21E-06 8.94E-09 3.90E-09 8.23E-10 1.03E-07 4.98E-08 1.31E-06 4.54E-08 5.01E-07 2.31E-13
  7.95E+06 2.26E-10 2.57E-06 2.98E-06 1.31E-08 5.54E-09 1.01E-09 6.85E-08 1.30E-07 1.48E-06 4.05E-08 6.54E-07 1.49E-13
  8.15E+06 2.75E-10 8.63E-06 2.66E-06 1.00E-08 3.92E-09 6.64E-10 9.53E-08 4.20E-07 1.63E-06 3.54E-08 8.52E-07 7.31E-14
  8.35E+06 1.85E-10 5.56E-05 2.28E-06 3.67E-09 1.05E-09 2.51E-10 2.54E-07 9.68E-07 1.70E-06 3.03E-08 1.09E-06 3.00E-14
  8.55E+06 8.24E-11 2.19E-04 1.91E-06 1.81E-09 3.14E-10 8.52E-11 4.72E-07 1.57E-06 1.73E-06 2.55E-08 1.36E-06 1.20E-14
  8.75E+06 4.10E-11 5.94E-04 1.57E-06 1.07E-09 1.13E-10 2.75E-11 6.72E-07 2.12E-06 1.73E-06 2.12E-08 1.65E-06 4.76E-15
  8.95E+06 2.46E-11 1.27E-03 1.28E-06 6.67E-10 4.65E-11 8.49E-12 8.09E-07 2.58E-06 1.74E-06 1.74E-08 1.95E-06 1.90E-15
  9.15E+06 1.71E-11 2.33E-03 1.04E-06 4.22E-10 2.11E-11 2.54E-12 8.70E-07 2.94E-06 1.73E-06 1.43E-08 2.25E-06 7.60E-16
  9.35E+06 1.35E-11 3.80E-03 8.45E-07 2.65E-10 1.02E-11 7.57E-13 8.58E-07 3.20E-06 1.73E-06 1.18E-08 2.56E-06 3.06E-16
  9.55E+06 1.16E-11 5.71E-03 6.95E-07 1.62E-10 5.21E-12 2.29E-13 7.75E-07 3.39E-06 1.72E-06 9.90E-09 2.86E-06 1.25E-16
  9.75E+06 1.08E-11 8.06E-03 5.88E-07 9.52E-11 2.74E-12 7.38E-14 6.44E-07 3.51E-06 1.72E-06 8.52E-09 3.15E-06 5.41E-17
  9.95E+06 1.04E-11 1.08E-02 5.24E-07 5.35E-11 1.48E-12 3.28E-14 4.77E-07 3.56E-06 1.71E-06 7.69E-09 3.44E-06 3.05E-17
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           7.85E+10 2.48E+15 2.61E+11 3.73E+12 2.97E+12 4.68E+10 2.47E+15 2.81E+12 2.92E+10 0.00E+00 7.85E+10 4.82E+10
           7.91E+10 2.48E+15 1.00E+11 3.73E+12 2.97E+12 4.43E+10 2.47E+15 2.80E+12 4.92E+10 8.58E+10 1.28E+11 4.64E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 4.61E-12 2.73E-07 8.25E-12 2.61E-11 1.00E-13 1.62E-10 6.49E-13 1.90E-14 4.44E-16 3.03E-22 4.57E-10 2.89E-13
  1.50E+05 5.00E-12 2.73E-07 5.10E-12 1.41E-11 5.09E-14 1.89E-10 6.29E-13 1.35E-14 2.57E-16 1.79E-21 4.47E-10 4.49E-13
  2.50E+05 4.76E-12 2.73E-07 5.31E-12 1.30E-11 4.98E-14 2.30E-10 9.81E-13 1.33E-14 3.43E-16 4.82E-21 4.39E-10 5.23E-13
  3.50E+05 3.89E-12 2.73E-07 6.93E-12 1.47E-11 6.16E-14 2.75E-10 2.10E-12 1.41E-14 6.95E-16 1.02E-20 4.33E-10 5.01E-13
  5.50E+05 2.06E-12 2.73E-07 1.29E-11 1.97E-11 1.01E-13 3.49E-10 1.15E-11 1.47E-14 3.50E-15 4.48E-20 4.24E-10 3.46E-13
  7.50E+05 8.18E-13 2.73E-07 1.99E-11 1.99E-11 1.08E-13 3.78E-10 3.14E-11 1.12E-14 1.46E-14 2.39E-19 4.19E-10 1.65E-13
  9.50E+05 2.35E-13 2.72E-07 3.55E-11 2.20E-11 1.19E-13 3.88E-10 3.03E-11 7.36E-15 6.44E-14 8.84E-19 4.17E-10 4.75E-14
  1.15E+06 6.15E-14 2.72E-07 5.87E-11 2.86E-11 9.20E-14 4.18E-10 1.81E-11 4.44E-15 9.45E-14 1.46E-18 4.14E-10 1.00E-14
  1.35E+06 1.29E-14 2.69E-07 1.09E-10 7.83E-11 5.62E-14 5.92E-10 1.36E-11 4.82E-15 2.19E-13 1.49E-18 4.06E-10 2.19E-15
  1.55E+06 8.48E-15 2.61E-07 1.69E-10 2.12E-10 5.88E-14 1.16E-09 2.66E-11 1.62E-14 1.46E-12 1.05E-17 3.86E-10 5.68E-15
  1.75E+06 1.32E-14 2.47E-07 2.11E-10 4.27E-10 6.68E-14 2.21E-09 6.59E-11 5.78E-14 7.31E-12 7.41E-17 3.54E-10 3.32E-14
  1.95E+06 2.72E-14 2.27E-07 2.43E-10 7.04E-10 7.55E-14 3.61E-09 1.40E-10 1.67E-13 2.33E-11 3.27E-16 3.13E-10 1.85E-13
  2.15E+06 5.20E-14 2.04E-07 2.91E-10 1.05E-09 9.36E-14 5.08E-09 2.37E-10 3.60E-13 4.90E-11 9.35E-16 2.70E-10 7.59E-13
  2.35E+06 9.42E-14 1.80E-07 3.74E-10 1.55E-09 1.31E-13 6.35E-09 3.55E-10 6.67E-13 8.45E-11 1.83E-15 2.28E-10 2.49E-12
  2.55E+06 1.60E-13 1.54E-07 5.24E-10 2.35E-09 2.08E-13 7.15E-09 4.85E-10 1.15E-12 1.32E-10 2.56E-15 1.89E-10 6.75E-12
  2.75E+06 2.49E-13 1.28E-07 7.88E-10 3.57E-09 3.62E-13 7.35E-09 5.84E-10 1.82E-12 1.79E-10 2.94E-15 1.52E-10 1.57E-11
  2.95E+06 3.65E-13 1.03E-07 1.22E-09 5.18E-09 6.50E-13 6.99E-09 5.91E-10 2.57E-12 1.89E-10 3.23E-15 1.18E-10 3.26E-11
  3.15E+06 5.09E-13 8.00E-08 1.88E-09 6.95E-09 1.13E-12 6.22E-09 4.89E-10 3.18E-12 1.50E-10 3.42E-15 8.76E-11 6.01E-11
  3.35E+06 6.78E-13 5.98E-08 2.87E-09 8.49E-09 1.84E-12 5.15E-09 3.26E-10 3.46E-12 9.04E-11 3.26E-15 6.21E-11 9.38E-11
  3.55E+06 8.57E-13 4.34E-08 4.26E-09 9.34E-09 2.77E-12 3.95E-09 1.76E-10 3.28E-12 4.23E-11 2.69E-15 4.19E-11 1.19E-10
  3.75E+06 1.05E-12 3.13E-08 6.09E-09 9.19E-09 3.87E-12 2.82E-09 7.94E-11 2.73E-12 1.59E-11 1.91E-15 2.72E-11 1.24E-10
  3.95E+06 1.27E-12 2.26E-08 8.37E-09 8.01E-09 5.09E-12 1.86E-09 3.07E-11 2.02E-12 4.83E-12 1.15E-15 1.70E-11 1.09E-10
  4.15E+06 1.55E-12 1.64E-08 1.09E-08 6.07E-09 6.12E-12 1.08E-09 1.04E-11 1.33E-12 1.17E-12 5.70E-16 1.04E-11 8.26E-11
  4.35E+06 1.86E-12 1.21E-08 1.31E-08 4.01E-09 6.29E-12 5.28E-10 3.38E-12 7.96E-13 2.30E-13 2.44E-16 6.36E-12 5.58E-11
  4.55E+06 2.15E-12 9.11E-09 1.45E-08 2.40E-09 5.45E-12 2.24E-10 1.12E-12 4.39E-13 3.97E-14 9.73E-17 4.02E-12 3.49E-11
  4.75E+06 2.38E-12 6.98E-09 1.51E-08 1.37E-09 4.18E-12 8.81E-11 3.95E-13 2.28E-13 6.52E-15 3.87E-17 2.70E-12 2.06E-11
  4.95E+06 2.54E-12 5.43E-09 1.51E-08 7.70E-10 2.98E-12 3.36E-11 1.46E-13 1.14E-13 1.07E-15 1.56E-17 1.94E-12 1.17E-11
  5.15E+06 2.62E-12 4.30E-09 1.48E-08 4.35E-10 2.05E-12 1.29E-11 5.67E-14 5.59E-14 1.81E-16 6.49E-18 1.49E-12 6.50E-12
  5.35E+06 2.64E-12 3.47E-09 1.43E-08 2.49E-10 1.39E-12 5.08E-12 2.27E-14 2.73E-14 3.21E-17 2.76E-18 1.24E-12 3.61E-12
  5.55E+06 2.60E-12 2.85E-09 1.37E-08 1.44E-10 9.28E-13 2.05E-12 9.33E-15 1.33E-14 5.94E-18 1.15E-18 1.08E-12 2.01E-12
  5.75E+06 2.53E-12 2.37E-09 1.31E-08 8.48E-11 6.19E-13 8.45E-13 3.90E-15 6.52E-15 1.14E-18 4.50E-19 9.82E-13 1.13E-12
  5.95E+06 2.39E-12 2.00E-09 1.25E-08 5.07E-11 4.16E-13 3.62E-13 1.68E-15 3.24E-15 2.30E-19 1.65E-19 9.20E-13 6.53E-13
  6.15E+06 2.23E-12 1.69E-09 1.18E-08 3.12E-11 2.82E-13 1.61E-13 7.56E-16 1.64E-15 4.89E-20 5.45E-20 8.79E-13 3.85E-13
  6.35E+06 2.03E-12 1.45E-09 1.13E-08 2.00E-11 1.95E-13 7.67E-14 3.61E-16 8.59E-16 1.13E-20 1.65E-20 8.51E-13 2.33E-13
  6.55E+06 1.80E-12 1.24E-09 1.07E-08 1.37E-11 1.37E-13 3.95E-14 1.87E-16 4.74E-16 2.90E-21 4.64E-21 8.32E-13 1.44E-13
  6.75E+06 1.54E-12 1.06E-09 1.02E-08 1.03E-11 9.86E-14 2.24E-14 1.08E-16 2.82E-16 8.55E-22 1.21E-21 8.17E-13 9.09E-14
  6.95E+06 1.25E-12 9.02E-10 9.71E-09 8.62E-12 7.35E-14 1.47E-14 7.21E-17 1.84E-16 3.06E-22 2.92E-22 8.05E-13 5.94E-14
  7.15E+06 9.56E-13 7.64E-10 9.31E-09 8.44E-12 5.81E-14 1.15E-14 5.89E-17 1.36E-16 1.41E-22 6.40E-23 7.96E-13 4.11E-14
  7.35E+06 6.87E-13 6.32E-10 8.95E-09 9.47E-12 4.88E-14 1.06E-14 5.68E-17 1.12E-16 7.98E-23 1.27E-23 7.88E-13 2.97E-14
  7.55E+06 4.73E-13 4.96E-10 8.61E-09 1.06E-11 4.07E-14 9.87E-15 5.44E-17 9.00E-17 4.46E-23 2.23E-24 7.80E-13 2.03E-14
  7.75E+06 3.12E-13 3.61E-10 8.28E-09 1.05E-11 3.22E-14 8.26E-15 4.45E-17 6.50E-17 2.02E-23 3.61E-25 7.71E-13 1.25E-14
  7.95E+06 1.90E-13 2.33E-10 7.94E-09 9.26E-12 2.50E-14 5.66E-15 2.94E-17 4.21E-17 6.88E-24 5.50E-26 7.63E-13 7.00E-15
  8.15E+06 8.43E-14 1.26E-10 7.51E-09 2.07E-12 1.00E-14 2.10E-15 6.50E-18 1.05E-17 8.65E-25 7.54E-27 7.55E-13 1.34E-15
  8.35E+06 4.10E-14 5.77E-11 6.95E-09 1.26E-13 1.84E-15 5.57E-16 6.53E-19 6.46E-19 6.18E-26 1.65E-27 7.47E-13 4.60E-17
  8.55E+06 2.53E-14 2.46E-11 6.33E-09 2.23E-14 4.22E-16 1.45E-16 6.30E-20 8.82E-20 4.34E-27 4.77E-28 7.37E-13 2.35E-18
  8.75E+06 1.77E-14 1.06E-11 5.72E-09 1.02E-14 1.16E-16 3.77E-17 6.12E-21 2.98E-20 3.05E-28 1.38E-28 7.26E-13 2.29E-19
  8.95E+06 1.35E-14 4.84E-12 5.14E-09 6.14E-15 3.43E-17 9.72E-18 6.00E-22 1.31E-20 2.17E-29 3.87E-29 7.13E-13 3.20E-20
  9.15E+06 1.10E-14 2.42E-12 4.61E-09 3.90E-15 1.04E-17 2.50E-18 5.97E-23 6.12E-21 1.55E-30 1.05E-29 6.98E-13 5.71E-21
  9.35E+06 9.59E-15 1.34E-12 4.15E-09 2.53E-15 3.21E-18 6.45E-19 6.09E-24 2.94E-21 1.13E-31 2.71E-30 6.80E-13 1.20E-21
  9.55E+06 8.68E-15 8.28E-13 3.78E-09 1.66E-15 9.70E-19 1.67E-19 6.49E-25 1.43E-21 8.55E-33 6.34E-31 6.59E-13 2.73E-22
  9.75E+06 8.07E-15 5.87E-13 3.51E-09 1.11E-15 2.86E-19 4.46E-20 7.42E-26 7.06E-22 6.86E-34 1.31E-31 6.34E-13 6.43E-23
  9.95E+06 7.63E-15 4.91E-13 3.37E-09 7.64E-16 8.24E-20 1.59E-20 1.15E-26 3.47E-22 7.35E-35 2.21E-32 6.04E-13 1.46E-23
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.17E+11 1.51E+06 2.03E+13 2.05E+13 4.26E+09 2.35E+10 5.43E+10 5.41E+10 2.40E+09 4.09E+06 0.00E+00 4.68E+09
           1.17E+11 9.49E+08 2.04E+13 2.05E+13 4.26E+09 2.16E+10 5.43E+10 5.41E+10 2.40E+09 4.09E+06 3.08E+08 4.67E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.86E-17 2.03E-14 6.97E-12 2.03E-12 3.19E-01 1.36E-12 3.27E-18 4.10E-20 4.80E-11 4.59E-12 4.34E-14 2.84E-04
  1.50E+05 2.39E-17 3.89E-14 9.74E-12 2.13E-12 3.19E-01 1.59E-12 3.45E-18 5.27E-20 4.87E-11 5.47E-12 5.55E-14 2.88E-04
  2.50E+05 3.05E-17 5.21E-14 1.27E-11 2.19E-12 3.19E-01 1.84E-12 4.15E-18 7.59E-20 5.22E-11 6.15E-12 6.83E-14 2.93E-04
  3.50E+05 3.77E-17 5.84E-14 1.53E-11 2.30E-12 3.19E-01 2.14E-12 4.97E-18 1.13E-19 5.60E-11 6.59E-12 8.41E-14 2.97E-04
  5.50E+05 5.44E-17 6.32E-14 1.88E-11 2.36E-12 3.19E-01 3.02E-12 7.26E-18 2.75E-19 5.58E-11 6.16E-12 1.31E-13 3.05E-04
