   1.55E+06 0.00E+00 3.92E-06 2.97E-09 7.98E-07 9.84E-11 4.04E-03 5.05E-06 5.00E-08 6.27E-09 6.85E-08 1.23E-10
   1.85E+06 3.16-313 4.27E-06 9.36E-09 1.87E-06 8.09E-10 4.10E-03 6.67E-06 1.58E-07 2.06E-08 2.20E-07 4.09E-10
   2.15E+06 3.72-194 5.04E-06 2.87E-08 5.02E-06 5.67E-09 4.14E-03 1.12E-05 4.87E-07 6.58E-08 7.14E-07 1.33E-09
   2.45E+06 1.50-121 6.68E-06 7.08E-08 1.18E-05 2.60E-08 4.17E-03 2.16E-05 1.21E-06 1.69E-07 1.95E-06 3.48E-09
   2.75E+06 3.20E-77 9.88E-06 1.33E-07 2.19E-05 7.44E-08 4.20E-03 4.14E-05 2.32E-06 3.29E-07 4.23E-06 6.95E-09
   3.05E+06 2.97E-50 1.54E-05 1.93E-07 3.24E-05 1.43E-07 4.21E-03 7.45E-05 3.41E-06 4.93E-07 7.06E-06 1.07E-08
   3.35E+06 8.01E-34 2.16E-05 2.31E-07 4.03E-05 2.13E-07 4.22E-03 1.15E-04 4.11E-06 6.18E-07 9.02E-06 1.39E-08
   3.65E+06 1.08E-23 2.59E-05 2.57E-07 4.55E-05 2.79E-07 4.23E-03 1.43E-04 4.55E-06 7.19E-07 1.01E-05 1.69E-08
   3.95E+06 2.76E-17 2.83E-05 2.76E-07 4.92E-05 3.49E-07 4.23E-03 1.61E-04 4.89E-06 8.16E-07 1.08E-05 2.02E-08
   4.25E+06 3.73E-13 2.96E-05 2.94E-07 5.20E-05 4.27E-07 4.23E-03 1.70E-04 5.19E-06 9.16E-07 1.13E-05 2.40E-08
   4.55E+06 1.69E-10 3.02E-05 3.09E-07 5.42E-05 5.18E-07 4.23E-03 1.75E-04 5.46E-06 1.02E-06 1.18E-05 2.87E-08
   4.85E+06 8.15E-09 3.05E-05 3.24E-07 5.62E-05 6.18E-07 4.23E-03 1.78E-04 5.72E-06 1.13E-06 1.23E-05 3.41E-08
   5.15E+06 9.12E-08 3.07E-05 3.38E-07 5.79E-05 7.23E-07 4.23E-03 1.80E-04 5.96E-06 1.25E-06 1.27E-05 4.00E-08
   5.45E+06 4.01E-07 3.08E-05 3.51E-07 5.95E-05 8.28E-07 4.23E-03 1.81E-04 6.19E-06 1.36E-06 1.31E-05 4.60E-08
   5.75E+06 9.79E-07 3.08E-05 3.63E-07 6.08E-05 9.28E-07 4.23E-03 1.82E-04 6.40E-06 1.46E-06 1.35E-05 5.22E-08
   6.05E+06 1.66E-06 3.09E-05 3.73E-07 6.20E-05 1.02E-06 4.23E-03 1.83E-04 6.60E-06 1.56E-06 1.39E-05 5.87E-08
   6.35E+06 2.25E-06 3.09E-05 3.82E-07 6.31E-05 1.10E-06 4.23E-03 1.84E-04 6.77E-06 1.66E-06 1.43E-05 6.51E-08
   6.65E+06 2.69E-06 3.09E-05 3.90E-07 6.40E-05 1.16E-06 4.23E-03 1.85E-04 6.93E-06 1.74E-06 1.47E-05 7.12E-08
   6.95E+06 2.97E-06 3.09E-05 3.97E-07 6.48E-05 1.22E-06 4.23E-03 1.85E-04 7.06E-06 1.81E-06 1.50E-05 7.68E-08
   7.25E+06 3.15E-06 3.10E-05 4.03E-07 6.55E-05 1.27E-06 4.23E-03 1.86E-04 7.18E-06 1.88E-06 1.53E-05 8.19E-08
   7.55E+06 3.25E-06 3.10E-05 4.08E-07 6.60E-05 1.32E-06 4.23E-03 1.86E-04 7.28E-06 1.93E-06 1.55E-05 8.64E-08
   7.85E+06 3.31E-06 3.10E-05 4.12E-07 6.64E-05 1.35E-06 4.23E-03 1.86E-04 7.36E-06 1.98E-06 1.57E-05 9.01E-08
   8.15E+06 3.37E-06 3.10E-05 4.14E-07 6.67E-05 1.38E-06 4.23E-03 1.87E-04 7.42E-06 2.01E-06 1.59E-05 9.30E-08
   8.45E+06 3.43E-06 3.10E-05 4.16E-07 6.69E-05 1.39E-06 4.23E-03 1.87E-04 7.45E-06 2.03E-06 1.60E-05 9.49E-08
   8.75E+06 3.49E-06 3.10E-05 4.17E-07 6.71E-05 1.40E-06 4.23E-03 1.87E-04 7.48E-06 2.04E-06 1.60E-05 9.60E-08
   9.05E+06 3.53E-06 3.10E-05 4.18E-07 6.71E-05 1.40E-06 4.23E-03 1.87E-04 7.49E-06 2.05E-06 1.61E-05 9.67E-08
   9.35E+06 3.56E-06 3.10E-05 4.18E-07 6.72E-05 1.40E-06 4.23E-03 1.87E-04 7.50E-06 2.06E-06 1.61E-05 9.70E-08
   9.65E+06 3.58E-06 3.10E-05 4.18E-07 6.72E-05 1.41E-06 4.23E-03 1.87E-04 7.50E-06 2.06E-06 1.61E-05 9.72E-08
   9.95E+06 3.59E-06 3.10E-05 4.18E-07 6.72E-05 1.41E-06 4.23E-03 1.87E-04 7.50E-06 2.06E-06 1.61E-05 9.73E-08

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 3.00E-12 8.49E-04 8.56E-05 6.73E-04 1.47E-03 1.94E-05 9.85E-19 5.79E-14
   3.50E+05 1.01E-10 9.85E-04 1.02E-04 7.73E-04 1.76E-03 2.28E-05 7.11E-18 2.25E-12
   6.50E+05 1.27E-09 1.08E-03 1.13E-04 8.40E-04 1.95E-03 2.52E-05 3.49E-17 3.32E-11
   9.50E+05 6.95E-09 1.14E-03 1.21E-04 8.86E-04 2.08E-03 2.68E-05 1.41E-16 1.97E-10
   1.25E+06 2.24E-08 1.18E-03 1.26E-04 9.18E-04 2.17E-03 2.80E-05 5.79E-16 6.62E-10
   1.55E+06 6.22E-08 1.21E-03 1.30E-04 9.43E-04 2.24E-03 2.92E-05 1.06E-14 1.89E-09
   1.85E+06 1.97E-07 1.23E-03 1.35E-04 9.74E-04 2.33E-03 3.15E-05 2.25E-12 6.10E-09
   2.15E+06 6.07E-07 1.26E-03 1.42E-04 1.03E-03 2.45E-03 3.70E-05 8.41E-10 1.93E-08
   2.45E+06 1.52E-06 1.28E-03 1.51E-04 1.15E-03 2.62E-03 5.04E-05 1.46E-07 4.91E-08
   2.75E+06 2.91E-06 1.31E-03 1.62E-04 1.34E-03 2.86E-03 8.11E-05 9.31E-06 9.52E-08
   3.05E+06 4.28E-06 1.32E-03 1.76E-04 1.56E-03 3.12E-03 1.41E-04 2.02E-04 1.42E-07
   3.35E+06 5.15E-06 1.33E-03 1.91E-04 1.72E-03 3.34E-03 2.09E-04 8.26E-04 1.75E-07
   3.65E+06 5.68E-06 1.34E-03 2.02E-04 1.81E-03 3.47E-03 2.53E-04 1.38E-03 2.02E-07
   3.95E+06 6.08E-06 1.34E-03 2.07E-04 1.86E-03 3.53E-03 2.79E-04 1.72E-03 2.27E-07
   4.25E+06 6.40E-06 1.34E-03 2.11E-04 1.89E-03 3.57E-03 2.93E-04 1.90E-03 2.53E-07
   4.55E+06 6.69E-06 1.34E-03 2.12E-04 1.90E-03 3.59E-03 2.99E-04 1.98E-03 2.82E-07
   4.85E+06 6.96E-06 1.34E-03 2.13E-04 1.91E-03 3.59E-03 3.02E-04 2.02E-03 3.14E-07
   5.15E+06 7.21E-06 1.34E-03 2.13E-04 1.92E-03 3.60E-03 3.04E-04 2.03E-03 3.47E-07
   5.45E+06 7.43E-06 1.34E-03 2.13E-04 1.92E-03 3.60E-03 3.04E-04 2.04E-03 3.79E-07
   5.75E+06 7.64E-06 1.34E-03 2.13E-04 1.92E-03 3.60E-03 3.05E-04 2.04E-03 4.12E-07
   6.05E+06 7.82E-06 1.34E-03 2.13E-04 1.92E-03 3.60E-03 3.05E-04 2.04E-03 4.44E-07
   6.35E+06 7.99E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 4.75E-07
   6.65E+06 8.13E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 5.03E-07
   6.95E+06 8.25E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 5.29E-07
   7.25E+06 8.35E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 5.52E-07
   7.55E+06 8.44E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 5.72E-07
   7.85E+06 8.51E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 5.88E-07
   8.15E+06 8.56E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 6.00E-07
   8.45E+06 8.59E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 6.08E-07
   8.75E+06 8.61E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 6.13E-07
   9.05E+06 8.62E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 6.16E-07
   9.35E+06 8.63E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 6.17E-07
   9.65E+06 8.63E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 6.18E-07
   9.95E+06 8.63E-06 1.34E-03 2.13E-04 1.93E-03 3.60E-03 3.05E-04 2.04E-03 6.19E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.46E-02 9.64E-06 4.19E-04 4.34E-11 4.49E-11 6.25E-05 4.72E-07 5.79E-14
   3.50E+05 1.53E-02 1.18E-05 5.05E-04 1.26E-09 1.41E-09 7.93E-05 5.31E-07 2.25E-12
   6.50E+05 1.58E-02 1.32E-05 5.64E-04 1.39E-08 1.71E-08 9.10E-05 5.71E-07 3.32E-11
   9.50E+05 1.62E-02 1.43E-05 6.04E-04 7.01E-08 9.05E-08 9.94E-05 5.98E-07 1.97E-10
   1.25E+06 1.64E-02 1.52E-05 6.31E-04 2.18E-07 2.88E-07 1.06E-04 6.16E-07 6.62E-10
   1.55E+06 1.66E-02 1.63E-05 6.55E-04 5.94E-07 7.90E-07 1.14E-04 6.28E-07 1.89E-09
   1.85E+06 1.67E-02 1.91E-05 6.89E-04 1.87E-06 2.48E-06 1.30E-04 6.35E-07 6.10E-09
   2.15E+06 1.68E-02 2.63E-05 7.48E-04 5.87E-06 7.71E-06 1.64E-04 6.39E-07 1.93E-08
   2.45E+06 1.68E-02 4.31E-05 8.47E-04 1.50E-05 1.97E-05 2.26E-04 6.41E-07 4.91E-08
   2.75E+06 1.68E-02 7.52E-05 1.01E-03 2.91E-05 4.02E-05 3.39E-04 6.43E-07 9.52E-08
   3.05E+06 1.69E-02 1.24E-04 1.31E-03 4.20E-05 6.44E-05 4.94E-04 6.44E-07 1.42E-07
   3.35E+06 1.69E-02 1.74E-04 1.73E-03 4.89E-05 8.10E-05 6.12E-04 6.44E-07 1.75E-07
   3.65E+06 1.69E-02 2.06E-04 2.06E-03 5.25E-05 9.00E-05 6.74E-04 6.45E-07 2.02E-07
   3.95E+06 1.69E-02 2.24E-04 2.25E-03 5.46E-05 9.53E-05 7.06E-04 6.45E-07 2.27E-07
   4.25E+06 1.69E-02 2.34E-04 2.34E-03 5.60E-05 9.86E-05 7.22E-04 6.45E-07 2.53E-07
   4.55E+06 1.69E-02 2.38E-04 2.39E-03 5.71E-05 1.01E-04 7.30E-04 6.45E-07 2.82E-07
   4.85E+06 1.69E-02 2.41E-04 2.41E-03 5.79E-05 1.03E-04 7.33E-04 6.45E-07 3.14E-07
   5.15E+06 1.69E-02 2.42E-04 2.42E-03 5.86E-05 1.04E-04 7.34E-04 6.45E-07 3.47E-07
   5.45E+06 1.69E-02 2.42E-04 2.42E-03 5.97E-05 1.05E-04 7.35E-04 6.45E-07 3.79E-07
   5.75E+06 1.69E-02 2.42E-04 2.42E-03 6.13E-05 1.06E-04 7.35E-04 6.45E-07 4.12E-07
   6.05E+06 1.69E-02 2.42E-04 2.42E-03 6.30E-05 1.06E-04 7.36E-04 6.45E-07 4.44E-07
   6.35E+06 1.69E-02 2.42E-04 2.42E-03 6.44E-05 1.07E-04 7.36E-04 6.45E-07 4.75E-07
   6.65E+06 1.69E-02 2.42E-04 2.42E-03 6.55E-05 1.07E-04 7.36E-04 6.45E-07 5.03E-07
   6.95E+06 1.69E-02 2.42E-04 2.42E-03 6.63E-05 1.07E-04 7.36E-04 6.45E-07 5.29E-07
   7.25E+06 1.69E-02 2.42E-04 2.42E-03 6.67E-05 1.08E-04 7.36E-04 6.45E-07 5.52E-07
   7.55E+06 1.69E-02 2.42E-04 2.42E-03 6.71E-05 1.08E-04 7.36E-04 6.45E-07 5.72E-07
   7.85E+06 1.69E-02 2.42E-04 2.42E-03 6.73E-05 1.08E-04 7.36E-04 6.45E-07 5.88E-07
   8.15E+06 1.69E-02 2.42E-04 2.42E-03 6.75E-05 1.08E-04 7.36E-04 6.45E-07 6.00E-07
   8.45E+06 1.69E-02 2.42E-04 2.42E-03 6.76E-05 1.08E-04 7.36E-04 6.45E-07 6.08E-07
   8.75E+06 1.69E-02 2.42E-04 2.42E-03 6.78E-05 1.08E-04 7.36E-04 6.45E-07 6.13E-07
   9.05E+06 1.69E-02 2.42E-04 2.42E-03 6.79E-05 1.08E-04 7.36E-04 6.45E-07 6.16E-07
   9.35E+06 1.69E-02 2.42E-04 2.42E-03 6.81E-05 1.08E-04 7.36E-04 6.45E-07 6.17E-07
   9.65E+06 1.69E-02 2.42E-04 2.42E-03 6.82E-05 1.08E-04 7.36E-04 6.45E-07 6.18E-07
   9.95E+06 1.69E-02 2.42E-04 2.42E-03 6.83E-05 1.08E-04 7.36E-04 6.45E-07 6.19E-07

 N = 544  EMAX = 7.75E-05 FOR HSO     AT Z = 1.95E+06 U = 8.91E-23 RHS =-6.90E-27  DT = 3.60E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  544 NN=                 1000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =123


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.07E-10 2.79E-16 1.30E-02 1.28E-13 1.07E-11 7.33E-10 1.11E-08 5.63E-20 5.00E-07 8.08E-07 2.27E-08 5.66E-10
  1.50E+05 1.51E-10 3.56E-16 1.01E-02 1.17E-13 1.03E-11 7.45E-10 1.17E-08 5.08E-20 4.99E-07 8.04E-07 2.10E-08 6.78E-10
  2.50E+05 1.27E-10 4.77E-16 6.60E-03 1.17E-13 9.76E-12 7.25E-10 1.33E-08 4.92E-20 4.99E-07 8.01E-07 1.97E-08 7.13E-10
  3.50E+05 1.15E-10 6.92E-16 4.41E-03 1.29E-13 9.67E-12 6.76E-10 1.61E-08 5.33E-20 4.98E-07 7.99E-07 1.85E-08 6.72E-10
  5.50E+05 9.07E-11 1.53E-15 1.45E-03 1.47E-13 8.69E-12 5.10E-10 2.54E-08 5.80E-20 4.98E-07 7.95E-07 1.66E-08 4.55E-10
  7.50E+05 5.78E-11 3.21E-15 3.19E-04 1.41E-13 6.54E-12 3.18E-10 3.91E-08 5.29E-20 4.98E-07 7.93E-07 1.52E-08 2.41E-10
  9.50E+05 3.20E-11 6.33E-15 4.06E-05 1.25E-13 4.38E-12 1.78E-10 5.71E-08 4.44E-20 4.98E-07 7.92E-07 1.41E-08 1.14E-10
  1.15E+06 1.67E-11 1.63E-14 9.12E-06 1.35E-13 2.96E-12 7.68E-11 1.05E-07 4.50E-20 4.98E-07 7.89E-07 1.24E-08 3.84E-11
  1.35E+06 9.94E-12 7.57E-14 6.84E-06 1.63E-13 2.46E-12 3.26E-11 3.11E-07 4.75E-20 4.96E-07 7.76E-07 8.98E-09 1.26E-11
  1.55E+06 7.59E-12 3.40E-13 4.25E-06 2.04E-13 2.56E-12 2.57E-11 8.20E-07 5.29E-20 4.92E-07 7.45E-07 5.74E-09 6.25E-12
  1.75E+06 7.81E-12 1.19E-12 3.85E-06 3.34E-13 3.68E-12 3.57E-11 1.55E-06 9.80E-20 4.83E-07 6.94E-07 4.26E-09 4.79E-12
  1.95E+06 1.03E-11 3.64E-12 3.99E-06 6.99E-13 7.04E-12 7.49E-11 2.30E-06 3.20E-19 4.71E-07 6.29E-07 4.08E-09 5.96E-12
  2.15E+06 1.36E-11 9.79E-12 4.14E-06 1.60E-12 1.40E-11 1.58E-10 2.91E-06 1.35E-18 4.57E-07 5.58E-07 4.45E-09 7.90E-12
  2.35E+06 1.68E-11 2.47E-11 4.29E-06 3.75E-12 2.62E-11 2.76E-10 3.33E-06 6.44E-18 4.43E-07 4.88E-07 4.91E-09 9.82E-12
  2.55E+06 1.94E-11 6.13E-11 4.44E-06 8.54E-12 4.33E-11 3.63E-10 3.46E-06 3.42E-17 4.30E-07 4.21E-07 5.29E-09 1.09E-11
  2.75E+06 2.13E-11 1.52E-10 4.57E-06 1.89E-11 6.09E-11 3.34E-10 3.20E-06 2.03E-16 4.20E-07 3.58E-07 5.43E-09 1.03E-11
  2.95E+06 2.24E-11 3.70E-10 4.69E-06 4.12E-11 7.21E-11 2.17E-10 2.52E-06 1.31E-15 4.16E-07 2.99E-07 5.28E-09 8.11E-12
  3.15E+06 2.29E-11 8.38E-10 4.78E-06 7.97E-11 7.54E-11 1.20E-10 1.60E-06 7.63E-15 4.24E-07 2.46E-07 5.23E-09 5.79E-12
  3.35E+06 2.28E-11 1.63E-09 4.83E-06 1.19E-10 7.96E-11 8.04E-11 1.01E-06 3.06E-14 4.49E-07 2.04E-07 5.80E-09 4.81E-12
  3.55E+06 2.14E-11 2.90E-09 4.85E-06 1.54E-10 8.85E-11 6.70E-11 7.15E-07 9.59E-14 4.98E-07 1.71E-07 6.87E-09 4.49E-12
  3.75E+06 1.86E-11 4.69E-09 4.82E-06 1.90E-10 1.02E-10 6.40E-11 5.47E-07 2.56E-13 5.69E-07 1.46E-07 8.33E-09 4.18E-12
  3.95E+06 1.53E-11 6.95E-09 4.75E-06 2.33E-10 1.20E-10 6.78E-11 4.28E-07 6.14E-13 6.63E-07 1.28E-07 1.02E-08 3.73E-12
  4.15E+06 1.20E-11 9.57E-09 4.66E-06 2.91E-10 1.46E-10 7.87E-11 3.30E-07 1.39E-12 7.76E-07 1.13E-07 1.27E-08 3.19E-12
  4.35E+06 9.12E-12 1.25E-08 4.55E-06 3.71E-10 1.83E-10 9.83E-11 2.47E-07 3.06E-12 9.07E-07 1.01E-07 1.60E-08 2.61E-12
  4.55E+06 6.82E-12 1.58E-08 4.41E-06 4.84E-10 2.37E-10 1.29E-10 1.80E-07 6.73E-12 1.06E-06 8.90E-08 2.08E-08 2.05E-12
  4.75E+06 5.70E-12 1.95E-08 4.26E-06 6.44E-10 3.13E-10 1.76E-10 1.27E-07 1.49E-11 1.23E-06 7.74E-08 2.90E-08 1.54E-12
  4.95E+06 8.65E-12 2.31E-08 4.08E-06 9.06E-10 4.40E-10 2.66E-10 8.49E-08 3.36E-11 1.42E-06 6.51E-08 4.40E-08 1.10E-12
  5.15E+06 1.96E-11 2.57E-08 3.88E-06 1.40E-09 6.76E-10 4.62E-10 5.30E-08 7.92E-11 1.63E-06 5.24E-08 7.14E-08 7.50E-13
  5.35E+06 3.64E-11 2.88E-08 3.66E-06 2.22E-09 1.07E-09 8.28E-10 3.29E-08 1.97E-10 1.87E-06 4.02E-08 1.16E-07 4.96E-13
  5.55E+06 5.20E-11 3.47E-08 3.40E-06 3.40E-09 1.61E-09 1.36E-09 2.16E-08 5.04E-10 2.13E-06 2.94E-08 1.85E-07 3.17E-13
  5.75E+06 6.14E-11 4.55E-08 3.12E-06 4.86E-09 2.25E-09 1.94E-09 1.50E-08 1.30E-09 2.41E-06 2.07E-08 2.84E-07 1.96E-13
  5.95E+06 6.45E-11 6.32E-08 2.81E-06 6.51E-09 2.89E-09 2.42E-09 1.07E-08 3.30E-09 2.72E-06 1.43E-08 4.22E-07 1.17E-13
  6.15E+06 6.34E-11 9.17E-08 2.49E-06 8.20E-09 3.43E-09 2.62E-09 7.83E-09 8.16E-09 3.04E-06 9.92E-09 6.10E-07 6.76E-14
  6.35E+06 6.12E-11 1.39E-07 2.16E-06 9.72E-09 3.75E-09 2.49E-09 5.85E-09 1.97E-08 3.35E-06 6.97E-09 8.60E-07 3.70E-14
  6.55E+06 5.74E-11 2.15E-07 1.84E-06 1.13E-08 3.93E-09 2.17E-09 4.30E-09 4.72E-08 3.65E-06 5.02E-09 1.18E-06 1.87E-14
  6.75E+06 6.00E-11 8.68E-07 1.50E-06 1.06E-08 3.38E-09 1.37E-09 6.34E-09 2.37E-07 3.87E-06 3.72E-09 1.60E-06 7.06E-15
  6.95E+06 5.20E-11 2.57E-05 1.15E-06 1.16E-09 3.26E-10 3.97E-10 5.83E-08 7.97E-07 3.94E-06 2.84E-09 2.07E-06 2.31E-15
  7.15E+06 2.21E-11 1.24E-04 8.97E-07 4.75E-10 7.51E-11 1.26E-10 1.32E-07 1.25E-06 3.95E-06 2.25E-09 2.52E-06 8.49E-16
  7.35E+06 1.04E-11 3.41E-04 7.09E-07 2.57E-10 2.40E-11 4.31E-11 1.89E-07 1.60E-06 3.95E-06 1.81E-09 2.97E-06 3.37E-16
  7.55E+06 5.71E-12 7.38E-04 5.57E-07 1.47E-10 8.91E-12 1.45E-11 2.15E-07 1.87E-06 3.96E-06 1.46E-09 3.47E-06 1.35E-16
  7.75E+06 3.50E-12 1.36E-03 4.34E-07 8.40E-11 3.66E-12 4.84E-12 2.06E-07 2.09E-06 3.96E-06 1.18E-09 4.05E-06 5.39E-17
  7.95E+06 2.27E-12 2.25E-03 3.36E-07 4.67E-11 1.61E-12 1.59E-12 1.72E-07 2.26E-06 3.96E-06 9.47E-10 4.74E-06 2.16E-17
  8.15E+06 1.56E-12 3.44E-03 2.58E-07 2.53E-11 7.41E-13 5.15E-13 1.30E-07 2.40E-06 3.96E-06 7.63E-10 5.54E-06 8.70E-18
  8.35E+06 1.13E-12 4.97E-03 1.97E-07 1.34E-11 3.55E-13 1.66E-13 9.14E-08 2.50E-06 3.95E-06 6.16E-10 6.49E-06 3.51E-18
  8.55E+06 8.82E-13 6.87E-03 1.50E-07 6.95E-12 1.75E-13 5.34E-14 6.17E-08 2.57E-06 3.95E-06 4.99E-10 7.57E-06 1.43E-18
  8.75E+06 7.39E-13 9.12E-03 1.14E-07 3.56E-12 8.87E-14 1.76E-14 3.99E-08 2.63E-06 3.95E-06 4.07E-10 8.79E-06 5.86E-19
  8.95E+06 6.63E-13 1.17E-02 8.75E-08 1.80E-12 4.58E-14 6.01E-15 2.49E-08 2.67E-06 3.94E-06 3.35E-10 1.01E-05 2.45E-19
  9.15E+06 6.21E-13 1.46E-02 6.79E-08 9.14E-13 2.40E-14 2.16E-15 1.48E-08 2.71E-06 3.94E-06 2.79E-10 1.15E-05 1.05E-19
  9.35E+06 5.89E-13 1.78E-02 5.37E-08 4.77E-13 1.28E-14 8.20E-16 8.32E-09 2.74E-06 3.94E-06 2.36E-10 1.28E-05 4.61E-20
  9.55E+06 5.50E-13 2.12E-02 4.33E-08 2.70E-13 6.86E-15 3.35E-16 4.42E-09 2.76E-06 3.94E-06 2.02E-10 1.40E-05 2.14E-20
  9.75E+06 4.81E-13 2.50E-02 3.57E-08 1.79E-13 3.69E-15 1.55E-16 2.19E-09 2.78E-06 3.93E-06 1.75E-10 1.51E-05 1.09E-20
  9.95E+06 3.98E-13 2.92E-02 3.01E-08 1.47E-13 1.99E-15 9.73E-17 1.05E-09 2.79E-06 3.89E-06 1.52E-10 1.60E-05 7.06E-21
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           1.02E+11 1.95E+15 4.20E+11 2.81E+12 2.37E+12 8.41E+10 1.94E+15 1.96E+12 3.72E+10 0.00E+00 1.16E+11 1.08E+11
           1.03E+11 1.95E+15 2.05E+11 2.81E+12 2.37E+12 8.05E+10 1.94E+15 1.96E+12 6.78E+10 1.15E+11 1.66E+11 1.05E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 6.23E-12 2.73E-07 8.25E-12 1.99E-11 1.15E-13 1.06E-10 3.18E-13 1.02E-14 1.29E-16 1.57E-22 4.57E-10 3.15E-13
  1.50E+05 7.97E-12 2.73E-07 3.46E-12 7.50E-12 3.83E-14 1.03E-10 1.60E-13 6.28E-15 3.85E-17 8.43E-22 4.45E-10 5.28E-13
  2.50E+05 8.12E-12 2.73E-07 2.59E-12 4.97E-12 2.52E-14 1.05E-10 1.96E-13 5.21E-15 3.25E-17 3.01E-21 4.34E-10 6.70E-13
  3.50E+05 7.86E-12 2.72E-07 2.70E-12 4.76E-12 2.52E-14 1.10E-10 3.35E-13 5.37E-15 4.81E-17 8.43E-21 4.26E-10 8.00E-13
  5.50E+05 5.67E-12 2.72E-07 4.07E-12 6.05E-12 3.28E-14 1.22E-10 1.67E-12 6.31E-15 2.20E-16 6.31E-20 4.13E-10 9.49E-13
  7.50E+05 3.29E-12 2.71E-07 5.44E-12 6.45E-12 3.26E-14 1.25E-10 8.22E-12 6.21E-15 1.05E-15 6.35E-19 4.06E-10 9.50E-13
  9.50E+05 1.68E-12 2.70E-07 6.69E-12 5.96E-12 2.72E-14 1.24E-10 1.74E-11 5.57E-15 6.17E-15 8.81E-18 4.01E-10 8.74E-13
  1.15E+06 8.03E-13 2.67E-07 1.02E-11 8.52E-12 3.32E-14 1.38E-10 2.00E-11 8.06E-15 3.11E-14 1.65E-16 3.94E-10 9.78E-13
  1.35E+06 4.77E-13 2.55E-07 1.44E-11 2.00E-11 3.87E-14 2.28E-10 2.81E-11 2.91E-14 2.44E-13 3.77E-15 3.71E-10 2.19E-12
  1.55E+06 2.84E-13 2.24E-07 2.55E-11 5.63E-11 5.48E-14 4.45E-10 5.35E-11 9.61E-14 1.91E-12 1.66E-14 3.27E-10 3.82E-12
  1.75E+06 2.25E-13 1.76E-07 4.81E-11 1.31E-10 1.01E-13 7.20E-10 9.39E-11 2.06E-13 6.67E-12 2.94E-14 2.67E-10 6.79E-12
  1.95E+06 2.71E-13 1.23E-07 8.27E-11 2.41E-10 2.00E-13 9.37E-10 1.36E-10 3.47E-13 1.26E-11 4.47E-14 2.02E-10 1.53E-11
  2.15E+06 3.70E-13 7.78E-08 1.33E-10 3.61E-10 3.98E-13 1.04E-09 1.47E-10 4.85E-13 1.46E-11 6.93E-14 1.45E-10 3.65E-11
  2.35E+06 5.31E-13 4.55E-08 2.00E-10 4.54E-10 7.49E-13 1.02E-09 1.20E-10 5.85E-13 1.11E-11 1.06E-13 9.82E-11 8.11E-11
  2.55E+06 7.84E-13 2.51E-08 2.81E-10 4.96E-10 1.26E-12 9.16E-10 7.34E-11 6.09E-13 5.82E-12 1.37E-13 6.35E-11 1.46E-10
  2.75E+06 1.18E-12 1.33E-08 3.71E-10 4.62E-10 1.89E-12 7.22E-10 3.25E-11 5.40E-13 2.12E-12 1.42E-13 3.85E-11 1.99E-10
  2.95E+06 1.75E-12 7.01E-09 4.63E-10 3.50E-10 2.59E-12 4.82E-10 9.85E-12 4.00E-13 5.20E-13 1.19E-13 2.18E-11 2.04E-10
  3.15E+06 2.44E-12 3.71E-09 5.37E-10 2.13E-10 2.89E-12 2.44E-10 2.27E-12 2.26E-13 8.04E-14 7.19E-14 1.15E-11 1.57E-10
