 N = 682  EMAX = 1.75E-01 FOR SO2     AT Z = 3.95E+06 U = 1.07E-21 RHS =-1.88E-22  DT = 1.66E+06  TIME = 2.04E+08
 N = 685  EMAX = 1.77E-01 FOR SO2     AT Z = 3.85E+06 U = 1.75E-21 RHS =-3.10E-22  DT = 1.64E+06  TIME = 2.09E+08
 N = 688  EMAX = 1.81E-01 FOR SO2     AT Z = 3.85E+06 U = 1.21E-21 RHS =-2.19E-22  DT = 1.63E+06  TIME = 2.14E+08
 N = 691  EMAX = 1.80E-01 FOR SO2     AT Z = 3.85E+06 U = 8.32E-22 RHS =-1.50E-22  DT = 1.61E+06  TIME = 2.20E+08
 N = 694  EMAX = 1.80E-01 FOR SO2     AT Z = 3.85E+06 U = 5.72E-22 RHS =-1.03E-22  DT = 1.60E+06  TIME = 2.25E+08
 N = 697  EMAX = 1.78E-01 FOR SO2     AT Z = 3.85E+06 U = 3.94E-22 RHS =-7.03E-23  DT = 1.58E+06  TIME = 2.29E+08
 N = 700  EMAX = 1.90E-01 FOR SO2     AT Z = 3.85E+06 U = 2.71E-22 RHS =-5.15E-23  DT = 1.72E+06  TIME = 2.35E+08
 N = 703  EMAX = 1.45E-01 FOR H2CO    AT Z = 5.15E+06 U = 2.63E-11 RHS = 3.82E-12  DT = 1.89E+06  TIME = 2.40E+08
 N = 706  EMAX = 2.09E-01 FOR SO2     AT Z = 3.75E+06 U = 3.38E-22 RHS =-7.05E-23  DT = 1.53E+06  TIME = 2.45E+08
 N = 709  EMAX = 1.70E-01 FOR SO2     AT Z = 3.75E+06 U = 2.22E-22 RHS =-3.77E-23  DT = 1.52E+06  TIME = 2.50E+08
 N = 712  EMAX = 1.75E-01 FOR SO2     AT Z = 3.75E+06 U = 1.57E-22 RHS =-2.74E-23  DT = 1.65E+06  TIME = 2.55E+08
 N = 715  EMAX = 1.51E-01 FOR SO2     AT Z = 3.65E+06 U = 3.11E-22 RHS =-4.70E-23  DT = 1.47E+06  TIME = 2.60E+08
 N = 718  EMAX = 1.56E-01 FOR SO2     AT Z = 3.65E+06 U = 2.29E-22 RHS =-3.56E-23  DT = 1.60E+06  TIME = 2.65E+08
 N = 721  EMAX = 1.65E-01 FOR SO2     AT Z = 3.35E+06 U = 4.62E-21 RHS =-7.63E-22  DT = 1.75E+06  TIME = 2.70E+08
 N = 724  EMAX = 1.76E-01 FOR SO2     AT Z = 3.25E+06 U = 9.79E-21 RHS =-1.72E-21  DT = 1.90E+06  TIME = 2.76E+08
 N = 727  EMAX = 1.82E-01 FOR SO2     AT Z = 3.15E+06 U = 2.02E-20 RHS =-3.68E-21  DT = 1.88E+06  TIME = 2.82E+08
 N = 730  EMAX = 1.74E-01 FOR SO2     AT Z = 3.05E+06 U = 4.18E-20 RHS =-7.26E-21  DT = 1.86E+06  TIME = 2.88E+08
 N = 733  EMAX = 1.70E-01 FOR SO2     AT Z = 3.05E+06 U = 2.86E-20 RHS =-4.87E-21  DT = 1.84E+06  TIME = 2.93E+08
 N = 736  EMAX = 1.75E-01 FOR SO2     AT Z = 2.95E+06 U = 6.20E-20 RHS =-1.09E-20  DT = 1.83E+06  TIME = 2.99E+08
 N = 739  EMAX = 1.81E-01 FOR SO2     AT Z = 2.95E+06 U = 4.27E-20 RHS =-7.72E-21  DT = 1.99E+06  TIME = 3.05E+08
 N = 742  EMAX = 1.89E-01 FOR HSO     AT Z = 1.95E+06 U = 1.78E-22 RHS =-3.36E-23  DT = 1.97E+06  TIME = 3.11E+08
 N = 745  EMAX = 1.84E-01 FOR HSO     AT Z = 1.95E+06 U = 1.29E-22 RHS =-2.38E-23  DT = 1.95E+06  TIME = 3.17E+08
 N = 748  EMAX = 1.87E-01 FOR HSO     AT Z = 1.95E+06 U = 9.53E-23 RHS =-1.78E-23  DT = 1.93E+06  TIME = 3.23E+08
 N = 751  EMAX = 1.59E-01 FOR H2CO    AT Z = 4.85E+06 U = 2.21E-11 RHS = 3.51E-12  DT = 1.41E+06  TIME = 3.29E+08
 N = 754  EMAX = 1.31E-01 FOR SO2     AT Z = 2.85E+06 U = 2.13E-20 RHS =-2.79E-21  DT = 1.70E+06  TIME = 3.33E+08
 N = 757  EMAX = 1.89E-01 FOR HSO     AT Z = 1.95E+06 U = 4.30E-23 RHS =-8.12E-24  DT = 1.85E+06  TIME = 3.39E+08
 N = 760  EMAX = 2.14E-01 FOR HSO     AT Z = 1.95E+06 U = 3.18E-23 RHS =-6.80E-24  DT = 2.02E+06  TIME = 3.45E+08
 N = 763  EMAX = 2.21E-01 FOR HSO     AT Z = 1.95E+06 U = 2.28E-23 RHS =-5.03E-24  DT = 2.00E+06  TIME = 3.51E+08
 N = 766  EMAX = 5.13E+01 FOR SO2     AT Z = 2.95E+06 U = 2.41E-21 RHS =-1.24E-19  DT = 1.98E+06  TIME = 3.57E+08
 RETRY TIME STEP BECAUSE EMAX=   51.293684042004244     
 RETRY TIME STEP BECAUSE EMAX=   93.397635056082635     
 RETRY TIME STEP BECAUSE EMAX=   1.1192771009147320     
 N = 769  EMAX = 1.73E-01 FOR H2CO    AT Z = 4.75E+06 U = 1.93E-11 RHS = 3.34E-12  DT = 2.47E+05  TIME = 3.56E+08
 N = 772  EMAX = 3.83E-02 FOR HSO     AT Z = 1.95E+06 U = 1.34E-23 RHS =-5.12E-25  DT = 4.60E+05  TIME = 3.56E+08
 N = 775  EMAX = 5.89E-02 FOR SO2     AT Z = 2.75E+06 U = 1.34E-20 RHS =-7.88E-22  DT = 8.55E+05  TIME = 3.58E+08
 N = 778  EMAX = 8.40E-02 FOR SO2     AT Z = 2.65E+06 U = 4.52E-20 RHS =-3.80E-21  DT = 1.34E+06  TIME = 3.61E+08
 N = 781  EMAX = 1.56E-01 FOR HSO     AT Z = 1.95E+06 U = 9.91E-24 RHS =-1.55E-24  DT = 1.46E+06  TIME = 3.66E+08
 N = 784  EMAX = 1.75E-01 FOR HSO     AT Z = 1.95E+06 U = 7.72E-24 RHS =-1.35E-24  DT = 1.59E+06  TIME = 3.71E+08
 N = 787  EMAX = 7.99E+00 FOR SO2     AT Z = 2.65E+06 U = 2.02E-20 RHS = 1.61E-19  DT = 1.74E+06  TIME = 3.76E+08
 RETRY TIME STEP BECAUSE EMAX=   7.9875421764140100     
 RETRY TIME STEP BECAUSE EMAX=   1.3576821417579710     
 N = 790  EMAX = 6.13E-02 FOR HSO     AT Z = 1.95E+06 U = 5.09E-24 RHS =-3.12E-25  DT = 5.30E+05  TIME = 3.75E+08
 N = 793  EMAX = 6.74E-02 FOR SO2     AT Z = 2.65E+06 U = 1.58E-20 RHS =-1.07E-21  DT = 9.86E+05  TIME = 3.77E+08
 N = 796  EMAX = 1.52E-01 FOR SO2     AT Z = 2.45E+06 U = 3.09E-19 RHS =-4.71E-20  DT = 1.27E+06  TIME = 3.81E+08
 RETRY TIME STEP BECAUSE EMAX=   2.0899173201567853     
 RETRY TIME STEP BECAUSE EMAX=  0.85220258249507996     
 N = 799  EMAX = 5.70E-02 FOR SO2     AT Z = 2.65E+06 U = 1.23E-20 RHS =-6.98E-22  DT = 3.49E+05  TIME = 3.81E+08
 N = 802  EMAX = 4.54E-02 FOR SO2     AT Z = 2.65E+06 U = 1.08E-20 RHS =-4.92E-22  DT = 7.67E+05  TIME = 3.82E+08
 N = 805  EMAX = 8.80E-02 FOR HSO     AT Z = 1.95E+06 U = 3.10E-24 RHS =-2.73E-25  DT = 1.43E+06  TIME = 3.85E+08
 RETRY TIME STEP BECAUSE EMAX=  0.33047691262740803     
 N = 808  EMAX = 1.77E-01 FOR HSO     AT Z = 1.95E+06 U = 3.05E-24 RHS =-5.39E-25  DT = 7.06E+05  TIME = 3.87E+08
 N = 811  EMAX = 8.32E-02 FOR HSO     AT Z = 1.95E+06 U = 2.35E-24 RHS =-1.95E-25  DT = 1.31E+06  TIME = 3.90E+08
 RETRY TIME STEP BECAUSE EMAX=  0.56287308754756959     
 N = 814  EMAX = 5.74E-02 FOR HSO     AT Z = 1.85E+06 U = 5.72E-23 RHS =-3.28E-24  DT = 7.94E+05  TIME = 3.91E+08
 N = 817  EMAX = 2.26E-01 FOR HSO     AT Z = 1.95E+06 U = 2.22E-24 RHS =-5.01E-25  DT = 8.36E+05  TIME = 3.94E+08
 N = 820  EMAX = 9.62E-02 FOR HSO     AT Z = 1.95E+06 U = 1.58E-24 RHS =-1.52E-25  DT = 1.31E+06  TIME = 3.97E+08
 N = 823  EMAX = 1.66E-01 FOR HSO     AT Z = 1.95E+06 U = 1.35E-24 RHS =-2.24E-25  DT = 1.43E+06  TIME = 4.01E+08
 N = 826  EMAX = 1.85E-01 FOR HSO     AT Z = 1.95E+06 U = 1.05E-24 RHS =-1.95E-25  DT = 1.56E+06  TIME = 4.06E+08
 N = 829  EMAX = 2.00E-01 FOR HSO     AT Z = 1.95E+06 U = 8.03E-25 RHS =-1.61E-25  DT = 1.70E+06  TIME = 4.11E+08
 RETRY TIME STEP BECAUSE EMAX=  0.48103476579209131     
 N = 832  EMAX = 5.93E-01 FOR HSO     AT Z = 1.95E+06 U = 6.14E-25 RHS =-3.64E-25  DT = 8.40E+05  TIME = 4.14E+08
 RETRY TIME STEP BECAUSE EMAX=  0.59334000009708765     
 RETRY TIME STEP BECAUSE EMAX=  0.41275608812682829     
 N = 835  EMAX = 2.80E-01 FOR HSO     AT Z = 1.95E+06 U = 7.73E-25 RHS =-2.16E-25  DT = 1.89E+05  TIME = 4.13E+08
 N = 838  EMAX = 1.42E+00 FOR HSO     AT Z = 1.95E+06 U = 5.31E-25 RHS = 7.54E-25  DT = 3.83E+05  TIME = 4.14E+08
 RETRY TIME STEP BECAUSE EMAX=   1.4203196402945195     
 RETRY TIME STEP BECAUSE EMAX=   1.8725375427017614     
 N = 841  EMAX = 1.46E-02 FOR SO2     AT Z = 2.55E+06 U = 6.19E-21 RHS =-9.05E-23  DT = 2.39E+05  TIME = 4.14E+08
 RETRY TIME STEP BECAUSE EMAX=   3.5973977536268786     
 N = 844  EMAX = 5.19E-02 FOR HSO     AT Z = 1.95E+06 U = 5.12E-25 RHS =-2.66E-26  DT = 1.97E+05  TIME = 4.14E+08
 N = 847  EMAX = 2.79E-02 FOR SO2     AT Z = 2.55E+06 U = 5.64E-21 RHS =-1.57E-22  DT = 5.77E+05  TIME = 4.15E+08
 N = 850  EMAX = 6.00E-02 FOR HSO     AT Z = 1.95E+06 U = 4.79E-25 RHS =-2.88E-26  DT = 1.07E+06  TIME = 4.17E+08
 N = 853  EMAX = 1.62E-01 FOR HSO     AT Z = 1.95E+06 U = 4.33E-25 RHS =-6.99E-26  DT = 1.63E+06  TIME = 4.22E+08
 N = 856  EMAX = 2.42E-01 FOR HSO     AT Z = 1.95E+06 U = 3.45E-25 RHS =-8.35E-26  DT = 1.78E+06  TIME = 4.27E+08
 N = 859  EMAX = 2.35E-01 FOR HSO     AT Z = 1.95E+06 U = 2.48E-25 RHS =-5.83E-26  DT = 1.94E+06  TIME = 4.33E+08
 N = 862  EMAX = 2.52E-01 FOR HSO     AT Z = 1.95E+06 U = 1.79E-25 RHS =-4.52E-26  DT = 2.11E+06  TIME = 4.39E+08
 N = 865  EMAX = 2.85E-01 FOR HSO     AT Z = 1.95E+06 U = 1.29E-25 RHS =-3.66E-26  DT = 2.30E+06  TIME = 4.46E+08
 N = 868  EMAX = 3.11E-01 FOR HSO     AT Z = 1.95E+06 U = 8.91E-26 RHS =-2.77E-26  DT = 2.50E+06  TIME = 4.54E+08
 RETRY TIME STEP BECAUSE EMAX=  0.31061159404168831     
 RETRY TIME STEP BECAUSE EMAX=  0.30544144819371644     
 N = 871  EMAX = 6.52E-02 FOR SO2     AT Z = 2.45E+06 U = 3.68E-21 RHS =-2.40E-22  DT = 6.88E+05  TIME = 4.52E+08
 RETRY TIME STEP BECAUSE EMAX=  0.44989043759961789     
 N = 874  EMAX = 1.62E-01 FOR HSO     AT Z = 1.95E+06 U = 5.17E-26 RHS = 8.39E-27  DT = 2.79E+05  TIME = 4.53E+08
 N = 877  EMAX = 5.44E-01 FOR HSO     AT Z = 1.95E+06 U = 5.90E-26 RHS =-3.21E-26  DT = 5.64E+05  TIME = 4.54E+08
 RETRY TIME STEP BECAUSE EMAX=  0.54416318288922449     
 N = 880  EMAX = 2.90E-02 FOR H2O2    AT Z = 9.95E+06 U = 5.07E-20 RHS = 1.47E-21  DT = 3.81E+05  TIME = 4.55E+08
 N = 883  EMAX = 1.89E+00 FOR HSO     AT Z = 1.95E+06 U = 5.52E-26 RHS =-1.04E-25  DT = 6.68E+05  TIME = 4.56E+08
 RETRY TIME STEP BECAUSE EMAX=   1.8922140071530369     
 RETRY TIME STEP BECAUSE EMAX=  0.40773421345372923     
 N = 886  EMAX = 1.87E-02 FOR HSO     AT Z = 1.95E+06 U = 5.39E-26 RHS =-1.01E-27  DT = 4.18E+05  TIME = 4.56E+08
 N = 889  EMAX = 4.76E-02 FOR HSO     AT Z = 1.95E+06 U = 5.17E-26 RHS =-2.46E-27  DT = 1.22E+06  TIME = 4.58E+08
 N = 892  EMAX = 1.85E-01 FOR HSO     AT Z = 1.95E+06 U = 4.79E-26 RHS =-8.87E-27  DT = 1.86E+06  TIME = 4.63E+08
 N = 895  EMAX = 2.79E-01 FOR HSO     AT Z = 1.95E+06 U = 3.78E-26 RHS =-1.05E-26  DT = 2.02E+06  TIME = 4.69E+08
 N = 898  EMAX = 2.63E-01 FOR HSO     AT Z = 1.95E+06 U = 2.65E-26 RHS =-6.95E-27  DT = 2.20E+06  TIME = 4.76E+08
 N = 901  EMAX = 2.87E-01 FOR HSO     AT Z = 1.95E+06 U = 1.90E-26 RHS =-5.47E-27  DT = 2.40E+06  TIME = 4.83E+08
 N = 904  EMAX = 3.12E-01 FOR HSO     AT Z = 1.85E+06 U = 7.75E-25 RHS =-2.42E-25  DT = 2.61E+06  TIME = 4.91E+08
 RETRY TIME STEP BECAUSE EMAX=  0.31177533917168598     
 RETRY TIME STEP BECAUSE EMAX=  0.30483254714249353     
 N = 907  EMAX = 6.46E-02 FOR SO2     AT Z = 2.35E+06 U = 3.35E-21 RHS =-2.16E-22  DT = 7.19E+05  TIME = 4.89E+08
 N = 910  EMAX = 6.43E-02 FOR SO2     AT Z = 2.35E+06 U = 2.85E-21 RHS =-1.83E-22  DT = 1.13E+06  TIME = 4.92E+08
 N = 913  EMAX = 2.27E+00 FOR HNO3    AT Z = 6.95E+06 U = 3.19E-21 RHS =-7.23E-21  DT = 1.72E+06  TIME = 4.96E+08
 RETRY TIME STEP BECAUSE EMAX=   2.2697999973491343     
 N = 916  EMAX = 9.06E-02 FOR HSO     AT Z = 1.95E+06 U = 7.22E-27 RHS =-6.54E-28  DT = 1.37E+06  TIME = 4.98E+08
 N = 919  EMAX = 1.80E-01 FOR HSO     AT Z = 1.95E+06 U = 6.40E-27 RHS =-1.15E-27  DT = 1.76E+06  TIME = 5.03E+08
 N = 922  EMAX = 2.25E-01 FOR HSO     AT Z = 1.95E+06 U = 5.12E-27 RHS =-1.15E-27  DT = 1.91E+06  TIME = 5.09E+08
 N = 925  EMAX = 1.29E+00 FOR HNO3    AT Z = 6.95E+06 U = 2.09E-21 RHS = 2.68E-21  DT = 2.08E+06  TIME = 5.15E+08
 RETRY TIME STEP BECAUSE EMAX=   1.2853384271332096     
 RETRY TIME STEP BECAUSE EMAX=  0.37613833216983406     
 N = 928  EMAX = 5.13E-02 FOR SO2     AT Z = 2.35E+06 U = 9.60E-22 RHS =-4.92E-23  DT = 5.73E+05  TIME = 5.14E+08
 N = 931  EMAX = 3.51E-02 FOR SO2     AT Z = 2.35E+06 U = 8.47E-22 RHS =-2.98E-23  DT = 6.04E+05  TIME = 5.15E+08
 N = 934  EMAX = 9.39E-01 FOR HNO3    AT Z = 6.95E+06 U = 1.77E-21 RHS =-1.67E-21  DT = 1.06E+06  TIME = 5.18E+08
 RETRY TIME STEP BECAUSE EMAX=  0.93923433469087347     
 RETRY TIME STEP BECAUSE EMAX=   3.4311207601821585     
 N = 937  EMAX = 2.39E-01 FOR HNO3    AT Z = 6.95E+06 U = 2.28E-21 RHS =-5.46E-22  DT = 2.38E+05  TIME = 5.17E+08
 N = 940  EMAX = 2.75E-02 FOR NO2     AT Z = 6.05E+06 U = 3.66E-15 RHS =-1.01E-16  DT = 8.04E+05  TIME = 5.18E+08
 N = 943  EMAX = 5.70E-01 FOR HSO     AT Z = 1.95E+06 U = 2.48E-27 RHS =-1.41E-27  DT = 1.41E+06  TIME = 5.22E+08
 RETRY TIME STEP BECAUSE EMAX=  0.56965634270657095     
 RETRY TIME STEP BECAUSE EMAX=  0.57138126013564805     
 N = 946  EMAX = 3.42E-02 FOR HSO     AT Z = 1.95E+06 U = 2.28E-27 RHS =-7.80E-29  DT = 5.61E+05  TIME = 5.21E+08
 N = 949  EMAX = 6.09E-02 FOR HSO     AT Z = 1.95E+06 U = 2.16E-27 RHS =-1.31E-28  DT = 1.39E+06  TIME = 5.24E+08
 N = 952  EMAX = 1.82E-01 FOR HSO     AT Z = 1.95E+06 U = 1.99E-27 RHS =-3.62E-28  DT = 1.79E+06  TIME = 5.29E+08
 RETRY TIME STEP BECAUSE EMAX=  0.53248739097359954     
 N = 955  EMAX = 1.25E-01 FOR HSO     AT Z = 1.95E+06 U = 1.61E-27 RHS =-2.01E-28  DT = 1.16E+06  TIME = 5.32E+08
 N = 958  EMAX = 1.64E-01 FOR HSO     AT Z = 1.95E+06 U = 1.38E-27 RHS =-2.27E-28  DT = 1.77E+06  TIME = 5.37E+08
 N = 961  EMAX = 6.40E-01 FOR HSO     AT Z = 1.85E+06 U = 8.99E-26 RHS =-5.76E-26  DT = 2.07E+06  TIME = 5.42E+08
 RETRY TIME STEP BECAUSE EMAX=  0.64031129753851457     
 RETRY TIME STEP BECAUSE EMAX=  0.36418177564727572     
 N = 964  EMAX = 3.33E-01 FOR HSO     AT Z = 1.85E+06 U = 1.11E-25 RHS =-3.70E-26  DT = 4.65E+05  TIME = 5.41E+08
 RETRY TIME STEP BECAUSE EMAX=  0.33325108447666146     
 RETRY TIME STEP BECAUSE EMAX=  0.33235985498308096     
 RETRY TIME STEP BECAUSE EMAX=  0.32599109361776113     
 N = 967  EMAX = 3.19E-01 FOR HSO     AT Z = 1.85E+06 U = 1.11E-25 RHS =-3.55E-26  DT = 5.81E+04  TIME = 5.41E+08
 RETRY TIME STEP BECAUSE EMAX=  0.31934761836933795     
 RETRY TIME STEP BECAUSE EMAX=  0.31319257579409149     
 RETRY TIME STEP BECAUSE EMAX=  0.30729451108221884     
 N = 970  EMAX = 3.00E-01 FOR HSO     AT Z = 1.85E+06 U = 1.11E-25 RHS =-3.33E-26  DT = 7.26E+03  TIME = 5.41E+08
 RETRY TIME STEP BECAUSE EMAX=  0.30015579094582878     
 N = 973  EMAX = 2.31E-02 FOR HNO3    AT Z = 6.95E+06 U = 1.02E-21 RHS =-2.36E-23  DT = 8.17E+03  TIME = 5.41E+08
 N = 976  EMAX = 2.10E-02 FOR HNO3    AT Z = 6.95E+06 U = 9.42E-22 RHS =-1.98E-23  DT = 2.39E+04  TIME = 5.41E+08
 N = 979  EMAX = 8.88E-03 FOR HSO     AT Z = 1.95E+06 U = 9.35E-28 RHS =-8.30E-30  DT = 1.43E+05  TIME = 5.41E+08
 N = 982  EMAX = 2.47E-02 FOR SO2     AT Z = 2.35E+06 U = 2.49E-22 RHS =-6.14E-24  DT = 4.84E+05  TIME = 5.42E+08
 RETRY TIME STEP BECAUSE EMAX=   1.6892719737650872     
 RETRY TIME STEP BECAUSE EMAX=   1.6000048779874612     
 N = 985  EMAX = 1.60E-02 FOR SO2     AT Z = 2.35E+06 U = 2.43E-22 RHS =-3.88E-24  DT = 1.82E+05  TIME = 5.42E+08
 N = 988  EMAX = 3.38E-02 FOR HNO3    AT Z = 6.95E+06 U = 8.28E-22 RHS = 2.80E-23  DT = 4.60E+05  TIME = 5.43E+08
 N = 991  EMAX = 1.78E-01 FOR HNO3    AT Z = 6.95E+06 U = 9.99E-22 RHS =-1.78E-22  DT = 5.59E+05  TIME = 5.44E+08
 N = 994  EMAX = 6.13E-02 FOR HSO     AT Z = 1.95E+06 U = 8.25E-28 RHS =-5.06E-29  DT = 1.38E+06  TIME = 5.47E+08
 N = 997  EMAX = 1.63E-01 FOR HSO     AT Z = 1.95E+06 U = 7.64E-28 RHS =-1.24E-28  DT = 2.10E+06  TIME = 5.52E+08

Information on upper boundary conditions
BOVERH= 2.916E+13 VEFF(LH)=  3.590E+01 BOVERH2= 2.096E+13 VEFF(LH2)=  2.581E+01
BOVERCH4=  8.940E+12 VEFF(LCH4)=  1.101E+01 BOVERH2O-  8.615E+12 VEFF(LH2O)=  1.061E+01
VEFF(LO2)=  2.327E+00   VEFF(LCO2)=  1.389E-01


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 1.08E-13 0.00E+00 5.66E-17 0.00E+00 4.30E-14 2.14E-04 2.02E-05 2.94E-06 1.09E-05 1.64E-05 8.20E-08
   3.50E+05 5.25E-13 0.00E+00 3.41E-15 0.00E+00 5.20E-13 2.30E-04 2.69E-05 3.85E-06 1.44E-05 2.08E-05 3.88E-07
   6.50E+05 1.56E-12 0.00E+00 7.57E-14 0.00E+00 4.57E-12 2.42E-04 3.10E-05 4.63E-06 1.73E-05 2.44E-05 1.09E-06
   9.50E+05 3.34E-12 5.06E-81 4.34E-13 0.00E+00 2.35E-11 2.52E-04 3.33E-05 5.33E-06 1.97E-05 2.72E-05 2.23E-06
   1.25E+06 5.97E-12 1.89E-40 1.13E-12 0.00E+00 6.61E-11 2.61E-04 3.57E-05 6.00E-06 2.17E-05 2.94E-05 3.90E-06
   1.55E+06 1.14E-11 1.95E-29 2.68E-12 2.28-228 1.76E-10 2.70E-04 4.51E-05 6.86E-06 2.39E-05 3.13E-05 7.28E-06
   1.85E+06 2.65E-11 3.64E-24 7.06E-12 7.24-146 5.33E-10 2.82E-04 7.54E-05 8.45E-06 2.68E-05 3.29E-05 1.65E-05
   2.15E+06 6.51E-11 1.13E-20 1.78E-11 7.37E-96 1.58E-09 3.01E-04 1.61E-04 1.17E-05 3.08E-05 3.47E-05 4.02E-05
   2.45E+06 1.44E-10 3.38E-18 3.68E-11 6.34E-63 3.91E-09 3.36E-04 3.97E-04 1.77E-05 3.53E-05 3.65E-05 9.18E-05
   2.75E+06 2.55E-10 1.60E-16 6.16E-11 6.70E-42 7.81E-09 4.20E-04 1.11E-03 2.74E-05 3.90E-05 3.82E-05 1.69E-04
   3.05E+06 3.60E-10 2.38E-15 9.08E-11 9.86E-29 1.42E-08 5.49E-04 2.12E-03 3.76E-05 4.10E-05 3.93E-05 2.35E-04
   3.35E+06 4.67E-10 1.73E-14 1.30E-10 1.50E-20 2.66E-08 6.90E-04 2.84E-03 4.46E-05 4.21E-05 3.99E-05 2.77E-04
   3.65E+06 6.03E-10 7.25E-14 1.85E-10 1.58E-15 5.06E-08 8.40E-04 3.16E-03 4.85E-05 4.26E-05 4.03E-05 2.99E-04
   3.95E+06 8.03E-10 4.30E-13 2.60E-10 1.62E-12 8.99E-08 9.66E-04 3.23E-03 5.02E-05 4.28E-05 4.04E-05 3.09E-04
   4.25E+06 1.11E-09 1.14E-11 3.49E-10 8.98E-11 1.72E-07 1.04E-03 3.23E-03 5.10E-05 4.29E-05 4.05E-05 3.14E-04
   4.55E+06 1.62E-09 1.03E-10 4.47E-10 8.52E-10 4.99E-07 1.06E-03 3.23E-03 5.13E-05 4.29E-05 4.05E-05 3.16E-04
   4.85E+06 2.52E-09 3.50E-10 5.52E-10 2.91E-09 1.29E-06 1.05E-03 3.25E-03 5.15E-05 4.30E-05 4.05E-05 3.18E-04
   5.15E+06 3.83E-09 6.85E-10 6.66E-10 5.64E-09 2.33E-06 1.05E-03 3.25E-03 5.16E-05 4.30E-05 4.05E-05 3.19E-04
   5.45E+06 5.53E-09 1.00E-09 7.83E-10 8.02E-09 3.25E-06 1.05E-03 3.25E-03 5.17E-05 4.30E-05 4.05E-05 3.19E-04
   5.75E+06 7.82E-09 1.30E-09 8.96E-10 9.67E-09 3.90E-06 1.06E-03 3.24E-03 5.18E-05 4.30E-05 4.05E-05 3.20E-04
   6.05E+06 1.12E-08 2.99E-09 1.00E-09 1.07E-08 4.34E-06 1.08E-03 3.22E-03 5.18E-05 4.30E-05 4.05E-05 3.20E-04
   6.35E+06 1.62E-08 1.35E-08 1.10E-09 1.16E-08 4.69E-06 1.10E-03 3.20E-03 5.19E-05 4.30E-05 4.05E-05 3.20E-04
   6.65E+06 2.27E-08 4.26E-08 1.18E-09 1.29E-08 5.08E-06 1.12E-03 3.19E-03 5.19E-05 4.30E-05 4.05E-05 3.21E-04
   6.95E+06 3.05E-08 1.03E-07 1.25E-09 1.60E-08 5.53E-06 1.12E-03 3.19E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04
   7.25E+06 3.91E-08 2.10E-07 1.30E-09 2.23E-08 6.02E-06 1.09E-03 3.21E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04
   7.55E+06 5.06E-08 4.14E-07 1.33E-09 3.35E-08 6.51E-06 1.04E-03 3.27E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04
   7.85E+06 7.60E-08 8.15E-07 1.35E-09 5.57E-08 6.94E-06 9.72E-04 3.34E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04
   8.15E+06 1.12E-07 1.35E-06 1.36E-09 8.68E-08 7.26E-06 8.97E-04 3.42E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04
   8.45E+06 1.42E-07 1.80E-06 1.36E-09 1.14E-07 7.45E-06 8.23E-04 3.50E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04
   8.75E+06 1.60E-07 2.08E-06 1.36E-09 1.30E-07 7.56E-06 7.36E-04 3.59E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04
   9.05E+06 1.70E-07 2.23E-06 1.36E-09 1.39E-07 7.61E-06 6.91E-04 3.65E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04
   9.35E+06 1.76E-07 2.30E-06 1.36E-09 1.44E-07 7.64E-06 6.87E-04 3.67E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04
   9.65E+06 1.79E-07 2.34E-06 1.36E-09 1.46E-07 7.65E-06 6.86E-04 3.71E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04
   9.95E+06 1.37E-07 2.36E-06 1.36E-09 1.48E-07 7.66E-06 6.80E-04 3.73E-03 5.20E-05 4.30E-05 4.05E-05 3.21E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.75E-06 1.45E-10 2.95E-07 5.75-137 3.19E-03 3.46E-06 2.87E-09 1.71E-10 7.74E-09 1.46E-12
   3.50E+05 0.00E+00 3.59E-06 9.77E-10 5.24E-07 3.58E-34 3.77E-03 4.79E-06 1.80E-08 1.35E-09 3.95E-08 1.87E-11
   6.50E+05 0.00E+00 4.31E-06 3.84E-09 1.07E-06 2.79E-13 4.22E-03 6.28E-06 6.76E-08 6.66E-09 1.18E-07 1.15E-10
   9.50E+05 0.00E+00 4.96E-06 9.48E-09 2.03E-06 1.43E-10 4.57E-03 8.07E-06 1.62E-07 1.92E-08 2.49E-07 3.64E-10
   1.25E+06 0.00E+00 5.57E-06 1.76E-08 3.38E-06 7.98E-10 4.83E-03 1.02E-05 3.00E-07 3.84E-08 4.39E-07 7.58E-10
