 N = 676  EMAX = 1.72E-01 FOR SO2     AT Z = 3.85E+06 U = 2.37E-21 RHS =-4.07E-22  DT = 1.58E+06  TIME = 2.12E+08
 N = 679  EMAX = 3.82E-01 FOR H2SO4   AT Z = 4.05E+06 U = 8.96E-23 RHS =-3.43E-23  DT = 1.56E+06  TIME = 2.16E+08
 RETRY TIME STEP BECAUSE EMAX=  0.38238878408919086     
 N = 682  EMAX = 1.39E-01 FOR SO2     AT Z = 4.05E+06 U = 3.10E-22 RHS =-4.31E-23  DT = 7.03E+05  TIME = 2.17E+08
 N = 685  EMAX = 8.08E-02 FOR SO2     AT Z = 4.35E+06 U = 5.85E-23 RHS =-4.73E-24  DT = 8.51E+05  TIME = 2.19E+08
 N = 688  EMAX = 9.02E-02 FOR SO2     AT Z = 3.75E+06 U = 2.31E-21 RHS =-2.08E-22  DT = 1.13E+06  TIME = 2.22E+08
 N = 691  EMAX = 1.16E-01 FOR SO2     AT Z = 4.05E+06 U = 1.42E-22 RHS =-1.64E-23  DT = 1.25E+06  TIME = 2.26E+08
 RETRY TIME STEP BECAUSE EMAX=   1.1667525924687168     
 RETRY TIME STEP BECAUSE EMAX=  0.36145139415423788     
 N = 694  EMAX = 5.12E-02 FOR SO2     AT Z = 4.05E+06 U = 1.26E-22 RHS =-6.44E-24  DT = 3.43E+05  TIME = 2.26E+08
 N = 697  EMAX = 5.48E-02 FOR HSO     AT Z = 1.95E+06 U = 6.83E-21 RHS =-3.74E-22  DT = 7.35E+05  TIME = 2.28E+08
 N = 700  EMAX = 8.66E-02 FOR SO2     AT Z = 3.75E+06 U = 1.20E-21 RHS =-1.04E-22  DT = 1.16E+06  TIME = 2.30E+08
 N = 703  EMAX = 1.24E-01 FOR SO2     AT Z = 3.75E+06 U = 9.60E-22 RHS =-1.19E-22  DT = 1.40E+06  TIME = 2.34E+08
 N = 706  EMAX = 1.60E-01 FOR SO2     AT Z = 3.75E+06 U = 7.17E-22 RHS =-1.15E-22  DT = 1.52E+06  TIME = 2.39E+08
 N = 709  EMAX = 1.83E-01 FOR SO2     AT Z = 3.75E+06 U = 5.06E-22 RHS =-9.24E-23  DT = 1.66E+06  TIME = 2.44E+08
 N = 712  EMAX = 1.88E-01 FOR SO2     AT Z = 3.75E+06 U = 3.46E-22 RHS =-6.51E-23  DT = 1.64E+06  TIME = 2.49E+08
 N = 715  EMAX = 1.85E-01 FOR SO2     AT Z = 3.65E+06 U = 6.66E-22 RHS =-1.23E-22  DT = 1.63E+06  TIME = 2.54E+08
 N = 718  EMAX = 1.94E-01 FOR SO2     AT Z = 3.65E+06 U = 4.52E-22 RHS =-8.78E-23  DT = 1.77E+06  TIME = 2.59E+08
 N = 721  EMAX = 1.93E-01 FOR SO2     AT Z = 3.65E+06 U = 3.06E-22 RHS =-5.90E-23  DT = 1.75E+06  TIME = 2.65E+08
 N = 724  EMAX = 1.83E-01 FOR SO2     AT Z = 3.55E+06 U = 6.31E-22 RHS =-1.15E-22  DT = 1.73E+06  TIME = 2.70E+08
 N = 727  EMAX = 1.70E-01 FOR SO2     AT Z = 3.45E+06 U = 1.36E-21 RHS =-2.32E-22  DT = 1.72E+06  TIME = 2.76E+08
 N = 730  EMAX = 2.81E-01 FOR HSO     AT Z = 1.95E+06 U = 5.68E-22 RHS =-1.59E-22  DT = 1.87E+06  TIME = 2.81E+08
 N = 733  EMAX = 1.63E-01 FOR HSO     AT Z = 1.95E+06 U = 4.26E-22 RHS =-6.94E-23  DT = 1.68E+06  TIME = 2.87E+08
 N = 736  EMAX = 1.68E-01 FOR SO2     AT Z = 2.95E+06 U = 1.30E-19 RHS =-2.18E-20  DT = 1.83E+06  TIME = 2.93E+08
 N = 739  EMAX = 1.75E-01 FOR HSO     AT Z = 1.95E+06 U = 2.39E-22 RHS =-4.17E-23  DT = 1.81E+06  TIME = 2.98E+08
 N = 742  EMAX = 1.63E-01 FOR HSO     AT Z = 1.95E+06 U = 1.76E-22 RHS =-2.86E-23  DT = 1.63E+06  TIME = 3.04E+08
 N = 745  EMAX = 1.58E-01 FOR HSO     AT Z = 1.95E+06 U = 1.31E-22 RHS =-2.08E-23  DT = 1.78E+06  TIME = 3.09E+08
 N = 748  EMAX = 1.78E-01 FOR HSO     AT Z = 1.95E+06 U = 9.99E-23 RHS =-1.78E-23  DT = 1.76E+06  TIME = 3.15E+08
 N = 751  EMAX = 1.88E-01 FOR HSO     AT Z = 1.95E+06 U = 7.37E-23 RHS =-1.39E-23  DT = 1.92E+06  TIME = 3.20E+08
 N = 754  EMAX = 2.03E-01 FOR HSO     AT Z = 1.95E+06 U = 5.41E-23 RHS =-1.10E-23  DT = 1.90E+06  TIME = 3.26E+08
 N = 757  EMAX = 1.98E-01 FOR HSO     AT Z = 1.95E+06 U = 3.89E-23 RHS =-7.69E-24  DT = 1.88E+06  TIME = 3.32E+08
 N = 760  EMAX = 1.99E-01 FOR HSO     AT Z = 1.95E+06 U = 2.83E-23 RHS =-5.63E-24  DT = 1.86E+06  TIME = 3.38E+08
 N = 763  EMAX = 2.00E-01 FOR HSO     AT Z = 1.95E+06 U = 2.06E-23 RHS =-4.12E-24  DT = 1.66E+06  TIME = 3.44E+08
 N = 766  EMAX = 1.64E-01 FOR HSO     AT Z = 1.95E+06 U = 1.49E-23 RHS =-2.44E-24  DT = 1.64E+06  TIME = 3.49E+08
 N = 769  EMAX = 1.89E-01 FOR HSO     AT Z = 1.95E+06 U = 1.15E-23 RHS =-2.18E-24  DT = 1.79E+06  TIME = 3.54E+08
 N = 772  EMAX = 2.18E-01 FOR HSO     AT Z = 1.95E+06 U = 8.55E-24 RHS =-1.86E-24  DT = 1.95E+06  TIME = 3.60E+08
 RETRY TIME STEP BECAUSE EMAX=  0.31963774688176133     
 N = 775  EMAX = 1.38E-01 FOR SO2     AT Z = 2.75E+06 U = 1.34E-20 RHS =-1.84E-21  DT = 9.73E+05  TIME = 3.63E+08
 N = 778  EMAX = 1.10E-01 FOR HSO     AT Z = 1.95E+06 U = 5.13E-24 RHS =-5.66E-25  DT = 1.18E+06  TIME = 3.66E+08
 N = 781  EMAX = 1.22E-01 FOR HSO     AT Z = 1.95E+06 U = 4.24E-24 RHS =-5.18E-25  DT = 1.42E+06  TIME = 3.70E+08
 N = 784  EMAX = 1.70E-01 FOR HSO     AT Z = 1.95E+06 U = 3.46E-24 RHS =-5.90E-25  DT = 1.55E+06  TIME = 3.75E+08
 N = 787  EMAX = 1.95E-01 FOR HSO     AT Z = 1.95E+06 U = 2.67E-24 RHS =-5.19E-25  DT = 1.69E+06  TIME = 3.80E+08
 N = 790  EMAX = 1.84E-01 FOR HSO     AT Z = 1.85E+06 U = 5.45E-23 RHS =-1.00E-23  DT = 1.84E+06  TIME = 3.86E+08
 N = 793  EMAX = 2.07E-01 FOR HSO     AT Z = 1.95E+06 U = 1.46E-24 RHS =-3.02E-25  DT = 1.64E+06  TIME = 3.91E+08
 N = 796  EMAX = 1.97E-01 FOR HSO     AT Z = 1.95E+06 U = 1.08E-24 RHS =-2.13E-25  DT = 1.79E+06  TIME = 3.97E+08
 N = 799  EMAX = 1.59E+00 FOR HSO     AT Z = 1.95E+06 U = 8.11E-25 RHS = 1.29E-24  DT = 1.94E+06  TIME = 4.02E+08
 RETRY TIME STEP BECAUSE EMAX=   1.5912185972823760     
 RETRY TIME STEP BECAUSE EMAX=   1.1156381672720990     
 RETRY TIME STEP BECAUSE EMAX=   1.1003347518645512     
 N = 802  EMAX = 2.58E+00 FOR HSO     AT Z = 1.95E+06 U = 8.11E-25 RHS =-2.09E-24  DT = 2.43E+05  TIME = 4.01E+08
 RETRY TIME STEP BECAUSE EMAX=   2.5836292898581803     
 RETRY TIME STEP BECAUSE EMAX=   3.0451920167046560     
 RETRY TIME STEP BECAUSE EMAX=   22.417960455961168     
 N = 805  EMAX = 1.22E-01 FOR H2CO    AT Z = 4.45E+06 U = 1.57E-11 RHS = 1.92E-12  DT = 3.38E+04  TIME = 4.00E+08
 N = 808  EMAX = 3.14E-02 FOR HSO     AT Z = 1.95E+06 U = 7.81E-25 RHS =-2.45E-26  DT = 9.87E+04  TIME = 4.01E+08
 N = 811  EMAX = 3.75E+00 FOR HSO     AT Z = 1.95E+06 U = 7.01E-25 RHS =-2.63E-24  DT = 1.50E+05  TIME = 4.01E+08
 RETRY TIME STEP BECAUSE EMAX=   3.7484646394602064     
 RETRY TIME STEP BECAUSE EMAX=   5.5358473367296339     
 N = 814  EMAX = 1.68E-02 FOR HSO     AT Z = 1.95E+06 U = 6.86E-25 RHS =-1.15E-26  DT = 9.39E+04  TIME = 4.01E+08
 N = 817  EMAX = 5.16E-01 FOR HSO     AT Z = 1.95E+06 U = 6.42E-25 RHS =-3.31E-25  DT = 1.90E+05  TIME = 4.01E+08
 RETRY TIME STEP BECAUSE EMAX=  0.51613737374752189     
 RETRY TIME STEP BECAUSE EMAX=   10.445243519482935     
 N = 820  EMAX = 1.15E-02 FOR HSO     AT Z = 1.95E+06 U = 6.32E-25 RHS =-7.26E-27  DT = 1.19E+05  TIME = 4.01E+08
 N = 823  EMAX = 2.61E-02 FOR SO2     AT Z = 2.55E+06 U = 1.83E-20 RHS =-4.77E-22  DT = 4.01E+05  TIME = 4.02E+08
 N = 826  EMAX = 5.21E-02 FOR SO2     AT Z = 2.55E+06 U = 1.65E-20 RHS =-8.62E-22  DT = 7.45E+05  TIME = 4.03E+08
 RETRY TIME STEP BECAUSE EMAX=   2.0709495244977143     
 RETRY TIME STEP BECAUSE EMAX=   1.2748265474463196     
 N = 829  EMAX = 3.68E+00 FOR HSO     AT Z = 1.95E+06 U = 5.72E-25 RHS = 2.10E-24  DT = 1.68E+05  TIME = 4.04E+08
 RETRY TIME STEP BECAUSE EMAX=   3.6813111927908877     
 N = 832  EMAX = 1.73E-02 FOR SO2     AT Z = 2.55E+06 U = 1.53E-20 RHS =-2.65E-22  DT = 3.14E+05  TIME = 4.04E+08
 RETRY TIME STEP BECAUSE EMAX=   2.7094053504476316     
 N = 835  EMAX = 3.12E-02 FOR SO2     AT Z = 2.55E+06 U = 1.46E-20 RHS =-4.57E-22  DT = 3.07E+05  TIME = 4.04E+08
 N = 838  EMAX = 4.51E-02 FOR SO2     AT Z = 2.55E+06 U = 1.35E-20 RHS =-6.10E-22  DT = 8.97E+05  TIME = 4.06E+08
 RETRY TIME STEP BECAUSE EMAX=   2.0565984012721827     
 N = 841  EMAX = 6.43E-02 FOR SO2     AT Z = 2.55E+06 U = 1.23E-20 RHS =-7.93E-22  DT = 6.41E+05  TIME = 4.07E+08
 N = 844  EMAX = 9.50E-02 FOR HSO     AT Z = 1.95E+06 U = 4.52E-25 RHS =-4.29E-26  DT = 1.19E+06  TIME = 4.10E+08
 N = 847  EMAX = 1.57E-01 FOR HSO     AT Z = 1.95E+06 U = 3.87E-25 RHS =-6.06E-26  DT = 1.53E+06  TIME = 4.14E+08
 N = 850  EMAX = 2.38E-01 FOR HSO     AT Z = 1.95E+06 U = 3.10E-25 RHS =-7.36E-26  DT = 1.67E+06  TIME = 4.19E+08
 N = 853  EMAX = 2.20E-01 FOR HSO     AT Z = 1.95E+06 U = 2.29E-25 RHS =-5.03E-26  DT = 1.82E+06  TIME = 4.25E+08
 N = 856  EMAX = 2.41E-01 FOR HSO     AT Z = 1.95E+06 U = 1.69E-25 RHS =-4.08E-26  DT = 1.98E+06  TIME = 4.31E+08
 N = 859  EMAX = 2.63E-01 FOR HSO     AT Z = 1.95E+06 U = 1.23E-25 RHS =-3.23E-26  DT = 2.16E+06  TIME = 4.37E+08
 N = 862  EMAX = 2.87E-01 FOR HSO     AT Z = 1.95E+06 U = 8.65E-26 RHS =-2.49E-26  DT = 2.35E+06  TIME = 4.44E+08
 RETRY TIME STEP BECAUSE EMAX=   3.4034688428397533     
 N = 865  EMAX = 1.76E-01 FOR HSO     AT Z = 1.95E+06 U = 6.02E-26 RHS =-1.06E-26  DT = 1.16E+06  TIME = 4.48E+08
 N = 868  EMAX = 1.71E-01 FOR HSO     AT Z = 1.95E+06 U = 4.82E-26 RHS =-8.25E-27  DT = 1.50E+06  TIME = 4.52E+08
 N = 871  EMAX = 1.83E-01 FOR HSO     AT Z = 1.95E+06 U = 3.82E-26 RHS =-7.01E-27  DT = 1.63E+06  TIME = 4.57E+08
 N = 874  EMAX = 2.08E-01 FOR HSO     AT Z = 1.95E+06 U = 3.00E-26 RHS =-6.24E-27  DT = 1.78E+06  TIME = 4.62E+08
 N = 877  EMAX = 2.07E-01 FOR HSO     AT Z = 1.85E+06 U = 1.24E-24 RHS =-2.56E-25  DT = 1.44E+06  TIME = 4.67E+08
 N = 880  EMAX = 1.63E-01 FOR HSO     AT Z = 1.95E+06 U = 1.76E-26 RHS =-2.87E-27  DT = 1.57E+06  TIME = 4.72E+08
 N = 883  EMAX = 2.21E-01 FOR HSO     AT Z = 1.85E+06 U = 8.31E-25 RHS =-1.83E-25  DT = 2.02E+06  TIME = 4.78E+08
 N = 886  EMAX = 2.97E-01 FOR HSO     AT Z = 1.85E+06 U = 6.84E-25 RHS =-2.03E-25  DT = 2.19E+06  TIME = 4.84E+08
 RETRY TIME STEP BECAUSE EMAX=  0.36244143887954350     
 N = 889  EMAX = 1.75E-01 FOR HSO     AT Z = 1.95E+06 U = 8.42E-27 RHS =-1.48E-27  DT = 1.09E+06  TIME = 4.87E+08
 N = 892  EMAX = 1.10E-01 FOR HSO     AT Z = 1.95E+06 U = 6.71E-27 RHS =-7.35E-28  DT = 1.55E+06  TIME = 4.91E+08
 N = 895  EMAX = 1.90E-01 FOR HSO     AT Z = 1.95E+06 U = 5.81E-27 RHS =-1.10E-27  DT = 2.00E+06  TIME = 4.96E+08
 N = 898  EMAX = 2.53E-01 FOR HSO     AT Z = 1.95E+06 U = 4.59E-27 RHS =-1.16E-27  DT = 2.18E+06  TIME = 5.03E+08
 N = 901  EMAX = 2.51E-01 FOR HSO     AT Z = 1.95E+06 U = 3.36E-27 RHS =-8.44E-28  DT = 2.37E+06  TIME = 5.10E+08
 RETRY TIME STEP BECAUSE EMAX=   1.4266793390569941     
 N = 904  EMAX = 1.12E-01 FOR HSO     AT Z = 1.95E+06 U = 2.45E-27 RHS =-2.74E-28  DT = 1.19E+06  TIME = 5.12E+08
 N = 907  EMAX = 1.07E-01 FOR NO2     AT Z = 6.05E+06 U = 1.24E-14 RHS =-1.32E-15  DT = 1.70E+06  TIME = 5.16E+08
 N = 910  EMAX = 2.05E-01 FOR HSO     AT Z = 1.95E+06 U = 1.84E-27 RHS =-3.78E-28  DT = 2.18E+06  TIME = 5.23E+08
 N = 913  EMAX = 2.42E-01 FOR HSO     AT Z = 1.95E+06 U = 1.44E-27 RHS =-3.47E-28  DT = 2.38E+06  TIME = 5.30E+08
 N = 916  EMAX = 3.83E+00 FOR HSO     AT Z = 1.95E+06 U = 1.08E-27 RHS =-4.13E-27  DT = 2.59E+06  TIME = 5.38E+08
 RETRY TIME STEP BECAUSE EMAX=   3.8348114720691697     
 RETRY TIME STEP BECAUSE EMAX=   5.1130871204589745     
 RETRY TIME STEP BECAUSE EMAX=   3.8348531310133742     
 N = 919  EMAX = 8.95E+00 FOR HSO     AT Z = 1.95E+06 U = 1.08E-27 RHS = 9.64E-27  DT = 3.23E+05  TIME = 5.35E+08
 RETRY TIME STEP BECAUSE EMAX=   8.9481228522180345     
 N = 922  EMAX = 3.77E-02 FOR HSO     AT Z = 1.95E+06 U = 8.82E-28 RHS =-3.33E-29  DT = 3.04E+05  TIME = 5.36E+08
 N = 925  EMAX = 4.71E-02 FOR SO2     AT Z = 2.35E+06 U = 4.06E-22 RHS =-1.91E-23  DT = 6.67E+05  TIME = 5.37E+08
 N = 928  EMAX = 6.00E-02 FOR NO2     AT Z = 6.05E+06 U = 4.31E-15 RHS =-2.59E-16  DT = 1.24E+06  TIME = 5.39E+08
 N = 931  EMAX = 1.24E-01 FOR HSO     AT Z = 1.95E+06 U = 7.52E-28 RHS =-9.30E-29  DT = 2.10E+06  TIME = 5.44E+08
 N = 934  EMAX = 2.33E-01 FOR HSO     AT Z = 1.95E+06 U = 6.48E-28 RHS =-1.51E-28  DT = 2.70E+06  TIME = 5.52E+08
 N = 937  EMAX = 2.54E-01 FOR HSO     AT Z = 1.95E+06 U = 4.92E-28 RHS =-1.25E-28  DT = 2.94E+06  TIME = 5.61E+08
 N = 940  EMAX = 2.53E-01 FOR SO2     AT Z = 2.25E+06 U = 1.40E-21 RHS =-3.54E-22  DT = 3.20E+06  TIME = 5.71E+08
 N = 943  EMAX = 2.73E-01 FOR SO2     AT Z = 2.25E+06 U = 9.96E-22 RHS =-2.72E-22  DT = 3.48E+06  TIME = 5.81E+08
 N = 946  EMAX = 2.90E-01 FOR SO2     AT Z = 2.25E+06 U = 6.97E-22 RHS =-2.02E-22  DT = 3.79E+06  TIME = 5.93E+08
 N = 949  EMAX = 3.05E-01 FOR SO2     AT Z = 2.25E+06 U = 4.83E-22 RHS =-1.47E-22  DT = 4.13E+06  TIME = 6.06E+08
 RETRY TIME STEP BECAUSE EMAX=  0.30502919165814513     
 N = 952  EMAX = 1.46E-01 FOR NO2     AT Z = 5.95E+06 U = 6.04E-15 RHS =-8.83E-16  DT = 2.27E+06  TIME = 6.08E+08
 RETRY TIME STEP BECAUSE EMAX=   977.34088180567710     
 RETRY TIME STEP BECAUSE EMAX=   205.59544826017677     
 N = 955  EMAX = 2.07E+01 FOR HSO     AT Z = 1.95E+06 U = 1.03E-28 RHS = 2.13E-27  DT = 5.11E+05  TIME = 6.08E+08
 RETRY TIME STEP BECAUSE EMAX=   20.742584568193987     
 RETRY TIME STEP BECAUSE EMAX=   50.331336765399612     
 RETRY TIME STEP BECAUSE EMAX=   1.2201556790622508     
 N = 958  EMAX = 2.90E-02 FOR O       AT Z = 5.95E+06 U = 1.44E-06 RHS = 4.17E-08  DT = 1.07E+05  TIME = 6.08E+08
 N = 961  EMAX = 1.93E-02 FOR SO2     AT Z = 2.25E+06 U = 2.88E-22 RHS =-5.57E-24  DT = 4.79E+05  TIME = 6.08E+08
 N = 964  EMAX = 4.49E-02 FOR NO2     AT Z = 5.95E+06 U = 4.75E-15 RHS =-2.13E-16  DT = 1.40E+06  TIME = 6.11E+08
 N = 967  EMAX = 1.04E-01 FOR NO2     AT Z = 5.95E+06 U = 4.24E-15 RHS =-4.42E-16  DT = 2.10E+06  TIME = 6.16E+08
 N = 970  EMAX = 1.39E-01 FOR NO2     AT Z = 5.95E+06 U = 3.53E-15 RHS =-4.90E-16  DT = 2.54E+06  TIME = 6.23E+08
 N = 973  EMAX = 1.79E-01 FOR NO2     AT Z = 5.95E+06 U = 2.77E-15 RHS =-4.95E-16  DT = 3.27E+06  TIME = 6.33E+08
 N = 976  EMAX = 2.31E-01 FOR SO2     AT Z = 2.25E+06 U = 1.49E-22 RHS =-3.44E-23  DT = 4.21E+06  TIME = 6.45E+08
 N = 979  EMAX = 2.81E-01 FOR SO2     AT Z = 2.25E+06 U = 1.13E-22 RHS =-3.17E-23  DT = 5.42E+06  TIME = 6.61E+08
 RETRY TIME STEP BECAUSE EMAX=   1.9032376563288049     
 RETRY TIME STEP BECAUSE EMAX=   3.5633807313315118     
 N = 982  EMAX = 1.24E-01 FOR HNO3    AT Z = 6.95E+06 U = 9.63E-22 RHS =-1.19E-22  DT = 1.36E+06  TIME = 6.62E+08
 N = 985  EMAX = 1.60E+01 FOR HSO     AT Z = 1.95E+06 U = 3.64E-29 RHS =-5.81E-28  DT = 2.01E+06  TIME = 6.67E+08
 RETRY TIME STEP BECAUSE EMAX=   15.979340923135776     
 RETRY TIME STEP BECAUSE EMAX=   6.4134128752466610     
 RETRY TIME STEP BECAUSE EMAX=   1.1398202006774201     
 N = 988  EMAX = 6.47E-02 FOR NO2     AT Z = 5.85E+06 U = 1.29E-14 RHS =-8.35E-16  DT = 3.08E+05  TIME = 6.65E+08
 N = 991  EMAX = 2.62E-01 FOR HSO     AT Z = 1.85E+06 U = 2.61E-27 RHS = 6.86E-28  DT = 6.23E+05  TIME = 6.66E+08
 N = 994  EMAX = 3.60E-02 FOR NO2     AT Z = 5.85E+06 U = 1.14E-14 RHS =-4.10E-16  DT = 1.46E+06  TIME = 6.69E+08
 N = 997  EMAX = 9.22E-02 FOR NO2     AT Z = 5.85E+06 U = 1.05E-14 RHS =-9.72E-16  DT = 3.61E+06  TIME = 6.76E+08

Information on upper boundary conditions
BOVERH= 2.916E+13 VEFF(LH)=  3.590E+01 BOVERH2= 2.096E+13 VEFF(LH2)=  2.581E+01
BOVERCH4=  8.940E+12 VEFF(LCH4)=  1.101E+01 BOVERH2O-  8.615E+12 VEFF(LH2O)=  1.061E+01
VEFF(LO2)=  1.764E+00   VEFF(LCO2)=  1.052E-01


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 2.29E-13 0.00E+00 9.62E-17 0.00E+00 7.92E-14 1.87E-04 3.03E-05 3.31E-06 1.24E-05 1.71E-05 1.76E-07
   3.50E+05 1.03E-12 0.00E+00 5.67E-15 0.00E+00 8.89E-13 1.98E-04 3.87E-05 4.13E-06 1.55E-05 2.06E-05 7.68E-07
   6.50E+05 2.91E-12 0.00E+00 1.29E-13 0.00E+00 7.74E-12 2.05E-04 4.31E-05 4.78E-06 1.77E-05 2.30E-05 2.05E-06
   9.50E+05 6.19E-12 6.02E-65 7.93E-13 0.00E+00 4.35E-11 2.12E-04 4.55E-05 5.36E-06 1.93E-05 2.46E-05 4.12E-06
   1.25E+06 1.12E-11 7.32E-35 2.20E-12 4.58-286 1.36E-10 2.17E-04 4.93E-05 5.97E-06 2.06E-05 2.58E-05 7.17E-06
   1.55E+06 2.27E-11 4.51E-25 5.65E-12 3.39-152 4.17E-10 2.24E-04 6.70E-05 6.99E-06 2.22E-05 2.68E-05 1.38E-05
   1.85E+06 5.45E-11 1.17E-20 1.49E-11 4.18E-94 1.34E-09 2.38E-04 1.29E-04 9.37E-06 2.49E-05 2.79E-05 3.22E-05
   2.15E+06 1.25E-10 4.44E-18 3.27E-11 2.80E-61 3.57E-09 2.69E-04 3.30E-04 1.44E-05 2.83E-05 2.93E-05 7.61E-05
   2.45E+06 2.23E-10 2.02E-16 5.52E-11 1.23E-40 7.28E-09 3.48E-04 9.80E-04 2.28E-05 3.11E-05 3.05E-05 1.42E-04
   2.75E+06 3.15E-10 2.90E-15 8.05E-11 7.01E-28 1.32E-08 4.34E-04 1.76E-03 3.04E-05 3.25E-05 3.13E-05 1.90E-04
   3.05E+06 4.15E-10 2.01E-14 1.14E-10 4.23E-20 2.46E-08 5.02E-04 2.26E-03 3.51E-05 3.32E-05 3.17E-05 2.18E-04
   3.35E+06 5.49E-10 8.37E-14 1.60E-10 2.27E-15 4.57E-08 5.77E-04 2.48E-03 3.76E-05 3.35E-05 3.19E-05 2.33E-04
   3.65E+06 7.34E-10 5.13E-13 2.22E-10 1.60E-12 7.89E-08 6.68E-04 2.52E-03 3.88E-05 3.37E-05 3.20E-05 2.40E-04
   3.95E+06 1.01E-09 1.02E-11 2.94E-10 7.63E-11 1.47E-07 7.51E-04 2.49E-03 3.94E-05 3.37E-05 3.21E-05 2.44E-04
   4.25E+06 1.49E-09 8.47E-11 3.74E-10 6.90E-10 4.12E-07 8.01E-04 2.46E-03 3.97E-05 3.38E-05 3.21E-05 2.46E-04
   4.55E+06 2.30E-09 2.83E-10 4.59E-10 2.32E-09 1.04E-06 8.12E-04 2.46E-03 3.98E-05 3.38E-05 3.21E-05 2.47E-04
   4.85E+06 3.45E-09 5.49E-10 5.49E-10 4.43E-09 1.85E-06 8.06E-04 2.47E-03 3.99E-05 3.38E-05 3.21E-05 2.48E-04
   5.15E+06 4.96E-09 8.00E-10 6.38E-10 6.22E-09 2.54E-06 8.05E-04 2.47E-03 4.00E-05 3.38E-05 3.21E-05 2.48E-04
   5.45E+06 7.09E-09 1.26E-09 7.21E-10 7.43E-09 3.02E-06 8.09E-04 2.47E-03 4.00E-05 3.38E-05 3.21E-05 2.49E-04
   5.75E+06 1.02E-08 4.84E-09 7.95E-10 8.23E-09 3.34E-06 8.17E-04 2.46E-03 4.01E-05 3.38E-05 3.21E-05 2.49E-04
   6.05E+06 1.44E-08 1.82E-08 8.61E-10 9.01E-09 3.63E-06 8.29E-04 2.45E-03 4.01E-05 3.38E-05 3.21E-05 2.49E-04
   6.35E+06 1.96E-08 4.83E-08 9.18E-10 1.04E-08 3.94E-06 8.44E-04 2.43E-03 4.01E-05 3.38E-05 3.21E-05 2.49E-04
   6.65E+06 2.55E-08 1.05E-07 9.62E-10 1.36E-08 4.29E-06 8.56E-04 2.42E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   6.95E+06 3.19E-08 2.04E-07 9.93E-10 1.93E-08 4.66E-06 8.56E-04 2.42E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   7.25E+06 4.29E-08 3.96E-07 1.01E-09 2.97E-08 5.00E-06 8.37E-04 2.44E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   7.55E+06 6.53E-08 7.38E-07 1.02E-09 4.90E-08 5.29E-06 7.99E-04 2.48E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   7.85E+06 9.15E-08 1.13E-06 1.03E-09 7.19E-08 5.50E-06 7.46E-04 2.53E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   8.15E+06 1.11E-07 1.42E-06 1.03E-09 8.97E-08 5.62E-06 6.89E-04 2.59E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   8.45E+06 1.23E-07 1.60E-06 1.03E-09 1.00E-07 5.69E-06 6.34E-04 2.65E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   8.75E+06 1.29E-07 1.70E-06 1.03E-09 1.06E-07 5.72E-06 5.68E-04 2.72E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   9.05E+06 1.33E-07 1.74E-06 1.03E-09 1.09E-07 5.74E-06 5.33E-04 2.77E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   9.35E+06 1.35E-07 1.77E-06 1.03E-09 1.11E-07 5.75E-06 5.31E-04 2.79E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   9.65E+06 1.36E-07 1.78E-06 1.03E-09 1.11E-07 5.75E-06 5.30E-04 2.81E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04
   9.95E+06 1.04E-07 1.79E-06 1.03E-09 1.12E-07 5.75E-06 5.24E-04 2.83E-03 4.02E-05 3.38E-05 3.21E-05 2.49E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 3.07E-06 2.86E-10 4.05E-07 3.80-107 3.08E-03 4.25E-06 5.74E-09 3.31E-10 1.61E-08 2.54E-12
   3.50E+05 0.00E+00 3.83E-06 1.77E-09 7.43E-07 9.69E-33 3.47E-03 5.71E-06 3.30E-08 2.40E-09 7.59E-08 3.16E-11
   6.50E+05 0.00E+00 4.42E-06 6.65E-09 1.60E-06 5.79E-13 3.73E-03 7.44E-06 1.18E-07 1.14E-08 2.15E-07 1.92E-10
   9.50E+05 0.00E+00 4.95E-06 1.63E-08 3.18E-06 3.01E-10 3.91E-03 9.75E-06 2.82E-07 3.32E-08 4.47E-07 6.26E-10
   1.25E+06 1.72-283 5.50E-06 3.04E-08 5.44E-06 1.77E-09 4.03E-03 1.28E-05 5.19E-07 6.74E-08 7.85E-07 1.34E-09
