  44) HCO     + O2      = HO2     + CO           1.059E+11
 177) HS      + HCO     = H2S     + CO           6.983E-03
 207) S       + CO2     = SO      + CO           9.761E-02
 209) SO      + HCO     = HSO     + CO           2.822E-03

CO                     LOSS RXS                INT RX RATE    TL =  2.88E+11
  30) CO      + OH      = CO2     + H            2.885E+11
  31) CO      + O       = CO2     +              6.427E+06
  32) H       + CO      = HCO     +              4.346E+05

CH3OOH              PRODUCTION RXS              INT RX RATE    TP =  2.35E+11
  71) CH3O2   + HO2     = CH3OOH  + O2           2.351E+11

CH3OOH                 LOSS RXS                INT RX RATE    TL =  2.31E+11
  52) CH3OOH  + HV      = H3CO    + OH           4.279E+10
  96) CH3OOH  + OH      = CH3O2   + H2O          1.746E+11

CH3O2               PRODUCTION RXS              INT RX RATE    TP =  3.38E+11
  67) CH3     + O2      = CH3O2   +              1.637E+11
  96) CH3OOH  + OH      = CH3O2   + H2O          1.746E+11

CH3O2                  LOSS RXS                INT RX RATE    TL =  3.38E+11
  71) CH3O2   + HO2     = CH3OOH  + O2           2.351E+11
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   3.269E+09
  73) CH3O2   + NO      = H3CO    + NO2          6.351E+10
  97) CH3O2   + OH      = H3CO    + HO2          3.285E+10

N2O                 PRODUCTION RXS              INT RX RATE    TP =  1.88E+07
 218) N2      + O1D     = N2O     +              1.879E+07

N2O                    LOSS RXS                INT RX RATE    TL =  4.99E+10
  53) N2O     + HV      = N2      + O            4.980E+10
  77) N2O     + O1D     = NO      + NO           5.079E+07
  78) N2O     + O1D     = N2      + O2           3.715E+07
 219) N2O     + H       = NO      + NO      H    5.712E+06
 220) N2O     + NO      = NO2     + N2           7.005E-27

NO                  PRODUCTION RXS              INT RX RATE    TP =  1.35E+12
  54) HNO2    + HV      = NO      + OH           5.360E+09
  57) NO2     + HV      = NO      + O            1.249E+12
  77) N2O     + O1D     = NO      + NO           5.079E+07
  79) N       + O2      = NO      + O            1.311E+06
  80) N       + O3      = NO      + O2           2.884E+05
  81) N       + OH      = NO      + H            4.956E+06
  87) NO2     + O       = NO      + O2           9.959E+10
  89) NO2     + H       = NO      + OH           1.083E+07
  99) NO2     + NO3     = NO      + NO2     O2   2.372E+04
 116) CL      + NOCL    = NO      + CL2          4.784E+04
 136) NOCL    + HV      = CL      + NO           3.754E+06
 199) SO      + NO2     = SO2     + NO           2.785E+06
 203) HS      + NO2     = HSO     + NO           2.180E+06
 219) N2O     + H       = NO      + NO      H    5.712E+06

NO                     LOSS RXS                INT RX RATE    TL =  1.36E+12
  56) NO      + HV      = N       + O            1.356E+07
  73) CH3O2   + NO      = H3CO    + NO2          6.351E+10
  82) N       + NO      = N2      + O            7.007E+06
  83) NO      + O3      = NO2     + O2           8.263E+11
  84) NO      + O       = NO2     +              2.148E+09
  85) NO      + HO2     = NO2     + OH           1.547E+11
  86) NO      + OH      = HNO2    +              5.362E+09
 102) NO      + NO3     = NO2     + NO2          5.010E+09
 114) CL      + NO      = NOCL    +              3.802E+06
 121) CLO     + NO      = CL      + NO2          2.999E+11
 220) N2O     + NO      = NO2     + N2           7.005E-27

NO2                 PRODUCTION RXS              INT RX RATE    TP =  1.43E+12
  55) HNO3    + HV      = NO2     + OH           1.265E+10
  73) CH3O2   + NO      = H3CO    + NO2          6.351E+10
  83) NO      + O3      = NO2     + O2           8.263E+11
  84) NO      + O       = NO2     +              2.148E+09
  85) NO      + HO2     = NO2     + OH           1.547E+11
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.591E+09
  93) HO2NO2  + O       = NO2     + OH      O2   9.224E+03
  94) HO2NO2  + HV      = HO2     + NO2          2.670E+10
  95) HO2NO2  + HV      = HO2     + NO2          3.382E+09
  99) NO2     + NO3     = NO      + NO2     O2   2.372E+04
 100) O       + NO3     = O2      + NO2          3.742E+08
 102) NO      + NO3     = NO2     + NO2          5.010E+09
 103) OH      + NO3     = HO2     + NO2          1.602E+08
 113) CL      + CLONO2  = CL      + CL      NO2  9.370E+07
 121) CLO     + NO      = CL      + NO2          2.999E+11
 127) CLONO2  + OH      = CL      + HO2     NO2  3.527E+08
 130) CLONO2  + O       = CL      + O2      NO2  3.152E+08
 137) CLONO   + HV      = CL      + NO2          7.351E+07
 145) CL      + NO3     = CLO     + NO2          1.377E+06
 148) CLONO   + OH      = HOCL    + NO2          5.717E+05
 151) NO3     + HV      = NO2     + O            1.996E+10
 153) N2O5    + HV      = NO2     + NO3          3.492E+08
 154) N2O5    + HV      = NO2     + NO3          3.645E-01
 220) N2O     + NO      = NO2     + N2           7.005E-27

NO2                    LOSS RXS                INT RX RATE    TL =  1.43E+12
  57) NO2     + HV      = NO      + O            1.249E+12
  87) NO2     + O       = NO      + O2           9.959E+10
  88) NO2     + OH      = HNO3    +              1.810E+10
  89) NO2     + H       = NO      + OH           1.083E+07
  91) HO2     + NO2     = HO2NO2  +              3.471E+10
  98) O3      + NO2     = O2      + NO3          6.874E+08
  99) NO2     + NO3     = NO      + NO2     O2   2.372E+04
 115) CL      + NO2     = CLONO   +              4.804E+07
 122) CLO     + NO2     = CLONO2  +              1.940E+10
 150) NO2     + O       = NO3     +              3.370E+09
 152) NO3     + NO2     = N2O5    +              3.829E+08
 199) SO      + NO2     = SO2     + NO           2.785E+06
 203) HS      + NO2     = HSO     + NO           2.180E+06

HNO2                PRODUCTION RXS              INT RX RATE    TP =  5.36E+09
  86) NO      + OH      = HNO2    +              5.362E+09

HNO2                   LOSS RXS                INT RX RATE    TL =  5.36E+09
  54) HNO2    + HV      = NO      + OH           5.360E+09

HNO3                PRODUCTION RXS              INT RX RATE    TP =  1.83E+10
  88) NO2     + OH      = HNO3    +              1.810E+10
 140) HO2     + NO3     = HNO3    + O2           1.031E+08
 155) N2O5    + H2O     = HNO3    + HNO3         3.373E+07

HNO3                   LOSS RXS                INT RX RATE    TL =  1.71E+10
  55) HNO3    + HV      = NO2     + OH           1.265E+10
  90) HNO3    + OH      = H2O     + NO3          2.990E+09

HO2NO2              PRODUCTION RXS              INT RX RATE    TP =  3.47E+10
  91) HO2     + NO2     = HO2NO2  +              3.471E+10

HO2NO2                 LOSS RXS                INT RX RATE    TL =  3.47E+10
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.591E+09
  93) HO2NO2  + O       = NO2     + OH      O2   9.224E+03
  94) HO2NO2  + HV      = HO2     + NO2          2.670E+10
  95) HO2NO2  + HV      = HO2     + NO2          3.382E+09

NO3                 PRODUCTION RXS              INT RX RATE    TP =  2.60E+10
  90) HNO3    + OH      = H2O     + NO3          2.990E+09
  98) O3      + NO2     = O2      + NO3          6.874E+08
 138) CLONO2  + HV      = CL      + NO3          1.862E+10
 150) NO2     + O       = NO3     +              3.370E+09
 153) N2O5    + HV      = NO2     + NO3          3.492E+08
 154) N2O5    + HV      = NO2     + NO3          3.645E-01

NO3                    LOSS RXS                INT RX RATE    TL =  2.60E+10
  99) NO2     + NO3     = NO      + NO2     O2   2.372E+04
 100) O       + NO3     = O2      + NO2          3.742E+08
 102) NO      + NO3     = NO2     + NO2          5.010E+09
 103) OH      + NO3     = HO2     + NO2          1.602E+08
 140) HO2     + NO3     = HNO3    + O2           1.031E+08
 145) CL      + NO3     = CLO     + NO2          1.377E+06
 147) CLO     + NO3     = CLONO   + O2           2.604E+07
 151) NO3     + HV      = NO2     + O            1.996E+10
 152) NO3     + NO2     = N2O5    +              3.829E+08

N2O5                PRODUCTION RXS              INT RX RATE    TP =  3.83E+08
 152) NO3     + NO2     = N2O5    +              3.829E+08

N2O5                   LOSS RXS                INT RX RATE    TL =  3.83E+08
 153) N2O5    + HV      = NO2     + NO3          3.492E+08
 154) N2O5    + HV      = NO2     + NO3          3.645E-01
 155) N2O5    + H2O     = HNO3    + HNO3         3.373E+07

CL2O2               PRODUCTION RXS              INT RX RATE    TP =  1.27E+09
 141) CLO     + CLO     = CL2O2   +              1.273E+09

CL2O2                  LOSS RXS                INT RX RATE    TL =  1.27E+09
 142) CL2O2   + HV      = CLO2    + CL           1.214E+09
 143) CL2O2   + HV      = CLO     + CLO          5.922E+07

CH3CL               PRODUCTION RXS              INT RX RATE    TP =  0.00E+00

CH3CL                  LOSS RXS                INT RX RATE    TL =  5.72E+08
 101) CH3CL   + HV      = CH3     + CL           4.339E+06
 104) CH3CL   + OH      = CLO     + H2CO    H2O  5.639E+08
 108) CL      + CH3CL   = CLO     + H2CO    HCL  4.148E+06

HOCL                PRODUCTION RXS              INT RX RATE    TP =  4.83E+10
 123) CLO     + HO2     = HOCL    + O2           4.833E+10
 131) CL2     + OH      = HOCL    + CL           6.145E+03
 148) CLONO   + OH      = HOCL    + NO2          5.717E+05

HOCL                   LOSS RXS                INT RX RATE    TL =  4.83E+10
 126) HOCL    + OH      = CLO     + H2O          7.103E+08
 129) HOCL    + O       = CLO     + OH           2.517E+09
 135) HOCL    + HV      = OH      + CL           4.505E+10
 146) CL      + HOCL    = CL2     + OH           5.361E+07

CL                  PRODUCTION RXS              INT RX RATE    TP =  1.08E+13
 101) CH3CL   + HV      = CH3     + CL           4.339E+06
 113) CL      + CLONO2  = CL      + CL      NO2  9.370E+07
 120) CLO     + O       = CL      + O2           4.185E+11
 121) CLO     + NO      = CL      + NO2          2.999E+11
 124) CLO     + OH      = CL      + HO2          3.520E+10
 125) HCL     + OH      = CL      + H2O          4.408E+09
 127) CLONO2  + OH      = CL      + HO2     NO2  3.527E+08
 128) HCL     + O       = CL      + OH           2.892E+04
 130) CLONO2  + O       = CL      + O2      NO2  3.152E+08
 131) CL2     + OH      = HOCL    + CL           6.145E+03
 132) CL2     + HV      = CL      + CL           5.369E+07
 134) HCL     + HV      = H       + CL           8.103E+07
 135) HOCL    + HV      = OH      + CL           4.505E+10
 136) NOCL    + HV      = CL      + NO           3.754E+06
 137) CLONO   + HV      = CL      + NO2          7.351E+07
 138) CLONO2  + HV      = CL      + NO3          1.862E+10
 139) CLO2    + HV      = CL      + O2           1.959E+12
 142) CL2O2   + HV      = CLO2    + CL           1.214E+09
 144) CLO2    + HV      = CL      + O2           8.042E+12

CL                     LOSS RXS                INT RX RATE    TL =  1.08E+13
 105) CL      + O3      = CLO     + O2           8.200E+11
 106) CL      + H2      = HCL     + H            1.524E+08
 107) CL      + CH4     = HCL     + CH3          3.234E+09
 108) CL      + CH3CL   = CLO     + H2CO    HCL  4.148E+06
 109) CL      + H2CO    = HCL     + HCO          6.440E+08
 110) CL      + H2O2    = HCL     + HO2          7.615E+06
 111) CL      + HO2     = HCL     + O2           9.973E+08
 112) CL      + HO2     = CLO     + OH           6.665E+07
 113) CL      + CLONO2  = CL      + CL      NO2  9.370E+07
 114) CL      + NO      = NOCL    +              3.802E+06
 115) CL      + NO2     = CLONO   +              4.804E+07
 116) CL      + NOCL    = NO      + CL2          4.784E+04
 117) CL      + O2      = CLO2    +              1.000E+13
 118) CL      + CLO2    = CL2     + O2           4.089E+04
 119) CL      + CLO2    = CLO     + CLO          2.133E+03
 145) CL      + NO3     = CLO     + NO2          1.377E+06
 146) CL      + HOCL    = CL2     + OH           5.361E+07

CLO                 PRODUCTION RXS              INT RX RATE    TP =  8.24E+11
 104) CH3CL   + OH      = CLO     + H2CO    H2O  5.639E+08
 105) CL      + O3      = CLO     + O2           8.200E+11
 108) CL      + CH3CL   = CLO     + H2CO    HCL  4.148E+06
 112) CL      + HO2     = CLO     + OH           6.665E+07
 119) CL      + CLO2    = CLO     + CLO          2.133E+03
 126) HOCL    + OH      = CLO     + H2O          7.103E+08
 129) HOCL    + O       = CLO     + OH           2.517E+09
 133) CLO2    + HV      = CLO     + O            4.245E+05
 143) CL2O2   + HV      = CLO     + CLO          5.922E+07
 145) CL      + NO3     = CLO     + NO2          1.377E+06
 149) CLO2    + O       = CLO     + O2           7.998E+02

CLO                    LOSS RXS                INT RX RATE    TL =  8.24E+11
 120) CLO     + O       = CL      + O2           4.185E+11
 121) CLO     + NO      = CL      + NO2          2.999E+11
 122) CLO     + NO2     = CLONO2  +              1.940E+10
 123) CLO     + HO2     = HOCL    + O2           4.833E+10
 124) CLO     + OH      = CL      + HO2          3.520E+10
 141) CLO     + CLO     = CL2O2   +              1.273E+09
 147) CLO     + NO3     = CLONO   + O2           2.604E+07

HCL                 PRODUCTION RXS              INT RX RATE    TP =  5.04E+09
 106) CL      + H2      = HCL     + H            1.524E+08
 107) CL      + CH4     = HCL     + CH3          3.234E+09
 108) CL      + CH3CL   = CLO     + H2CO    HCL  4.148E+06
 109) CL      + H2CO    = HCL     + HCO          6.440E+08
 110) CL      + H2O2    = HCL     + HO2          7.615E+06
 111) CL      + HO2     = HCL     + O2           9.973E+08

HCL                    LOSS RXS                INT RX RATE    TL =  4.87E+09
 125) HCL     + OH      = CL      + H2O          4.408E+09
 128) HCL     + O       = CL      + OH           2.892E+04
 134) HCL     + HV      = H       + CL           8.103E+07

CLONO2              PRODUCTION RXS              INT RX RATE    TP =  1.94E+10
 122) CLO     + NO2     = CLONO2  +              1.940E+10

CLONO2                 LOSS RXS                INT RX RATE    TL =  1.94E+10
 113) CL      + CLONO2  = CL      + CL      NO2  9.370E+07
 127) CLONO2  + OH      = CL      + HO2     NO2  3.527E+08
 130) CLONO2  + O       = CL      + O2      NO2  3.152E+08
 138) CLONO2  + HV      = CL      + NO3          1.862E+10

O2                  PRODUCTION RXS              INT RX RATE    TP =  1.31E+15
   5) H       + O3      = OH      + O2           1.911E+11
   7) H       + HO2     = H2      + O2           9.376E+08
  10) OH      + O       = H       + O2           9.130E+11
  11) OH      + HO2     = H2O     + O2           9.962E+10
  12) OH      + O3      = HO2     + O2           2.660E+11
  13) HO2     + O       = OH      + O2           8.682E+11
  14) HO2     + O3      = OH      + O2      O2   1.708E+11
  15) HO2     + HO2     = H2O2    + O2           1.409E+11
  17) O       + O       = O2      +              1.450E+11
  19) O       + O3      = O2      + O2           1.626E+10
  22) O1D     + O2      = O       + O2           1.604E+12
  26) O3      + HV      = O2      + O1D          5.126E+14
  27) O3      + HV      = O2      + O            6.654E+14
  71) CH3O2   + HO2     = CH3OOH  + O2           2.351E+11
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   3.269E+09
  78) N2O     + O1D     = N2      + O2           3.715E+07
  80) N       + O3      = NO      + O2           2.884E+05
  83) NO      + O3      = NO2     + O2           8.263E+11
  87) NO2     + O       = NO      + O2           9.959E+10
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.591E+09
  93) HO2NO2  + O       = NO2     + OH      O2   9.224E+03
  98) O3      + NO2     = O2      + NO3          6.874E+08
  99) NO2     + NO3     = NO      + NO2     O2   2.372E+04
 100) O       + NO3     = O2      + NO2          3.742E+08
 105) CL      + O3      = CLO     + O2           8.200E+11
 111) CL      + HO2     = HCL     + O2           9.973E+08
 118) CL      + CLO2    = CL2     + O2           4.089E+04
 120) CLO     + O       = CL      + O2           4.185E+11
 123) CLO     + HO2     = HOCL    + O2           4.833E+10
 130) CLONO2  + O       = CL      + O2      NO2  3.152E+08
 139) CLO2    + HV      = CL      + O2           1.959E+12
 140) HO2     + NO3     = HNO3    + O2           1.031E+08
 144) CLO2    + HV      = CL      + O2           8.042E+12
 147) CLO     + NO3     = CLONO   + O2           2.604E+07
 149) CLO2    + O       = CLO     + O2           7.998E+02
 175) HS      + HO2     = H2S     + O2           1.716E+06
 182) SO2     + HV      = S       + O2           1.438E+08
 183) S       + HO2     = HS      + O2           4.481E+00
 200) SO      + O3      = SO2     + O2           6.228E+07
 202) HS      + O3      = HSO     + O2           3.463E+08
 204) S       + O3      = SO      + O2           2.660E+04

O2                     LOSS RXS                INT RX RATE    TL =  1.20E+15
   6) H       + O2      = HO2     +              1.229E+12
  18) O       + O2      = O3      +              1.180E+15
  22) O1D     + O2      = O       + O2           1.604E+12
  23) O2      + HV      = O       + O1D          3.783E+11
  24) O2      + HV      = O       + O            1.498E+12
  44) HCO     + O2      = HO2     + CO           1.059E+11
  62) CH21    + O2      = H2CO    + O            8.549E+03
  66) CH23    + O2      = H2CO    + O            5.243E+08
  67) CH3     + O2      = CH3O2   +              1.637E+11
  74) H3CO    + O2      = H2CO    + HO2          1.457E+11
  79) N       + O2      = NO      + O            1.311E+06
 117) CL      + O2      = CLO2    +              1.000E+13
 159) SO      + O2      = O       + SO2          7.552E+08
 166) HSO3    + O2      = HO2     + SO3          1.716E+09
 174) HS      + O2      = OH      + SO           4.165E+06
 180) S       + O2      = SO      + O            1.437E+08
 194) SO21    + O2      = SO3     + O            1.227E+03

H2S                 PRODUCTION RXS              INT RX RATE    TP =  3.52E+08
 175) HS      + HO2     = H2S     + O2           1.716E+06
 176) HS      + HS      = H2S     + S            1.052E+00
 177) HS      + HCO     = H2S     + CO           6.983E-03
 185) HS      + H2CO    = H2S     + HCO          6.060E+05
 215) HSO     + HS      = H2S     + SO           4.266E+02

H2S                    LOSS RXS                INT RX RATE    TL =  3.52E+08
 158) H2S     + HV      = HS      + H            4.102E+07
 170) H2S     + OH      = H2O     + HS           3.109E+08
 171) H2S     + H       = H2      + HS           1.160E+02
 172) H2S     + O       = OH      + HS           4.806E+04

HS                  PRODUCTION RXS              INT RX RATE    TP =  3.55E+08
 158) H2S     + HV      = HS      + H            4.102E+07
 170) H2S     + OH      = H2O     + HS           3.109E+08
 171) H2S     + H       = H2      + HS           1.160E+02
 172) H2S     + O       = OH      + HS           4.806E+04
 183) S       + HO2     = HS      + O2           4.481E+00
 211) HSO     + HV      = HS      + O            2.990E+06
 213) HSO     + H       = HS      + OH           1.433E+03
 217) HSO     + S       = HS      + SO           3.272E-02

HS                     LOSS RXS                INT RX RATE    TL =  3.55E+08
 173) HS      + O       = H       + SO           1.206E+04
 174) HS      + O2      = OH      + SO           4.165E+06
 175) HS      + HO2     = H2S     + O2           1.716E+06
 176) HS      + HS      = H2S     + S            1.052E+00
 177) HS      + HCO     = H2S     + CO           6.983E-03
 178) HS      + H       = H2      + S            3.589E-02
 179) HS      + S       = H       + S2           1.430E-05
 185) HS      + H2CO    = H2S     + HCO          6.060E+05
 202) HS      + O3      = HSO     + O2           3.463E+08
 203) HS      + NO2     = HSO     + NO           2.180E+06
 215) HSO     + HS      = H2S     + SO           4.266E+02

SO                  PRODUCTION RXS              INT RX RATE    TP =  8.27E+08
 157) SO2     + HV      = SO      + O            3.355E+08
 173) HS      + O       = H       + SO           1.206E+04
 174) HS      + O2      = OH      + SO           4.165E+06
 180) S       + O2      = SO      + O            1.437E+08
 181) S       + OH      = SO      + H            5.397E-01
 184) S       + HO2     = SO      + OH           4.481E+00
 195) SO21    + SO2     = SO3     + SO           6.372E-01
 198) SO23    + SO2     = SO3     + SO           7.744E-02
 204) S       + O3      = SO      + O2           2.660E+04
 207) S       + CO2     = SO      + CO           9.761E-02
 212) HSO     + OH      = H2O     + SO           2.929E+08
 214) HSO     + H       = H2      + SO           1.114E+02
 215) HSO     + HS      = H2S     + SO           4.266E+02
 216) HSO     + O       = OH      + SO           5.036E+07
 217) HSO     + S       = HS      + SO           3.272E-02

SO                     LOSS RXS                INT RX RATE    TL =  8.27E+08
 159) SO      + O2      = O       + SO2          7.552E+08
 160) SO      + HO2     = SO2     + OH           5.847E+06
 161) SO      + O       = SO2     +              1.664E+04
 162) SO      + OH      = SO2     + H            5.762E+05
 199) SO      + NO2     = SO2     + NO           2.785E+06
 200) SO      + O3      = SO2     + O2           6.228E+07
 205) SO      + SO      = SO2     + S            5.914E-02
 206) SO3     + SO      = SO2     + SO2          2.090E-03
 209) SO      + HCO     = HSO     + CO           2.822E-03
 210) H       + SO      = HSO     +              1.112E-02

SO2                 PRODUCTION RXS              INT RX RATE    TP =  6.56E+10
 159) SO      + O2      = O       + SO2          7.552E+08
 160) SO      + HO2     = SO2     + OH           5.847E+06
 161) SO      + O       = SO2     +              1.664E+04
 162) SO      + OH      = SO2     + H            5.762E+05
 188) H2SO4   + HV      = SO2     + OH      OH   2.266E+05
 191) SO21    + M       = SO2     + M            5.729E+10
 193) SO21    + HV      = SO2     + HV           8.027E+06
 196) SO23    + M       = SO2     + M            5.964E+09
 197) SO23    + HV      = SO2     + HV           2.858E+06
 199) SO      + NO2     = SO2     + NO           2.785E+06
 200) SO      + O3      = SO2     + O2           6.228E+07
 205) SO      + SO      = SO2     + S            5.914E-02
 206) SO3     + SO      = SO2     + SO2          2.090E-03

SO2                    LOSS RXS                INT RX RATE    TL =  6.57E+10
 157) SO2     + HV      = SO      + O            3.355E+08
 163) SO2     + OH      = HSO3    +              1.716E+09
 164) SO2     + O       = SO3     +              6.587E+05
 182) SO2     + HV      = S       + O2           1.438E+08
 186) SO2     + HV      = SO21    +              6.303E+10
 187) SO2     + HV      = SO23    +              2.366E+08
 195) SO21    + SO2     = SO3     + SO           6.372E-01
 198) SO23    + SO2     = SO3     + SO           7.744E-02

H2SO4               PRODUCTION RXS              INT RX RATE    TP =  1.72E+09
 165) SO3     + H2O     = H2SO4   +              1.716E+09

H2SO4                  LOSS RXS                INT RX RATE    TL =  1.59E+09
 188) H2SO4   + HV      = SO2     + OH      OH   2.266E+05

HSO                 PRODUCTION RXS              INT RX RATE    TP =  3.48E+08
 202) HS      + O3      = HSO     + O2           3.463E+08
 203) HS      + NO2     = HSO     + NO           2.180E+06
 209) SO      + HCO     = HSO     + CO           2.822E-03
 210) H       + SO      = HSO     +              1.112E-02

HSO                    LOSS RXS                INT RX RATE    TL =  3.47E+08
 211) HSO     + HV      = HS      + O            2.990E+06
 212) HSO     + OH      = H2O     + SO           2.929E+08
 213) HSO     + H       = HS      + OH           1.433E+03
 214) HSO     + H       = H2      + SO           1.114E+02
 215) HSO     + HS      = H2S     + SO           4.266E+02
 216) HSO     + O       = OH      + SO           5.036E+07
 217) HSO     + S       = HS      + SO           3.272E-02

CO2                 PRODUCTION RXS              INT RX RATE    TP =  1.17E+14
  30) CO      + OH      = CO2     + H            2.885E+11
  31) CO      + O       = CO2     +              6.427E+06
  36) O       + HCO     = H       + CO2          4.254E+04
 221) O1D     + CO2     = CO2     + O            6.395E+11

CO2                    LOSS RXS                INT RX RATE    TL =  7.49E+11
  29) CO2     + HV      = CO      + O            4.997E+10
  42) CO2     + HV      = CO      + O1D          4.348E+10
 207) S       + CO2     = SO      + CO           9.761E-02
 221) O1D     + CO2     = CO2     + O            6.395E+11

SO4AER              PRODUCTION RXS              INT RX RATE    TP =  1.49E+09

SO4AER                 LOSS RXS                INT RX RATE    TL =  1.48E+09

CH21                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  51) CH4     + HV      = CH21    + H2           5.243E+08

CH21                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  61) CH21    + CH4     = CH3     + CH3          1.422E+02
  62) CH21    + O2      = H2CO    + O            8.549E+03
  63) CH21    + N2      = CH23    + N2           5.243E+08

CH23                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  63) CH21    + N2      = CH23    + N2           5.243E+08

CH23                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  64) CH23    + H2      = CH3     + H            1.741E+04
  65) CH23    + CH4     = CH3     + CH3          3.646E-07
  66) CH23    + O2      = H2CO    + O            5.243E+08

O1D                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  23) O2      + HV      = O       + O1D          3.783E+11
  26) O3      + HV      = O2      + O1D          5.126E+14
  42) CO2     + HV      = CO      + O1D          4.348E+10

O1D                    LOSS RXS                INT RX RATE    TL =  0.00E+00
   1) H2O     + O1D     = OH      + OH           2.607E+11
   2) H2      + O1D     = OH      + H            8.759E+08
  21) O1D     + N2      = O       + N2           5.105E+14
  22) O1D     + O2      = O       + O2           1.604E+12
  59) CH4     + O1D     = CH3     + OH           1.035E+09
  60) CH4     + O1D     = H2CO    + H2           5.982E+07
  77) N2O     + O1D     = NO      + NO           5.079E+07
  78) N2O     + O1D     = N2      + O2           3.715E+07
 218) N2      + O1D     = N2O     +              1.879E+07
 221) O1D     + CO2     = CO2     + O            6.395E+11

CH3                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  58) CH4     + OH      = CH3     + H2O          1.595E+11
  59) CH4     + O1D     = CH3     + OH           1.035E+09
  61) CH21    + CH4     = CH3     + CH3          1.422E+02
  64) CH23    + H2      = CH3     + H            1.741E+04
  65) CH23    + CH4     = CH3     + CH3          3.646E-07
 101) CH3CL   + HV      = CH3     + CL           4.339E+06
 107) CL      + CH4     = HCL     + CH3          3.234E+09

CH3                    LOSS RXS                INT RX RATE    TL =  0.00E+00
  67) CH3     + O2      = CH3O2   +              1.637E+11
  68) CH3     + OH      = H2CO    + H2           6.552E-09
  69) CH3     + O       = H2CO    + H            1.046E+05
  70) CH3     + O3      = H2CO    + HO2          5.364E+06

H3CO                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  52) CH3OOH  + HV      = H3CO    + OH           4.279E+10
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   3.269E+09
  73) CH3O2   + NO      = H3CO    + NO2          6.351E+10
  97) CH3O2   + OH      = H3CO    + HO2          3.285E+10

H3CO                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  74) H3CO    + O2      = H2CO    + HO2          1.457E+11
  75) H3CO    + O       = H2CO    + OH           1.082E+04
  76) H3CO    + OH      = H2CO    + H2O          5.813E+04

HCO                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  32) H       + CO      = HCO     +              4.346E+05
  39) H2CO    + HV      = HCO     + H            2.954E+10
  41) H2CO    + H       = H2      + HCO          4.383E+03
  45) H2CO    + OH      = H2O     + HCO          7.568E+10
  48) H2CO    + O       = HCO     + OH           4.846E+07
 109) CL      + H2CO    = HCL     + HCO          6.440E+08
 185) HS      + H2CO    = H2S     + HCO          6.060E+05

HCO                    LOSS RXS                INT RX RATE    TL =  0.00E+00
  33) H       + HCO     = H2      + CO           6.662E+02
  35) OH      + HCO     = H2O     + CO           4.588E+03
  36) O       + HCO     = H       + CO2          4.254E+04
  37) O       + HCO     = OH      + CO           4.254E+04
  40) HCO     + HV      = H       + CO           1.416E+04
  44) HCO     + O2      = HO2     + CO           1.059E+11
 177) HS      + HCO     = H2S     + CO           6.983E-03
 209) SO      + HCO     = HSO     + CO           2.822E-03

N                   PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  56) NO      + HV      = N       + O            1.356E+07

N                      LOSS RXS                INT RX RATE    TL =  0.00E+00
  79) N       + O2      = NO      + O            1.311E+06
  80) N       + O3      = NO      + O2           2.884E+05
  81) N       + OH      = NO      + H            4.956E+06
  82) N       + NO      = N2      + O            7.007E+06

NOCL                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 114) CL      + NO      = NOCL    +              3.802E+06

NOCL                   LOSS RXS                INT RX RATE    TL =  0.00E+00
 116) CL      + NOCL    = NO      + CL2          4.784E+04
 136) NOCL    + HV      = CL      + NO           3.754E+06

CLONO               PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 115) CL      + NO2     = CLONO   +              4.804E+07
 147) CLO     + NO3     = CLONO   + O2           2.604E+07

CLONO                  LOSS RXS                INT RX RATE    TL =  0.00E+00
 137) CLONO   + HV      = CL      + NO2          7.351E+07
 148) CLONO   + OH      = HOCL    + NO2          5.717E+05

CLO2                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 117) CL      + O2      = CLO2    +              1.000E+13
 142) CL2O2   + HV      = CLO2    + CL           1.214E+09

CLO2                   LOSS RXS                INT RX RATE    TL =  0.00E+00
 118) CL      + CLO2    = CL2     + O2           4.089E+04
 119) CL      + CLO2    = CLO     + CLO          2.133E+03
 133) CLO2    + HV      = CLO     + O            4.245E+05
