  44) HCO     + O2      = HO2     + CO           4.758E+10
 177) HS      + HCO     = H2S     + CO           2.134E-04
 207) S       + CO2     = SO      + CO           4.269E-04
 209) SO      + HCO     = HSO     + CO           4.725E-06

CO                     LOSS RXS                INT RX RATE    TL =  1.41E+11
  30) CO      + OH      = CO2     + H            1.406E+11
  31) CO      + O       = CO2     +              9.626E+05
  32) H       + CO      = HCO     +              4.256E+04

CH3OOH              PRODUCTION RXS              INT RX RATE    TP =  7.64E+10
  71) CH3O2   + HO2     = CH3OOH  + O2           7.645E+10

CH3OOH                 LOSS RXS                INT RX RATE    TL =  7.41E+10
  52) CH3OOH  + HV      = H3CO    + OH           1.617E+10
  96) CH3OOH  + OH      = CH3O2   + H2O          4.978E+10

CH3O2               PRODUCTION RXS              INT RX RATE    TP =  1.35E+11
  67) CH3     + O2      = CH3O2   +              8.560E+10
  96) CH3OOH  + OH      = CH3O2   + H2O          4.978E+10

CH3O2                  LOSS RXS                INT RX RATE    TL =  1.35E+11
  71) CH3O2   + HO2     = CH3OOH  + O2           7.645E+10
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   8.923E+08
  73) CH3O2   + NO      = H3CO    + NO2          4.869E+10
  97) CH3O2   + OH      = H3CO    + HO2          8.241E+09

N2O                 PRODUCTION RXS              INT RX RATE    TP =  4.91E+06
 218) N2      + O1D     = N2O     +              4.914E+06

N2O                    LOSS RXS                INT RX RATE    TL =  4.66E+09
  53) N2O     + HV      = N2      + O            4.596E+09
  77) N2O     + O1D     = NO      + NO           3.125E+07
  78) N2O     + O1D     = N2      + O2           2.285E+07
 219) N2O     + H       = NO      + NO      H    7.662E+05
 220) N2O     + NO      = NO2     + N2           8.507E-27

NO                  PRODUCTION RXS              INT RX RATE    TP =  3.14E+12
  54) HNO2    + HV      = NO      + OH           2.503E+09
  57) NO2     + HV      = NO      + O            2.932E+12
  77) N2O     + O1D     = NO      + NO           3.125E+07
  79) N       + O2      = NO      + O            2.163E+06
  80) N       + O3      = NO      + O2           7.378E+05
  81) N       + OH      = NO      + H            5.272E+06
  87) NO2     + O       = NO      + O2           2.001E+11
  89) NO2     + H       = NO      + OH           9.071E+06
  99) NO2     + NO3     = NO      + NO2     O2   2.121E+04
 116) CL      + NOCL    = NO      + CL2          1.848E+03
 136) NOCL    + HV      = CL      + NO           7.023E+05
 199) SO      + NO2     = SO2     + NO           1.358E+05
 203) HS      + NO2     = HSO     + NO           2.097E+06
 219) N2O     + H       = NO      + NO      H    7.662E+05

NO                     LOSS RXS                INT RX RATE    TL =  3.14E+12
  56) NO      + HV      = N       + O            1.921E+07
  73) CH3O2   + NO      = H3CO    + NO2          4.869E+10
  82) N       + NO      = N2      + O            1.103E+07
  83) NO      + O3      = NO2     + O2           2.668E+12
  84) NO      + O       = NO2     +              1.798E+09
  85) NO      + HO2     = NO2     + OH           1.457E+11
  86) NO      + OH      = HNO2    +              2.505E+09
 102) NO      + NO3     = NO2     + NO2          3.172E+09
 114) CL      + NO      = NOCL    +              7.042E+05
 121) CLO     + NO      = CL      + NO2          2.676E+11
 220) N2O     + NO      = NO2     + N2           8.507E-27

NO2                 PRODUCTION RXS              INT RX RATE    TP =  3.19E+12
  55) HNO3    + HV      = NO2     + OH           5.466E+09
  73) CH3O2   + NO      = H3CO    + NO2          4.869E+10
  83) NO      + O3      = NO2     + O2           2.668E+12
  84) NO      + O       = NO2     +              1.798E+09
  85) NO      + HO2     = NO2     + OH           1.457E+11
  92) HO2NO2  + OH      = NO2     + H2O     O2   2.070E+09
  93) HO2NO2  + O       = NO2     + OH      O2   4.444E+03
  94) HO2NO2  + HV      = HO2     + NO2          2.883E+10
  95) HO2NO2  + HV      = HO2     + NO2          1.689E+09
  99) NO2     + NO3     = NO      + NO2     O2   2.121E+04
 100) O       + NO3     = O2      + NO2          1.320E+08
 102) NO      + NO3     = NO2     + NO2          3.172E+09
 103) OH      + NO3     = HO2     + NO2          2.379E+07
 113) CL      + CLONO2  = CL      + CL      NO2  1.480E+07
 121) CLO     + NO      = CL      + NO2          2.676E+11
 127) CLONO2  + OH      = CL      + HO2     NO2  8.488E+07
 130) CLONO2  + O       = CL      + O2      NO2  1.721E+08
 137) CLONO   + HV      = CL      + NO2          1.458E+07
 145) CL      + NO3     = CLO     + NO2          9.875E+04
 148) CLONO   + OH      = HOCL    + NO2          3.894E+04
 151) NO3     + HV      = NO2     + O            1.130E+10
 153) N2O5    + HV      = NO2     + NO3          2.262E+08
 154) N2O5    + HV      = NO2     + NO3          5.633E-01
 220) N2O     + NO      = NO2     + N2           8.507E-27

NO2                    LOSS RXS                INT RX RATE    TL =  3.19E+12
  57) NO2     + HV      = NO      + O            2.932E+12
  87) NO2     + O       = NO      + O2           2.001E+11
  88) NO2     + OH      = HNO3    +              1.014E+10
  89) NO2     + H       = NO      + OH           9.071E+06
  91) HO2     + NO2     = HO2NO2  +              3.263E+10
  98) O3      + NO2     = O2      + NO3          1.853E+09
  99) NO2     + NO3     = NO      + NO2     O2   2.121E+04
 115) CL      + NO2     = CLONO   +              1.068E+07
 122) CLO     + NO2     = CLONO2  +              8.815E+09
 150) NO2     + O       = NO3     +              2.610E+09
 152) NO3     + NO2     = N2O5    +              2.693E+08
 199) SO      + NO2     = SO2     + NO           1.358E+05
 203) HS      + NO2     = HSO     + NO           2.097E+06

HNO2                PRODUCTION RXS              INT RX RATE    TP =  2.50E+09
  86) NO      + OH      = HNO2    +              2.505E+09

HNO2                   LOSS RXS                INT RX RATE    TL =  2.50E+09
  54) HNO2    + HV      = NO      + OH           2.503E+09

HNO3                PRODUCTION RXS              INT RX RATE    TP =  1.03E+10
  88) NO2     + OH      = HNO3    +              1.014E+10
 140) HO2     + NO3     = HNO3    + O2           3.733E+07
 155) N2O5    + H2O     = HNO3    + HNO3         4.310E+07

HNO3                   LOSS RXS                INT RX RATE    TL =  9.00E+09
  55) HNO3    + HV      = NO2     + OH           5.466E+09
  90) HNO3    + OH      = H2O     + NO3          1.725E+09

HO2NO2              PRODUCTION RXS              INT RX RATE    TP =  3.26E+10
  91) HO2     + NO2     = HO2NO2  +              3.263E+10

HO2NO2                 LOSS RXS                INT RX RATE    TL =  3.26E+10
  92) HO2NO2  + OH      = NO2     + H2O     O2   2.070E+09
  93) HO2NO2  + O       = NO2     + OH      O2   4.444E+03
  94) HO2NO2  + HV      = HO2     + NO2          2.883E+10
  95) HO2NO2  + HV      = HO2     + NO2          1.689E+09

NO3                 PRODUCTION RXS              INT RX RATE    TP =  1.49E+10
  90) HNO3    + OH      = H2O     + NO3          1.725E+09
  98) O3      + NO2     = O2      + NO3          1.853E+09
 138) CLONO2  + HV      = CL      + NO3          8.525E+09
 150) NO2     + O       = NO3     +              2.610E+09
 153) N2O5    + HV      = NO2     + NO3          2.262E+08
 154) N2O5    + HV      = NO2     + NO3          5.633E-01

NO3                    LOSS RXS                INT RX RATE    TL =  1.49E+10
  99) NO2     + NO3     = NO      + NO2     O2   2.121E+04
 100) O       + NO3     = O2      + NO2          1.320E+08
 102) NO      + NO3     = NO2     + NO2          3.172E+09
 103) OH      + NO3     = HO2     + NO2          2.379E+07
 140) HO2     + NO3     = HNO3    + O2           3.733E+07
 145) CL      + NO3     = CLO     + NO2          9.875E+04
 147) CLO     + NO3     = CLONO   + O2           3.936E+06
 151) NO3     + HV      = NO2     + O            1.130E+10
 152) NO3     + NO2     = N2O5    +              2.693E+08

N2O5                PRODUCTION RXS              INT RX RATE    TP =  2.69E+08
 152) NO3     + NO2     = N2O5    +              2.693E+08

N2O5                   LOSS RXS                INT RX RATE    TL =  2.69E+08
 153) N2O5    + HV      = NO2     + NO3          2.262E+08
 154) N2O5    + HV      = NO2     + NO3          5.633E-01
 155) N2O5    + H2O     = HNO3    + HNO3         4.310E+07

CL2O2               PRODUCTION RXS              INT RX RATE    TP =  1.29E+08
 141) CLO     + CLO     = CL2O2   +              1.288E+08

CL2O2                  LOSS RXS                INT RX RATE    TL =  1.29E+08
 142) CL2O2   + HV      = CLO2    + CL           1.258E+08
 143) CL2O2   + HV      = CLO     + CLO          3.009E+06

CH3CL               PRODUCTION RXS              INT RX RATE    TP =  0.00E+00

CH3CL                  LOSS RXS                INT RX RATE    TL =  3.09E+08
 101) CH3CL   + HV      = CH3     + CL           6.607E+05
 104) CH3CL   + OH      = CLO     + H2CO    H2O  3.073E+08
 108) CL      + CH3CL   = CLO     + H2CO    HCL  1.394E+06

HOCL                PRODUCTION RXS              INT RX RATE    TP =  1.46E+10
 123) CLO     + HO2     = HOCL    + O2           1.459E+10
 131) CL2     + OH      = HOCL    + CL           1.478E+02
 148) CLONO   + OH      = HOCL    + NO2          3.894E+04

HOCL                   LOSS RXS                INT RX RATE    TL =  1.46E+10
 126) HOCL    + OH      = CLO     + H2O          1.043E+08
 129) HOCL    + O       = CLO     + OH           1.424E+09
 135) HOCL    + HV      = OH      + CL           1.306E+10
 146) CL      + HOCL    = CL2     + OH           3.754E+06

CL                  PRODUCTION RXS              INT RX RATE    TP =  1.39E+13
 101) CH3CL   + HV      = CH3     + CL           6.607E+05
 113) CL      + CLONO2  = CL      + CL      NO2  1.480E+07
 120) CLO     + O       = CL      + O2           4.633E+11
 121) CLO     + NO      = CL      + NO2          2.676E+11
 124) CLO     + OH      = CL      + HO2          9.932E+09
 125) HCL     + OH      = CL      + H2O          6.642E+08
 127) CLONO2  + OH      = CL      + HO2     NO2  8.488E+07
 128) HCL     + O       = CL      + OH           2.084E+04
 130) CLONO2  + O       = CL      + O2      NO2  1.721E+08
 131) CL2     + OH      = HOCL    + CL           1.478E+02
 132) CL2     + HV      = CL      + CL           3.780E+06
 134) HCL     + HV      = H       + CL           1.332E+07
 135) HOCL    + HV      = OH      + CL           1.306E+10
 136) NOCL    + HV      = CL      + NO           7.023E+05
 137) CLONO   + HV      = CL      + NO2          1.458E+07
 138) CLONO2  + HV      = CL      + NO3          8.525E+09
 139) CLO2    + HV      = CL      + O2           3.091E+12
 142) CL2O2   + HV      = CLO2    + CL           1.258E+08
 144) CLO2    + HV      = CL      + O2           1.004E+13

CL                     LOSS RXS                INT RX RATE    TL =  1.39E+13
 105) CL      + O3      = CLO     + O2           7.627E+11
 106) CL      + H2      = HCL     + H            3.487E+07
 107) CL      + CH4     = HCL     + CH3          6.738E+08
 108) CL      + CH3CL   = CLO     + H2CO    HCL  1.394E+06
 109) CL      + H2CO    = HCL     + HCO          1.199E+08
 110) CL      + H2O2    = HCL     + HO2          1.411E+06
 111) CL      + HO2     = HCL     + O2           1.324E+08
 112) CL      + HO2     = CLO     + OH           7.750E+06
 113) CL      + CLONO2  = CL      + CL      NO2  1.480E+07
 114) CL      + NO      = NOCL    +              7.042E+05
 115) CL      + NO2     = CLONO   +              1.068E+07
 116) CL      + NOCL    = NO      + CL2          1.848E+03
 117) CL      + O2      = CLO2    +              1.313E+13
 118) CL      + CLO2    = CL2     + O2           2.395E+04
 119) CL      + CLO2    = CLO     + CLO          1.250E+03
 145) CL      + NO3     = CLO     + NO2          9.875E+04
 146) CL      + HOCL    = CL2     + OH           3.754E+06

CLO                 PRODUCTION RXS              INT RX RATE    TP =  7.65E+11
 104) CH3CL   + OH      = CLO     + H2CO    H2O  3.073E+08
 105) CL      + O3      = CLO     + O2           7.627E+11
 108) CL      + CH3CL   = CLO     + H2CO    HCL  1.394E+06
 112) CL      + HO2     = CLO     + OH           7.750E+06
 119) CL      + CLO2    = CLO     + CLO          1.250E+03
 126) HOCL    + OH      = CLO     + H2O          1.043E+08
 129) HOCL    + O       = CLO     + OH           1.424E+09
 133) CLO2    + HV      = CLO     + O            5.492E+05
 143) CL2O2   + HV      = CLO     + CLO          3.009E+06
 145) CL      + NO3     = CLO     + NO2          9.875E+04
 149) CLO2    + O       = CLO     + O2           3.111E+03

CLO                    LOSS RXS                INT RX RATE    TL =  7.65E+11
 120) CLO     + O       = CL      + O2           4.633E+11
 121) CLO     + NO      = CL      + NO2          2.676E+11
 122) CLO     + NO2     = CLONO2  +              8.815E+09
 123) CLO     + HO2     = HOCL    + O2           1.459E+10
 124) CLO     + OH      = CL      + HO2          9.932E+09
 141) CLO     + CLO     = CL2O2   +              1.288E+08
 147) CLO     + NO3     = CLONO   + O2           3.936E+06

HCL                 PRODUCTION RXS              INT RX RATE    TP =  9.64E+08
 106) CL      + H2      = HCL     + H            3.487E+07
 107) CL      + CH4     = HCL     + CH3          6.738E+08
 108) CL      + CH3CL   = CLO     + H2CO    HCL  1.394E+06
 109) CL      + H2CO    = HCL     + HCO          1.199E+08
 110) CL      + H2O2    = HCL     + HO2          1.411E+06
 111) CL      + HO2     = HCL     + O2           1.324E+08

HCL                    LOSS RXS                INT RX RATE    TL =  8.73E+08
 125) HCL     + OH      = CL      + H2O          6.642E+08
 128) HCL     + O       = CL      + OH           2.084E+04
 134) HCL     + HV      = H       + CL           1.332E+07

CLONO2              PRODUCTION RXS              INT RX RATE    TP =  8.82E+09
 122) CLO     + NO2     = CLONO2  +              8.815E+09

CLONO2                 LOSS RXS                INT RX RATE    TL =  8.80E+09
 113) CL      + CLONO2  = CL      + CL      NO2  1.480E+07
 127) CLONO2  + OH      = CL      + HO2     NO2  8.488E+07
 130) CLONO2  + O       = CL      + O2      NO2  1.721E+08
 138) CLONO2  + HV      = CL      + NO3          8.525E+09

O2                  PRODUCTION RXS              INT RX RATE    TP =  2.57E+15
   5) H       + O3      = OH      + O2           3.683E+11
   7) H       + HO2     = H2      + O2           5.539E+08
  10) OH      + O       = H       + O2           1.428E+12
  11) OH      + HO2     = H2O     + O2           2.602E+10
  12) OH      + O3      = HO2     + O2           2.674E+11
  13) HO2     + O       = OH      + O2           1.165E+12
  14) HO2     + O3      = OH      + O2      O2   1.419E+11
  15) HO2     + HO2     = H2O2    + O2           5.800E+10
  17) O       + O       = O2      +              8.931E+10
  19) O       + O3      = O2      + O2           5.020E+10
  22) O1D     + O2      = O       + O2           1.614E+13
  26) O3      + HV      = O2      + O1D          5.333E+14
  27) O3      + HV      = O2      + O            1.880E+15
  71) CH3O2   + HO2     = CH3OOH  + O2           7.645E+10
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   8.923E+08
  78) N2O     + O1D     = N2      + O2           2.285E+07
  80) N       + O3      = NO      + O2           7.378E+05
  83) NO      + O3      = NO2     + O2           2.668E+12
  87) NO2     + O       = NO      + O2           2.001E+11
  92) HO2NO2  + OH      = NO2     + H2O     O2   2.070E+09
  93) HO2NO2  + O       = NO2     + OH      O2   4.444E+03
  98) O3      + NO2     = O2      + NO3          1.853E+09
  99) NO2     + NO3     = NO      + NO2     O2   2.121E+04
 100) O       + NO3     = O2      + NO2          1.320E+08
 105) CL      + O3      = CLO     + O2           7.627E+11
 111) CL      + HO2     = HCL     + O2           1.324E+08
 118) CL      + CLO2    = CL2     + O2           2.395E+04
 120) CLO     + O       = CL      + O2           4.633E+11
 123) CLO     + HO2     = HOCL    + O2           1.459E+10
 130) CLONO2  + O       = CL      + O2      NO2  1.721E+08
 139) CLO2    + HV      = CL      + O2           3.091E+12
 140) HO2     + NO3     = HNO3    + O2           3.733E+07
 144) CLO2    + HV      = CL      + O2           1.004E+13
 147) CLO     + NO3     = CLONO   + O2           3.936E+06
 149) CLO2    + O       = CLO     + O2           3.111E+03
 175) HS      + HO2     = H2S     + O2           7.370E+05
 182) SO2     + HV      = S       + O2           6.108E+06
 183) S       + HO2     = HS      + O2           6.453E-03
 200) SO      + O3      = SO2     + O2           2.446E+06
 202) HS      + O3      = HSO     + O2           3.184E+08
 204) S       + O3      = SO      + O2           2.591E+02

O2                     LOSS RXS                INT RX RATE    TL =  2.45E+15
   6) H       + O2      = HO2     +              1.267E+12
  18) O       + O2      = O3      +              2.417E+15
  22) O1D     + O2      = O       + O2           1.614E+13
  23) O2      + HV      = O       + O1D          3.754E+11
  24) O2      + HV      = O       + O            2.054E+12
  44) HCO     + O2      = HO2     + CO           4.758E+10
  62) CH21    + O2      = H2CO    + O            5.955E+04
  66) CH23    + O2      = H2CO    + O            3.630E+08
  67) CH3     + O2      = CH3O2   +              8.560E+10
  74) H3CO    + O2      = H2CO    + HO2          7.488E+10
  79) N       + O2      = NO      + O            2.163E+06
 117) CL      + O2      = CLO2    +              1.313E+13
 159) SO      + O2      = O       + SO2          3.635E+08
 166) HSO3    + O2      = HO2     + SO3          1.544E+09
 174) HS      + O2      = OH      + SO           2.904E+07
 180) S       + O2      = SO      + O            6.108E+06
 194) SO21    + O2      = SO3     + O            1.127E+04

H2S                 PRODUCTION RXS              INT RX RATE    TP =  3.51E+08
 175) HS      + HO2     = H2S     + O2           7.370E+05
 176) HS      + HS      = H2S     + S            5.002E-01
 177) HS      + HCO     = H2S     + CO           2.134E-04
 185) HS      + H2CO    = H2S     + HCO          3.056E+05
 215) HSO     + HS      = H2S     + SO           7.095E+02

H2S                    LOSS RXS                INT RX RATE    TL =  3.50E+08
 158) H2S     + HV      = HS      + H            2.467E+06
 170) H2S     + OH      = H2O     + HS           3.479E+08
 171) H2S     + H       = H2      + HS           1.298E+01
 172) H2S     + O       = OH      + HS           1.119E+04

HS                  PRODUCTION RXS              INT RX RATE    TP =  3.51E+08
 158) H2S     + HV      = HS      + H            2.467E+06
 170) H2S     + OH      = H2O     + HS           3.479E+08
 171) H2S     + H       = H2      + HS           1.298E+01
 172) H2S     + O       = OH      + HS           1.119E+04
 183) S       + HO2     = HS      + O2           6.453E-03
 211) HSO     + HV      = HS      + O            1.434E+05
 213) HSO     + H       = HS      + OH           1.510E+02
 217) HSO     + S       = HS      + SO           3.301E-04

HS                     LOSS RXS                INT RX RATE    TL =  3.51E+08
 173) HS      + O       = H       + SO           9.998E+02
 174) HS      + O2      = OH      + SO           2.904E+07
 175) HS      + HO2     = H2S     + O2           7.370E+05
 176) HS      + HS      = H2S     + S            5.002E-01
 177) HS      + HCO     = H2S     + CO           2.134E-04
 178) HS      + H       = H2      + S            1.312E-03
 179) HS      + S       = H       + S2           3.942E-08
 185) HS      + H2CO    = H2S     + HCO          3.056E+05
 202) HS      + O3      = HSO     + O2           3.184E+08
 203) HS      + NO2     = HSO     + NO           2.097E+06
 215) HSO     + HS      = H2S     + SO           7.095E+02

SO                  PRODUCTION RXS              INT RX RATE    TP =  3.66E+08
 157) SO2     + HV      = SO      + O            1.425E+07
 173) HS      + O       = H       + SO           9.998E+02
 174) HS      + O2      = OH      + SO           2.904E+07
 180) S       + O2      = SO      + O            6.108E+06
 181) S       + OH      = SO      + H            9.387E-04
 184) S       + HO2     = SO      + OH           6.453E-03
 195) SO21    + SO2     = SO3     + SO           1.028E+00
 198) SO23    + SO2     = SO3     + SO           1.302E-01
 204) S       + O3      = SO      + O2           2.591E+02
 207) S       + CO2     = SO      + CO           4.269E-04
 212) HSO     + OH      = H2O     + SO           3.050E+08
 214) HSO     + H       = H2      + SO           1.174E+01
 215) HSO     + HS      = H2S     + SO           7.095E+02
 216) HSO     + O       = OH      + SO           1.180E+07
 217) HSO     + S       = HS      + SO           3.301E-04

SO                     LOSS RXS                INT RX RATE    TL =  3.66E+08
 159) SO      + O2      = O       + SO2          3.635E+08
 160) SO      + HO2     = SO2     + OH           1.449E+05
 161) SO      + O       = SO2     +              7.477E+01
 162) SO      + OH      = SO2     + H            1.047E+04
 199) SO      + NO2     = SO2     + NO           1.358E+05
 200) SO      + O3      = SO2     + O2           2.446E+06
 205) SO      + SO      = SO2     + S            1.002E-04
 206) SO3     + SO      = SO2     + SO2          1.183E-04
 209) SO      + HCO     = HSO     + CO           4.725E-06
 210) H       + SO      = HSO     +              2.232E-05

SO2                 PRODUCTION RXS              INT RX RATE    TP =  6.06E+10
 159) SO      + O2      = O       + SO2          3.635E+08
 160) SO      + HO2     = SO2     + OH           1.449E+05
 161) SO      + O       = SO2     +              7.477E+01
 162) SO      + OH      = SO2     + H            1.047E+04
 188) H2SO4   + HV      = SO2     + OH      OH   3.647E+03
 191) SO21    + M       = SO2     + M            5.293E+10
 193) SO21    + HV      = SO2     + HV           8.168E+06
 196) SO23    + M       = SO2     + M            5.745E+09
 197) SO23    + HV      = SO2     + HV           3.033E+06
 199) SO      + NO2     = SO2     + NO           1.358E+05
 200) SO      + O3      = SO2     + O2           2.446E+06
 205) SO      + SO      = SO2     + S            1.002E-04
 206) SO3     + SO      = SO2     + SO2          1.183E-04

SO2                    LOSS RXS                INT RX RATE    TL =  6.07E+10
 157) SO2     + HV      = SO      + O            1.425E+07
 163) SO2     + OH      = HSO3    +              1.544E+09
 164) SO2     + O       = SO3     +              1.344E+05
 182) SO2     + HV      = S       + O2           6.108E+06
 186) SO2     + HV      = SO21    +              5.823E+10
 187) SO2     + HV      = SO23    +              4.543E+08
 195) SO21    + SO2     = SO3     + SO           1.028E+00
 198) SO23    + SO2     = SO3     + SO           1.302E-01

H2SO4               PRODUCTION RXS              INT RX RATE    TP =  1.54E+09
 165) SO3     + H2O     = H2SO4   +              1.545E+09

H2SO4                  LOSS RXS                INT RX RATE    TL =  1.43E+09
 188) H2SO4   + HV      = SO2     + OH      OH   3.647E+03

HSO                 PRODUCTION RXS              INT RX RATE    TP =  3.20E+08
 202) HS      + O3      = HSO     + O2           3.184E+08
 203) HS      + NO2     = HSO     + NO           2.097E+06
 209) SO      + HCO     = HSO     + CO           4.725E-06
 210) H       + SO      = HSO     +              2.232E-05

HSO                    LOSS RXS                INT RX RATE    TL =  3.18E+08
 211) HSO     + HV      = HS      + O            1.434E+05
 212) HSO     + OH      = H2O     + SO           3.050E+08
 213) HSO     + H       = HS      + OH           1.510E+02
 214) HSO     + H       = H2      + SO           1.174E+01
 215) HSO     + HS      = H2S     + SO           7.095E+02
 216) HSO     + O       = OH      + SO           1.180E+07
 217) HSO     + S       = HS      + SO           3.301E-04

CO2                 PRODUCTION RXS              INT RX RATE    TP =  1.17E+14
  30) CO      + OH      = CO2     + H            1.406E+11
  31) CO      + O       = CO2     +              9.626E+05
  36) O       + HCO     = H       + CO2          2.243E+05
 221) O1D     + CO2     = CO2     + O            6.614E+11

CO2                    LOSS RXS                INT RX RATE    TL =  6.93E+11
  29) CO2     + HV      = CO      + O            8.283E+09
  42) CO2     + HV      = CO      + O1D          8.159E+09
 207) S       + CO2     = SO      + CO           4.269E-04
 221) O1D     + CO2     = CO2     + O            6.614E+11

SO4AER              PRODUCTION RXS              INT RX RATE    TP =  1.33E+09

SO4AER                 LOSS RXS                INT RX RATE    TL =  1.32E+09

CH21                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  51) CH4     + HV      = CH21    + H2           3.630E+08

CH21                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  61) CH21    + CH4     = CH3     + CH3          2.244E+02
  62) CH21    + O2      = H2CO    + O            5.955E+04
  63) CH21    + N2      = CH23    + N2           3.630E+08

CH23                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  63) CH21    + N2      = CH23    + N2           3.630E+08

CH23                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  64) CH23    + H2      = CH3     + H            1.607E+03
  65) CH23    + CH4     = CH3     + CH3          5.160E-08
  66) CH23    + O2      = H2CO    + O            3.630E+08

O1D                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  23) O2      + HV      = O       + O1D          3.754E+11
  26) O3      + HV      = O2      + O1D          5.333E+14
  42) CO2     + HV      = CO      + O1D          8.159E+09

O1D                    LOSS RXS                INT RX RATE    TL =  0.00E+00
   1) H2O     + O1D     = OH      + OH           1.039E+11
   2) H2      + O1D     = OH      + H            1.020E+09
  21) O1D     + N2      = O       + N2           5.168E+14
  22) O1D     + O2      = O       + O2           1.614E+13
  59) CH4     + O1D     = CH3     + OH           9.486E+08
  60) CH4     + O1D     = H2CO    + H2           5.480E+07
  77) N2O     + O1D     = NO      + NO           3.125E+07
  78) N2O     + O1D     = N2      + O2           2.285E+07
 218) N2      + O1D     = N2O     +              4.914E+06
 221) O1D     + CO2     = CO2     + O            6.614E+11

CH3                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  58) CH4     + OH      = CH3     + H2O          8.397E+10
  59) CH4     + O1D     = CH3     + OH           9.486E+08
  61) CH21    + CH4     = CH3     + CH3          2.244E+02
  64) CH23    + H2      = CH3     + H            1.607E+03
  65) CH23    + CH4     = CH3     + CH3          5.160E-08
 101) CH3CL   + HV      = CH3     + CL           6.607E+05
 107) CL      + CH4     = HCL     + CH3          6.738E+08

CH3                    LOSS RXS                INT RX RATE    TL =  0.00E+00
  67) CH3     + O2      = CH3O2   +              8.560E+10
  68) CH3     + OH      = H2CO    + H2           2.314E-10
  69) CH3     + O       = H2CO    + H            1.467E+05
  70) CH3     + O3      = H2CO    + HO2          1.177E+06

H3CO                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  52) CH3OOH  + HV      = H3CO    + OH           1.617E+10
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   8.923E+08
  73) CH3O2   + NO      = H3CO    + NO2          4.869E+10
  97) CH3O2   + OH      = H3CO    + HO2          8.241E+09

H3CO                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  74) H3CO    + O2      = H2CO    + HO2          7.488E+10
  75) H3CO    + O       = H2CO    + OH           5.723E+03
  76) H3CO    + OH      = H2CO    + H2O          4.500E+03

HCO                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  32) H       + CO      = HCO     +              4.256E+04
  39) H2CO    + HV      = HCO     + H            1.540E+10
  41) H2CO    + H       = H2      + HCO          2.630E+04
  45) H2CO    + OH      = H2O     + HCO          3.204E+10
  48) H2CO    + O       = HCO     + OH           1.976E+07
 109) CL      + H2CO    = HCL     + HCO          1.199E+08
 185) HS      + H2CO    = H2S     + HCO          3.056E+05

HCO                    LOSS RXS                INT RX RATE    TL =  0.00E+00
  33) H       + HCO     = H2      + CO           1.562E+03
  35) OH      + HCO     = H2O     + CO           5.437E+02
  36) O       + HCO     = H       + CO2          2.243E+05
  37) O       + HCO     = OH      + CO           2.243E+05
  40) HCO     + HV      = H       + CO           3.228E+03
  44) HCO     + O2      = HO2     + CO           4.758E+10
 177) HS      + HCO     = H2S     + CO           2.134E-04
 209) SO      + HCO     = HSO     + CO           4.725E-06

N                   PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  56) NO      + HV      = N       + O            1.921E+07

N                      LOSS RXS                INT RX RATE    TL =  0.00E+00
  79) N       + O2      = NO      + O            2.163E+06
  80) N       + O3      = NO      + O2           7.378E+05
  81) N       + OH      = NO      + H            5.272E+06
  82) N       + NO      = N2      + O            1.103E+07

NOCL                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 114) CL      + NO      = NOCL    +              7.042E+05

NOCL                   LOSS RXS                INT RX RATE    TL =  0.00E+00
 116) CL      + NOCL    = NO      + CL2          1.848E+03
 136) NOCL    + HV      = CL      + NO           7.023E+05

CLONO               PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 115) CL      + NO2     = CLONO   +              1.068E+07
 147) CLO     + NO3     = CLONO   + O2           3.936E+06

CLONO                  LOSS RXS                INT RX RATE    TL =  0.00E+00
 137) CLONO   + HV      = CL      + NO2          1.458E+07
 148) CLONO   + OH      = HOCL    + NO2          3.894E+04

CLO2                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 117) CL      + O2      = CLO2    +              1.313E+13
 142) CL2O2   + HV      = CLO2    + CL           1.258E+08

CLO2                   LOSS RXS                INT RX RATE    TL =  0.00E+00
 118) CL      + CLO2    = CL2     + O2           2.395E+04
 119) CL      + CLO2    = CLO     + CLO          1.250E+03
 133) CLO2    + HV      = CLO     + O            5.492E+05
