 N = 679  EMAX = 1.49E-01 FOR SO2     AT Z = 4.05E+06 U = 3.14E-18 RHS =-4.66E-19  DT = 3.35E+06  TIME = 9.72E+07
 RETRY TIME STEP BECAUSE EMAX=   3.9133660094122242     
 N = 682  EMAX = 1.38E-01 FOR SO2     AT Z = 4.05E+06 U = 2.44E-18 RHS =-3.36E-19  DT = 1.67E+06  TIME = 1.02E+08
 RETRY TIME STEP BECAUSE EMAX=  0.33773832189548769     
 N = 685  EMAX = 1.14E-01 FOR SO2     AT Z = 4.05E+06 U = 1.98E-18 RHS =-2.25E-19  DT = 9.20E+05  TIME = 1.05E+08
 N = 688  EMAX = 7.14E-02 FOR SO2     AT Z = 4.05E+06 U = 1.67E-18 RHS =-1.20E-19  DT = 1.71E+06  TIME = 1.08E+08
 N = 691  EMAX = 1.65E-01 FOR SO2     AT Z = 3.75E+06 U = 7.93E-18 RHS = 1.30E-18  DT = 1.52E+06  TIME = 1.14E+08
 N = 694  EMAX = 8.35E-02 FOR SO2     AT Z = 3.75E+06 U = 8.52E-18 RHS =-7.12E-19  DT = 2.03E+06  TIME = 1.19E+08
 N = 697  EMAX = 1.36E-01 FOR SO2     AT Z = 4.05E+06 U = 9.08E-19 RHS =-1.23E-19  DT = 2.23E+06  TIME = 1.25E+08
 N = 700  EMAX = 1.52E-01 FOR SO2     AT Z = 4.05E+06 U = 6.66E-19 RHS =-1.01E-19  DT = 2.43E+06  TIME = 1.33E+08
 N = 703  EMAX = 1.44E-01 FOR H2O2    AT Z = 8.75E+06 U = 2.22E-21 RHS =-3.21E-22  DT = 2.67E+06  TIME = 1.40E+08
 N = 706  EMAX = 1.76E-01 FOR SO2     AT Z = 4.05E+06 U = 3.34E-19 RHS =-5.87E-20  DT = 2.41E+06  TIME = 1.48E+08
 N = 709  EMAX = 1.66E-01 FOR SO2     AT Z = 3.95E+06 U = 4.31E-19 RHS =-7.14E-20  DT = 2.38E+06  TIME = 1.56E+08
 N = 712  EMAX = 1.62E-01 FOR SO2     AT Z = 3.95E+06 U = 3.06E-19 RHS =-4.96E-20  DT = 2.36E+06  TIME = 1.63E+08
 N = 715  EMAX = 1.67E-01 FOR SO2     AT Z = 3.95E+06 U = 2.18E-19 RHS =-3.62E-20  DT = 2.33E+06  TIME = 1.71E+08
 N = 718  EMAX = 1.65E-01 FOR SO2     AT Z = 3.95E+06 U = 1.55E-19 RHS =-2.56E-20  DT = 2.31E+06  TIME = 1.78E+08
 N = 721  EMAX = 1.81E-01 FOR SO2     AT Z = 3.95E+06 U = 1.11E-19 RHS =-2.01E-20  DT = 2.52E+06  TIME = 1.86E+08
 N = 724  EMAX = 1.83E-01 FOR SO2     AT Z = 3.95E+06 U = 7.76E-20 RHS =-1.42E-20  DT = 2.49E+06  TIME = 1.93E+08
 N = 727  EMAX = 2.08E-01 FOR H2O2    AT Z = 8.75E+06 U = 7.51E-22 RHS =-1.56E-22  DT = 2.47E+06  TIME = 2.01E+08
 N = 730  EMAX = 1.80E-01 FOR SO2     AT Z = 3.85E+06 U = 7.64E-20 RHS =-1.38E-20  DT = 2.44E+06  TIME = 2.09E+08
 N = 733  EMAX = 1.77E-01 FOR SO2     AT Z = 3.85E+06 U = 5.36E-20 RHS =-9.49E-21  DT = 2.42E+06  TIME = 2.16E+08
 N = 736  EMAX = 1.90E-01 FOR SO2     AT Z = 3.85E+06 U = 3.79E-20 RHS =-7.19E-21  DT = 2.63E+06  TIME = 2.24E+08
 N = 739  EMAX = 1.92E-01 FOR SO2     AT Z = 3.85E+06 U = 2.63E-20 RHS =-5.04E-21  DT = 2.61E+06  TIME = 2.32E+08
 N = 742  EMAX = 1.68E-01 FOR SO2     AT Z = 3.75E+06 U = 4.04E-20 RHS =-6.78E-21  DT = 2.32E+06  TIME = 2.40E+08
 RETRY TIME STEP BECAUSE EMAX=   6.5951862377269324     
 N = 745  EMAX = 1.41E+01 FOR SO2     AT Z = 3.55E+06 U = 1.89E-19 RHS = 2.67E-18  DT = 1.05E+06  TIME = 2.43E+08
 RETRY TIME STEP BECAUSE EMAX=   14.122345919825994     
 N = 748  EMAX = 6.00E-02 FOR SO2     AT Z = 3.75E+06 U = 2.82E-20 RHS =-1.69E-21  DT = 7.73E+05  TIME = 2.44E+08
 N = 751  EMAX = 5.52E-02 FOR SO2     AT Z = 4.35E+06 U = 1.14E-21 RHS =-6.31E-23  DT = 1.44E+06  TIME = 2.47E+08
 N = 754  EMAX = 9.81E-02 FOR SO2     AT Z = 3.75E+06 U = 2.11E-20 RHS =-2.07E-21  DT = 1.91E+06  TIME = 2.52E+08
 N = 757  EMAX = 1.59E-01 FOR SO2     AT Z = 3.45E+06 U = 2.86E-19 RHS =-4.54E-20  DT = 2.08E+06  TIME = 2.58E+08
 N = 760  EMAX = 1.54E-01 FOR SO2     AT Z = 3.75E+06 U = 1.30E-20 RHS =-2.00E-21  DT = 2.27E+06  TIME = 2.65E+08
 N = 763  EMAX = 1.71E-01 FOR SO2     AT Z = 3.75E+06 U = 9.65E-21 RHS =-1.65E-21  DT = 2.47E+06  TIME = 2.73E+08
 N = 766  EMAX = 4.86E-01 FOR H2O2    AT Z = 8.55E+06 U = 9.14E-21 RHS =-4.44E-21  DT = 2.69E+06  TIME = 2.81E+08
 RETRY TIME STEP BECAUSE EMAX=  0.48604678963790338     
 N = 769  EMAX = 8.64E-02 FOR SO2     AT Z = 3.75E+06 U = 5.46E-21 RHS =-4.72E-22  DT = 1.48E+06  TIME = 2.82E+08
 N = 772  EMAX = 9.59E-02 FOR SO2     AT Z = 3.75E+06 U = 4.50E-21 RHS =-4.31E-22  DT = 1.97E+06  TIME = 2.87E+08
 N = 775  EMAX = 1.20E-01 FOR SO2     AT Z = 3.35E+06 U = 1.98E-19 RHS =-2.38E-20  DT = 2.38E+06  TIME = 2.94E+08
 N = 778  EMAX = 1.84E-01 FOR SO2     AT Z = 3.65E+06 U = 7.09E-21 RHS =-1.31E-21  DT = 2.36E+06  TIME = 3.01E+08
 N = 781  EMAX = 1.67E-01 FOR SO2     AT Z = 3.65E+06 U = 5.26E-21 RHS =-8.78E-22  DT = 2.57E+06  TIME = 3.09E+08
 N = 784  EMAX = 2.16E-01 FOR SO2     AT Z = 3.45E+06 U = 3.24E-20 RHS =-7.02E-21  DT = 2.80E+06  TIME = 3.17E+08
 N = 787  EMAX = 2.00E-01 FOR SO2     AT Z = 3.65E+06 U = 2.82E-21 RHS =-5.64E-22  DT = 3.05E+06  TIME = 3.27E+08
 N = 790  EMAX = 2.17E-01 FOR SO2     AT Z = 3.65E+06 U = 2.00E-21 RHS =-4.35E-22  DT = 3.32E+06  TIME = 3.37E+08
 N = 793  EMAX = 1.64E-01 FOR H2O2    AT Z = 8.75E+06 U = 8.02E-23 RHS =-1.32E-23  DT = 2.96E+06  TIME = 3.47E+08
 N = 796  EMAX = 1.89E-01 FOR SO2     AT Z = 3.65E+06 U = 9.63E-22 RHS =-1.82E-22  DT = 3.22E+06  TIME = 3.57E+08
 N = 799  EMAX = 1.74E-01 FOR SO2     AT Z = 3.65E+06 U = 7.15E-22 RHS =-1.25E-22  DT = 2.61E+06  TIME = 3.66E+08
 N = 802  EMAX = 1.56E-01 FOR SO2     AT Z = 3.65E+06 U = 5.32E-22 RHS =-8.30E-23  DT = 2.84E+06  TIME = 3.74E+08
 N = 805  EMAX = 1.70E-01 FOR SO2     AT Z = 3.65E+06 U = 4.13E-22 RHS =-7.01E-23  DT = 3.09E+06  TIME = 3.84E+08
 N = 808  EMAX = 1.83E-01 FOR SO2     AT Z = 3.65E+06 U = 3.13E-22 RHS =-5.72E-23  DT = 3.37E+06  TIME = 3.94E+08
 N = 811  EMAX = 1.94E-01 FOR SO2     AT Z = 3.65E+06 U = 2.35E-22 RHS =-4.57E-23  DT = 3.67E+06  TIME = 4.05E+08
 N = 814  EMAX = 1.91E-01 FOR SO2     AT Z = 3.65E+06 U = 1.70E-22 RHS =-3.25E-23  DT = 3.99E+06  TIME = 4.17E+08
 N = 817  EMAX = 2.15E-01 FOR SO2     AT Z = 3.55E+06 U = 3.54E-22 RHS =-7.63E-23  DT = 4.35E+06  TIME = 4.30E+08
 N = 820  EMAX = 2.25E-01 FOR SO2     AT Z = 3.55E+06 U = 2.60E-22 RHS =-5.83E-23  DT = 4.73E+06  TIME = 4.45E+08
 N = 823  EMAX = 2.63E-01 FOR SO2     AT Z = 3.55E+06 U = 1.90E-22 RHS =-4.99E-23  DT = 5.16E+06  TIME = 4.60E+08
 N = 826  EMAX = 2.28E-01 FOR SO2     AT Z = 3.55E+06 U = 1.37E-22 RHS =-3.13E-23  DT = 5.62E+06  TIME = 4.78E+08
 N = 829  EMAX = 2.10E-01 FOR SO2     AT Z = 3.55E+06 U = 1.02E-22 RHS =-2.14E-23  DT = 4.55E+06  TIME = 4.94E+08
 N = 832  EMAX = 1.54E-01 FOR SO2     AT Z = 3.55E+06 U = 7.62E-23 RHS =-1.17E-23  DT = 4.50E+06  TIME = 5.08E+08
 N = 835  EMAX = 1.93E-01 FOR HNO3    AT Z = 6.95E+06 U = 7.66E-21 RHS = 1.48E-21  DT = 4.01E+06  TIME = 5.22E+08
 N = 838  EMAX = 1.31E-01 FOR SO2     AT Z = 3.55E+06 U = 5.10E-23 RHS =-6.69E-24  DT = 5.74E+06  TIME = 5.37E+08
 N = 841  EMAX = 1.75E-01 FOR SO2     AT Z = 3.55E+06 U = 4.32E-23 RHS =-7.56E-24  DT = 7.38E+06  TIME = 5.57E+08
 N = 844  EMAX = 1.96E-01 FOR SO2     AT Z = 3.55E+06 U = 3.48E-23 RHS =-6.81E-24  DT = 8.64E+06  TIME = 5.82E+08
 N = 847  EMAX = 1.75E-01 FOR SO2     AT Z = 3.55E+06 U = 2.74E-23 RHS =-4.79E-24  DT = 8.55E+06  TIME = 6.09E+08
 N = 850  EMAX = 1.72E-01 FOR SO2     AT Z = 3.55E+06 U = 2.23E-23 RHS =-3.84E-24  DT = 1.30E+07  TIME = 6.43E+08
 RETRY TIME STEP BECAUSE EMAX=  0.31811255843838193     
 N = 853  EMAX = 1.02E-01 FOR SO2     AT Z = 3.45E+06 U = 5.70E-23 RHS =-5.81E-24  DT = 8.46E+06  TIME = 6.58E+08
 N = 856  EMAX = 1.02E-01 FOR SO2     AT Z = 3.45E+06 U = 5.06E-23 RHS =-5.14E-24  DT = 1.40E+07  TIME = 6.89E+08
 N = 859  EMAX = 1.05E+00 FOR HSO     AT Z = 1.95E+06 U = 1.56E-21 RHS = 1.64E-21  DT = 2.45E+07  TIME = 7.52E+08
 RETRY TIME STEP BECAUSE EMAX=   1.0480473278140354     
 N = 862  EMAX = 5.23E-02 FOR SO2     AT Z = 3.65E+06 U = 4.51E-24 RHS =-2.36E-25  DT = 1.35E+07  TIME = 7.62E+08
 N = 865  EMAX = 1.00E-01 FOR SO2     AT Z = 3.45E+06 U = 3.62E-23 RHS =-3.63E-24  DT = 2.02E+07  TIME = 8.16E+08
 N = 868  EMAX = 8.17E-02 FOR SO2     AT Z = 3.55E+06 U = 1.05E-23 RHS =-8.59E-25  DT = 5.00E+07  TIME = 9.12E+08
 N = 871  EMAX = 9.67E-02 FOR SO2     AT Z = 3.55E+06 U = 9.73E-24 RHS =-9.40E-25  DT = 1.24E+08  TIME = 1.15E+09
 N = 874  EMAX = 2.97E-02 FOR H2O2    AT Z = 8.75E+06 U = 1.92E-23 RHS =-5.69E-25  DT = 5.57E+08  TIME = 1.83E+09
 N = 877  EMAX = 8.89E-03 FOR H2O2    AT Z = 8.75E+06 U = 1.86E-23 RHS =-1.65E-25  DT = 1.11E+11  TIME = 6.36E+10
 N = 880  EMAX = 2.48E-03 FOR H2O2    AT Z = 8.75E+06 U = 1.84E-23 RHS =-4.57E-26  DT = 5.57E+13  TIME = 1.24E+13
 N = 883  EMAX = 1.16E-03 FOR HSO     AT Z = 1.95E+06 U = 1.33E-21 RHS = 1.55E-24  DT = 2.78E+16  TIME = 6.19E+15
 N = 886  EMAX = 3.67E-04 FOR HSO     AT Z = 1.95E+06 U = 1.33E-21 RHS =-4.90E-25  DT = 2.78E+19  TIME = 3.10E+18

Information on upper boundary conditions
BOVERH= 2.322E+13 VEFF(LH)=  9.199E+00 BOVERH2= 1.669E+13 VEFF(LH2)=  6.613E+00
BOVERCH4=  7.118E+12 VEFF(LCH4)=  2.820E+00 BOVERH2O-  6.860E+12 VEFF(LH2O)=  2.717E+00
VEFF(LO2)=  2.414E+00   VEFF(LCO2)=  1.483E-01


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 2.05E-16 0.00E+00 3.34E-19 0.00E+00 1.32E-16 1.87E-04 7.99E-06 2.34E-06 8.39E-06 1.49E-05 1.53E-10
   3.50E+05 3.97E-15 0.00E+00 6.63E-17 0.00E+00 6.69E-15 2.00E-04 9.35E-06 2.86E-06 1.04E-05 1.80E-05 2.89E-09
   6.50E+05 3.20E-14 0.00E+00 2.22E-15 0.00E+00 1.30E-13 2.10E-04 9.28E-06 3.24E-06 1.18E-05 2.03E-05 2.26E-08
   9.50E+05 1.29E-13 1.63E-87 1.65E-14 0.00E+00 8.89E-13 2.18E-04 8.28E-06 3.55E-06 1.29E-05 2.22E-05 9.04E-08
   1.25E+06 3.37E-13 4.70E-58 5.58E-14 0.00E+00 3.00E-12 2.25E-04 7.50E-06 3.83E-06 1.38E-05 2.39E-05 2.32E-07
   1.55E+06 8.00E-13 3.05E-41 1.62E-13 2.53-280 9.02E-12 2.31E-04 7.79E-06 4.13E-06 1.48E-05 2.55E-05 5.41E-07
   1.85E+06 2.36E-12 6.69E-31 5.72E-13 1.18-170 3.49E-11 2.39E-04 1.14E-05 4.60E-06 1.63E-05 2.71E-05 1.56E-06
   2.15E+06 7.58E-12 1.83E-24 2.13E-12 6.57-105 1.49E-10 2.50E-04 2.29E-05 5.46E-06 1.87E-05 2.88E-05 4.84E-06
   2.45E+06 2.18E-11 1.90E-20 6.66E-12 5.03E-66 5.57E-10 2.62E-04 5.19E-05 6.99E-06 2.17E-05 3.04E-05 1.33E-05
   2.75E+06 5.34E-11 6.18E-18 1.68E-11 4.52E-43 1.72E-09 2.80E-04 1.18E-04 9.62E-06 2.55E-05 3.21E-05 3.17E-05
   3.05E+06 1.15E-10 2.61E-16 3.54E-11 2.64E-29 4.47E-09 3.16E-04 2.81E-04 1.43E-05 3.00E-05 3.38E-05 6.94E-05
   3.35E+06 2.14E-10 3.16E-15 6.35E-11 5.72E-21 1.03E-08 4.33E-04 7.72E-04 2.26E-05 3.43E-05 3.56E-05 1.35E-04
   3.65E+06 3.33E-10 1.74E-14 1.01E-10 5.52E-16 2.17E-08 6.65E-04 1.64E-03 3.33E-05 3.73E-05 3.70E-05 2.07E-04
   3.95E+06 4.69E-10 1.17E-13 1.49E-10 4.68E-13 4.16E-08 8.70E-04 2.48E-03 4.21E-05 3.89E-05 3.79E-05 2.61E-04
   4.25E+06 6.40E-10 3.04E-12 2.10E-10 2.43E-11 7.96E-08 9.73E-04 2.97E-03 4.68E-05 3.96E-05 3.83E-05 2.87E-04
   4.55E+06 8.93E-10 3.06E-11 2.83E-10 2.56E-10 2.00E-07 1.02E-03 3.13E-03 4.85E-05 3.98E-05 3.84E-05 2.97E-04
   4.85E+06 1.31E-09 1.28E-10 3.67E-10 1.07E-09 5.37E-07 1.05E-03 3.15E-03 4.91E-05 3.98E-05 3.85E-05 3.01E-04
   5.15E+06 1.98E-09 3.12E-10 4.59E-10 2.62E-09 1.14E-06 1.08E-03 3.14E-03 4.94E-05 3.99E-05 3.85E-05 3.03E-04
   5.45E+06 2.95E-09 5.51E-10 5.61E-10 4.57E-09 1.89E-06 1.09E-03 3.13E-03 4.95E-05 3.99E-05 3.85E-05 3.04E-04
   5.75E+06 4.30E-09 8.05E-10 6.68E-10 6.52E-09 2.65E-06 1.07E-03 3.16E-03 4.96E-05 3.99E-05 3.85E-05 3.04E-04
   6.05E+06 6.23E-09 1.13E-09 7.75E-10 8.24E-09 3.33E-06 1.00E-03 3.23E-03 4.97E-05 3.99E-05 3.85E-05 3.05E-04
   6.35E+06 9.08E-09 2.66E-09 8.80E-10 9.63E-09 3.88E-06 9.18E-04 3.32E-03 4.98E-05 3.99E-05 3.85E-05 3.05E-04
   6.65E+06 1.32E-08 9.23E-09 9.81E-10 1.08E-08 4.33E-06 8.38E-04 3.41E-03 4.99E-05 3.99E-05 3.85E-05 3.06E-04
   6.95E+06 1.86E-08 2.63E-08 1.07E-09 1.19E-08 4.73E-06 7.58E-04 3.50E-03 5.00E-05 3.99E-05 3.85E-05 3.06E-04
   7.25E+06 2.56E-08 6.07E-08 1.16E-09 1.39E-08 5.12E-06 6.79E-04 3.59E-03 5.00E-05 3.99E-05 3.85E-05 3.07E-04
   7.55E+06 3.37E-08 1.20E-07 1.23E-09 1.73E-08 5.51E-06 6.73E-04 3.62E-03 5.00E-05 3.99E-05 3.85E-05 3.07E-04
   7.85E+06 4.32E-08 2.16E-07 1.29E-09 2.26E-08 5.91E-06 6.72E-04 3.64E-03 5.00E-05 3.99E-05 3.85E-05 3.07E-04
   8.15E+06 5.56E-08 3.69E-07 1.33E-09 3.09E-08 6.28E-06 6.71E-04 3.67E-03 5.01E-05 3.99E-05 3.85E-05 3.07E-04
   8.45E+06 2.53E-08 5.78E-07 1.35E-09 4.27E-08 6.59E-06 6.65E-04 3.68E-03 5.01E-05 3.99E-05 3.85E-05 3.07E-04
   8.75E+06 4.02E-08 8.25E-07 1.35E-09 5.68E-08 6.83E-06 6.59E-04 3.68E-03 5.01E-05 3.99E-05 3.85E-05 3.07E-04
   9.05E+06 5.50E-08 1.06E-06 1.35E-09 7.06E-08 7.02E-06 6.54E-04 3.69E-03 5.01E-05 3.99E-05 3.85E-05 3.07E-04
   9.35E+06 6.77E-08 1.27E-06 1.35E-09 8.25E-08 7.15E-06 5.55E-04 3.79E-03 5.01E-05 3.99E-05 3.85E-05 3.07E-04
   9.65E+06 7.80E-08 1.43E-06 1.35E-09 9.20E-08 7.25E-06 4.34E-04 3.91E-03 5.01E-05 3.99E-05 3.85E-05 3.07E-04
   9.95E+06 8.59E-08 1.55E-06 1.35E-09 9.94E-08 7.32E-06 4.34E-04 3.91E-03 5.01E-05 3.99E-05 3.85E-05 3.07E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.21E-06 3.43E-13 1.52E-07 4.00E-61 2.94E-03 2.32E-06 5.81E-11 3.87E-12 1.41E-10 5.09E-15
   3.50E+05 0.00E+00 2.69E-06 9.28E-12 1.92E-07 7.83E-23 3.38E-03 2.89E-06 1.24E-09 1.05E-10 2.41E-09 2.27E-13
   6.50E+05 0.00E+00 3.05E-06 9.43E-11 2.33E-07 4.00E-14 3.73E-03 3.30E-06 1.06E-08 1.11E-09 1.71E-08 3.11E-12
   9.50E+05 0.00E+00 3.35E-06 4.27E-10 3.06E-07 3.13E-12 4.05E-03 3.67E-06 4.20E-08 4.94E-09 6.19E-08 1.63E-11
   1.25E+06 0.00E+00 3.60E-06 1.17E-09 4.41E-07 2.41E-11 4.34E-03 4.05E-06 1.01E-07 1.26E-08 1.43E-07 4.77E-11
   1.55E+06 9.47-278 3.88E-06 2.80E-09 7.23E-07 1.40E-10 4.58E-03 4.63E-06 2.09E-07 2.73E-08 2.88E-07 1.21E-10
   1.85E+06 4.43-168 4.31E-06 7.87E-09 1.58E-06 9.24E-10 4.78E-03 6.06E-06 4.84E-07 6.64E-08 6.79E-07 3.62E-10
   2.15E+06 2.47-102 5.09E-06 2.27E-08 4.00E-06 5.62E-09 4.93E-03 9.72E-06 1.13E-06 1.62E-07 1.65E-06 1.12E-09
   2.45E+06 1.89E-63 6.46E-06 5.51E-08 9.20E-06 2.41E-08 5.04E-03 1.75E-05 2.21E-06 3.34E-07 3.48E-06 2.93E-09
   2.75E+06 1.70E-40 8.80E-06 1.08E-07 1.77E-05 7.16E-08 5.11E-03 3.17E-05 3.58E-06 5.67E-07 6.18E-06 6.27E-09
   3.05E+06 9.89E-27 1.28E-05 1.81E-07 2.94E-05 1.58E-07 5.17E-03 5.62E-05 4.98E-06 8.24E-07 9.51E-06 1.13E-08
   3.35E+06 2.15E-18 1.97E-05 2.58E-07 4.29E-05 2.78E-07 5.21E-03 9.85E-05 6.11E-06 1.06E-06 1.26E-05 1.76E-08
   3.65E+06 2.07E-13 2.80E-05 3.20E-07 5.48E-05 4.11E-07 5.23E-03 1.52E-04 6.84E-06 1.26E-06 1.46E-05 2.41E-08
   3.95E+06 1.76E-10 3.47E-05 3.64E-07 6.35E-05 5.49E-07 5.24E-03 1.97E-04 7.36E-06 1.44E-06 1.57E-05 3.08E-08
   4.25E+06 9.10E-09 3.82E-05 3.95E-07 6.90E-05 6.89E-07 5.24E-03 2.22E-04 7.76E-06 1.61E-06 1.65E-05 3.81E-08
   4.55E+06 9.58E-08 3.95E-05 4.19E-07 7.26E-05 8.32E-07 5.25E-03 2.31E-04 8.11E-06 1.77E-06 1.72E-05 4.58E-08
   4.85E+06 4.03E-07 3.99E-05 4.40E-07 7.53E-05 9.76E-07 5.25E-03 2.35E-04 8.42E-06 1.92E-06 1.78E-05 5.40E-08
   5.15E+06 9.82E-07 4.01E-05 4.59E-07 7.76E-05 1.12E-06 5.25E-03 2.38E-04 8.70E-06 2.06E-06 1.84E-05 6.26E-08
   5.45E+06 1.71E-06 4.02E-05 4.75E-07 7.96E-05 1.25E-06 5.25E-03 2.39E-04 8.95E-06 2.19E-06 1.89E-05 7.13E-08
   5.75E+06 2.45E-06 4.03E-05 4.89E-07 8.13E-05 1.36E-06 5.25E-03 2.41E-04 9.17E-06 2.31E-06 1.94E-05 8.00E-08
   6.05E+06 3.09E-06 4.03E-05 5.02E-07 8.27E-05 1.46E-06 5.25E-03 2.42E-04 9.35E-06 2.41E-06 1.98E-05 8.83E-08
   6.35E+06 3.60E-06 4.04E-05 5.12E-07 8.39E-05 1.55E-06 5.25E-03 2.43E-04 9.51E-06 2.50E-06 2.02E-05 9.62E-08
   6.65E+06 3.95E-06 4.04E-05 5.21E-07 8.50E-05 1.64E-06 5.25E-03 2.44E-04 9.65E-06 2.57E-06 2.05E-05 1.04E-07
   6.95E+06 4.18E-06 4.05E-05 5.29E-07 8.59E-05 1.71E-06 5.25E-03 2.44E-04 9.76E-06 2.63E-06 2.08E-05 1.10E-07
   7.25E+06 4.33E-06 4.05E-05 5.36E-07 8.66E-05 1.77E-06 5.25E-03 2.45E-04 9.84E-06 2.68E-06 2.10E-05 1.16E-07
   7.55E+06 4.44E-06 4.05E-05 5.41E-07 8.72E-05 1.81E-06 5.25E-03 2.45E-04 9.89E-06 2.71E-06 2.12E-05 1.21E-07
   7.85E+06 4.52E-06 4.05E-05 5.44E-07 8.76E-05 1.84E-06 5.25E-03 2.46E-04 9.92E-06 2.73E-06 2.12E-05 1.25E-07
   8.15E+06 4.58E-06 4.05E-05 5.47E-07 8.79E-05 1.86E-06 5.25E-03 2.46E-04 9.94E-06 2.74E-06 2.13E-05 1.28E-07
   8.45E+06 4.64E-06 4.05E-05 5.48E-07 8.80E-05 1.87E-06 5.25E-03 2.46E-04 9.95E-06 2.74E-06 2.13E-05 1.29E-07
   8.75E+06 4.68E-06 4.05E-05 5.48E-07 8.80E-05 1.87E-06 5.25E-03 2.46E-04 9.95E-06 2.74E-06 2.13E-05 1.29E-07
   9.05E+06 4.71E-06 4.05E-05 5.48E-07 8.80E-05 1.87E-06 5.25E-03 2.46E-04 9.95E-06 2.74E-06 2.13E-05 1.29E-07
   9.35E+06 4.73E-06 4.05E-05 5.48E-07 8.80E-05 1.87E-06 5.25E-03 2.46E-04 9.95E-06 2.74E-06 2.13E-05 1.29E-07
   9.65E+06 4.74E-06 4.05E-05 5.48E-07 8.80E-05 1.87E-06 5.25E-03 2.46E-04 9.95E-06 2.74E-06 2.13E-05 1.29E-07
   9.95E+06 4.75E-06 4.05E-05 5.48E-07 8.80E-05 1.87E-06 5.25E-03 2.46E-04 9.95E-06 2.74E-06 2.13E-05 1.29E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 7.92E-11 8.10E-04 8.00E-05 6.45E-04 1.38E-03 1.82E-05 5.58E-17 1.74E-13
   3.50E+05 1.63E-09 9.53E-04 9.61E-05 7.52E-04 1.65E-03 2.16E-05 3.29E-16 5.03E-12
   6.50E+05 1.35E-08 1.06E-03 1.08E-04 8.38E-04 1.86E-03 2.42E-05 1.34E-15 5.54E-11
   9.50E+05 5.29E-08 1.16E-03 1.18E-04 9.13E-04 2.04E-03 2.64E-05 4.34E-15 2.63E-10
   1.25E+06 1.26E-07 1.24E-03 1.27E-04 9.81E-04 2.19E-03 2.84E-05 1.33E-14 7.39E-10
   1.55E+06 2.59E-07 1.32E-03 1.35E-04 1.04E-03 2.33E-03 3.05E-05 1.35E-13 1.81E-09
   1.85E+06 6.01E-07 1.39E-03 1.45E-04 1.10E-03 2.49E-03 3.34E-05 9.55E-12 5.23E-09
   2.15E+06 1.40E-06 1.45E-03 1.56E-04 1.18E-03 2.69E-03 3.87E-05 1.13E-09 1.56E-08
   2.45E+06 2.74E-06 1.51E-03 1.68E-04 1.29E-03 2.92E-03 4.90E-05 7.29E-08 3.93E-08
   2.75E+06 4.44E-06 1.55E-03 1.82E-04 1.45E-03 3.18E-03 6.92E-05 2.23E-06 8.06E-08
   3.05E+06 6.18E-06 1.60E-03 1.99E-04 1.66E-03 3.50E-03 1.09E-04 4.14E-05 1.39E-07
   3.35E+06 7.55E-06 1.63E-03 2.18E-04 1.93E-03 3.86E-03 1.81E-04 3.72E-04 2.06E-07
   3.65E+06 8.41E-06 1.65E-03 2.40E-04 2.16E-03 4.18E-03 2.71E-04 1.16E-03 2.66E-07
   3.95E+06 8.97E-06 1.66E-03 2.56E-04 2.31E-03 4.39E-03 3.41E-04 1.98E-03 3.18E-07
   4.25E+06 9.40E-06 1.66E-03 2.65E-04 2.38E-03 4.49E-03 3.78E-04 2.46E-03 3.66E-07
   4.55E+06 9.75E-06 1.66E-03 2.68E-04 2.42E-03 4.53E-03 3.91E-04 2.63E-03 4.13E-07
   4.85E+06 1.01E-05 1.66E-03 2.69E-04 2.43E-03 4.54E-03 3.96E-04 2.68E-03 4.59E-07
   5.15E+06 1.03E-05 1.66E-03 2.69E-04 2.44E-03 4.54E-03 3.97E-04 2.69E-03 5.06E-07
   5.45E+06 1.06E-05 1.66E-03 2.69E-04 2.44E-03 4.54E-03 3.98E-04 2.70E-03 5.51E-07
   5.75E+06 1.08E-05 1.66E-03 2.69E-04 2.44E-03 4.54E-03 3.99E-04 2.70E-03 5.94E-07
   6.05E+06 1.09E-05 1.66E-03 2.69E-04 2.44E-03 4.54E-03 3.99E-04 2.70E-03 6.34E-07
   6.35E+06 1.11E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 3.99E-04 2.70E-03 6.71E-07
   6.65E+06 1.12E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 3.99E-04 2.71E-03 7.05E-07
   6.95E+06 1.13E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 7.35E-07
   7.25E+06 1.13E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 7.62E-07
   7.55E+06 1.14E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 7.84E-07
