pathway_id,pathway,contribution,rate,total_prod,dconc,species,alt_km
"1*449,1*658,1*1091,1*1295,1*1330,1*1341","NO2+O -> NO+O2
HNO3+hv -> OH+NO2
O3+M -> O+O2+M
OH -> OH_transport
NO -> NO_transport
HNO3_transport -> HNO3
Net:O3 + HNO3_transport -> 2O2 + OH_transport + NO_transport",1.4318024554875266e-15,17.587382771484926,-17.587382771484926,0.0,O3,14.5
"1*490,1*493,1*741,1*1091,1*1179,1*1292,1*1301,1*1373","CH3+O2+M -> CH3O2+M
CH3O2+O -> CH3O+O2
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
CH3CO+M -> CH3+CO+M
H -> H_transport
H2CO -> H2CO_transport
CH3CO_transport -> CH3CO
Net:O3 + CH3CO_transport -> O2 + CO + H_transport + H2CO_transport",1.171501934707571e-15,14.390010901484088,-14.390010901484088,0.0,O3,14.5
"1*390,1*485,1*1091,1*1295,1*1339,1*1378","HO2+O -> OH+O2
HSO3+O2 -> HO2+SO3
O3+M -> O+O2+M
OH -> OH_transport
SO3 -> SO3_transport
HSO3_transport -> HSO3
Net:O3 + HSO3_transport -> O2 + OH_transport + SO3_transport",1.1328943903434668e-15,13.91577951712221,-13.91577951712221,0.0,O3,14.5
"1*446,1*449,2*1091","NO+O+M -> NO2+M
NO2+O -> NO+O2
2(O3+M -> O+O2+M)
Net:2O3 -> 3O2",9.645765894617395e-16,5.924133467664972,-11.848266935329944,0.0,O3,14.5
"1*390,2*398,1*401,1*405,1*1091,2*1301,2*1366","HO2+O -> OH+O2
2(CH3O+O2 -> H2CO+HO2)
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
O3+M -> O+O2+M
2(H2CO -> H2CO_transport)
2(CH3O_transport -> CH3O)
Net:O3 + 2CH3O_transport -> H2O + O2 + 2H2CO_transport",9.527720788122428e-16,11.703267570070386,-11.703267570070386,0.0,O3,14.5
"1*289,1*416,1*1091","O+HSO -> HS+O2
HS+O3 -> HSO+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",9.451445131107582e-16,5.804787616734349,-11.609575233468698,0.0,O3,14.5
"1*11,1*1091,1*1167,1*1292,1*1315,1*1378","O+OH -> O2+H
O3+M -> O+O2+M
HSO3+M -> SO2+OH+M
H -> H_transport
SO2 -> SO2_transport
HSO3_transport -> HSO3
Net:O3 + HSO3_transport -> 2O2 + H_transport + SO2_transport",8.635664982564736e-16,10.607520957418684,-10.607520957418684,0.0,O3,14.5
"1*391,1*448,1*449,1*1091,1*1295,1*1300","HCO+O2 -> HO2+CO
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
OH -> OH_transport
HCO_transport -> HCO
Net:O3 + HCO_transport -> O2 + CO + OH_transport",8.470353412873034e-16,10.404462369163015,-10.404462369163015,0.0,O3,14.5
"1*411,1*472,1*477,1*658,1*1091","OH+O3 -> HO2+O2
NO2+O+M -> NO3+M
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
O3+M -> O+O2+M
Net:2O3 -> 3O2",8.440131881934283e-16,5.183670047515323,-10.367340095030645,0.0,O3,14.5
"1*390,1*1091,1*1295,1*1332","HO2+O -> OH+O2
O3+M -> O+O2+M
OH -> OH_transport
HO2_transport -> HO2
Net:O3 + HO2_transport -> 2O2 + OH_transport",7.719713007386892e-16,9.482421756337537,-9.482421756337537,0.0,O3,14.5
"1*473,1*475,1*1091","NO2+O3 -> NO3+O2
NO3+O -> NO2+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",7.119667952848728e-16,4.372681615844453,-8.745363231688906,0.0,O3,14.5
"1*401,2*412,1*650,2*1179,2*1295,2*1301,2*1373","HO2+HO2 -> H2O2+O2
2(CH3+O3 -> H2CO+HO2)
H2O2+hv -> OH+OH
2(CH3CO+M -> CH3+CO+M)
2(OH -> OH_transport)
2(H2CO -> H2CO_transport)
2(CH3CO_transport -> CH3CO)
Net:2O3 + 2CH3CO_transport -> O2 + 2CO + 2OH_transport + 2H2CO_transport",6.585486031349715e-16,4.044603469065066,-8.089206938130133,0.0,O3,14.5
"1*390,2*391,1*401,1*405,1*1091,2*1300","HO2+O -> OH+O2
2(HCO+O2 -> HO2+CO)
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
O3+M -> O+O2+M
2(HCO_transport -> HCO)
Net:O3 + 2HCO_transport -> H2O + O2 + 2CO",4.785352430605485e-16,5.878033283918168,-5.878033283918168,0.0,O3,14.5
"1*449,1*473,1*478,1*1091","NO2+O -> NO+O2
NO2+O3 -> NO3+O2
NO3+NO -> NO2+NO2
O3+M -> O+O2+M
Net:2O3 -> 3O2",4.52960944562639e-16,2.781947147116726,-5.563894294233452,0.0,O3,14.5
"1*449,1*462,1*467,2*911,1*1091,2*1320,2*1371","NO2+O -> NO+O2
NO+OH+M -> HNO2+M
HNO2+OH -> H2O+NO2
2(HCNOH+M -> HCN+OH+M)
O3+M -> O+O2+M
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",4.2294797043266345e-16,5.195233336772793,-5.195233336772793,0.0,O3,14.5
"1*411,1*473,1*477,1*658","OH+O3 -> HO2+O2
NO2+O3 -> NO3+O2
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
Net:2O3 -> 3O2",4.19519694998924e-16,2.5765612525124504,-5.153122505024901,0.0,O3,14.5
"1*411,1*472,1*477,1*658,1*670,1*1330,1*1337","OH+O3 -> HO2+O2
NO2+O+M -> NO3+M
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
NO2+hv -> NO+O
NO -> NO_transport
NO2_transport -> NO2
Net:O3 + NO2_transport -> 2O2 + NO_transport",4.0096412799701975e-16,4.925197306158479,-4.925197306158479,0.0,O3,14.5
"1*28,1*701,1*741,1*1091,2*1292,1*1295,1*1366","O+H2CO -> OH+HCO
HCO+M -> H+CO+M
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
2(H -> H_transport)
OH -> OH_transport
CH3O_transport -> CH3O
Net:O3 + CH3O_transport -> O2 + CO + 2H_transport + OH_transport",3.0980266065022007e-16,3.8054257803494442,-3.8054257803494442,0.0,O3,14.5
"1*68,1*336,1*674,1*911,1*1292,1*1301,1*1320,1*1371","OH+H2COH -> H2CO+H2O
O1D+CH4 -> H2COH+H
O3+hv -> O1D+O2
HCNOH+M -> HCN+OH+M
H -> H_transport
H2CO -> H2CO_transport
HCN -> HCN_transport
HCNOH_transport -> HCNOH
Net:CH4 + O3 + HCNOH_transport -> H2O + O2 + H_transport + H2CO_transport + HCN_transport",2.9449794698461245e-16,3.617432069056803,-3.617432069056803,0.0,O3,14.5
"1*389,1*412,1*911,1*1179,1*1301,1*1320,1*1371,1*1373","OH+HO2 -> H2O+O2
CH3+O3 -> H2CO+HO2
HCNOH+M -> HCN+OH+M
CH3CO+M -> CH3+CO+M
H2CO -> H2CO_transport
HCN -> HCN_transport
HCNOH_transport -> HCNOH
CH3CO_transport -> CH3CO
Net:O3 + HCNOH_transport + CH3CO_transport -> H2O + O2 + CO + H2CO_transport + HCN_transport",2.915510023010113e-16,3.581233608886375,-3.581233608886375,0.0,O3,14.5
"1*447,1*456,1*684,1*1296","NO+O3 -> NO2+O2
NO2+SO -> SO2+NO
SO2+hv -> SO+O
O -> O_transport
Net:O3 -> O2 + O_transport",2.865606275823904e-16,3.5199349080682913,-3.5199349080682913,0.0,O3,14.5
"1*390,1*472,1*476,2*1091","HO2+O -> OH+O2
NO2+O+M -> NO3+M
NO3+OH -> NO2+HO2
2(O3+M -> O+O2+M)
Net:2O3 -> 3O2",2.8104206938039186e-16,1.7260741627238518,-3.4521483254477037,0.0,O3,14.5
"1*736,1*1091,1*1295,1*1305","CH4+O -> CH3+OH
O3+M -> O+O2+M
OH -> OH_transport
CH3 -> CH3_transport
Net:CH4 + O3 -> O2 + OH_transport + CH3_transport",2.004019405435361e-16,2.4616144657242054,-2.4616144657242054,0.0,O3,14.5
"1*405,1*448,1*449,1*1091,1*1335","H2O2+OH -> HO2+H2O
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
H2O2_transport -> H2O2
Net:O3 + H2O2_transport -> H2O + 2O2",1.9007810634646957e-16,2.3348028214242027,-2.3348028214242027,0.0,O3,14.5
"1*411,1*470,1*477,2*911,2*1320,2*1371","OH+O3 -> HO2+O2
HNO3+OH -> H2O+NO3
NO3+HO2 -> HNO3+O2
2(HCNOH+M -> HCN+OH+M)
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",1.7833305430145605e-16,2.1905338091767486,-2.1905338091767486,0.0,O3,14.5
"2*385,1*401,1*405,1*448,1*449,2*1057,1*1091,2*1364","2(H+O2+M -> HO2+M)
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
2(NNH+M -> H+N2+M)
O3+M -> O+O2+M
2(NNH_transport -> NNH)
Net:O3 + 2NNH_transport -> H2O + O2 + 2N2",1.43655443924891e-16,1.7645753224067275,-1.7645753224067275,0.0,O3,14.5
"1*293,1*415,1*1091,1*1315,1*1318","O+OCS -> CO+SO
SO+O3 -> SO2+O2
O3+M -> O+O2+M
SO2 -> SO2_transport
OCS_transport -> OCS
Net:2O3 + OCS_transport -> 2O2 + CO + SO2_transport",1.402422199858456e-16,0.8613246869918317,-1.7226493739836635,0.0,O3,14.5
"1*68,1*336,1*674,1*1167,1*1292,1*1301,1*1315,1*1378","OH+H2COH -> H2CO+H2O
O1D+CH4 -> H2COH+H
O3+hv -> O1D+O2
HSO3+M -> SO2+OH+M
H -> H_transport
H2CO -> H2CO_transport
SO2 -> SO2_transport
HSO3_transport -> HSO3
Net:CH4 + O3 + HSO3_transport -> H2O + O2 + H_transport + H2CO_transport + SO2_transport",1.3262378283218867e-16,1.629069166861974,-1.629069166861974,0.0,O3,14.5
"1*337,1*674,1*1296","O1D+CO -> O+CO
O3+hv -> O1D+O2
O -> O_transport
Net:O3 -> O2 + O_transport",1.320456392013879e-16,1.6219676052653869,-1.6219676052653869,0.0,O3,14.5
"1*389,1*412,1*1167,1*1179,1*1301,1*1315,1*1373,1*1378","OH+HO2 -> H2O+O2
CH3+O3 -> H2CO+HO2
HSO3+M -> SO2+OH+M
CH3CO+M -> CH3+CO+M
H2CO -> H2CO_transport
SO2 -> SO2_transport
CH3CO_transport -> CH3CO
HSO3_transport -> HSO3
Net:O3 + CH3CO_transport + HSO3_transport -> H2O + O2 + CO + H2CO_transport + SO2_transport",1.312966599923245e-16,1.612767604254635,-1.612767604254635,0.0,O3,14.5
"1*369,1*422,1*426,1*1051,2*1091,1*1292,1*1295,1*1330,1*1371","HCNOH+M -> NH2CO+M
NH2+O -> HNO+H
O+HNO -> OH+NO
NH2CO+M -> NH2+CO+M
2(O3+M -> O+O2+M)
H -> H_transport
OH -> OH_transport
NO -> NO_transport
HCNOH_transport -> HCNOH
Net:2O3 + HCNOH_transport -> 2O2 + CO + H_transport + OH_transport + NO_transport",1.2835982734802322e-16,0.7883466770849765,-1.576693354169953,0.0,O3,14.5
"1*273,1*447,1*456,1*675,1*1296,1*1315,1*1318","S+O2 -> SO+O
NO+O3 -> NO2+O2
NO2+SO -> SO2+NO
OCS+hv -> CO+S
O -> O_transport
SO2 -> SO2_transport
OCS_transport -> OCS
Net:O3 + OCS_transport -> CO + O_transport + SO2_transport",1.2596791348117004e-16,1.5473125519709197,-1.5473125519709197,0.0,O3,14.5
"1*449,1*462,1*467,1*1091,2*1167,2*1315,2*1378","NO2+O -> NO+O2
NO+OH+M -> HNO2+M
HNO2+OH -> H2O+NO2
O3+M -> O+O2+M
2(HSO3+M -> SO2+OH+M)
2(SO2 -> SO2_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + 2O2 + 2SO2_transport",1.2467951733960328e-16,1.5314866843617434,-1.5314866843617434,0.0,O3,14.5
"1*10,2*1091","O+O+M -> O2+M
2(O3+M -> O+O2+M)
Net:2O3 -> 3O2",1.2248403869120726e-16,0.7522593859242052,-1.5045187718484103,0.0,O3,14.5
"1*385,1*472,1*477,1*658,1*1057,1*1091,1*1295,1*1364","H+O2+M -> HO2+M
NO2+O+M -> NO3+M
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
NNH+M -> H+N2+M
O3+M -> O+O2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",1.1524472302876046e-16,1.4155954604858065,-1.4155954604858065,0.0,O3,14.5
"1*449,1*468,1*470,1*478,2*911,1*1091,2*1320,2*1371","NO2+O -> NO+O2
NO2+OH+M -> HNO3+M
HNO3+OH -> H2O+NO3
NO3+NO -> NO2+NO2
2(HCNOH+M -> HCN+OH+M)
O3+M -> O+O2+M
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",1.0078232797069199e-16,1.2379482740992778,-1.2379482740992778,0.0,O3,14.5
"1*273,1*447,1*456,1*683,1*1296","S+O2 -> SO+O
NO+O3 -> NO2+O2
NO2+SO -> SO2+NO
SO2+hv -> S+O2
O -> O_transport
Net:O3 -> O2 + O_transport",9.948692427918656e-17,1.2220363300466723,-1.2220363300466723,0.0,O3,14.5
"1*411,1*470,1*477,2*1167,2*1315,2*1378","OH+O3 -> HO2+O2
HNO3+OH -> H2O+NO3
NO3+HO2 -> HNO3+O2
2(HSO3+M -> SO2+OH+M)
2(SO2 -> SO2_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + 2O2 + 2SO2_transport",8.031025176115401e-17,0.9864818521468457,-0.9864818521468457,0.0,O3,14.5
"1*385,1*448,1*449,1*1048,1*1091,1*1295,1*1333,1*1371","H+O2+M -> HO2+M
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
HCNOH+M -> H+HNCO+M
O3+M -> O+O2+M
OH -> OH_transport
HNCO -> HNCO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> O2 + OH_transport + HNCO_transport",7.786201825415113e-17,0.9564092540474288,-0.9564092540474288,0.0,O3,14.5
"1*401,1*405,2*412,1*448,1*670,2*1179,1*1296,2*1301,2*1373","HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(CH3+O3 -> H2CO+HO2)
NO+HO2 -> NO2+OH
NO2+hv -> NO+O
2(CH3CO+M -> CH3+CO+M)
O -> O_transport
2(H2CO -> H2CO_transport)
2(CH3CO_transport -> CH3CO)
Net:2O3 + 2CH3CO_transport -> H2O + O2 + 2CO + O_transport + 2H2CO_transport",7.568801179292233e-17,0.464852546352679,-0.929705092705358,0.0,O3,14.5
"1*448,1*473,1*476,1*670,1*1296","NO+HO2 -> NO2+OH
NO2+O3 -> NO3+O2
NO3+OH -> NO2+HO2
NO2+hv -> NO+O
O -> O_transport
Net:O3 -> O2 + O_transport",7.561709977502063e-17,0.9288340529909367,-0.9288340529909367,0.0,O3,14.5
"1*412,1*448,1*449,1*1091,1*1179,1*1295,1*1301,1*1373","CH3+O3 -> H2CO+HO2
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
CH3CO+M -> CH3+CO+M
OH -> OH_transport
H2CO -> H2CO_transport
CH3CO_transport -> CH3CO
Net:2O3 + CH3CO_transport -> 2O2 + CO + OH_transport + H2CO_transport",6.5121270517189e-17,0.3999548634525989,-0.7999097269051978,0.0,O3,14.5
"1*401,2*472,2*476,1*650,2*1091","HO2+HO2 -> H2O2+O2
2(NO2+O+M -> NO3+M)
2(NO3+OH -> NO2+HO2)
H2O2+hv -> OH+OH
2(O3+M -> O+O2+M)
Net:2O3 -> 3O2",6.257373352771032e-17,0.3843086728811412,-0.7686173457622824,0.0,O3,14.5
"2*449,1*470,1*478,1*911,2*1091,1*1320,1*1330,1*1341,1*1371","2(NO2+O -> NO+O2)
HNO3+OH -> H2O+NO3
NO3+NO -> NO2+NO2
HCNOH+M -> HCN+OH+M
2(O3+M -> O+O2+M)
HCN -> HCN_transport
NO -> NO_transport
HNO3_transport -> HNO3
HCNOH_transport -> HCNOH
Net:2O3 + HNO3_transport + HCNOH_transport -> H2O + 4O2 + HCN_transport + NO_transport",6.171452111704354e-17,0.3790316538725163,-0.7580633077450326,0.0,O3,14.5
"1*385,1*473,1*477,1*658,1*1057,1*1295,1*1364","H+O2+M -> HO2+M
NO2+O3 -> NO3+O2
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
NNH+M -> H+N2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",6.028897310187865e-17,0.7405527506805815,-0.7405527506805815,0.0,O3,14.5
"1*390,1*401,1*405,2*412,1*1091,2*1179,2*1301,2*1373","HO2+O -> OH+O2
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(CH3+O3 -> H2CO+HO2)
O3+M -> O+O2+M
2(CH3CO+M -> CH3+CO+M)
2(H2CO -> H2CO_transport)
2(CH3CO_transport -> CH3CO)
Net:3O3 + 2CH3CO_transport -> H2O + 3O2 + 2CO + 2H2CO_transport",5.5185695619254136e-17,0.2259557405298631,-0.6778672215895893,0.0,O3,14.5
"1*185,1*369,1*1051,1*1091,1*1330,1*1371","O+NH2 -> NO+H2
HCNOH+M -> NH2CO+M
NH2CO+M -> NH2+CO+M
O3+M -> O+O2+M
NO -> NO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> H2 + O2 + CO + NO_transport",5.492180217564035e-17,0.6746257164602099,-0.6746257164602099,0.0,O3,14.5
"1*14,1*1091","CO+O+M -> CO2+M
O3+M -> O+O2+M
Net:CO + O3 -> O2 + CO2",5.444986208751612e-17,0.6688286940125686,-0.6688286940125686,0.0,O3,14.5
"1*390,1*473,1*476,1*1091","HO2+O -> OH+O2
NO2+O3 -> NO3+O2
NO3+OH -> NO2+HO2
O3+M -> O+O2+M
Net:2O3 -> 3O2",5.0686089010472817e-17,0.3112984075422641,-0.6225968150845282,0.0,O3,14.5
"1*410,1*1048,1*1295,1*1333,1*1371","H+O3 -> OH+O2
HCNOH+M -> H+HNCO+M
OH -> OH_transport
HNCO -> HNCO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> O2 + OH_transport + HNCO_transport",5.0675418358084156e-17,0.6224657433383795,-0.6224657433383795,0.0,O3,14.5
"1*449,1*490,1*495,1*741,1*1091,1*1179,1*1292,1*1301,1*1373","NO2+O -> NO+O2
CH3+O2+M -> CH3O2+M
CH3O2+NO -> CH3O+NO2
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
CH3CO+M -> CH3+CO+M
H -> H_transport
H2CO -> H2CO_transport
CH3CO_transport -> CH3CO
Net:O3 + CH3CO_transport -> O2 + CO + H_transport + H2CO_transport",4.52749389101445e-17,0.5561295676764152,-0.5561295676764152,0.0,O3,14.5
"2*385,1*390,1*401,1*405,2*1048,1*1091,2*1333,2*1371","2(H+O2+M -> HO2+M)
HO2+O -> OH+O2
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(HCNOH+M -> H+HNCO+M)
O3+M -> O+O2+M
2(HNCO -> HNCO_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + O2 + 2HNCO_transport",4.3988388694394595e-17,0.5403263742872646,-0.5403263742872646,0.0,O3,14.5
"1*416,1*662,1*1296","HS+O3 -> HSO+O2
HSO+hv -> HS+O
O -> O_transport
Net:O3 -> O2 + O_transport",4.184919333648368e-17,0.51404981117734,-0.51404981117734,0.0,O3,14.5
"1*448,1*449,1*485,1*1091,1*1295,1*1339,1*1378","NO+HO2 -> NO2+OH
NO2+O -> NO+O2
HSO3+O2 -> HO2+SO3
O3+M -> O+O2+M
OH -> OH_transport
SO3 -> SO3_transport
HSO3_transport -> HSO3
Net:O3 + HSO3_transport -> O2 + OH_transport + SO3_transport",3.6175503748386945e-17,0.444357689802629,-0.444357689802629,0.0,O3,14.5
"1*5,1*1091,1*1292,1*1295","H2+O -> OH+H
O3+M -> O+O2+M
H -> H_transport
OH -> OH_transport
Net:H2 + O3 -> O2 + H_transport + OH_transport",3.369633072578643e-17,0.41390504967891306,-0.41390504967891306,0.0,O3,14.5
"1*185,1*369,1*447,1*670,1*1051,1*1330,1*1371","O+NH2 -> NO+H2
HCNOH+M -> NH2CO+M
NO+O3 -> NO2+O2
NO2+hv -> NO+O
NH2CO+M -> NH2+CO+M
NO -> NO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> H2 + O2 + CO + NO_transport",3.144163633053609e-17,0.38620976726756445,-0.38620976726756445,0.0,O3,14.5
"1*449,1*468,1*470,1*478,1*1091,2*1167,2*1315,2*1378","NO2+O -> NO+O2
NO2+OH+M -> HNO3+M
HNO3+OH -> H2O+NO3
NO3+NO -> NO2+NO2
O3+M -> O+O2+M
2(HSO3+M -> SO2+OH+M)
2(SO2 -> SO2_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + 2O2 + 2SO2_transport",3.129349935869664e-17,0.3843901436062389,-0.3843901436062389,0.0,O3,14.5
"2*398,1*401,1*405,1*448,1*449,1*1091,2*1301,2*1366","2(CH3O+O2 -> H2CO+HO2)
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
2(H2CO -> H2CO_transport)
2(CH3O_transport -> CH3O)
Net:O3 + 2CH3O_transport -> H2O + O2 + 2H2CO_transport",3.0423850803940444e-17,0.3737079143988878,-0.3737079143988878,0.0,O3,14.5
"1*389,1*472,1*476,2*911,1*1091,2*1320,2*1371","OH+HO2 -> H2O+O2
NO2+O+M -> NO3+M
NO3+OH -> NO2+HO2
2(HCNOH+M -> HCN+OH+M)
O3+M -> O+O2+M
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",2.7702487927047196e-17,0.34028036271911777,-0.34028036271911777,0.0,O3,14.5
"1*479,1*1091,1*1167,1*1295,1*1339,1*1378","SO2+O+M -> SO3+M
O3+M -> O+O2+M
HSO3+M -> SO2+OH+M
OH -> OH_transport
SO3 -> SO3_transport
HSO3_transport -> HSO3
Net:O3 + HSO3_transport -> O2 + OH_transport + SO3_transport",2.5592837088879338e-17,0.3143667063604209,-0.3143667063604209,0.0,O3,14.5
"1*448,1*449,1*1091,1*1295,1*1332","NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
OH -> OH_transport
HO2_transport -> HO2
Net:O3 + HO2_transport -> 2O2 + OH_transport",2.4650533113729116e-17,0.3027920225522305,-0.3027920225522305,0.0,O3,14.5
"1*398,1*472,1*477,1*658,1*1091,1*1295,1*1301,1*1366","CH3O+O2 -> H2CO+HO2
NO2+O+M -> NO3+M
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
O3+M -> O+O2+M
OH -> OH_transport
H2CO -> H2CO_transport
CH3O_transport -> CH3O
Net:O3 + CH3O_transport -> O2 + OH_transport + H2CO_transport",2.4406929271692822e-17,0.29979974243839463,-0.29979974243839463,0.0,O3,14.5
"1*390,1*401,1*405,2*485,1*1091,2*1339,2*1378","HO2+O -> OH+O2
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(HSO3+O2 -> HO2+SO3)
O3+M -> O+O2+M
2(SO3 -> SO3_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + O2 + 2SO3_transport",2.043746303756691e-17,0.251041254987494,-0.251041254987494,0.0,O3,14.5
"1*390,1*400,1*405,2*911,1*1091,2*1320,2*1371","HO2+O -> OH+O2
OH+OH+M -> H2O2+M
H2O2+OH -> HO2+H2O
2(HCNOH+M -> HCN+OH+M)
O3+M -> O+O2+M
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",1.8527417607187685e-17,0.22757942897493366,-0.22757942897493366,0.0,O3,14.5
"1*493,1*645,1*741,1*1091,1*1292,1*1377","CH3O2+O -> CH3O+O2
H2CO+hv -> CO+H2
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
H -> H_transport
CH3O2_transport -> CH3O2
Net:O3 + CH3O2_transport -> H2 + 2O2 + CO + H_transport",1.8122775828812663e-17,0.222609057668235,-0.222609057668235,0.0,O3,14.5
err,err_pathways,0.0,0.0,0.0,0.0,O3,14.5
"1*1091,1*1296","O3+M -> O+O2+M
O -> O_transport
Net:O3 -> O2 + O_transport",0.9999995284078329,1879751633542974.8,-1879751633542974.8,0.0,O3,16.5
"1*673,1*1296","O3+hv -> O+O2
O -> O_transport
Net:O3 -> O2 + O_transport",3.819124330522234e-07,717900858.4567105,-717900858.4567105,0.0,O3,16.5
"1*340,1*674,1*1296","O1D+N2 -> O+N2
O3+hv -> O1D+O2
O -> O_transport
Net:O3 -> O2 + O_transport",6.655940542767975e-08,125115210.08368322,-125115210.08368322,0.0,O3,16.5
"1*674,1*1379","O3+hv -> O1D+O2
O1D -> O1D_transport
Net:O3 -> O2 + O1D_transport",2.2283414715769173e-08,41887304.966607586,-41887304.966607586,0.0,O3,16.5
"1*447,1*670,1*1296","NO+O3 -> NO2+O2
NO2+hv -> NO+O
O -> O_transport
Net:O3 -> O2 + O_transport",4.4660415087991324e-10,839505.2780677035,-839505.2780677035,0.0,O3,16.5
"1*339,1*674,1*1296","O1D+O2 -> O+O2
O3+hv -> O1D+O2
O -> O_transport
Net:O3 -> O2 + O_transport",2.0586543681249284e-10,386976.07363320666,-386976.07363320666,0.0,O3,16.5
"1*341,1*674,1*1296","O1D+CO2 -> CO2+O
O3+hv -> O1D+O2
O -> O_transport
Net:O3 -> O2 + O_transport",8.165550133056091e-11,153492.1343995807,-153492.1343995807,0.0,O3,16.5
"1*447,1*449,1*1091","NO+O3 -> NO2+O2
NO2+O -> NO+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",3.2677305866997745e-11,30712.624025469144,-61425.24805093829,0.0,O3,16.5
"1*390,1*411,1*1091","HO2+O -> OH+O2
OH+O3 -> HO2+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",2.1888029216691637e-11,20572.039039168703,-41144.07807833741,0.0,O3,16.5
"1*411,1*448,1*670,1*1296","OH+O3 -> HO2+O2
NO+HO2 -> NO2+OH
NO2+hv -> NO+O
O -> O_transport
Net:O3 -> O2 + O_transport",1.851627448572788e-11,34806.01362592048,-34806.01362592048,0.0,O3,16.5
"1*409,1*1091","O+O3 -> O2+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",1.1034529982732982e-11,10371.092771136742,-20742.185542273484,0.0,O3,16.5
"1*449,1*1091,1*1330,1*1337","NO2+O -> NO+O2
O3+M -> O+O2+M
NO -> NO_transport
NO2_transport -> NO2
Net:O3 + NO2_transport -> 2O2 + NO_transport",5.427367673111044e-12,10202.108060603068,-10202.108060603068,0.0,O3,16.5
"1*338,1*674,2*1295","O1D+H2O -> OH+OH
O3+hv -> O1D+O2
2(OH -> OH_transport)
Net:H2O + O3 -> O2 + 2OH_transport",3.0234058477326765e-12,5683.25476131731,-5683.25476131731,0.0,O3,16.5
