pathway_id,pathway,contribution,rate,total_prod,dconc,species,alt_km
"1*401,1*405,1*411,2*911,2*1320,2*1371","HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
OH+O3 -> HO2+O2
2(HCNOH+M -> HCN+OH+M)
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",4.714429230021781e-15,89.88349005994209,-89.88349005994209,0.0,O3,14.5
"1*409,1*1091","O+O3 -> O2+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",3.632733158546013e-15,34.63014490357341,-69.26028980714682,0.0,O3,14.5
"1*390,1*411,1*1091","HO2+O -> OH+O2
OH+O3 -> HO2+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",3.5075569413625003e-15,33.436864155894924,-66.87372831178985,0.0,O3,14.5
"1*335,1*674,1*1295,1*1305","O1D+CH4 -> CH3+OH
O3+hv -> O1D+O2
OH -> OH_transport
CH3 -> CH3_transport
Net:CH4 + O3 -> O2 + OH_transport + CH3_transport",2.629465130496834e-15,50.13236839253276,-50.13236839253276,0.0,O3,14.5
"1*413,1*674","O1D+O3 -> O2+O2
O3+hv -> O1D+O2
Net:2O3 -> 3O2",2.4721056243493162e-15,23.56610635899843,-47.13221271799686,0.0,O3,14.5
"1*334,1*674,1*1292,1*1295","O1D+H2 -> OH+H
O3+hv -> O1D+O2
H -> H_transport
OH -> OH_transport
Net:H2 + O3 -> O2 + H_transport + OH_transport",2.091646811897281e-15,39.87853168499259,-39.87853168499259,0.0,O3,14.5
"1*449,1*1091,1*1330,1*1337","NO2+O -> NO+O2
O3+M -> O+O2+M
NO -> NO_transport
NO2_transport -> NO2
Net:O3 + NO2_transport -> 2O2 + NO_transport",1.6764960961609238e-15,31.963428199369943,-31.963428199369943,0.0,O3,14.5
"1*385,1*390,1*1057,1*1091,1*1295,1*1364","H+O2+M -> HO2+M
HO2+O -> OH+O2
NNH+M -> H+N2+M
O3+M -> O+O2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",7.018830531668919e-16,13.381831681939717,-13.381831681939717,0.0,O3,14.5
"1*68,1*336,1*674,1*911,1*1292,1*1301,1*1320,1*1371","OH+H2COH -> H2CO+H2O
O1D+CH4 -> H2COH+H
O3+hv -> O1D+O2
HCNOH+M -> HCN+OH+M
H -> H_transport
H2CO -> H2CO_transport
HCN -> HCN_transport
HCNOH_transport -> HCNOH
Net:CH4 + O3 + HCNOH_transport -> H2O + O2 + H_transport + H2CO_transport + HCN_transport",5.370814873904836e-16,10.239788567791994,-10.239788567791994,0.0,O3,14.5
"1*433,1*445,2*674,2*1330","O1D+N2+M -> N2O+M
O1D+N2O -> NO+NO
2(O3+hv -> O1D+O2)
2(NO -> NO_transport)
Net:N2 + 2O3 -> 2O2 + 2NO_transport",3.128078278722027e-16,2.9819367218598924,-5.963873443719785,0.0,O3,14.5
"1*369,1*445,1*461,1*674,1*1051,2*1330,1*1337,1*1371","HCNOH+M -> NH2CO+M
O1D+N2O -> NO+NO
NO2+NH2 -> N2O+H2O
O3+hv -> O1D+O2
NH2CO+M -> NH2+CO+M
2(NO -> NO_transport)
NO2_transport -> NO2
HCNOH_transport -> HCNOH
Net:O3 + NO2_transport + HCNOH_transport -> H2O + O2 + CO + 2NO_transport",2.3926468464880643e-16,4.5617282294482155,-4.5617282294482155,0.0,O3,14.5
"1*433,1*444,2*674","O1D+N2+M -> N2O+M
O1D+N2O -> N2+O2
2(O3+hv -> O1D+O2)
Net:2O3 -> 3O2",2.340435341135607e-16,2.231091893174178,-4.462183786348356,0.0,O3,14.5
"1*411,1*448,1*449,1*1091","OH+O3 -> HO2+O2
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",2.247734071364541e-16,2.142721559741756,-4.285443119483512,0.0,O3,14.5
del,deleted_pathways,2.193928270386629e-16,4.182859053811939,4.182859053811939,0.0,O3,14.5
"1*67,1*336,1*674,1*1091,1*1292,1*1295,1*1301","O+H2COH -> H2CO+OH
O1D+CH4 -> H2COH+H
O3+hv -> O1D+O2
O3+M -> O+O2+M
H -> H_transport
OH -> OH_transport
H2CO -> H2CO_transport
Net:CH4 + 2O3 -> 2O2 + H_transport + OH_transport + H2CO_transport",1.9927739975734859e-16,1.8996730363664824,-3.799346072732965,0.0,O3,14.5
"1*369,1*444,1*461,1*674,1*1051,1*1337,1*1371","HCNOH+M -> NH2CO+M
O1D+N2O -> N2+O2
NO2+NH2 -> N2O+H2O
O3+hv -> O1D+O2
NH2CO+M -> NH2+CO+M
NO2_transport -> NO2
HCNOH_transport -> HCNOH
Net:O3 + NO2_transport + HCNOH_transport -> H2O + 2O2 + CO + N2",1.7901838571204599e-16,3.4130955217714076,-3.4130955217714076,0.0,O3,14.5
"1*390,1*398,1*1091,1*1295,1*1301,1*1366","HO2+O -> OH+O2
CH3O+O2 -> H2CO+HO2
O3+M -> O+O2+M
OH -> OH_transport
H2CO -> H2CO_transport
CH3O_transport -> CH3O
Net:O3 + CH3O_transport -> O2 + OH_transport + H2CO_transport",1.1589917162026944e-16,2.2096889213962987,-2.2096889213962987,0.0,O3,14.5
"1*493,1*741,1*1091,1*1292,1*1301,1*1377","CH3O2+O -> CH3O+O2
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
H -> H_transport
H2CO -> H2CO_transport
CH3O2_transport -> CH3O2
Net:O3 + CH3O2_transport -> 2O2 + H_transport + H2CO_transport",1.080550154251717e-16,2.0601352636807824,-2.0601352636807824,0.0,O3,14.5
"1*411,1*473,1*477,1*658","OH+O3 -> HO2+O2
NO2+O3 -> NO3+O2
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
Net:2O3 -> 3O2",1.002056295829238e-16,0.9552409497644913,-1.9104818995289825,0.0,O3,14.5
"1*445,1*461,1*674,1*1051,2*1330,1*1337,1*1381","O1D+N2O -> NO+NO
NO2+NH2 -> N2O+H2O
O3+hv -> O1D+O2
NH2CO+M -> NH2+CO+M
2(NO -> NO_transport)
NO2_transport -> NO2
NH2CO_transport -> NH2CO
Net:O3 + NO2_transport + NH2CO_transport -> H2O + O2 + CO + 2NO_transport",7.729631646475635e-17,1.4737017682621927,-1.4737017682621927,0.0,O3,14.5
"1*411,1*470,1*477,2*911,2*1320,2*1371","OH+O3 -> HO2+O2
HNO3+OH -> H2O+NO3
NO3+HO2 -> HNO3+O2
2(HCNOH+M -> HCN+OH+M)
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",6.305452624760436e-17,1.2021732868784034,-1.2021732868784034,0.0,O3,14.5
"1*444,1*461,1*674,1*1051,1*1337,1*1381","O1D+N2O -> N2+O2
NO2+NH2 -> N2O+H2O
O3+hv -> O1D+O2
NH2CO+M -> NH2+CO+M
NO2_transport -> NO2
NH2CO_transport -> NH2CO
Net:O3 + NO2_transport + NH2CO_transport -> H2O + 2O2 + CO + N2",5.783328122710127e-17,1.102627042359055,-1.102627042359055,0.0,O3,14.5
"1*390,1*391,1*1091,1*1295,1*1300","HO2+O -> OH+O2
HCO+O2 -> HO2+CO
O3+M -> O+O2+M
OH -> OH_transport
HCO_transport -> HCO
Net:O3 + HCO_transport -> O2 + CO + OH_transport",4.7759392372253896e-17,0.910562161422142,-0.910562161422142,0.0,O3,14.5
"1*385,1*448,1*449,1*1057,1*1091,1*1295,1*1364","H+O2+M -> HO2+M
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
NNH+M -> H+N2+M
O3+M -> O+O2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",4.519203730163172e-17,0.8616139594847584,-0.8616139594847584,0.0,O3,14.5
"1*448,1*473,1*476,1*670,1*1296","NO+HO2 -> NO2+OH
NO2+O3 -> NO3+O2
NO3+OH -> NO2+HO2
NO2+hv -> NO+O
O -> O_transport
Net:O3 -> O2 + O_transport",3.98661944788017e-17,0.7600734935937379,-0.7600734935937379,0.0,O3,14.5
"1*389,1*411,2*1167,2*1315,2*1378","OH+HO2 -> H2O+O2
OH+O3 -> HO2+O2
2(HSO3+M -> SO2+OH+M)
2(SO2 -> SO2_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + 2O2 + 2SO2_transport",2.8986820911333906e-17,0.5526515516791766,-0.5526515516791766,0.0,O3,14.5
"1*337,1*674,1*1296","O1D+CO -> O+CO
O3+hv -> O1D+O2
O -> O_transport
Net:O3 -> O2 + O_transport",2.788344476781555e-17,0.5316150075315298,-0.5316150075315298,0.0,O3,14.5
"1*385,1*473,1*477,1*658,1*1057,1*1295,1*1364","H+O2+M -> HO2+M
NO2+O3 -> NO3+O2
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
NNH+M -> H+N2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",2.0146940902114147e-17,0.38411380762312375,-0.38411380762312375,0.0,O3,14.5
"1*410,1*1057,1*1295,1*1364","H+O3 -> OH+O2
NNH+M -> H+N2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",1.9585421118257877e-17,0.37340808791705604,-0.37340808791705604,0.0,O3,14.5
"1*412,1*448,1*670,1*1179,1*1295,1*1296,1*1301,1*1373","CH3+O3 -> H2CO+HO2
NO+HO2 -> NO2+OH
NO2+hv -> NO+O
CH3CO+M -> CH3+CO+M
OH -> OH_transport
O -> O_transport
H2CO -> H2CO_transport
CH3CO_transport -> CH3CO
Net:O3 + CH3CO_transport -> CO + OH_transport + O_transport + H2CO_transport",1.175051377905131e-17,0.2240307653220815,-0.2240307653220815,0.0,O3,14.5
"1*279,1*297,1*416,1*448,1*670,1*1078,2*1296,1*1315,1*1318","O2+SO -> SO2+O
OCS+OH -> CO2+HS
HS+O3 -> HSO+O2
NO+HO2 -> NO2+OH
NO2+hv -> NO+O
HSO+O2 -> SO+HO2
2(O -> O_transport)
SO2 -> SO2_transport
OCS_transport -> OCS
Net:O2 + O3 + OCS_transport -> CO2 + 2O_transport + SO2_transport",1.0377539329178525e-17,0.1978541638086201,-0.1978541638086201,0.0,O3,14.5
"1*68,1*336,1*645,1*674,1*911,1*1292,1*1320,1*1371","OH+H2COH -> H2CO+H2O
O1D+CH4 -> H2COH+H
H2CO+hv -> CO+H2
O3+hv -> O1D+O2
HCNOH+M -> HCN+OH+M
H -> H_transport
HCN -> HCN_transport
HCNOH_transport -> HCNOH
Net:CH4 + O3 + HCNOH_transport -> H2 + H2O + O2 + CO + H_transport + HCN_transport",9.437173461829903e-18,0.1799255107381087,-0.1799255107381087,0.0,O3,14.5
"1*449,1*495,1*741,1*1091,1*1292,1*1301,1*1377","NO2+O -> NO+O2
CH3O2+NO -> CH3O+NO2
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
H -> H_transport
H2CO -> H2CO_transport
CH3O2_transport -> CH3O2
Net:O3 + CH3O2_transport -> 2O2 + H_transport + H2CO_transport",8.290736768715742e-18,0.15806799075378528,-0.15806799075378528,0.0,O3,14.5
"1*385,1*390,1*1048,1*1091,1*1295,1*1333,1*1371","H+O2+M -> HO2+M
HO2+O -> OH+O2
HCNOH+M -> H+HNCO+M
O3+M -> O+O2+M
OH -> OH_transport
HNCO -> HNCO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> O2 + OH_transport + HNCO_transport",7.68083477819941e-18,0.14643983454920897,-0.14643983454920897,0.0,O3,14.5
"1*445,1*460,1*594,1*674,1*911,1*1320,2*1330,1*1337,1*1371,1*1387","O1D+N2O -> NO+NO
NO2+NCO -> N2O+CO2
CH3CN+OH -> CH4+NCO
O3+hv -> O1D+O2
HCNOH+M -> HCN+OH+M
HCN -> HCN_transport
2(NO -> NO_transport)
NO2_transport -> NO2
HCNOH_transport -> HCNOH
CH3CN_transport -> CH3CN
Net:O3 + NO2_transport + HCNOH_transport + CH3CN_transport -> O2 + CO2 + CH4 + HCN_transport + 2NO_transport",7.614077950476135e-18,0.14516707460981107,-0.14516707460981107,0.0,O3,14.5
"1*398,1*448,1*449,1*1091,1*1295,1*1301,1*1366","CH3O+O2 -> H2CO+HO2
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
OH -> OH_transport
H2CO -> H2CO_transport
CH3O_transport -> CH3O
Net:O3 + CH3O_transport -> O2 + OH_transport + H2CO_transport",7.462382320614346e-18,0.1422749042168416,-0.1422749042168416,0.0,O3,14.5
"1*11,1*911,1*1091,1*1292,1*1320,1*1371","O+OH -> O2+H
HCNOH+M -> HCN+OH+M
O3+M -> O+O2+M
H -> H_transport
HCN -> HCN_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> 2O2 + H_transport + HCN_transport",6.788315125838764e-18,0.12942339896663677,-0.12942339896663677,0.0,O3,14.5
"1*449,1*658,1*1091,1*1295,1*1330,1*1341","NO2+O -> NO+O2
HNO3+hv -> OH+NO2
O3+M -> O+O2+M
OH -> OH_transport
NO -> NO_transport
HNO3_transport -> HNO3
Net:O3 + HNO3_transport -> 2O2 + OH_transport + NO_transport",5.889255575224592e-18,0.11228227620540876,-0.11228227620540876,0.0,O3,14.5
err,err_pathways,0.0,0.0,0.0,0.0,O3,14.5
