   5.15E+06 1.59E-02 2.05E-04 2.07E-03 4.77E-05 8.33E-05 6.50E-04 6.16E-07 1.65E-07
   5.45E+06 1.59E-02 2.13E-04 2.16E-03 4.90E-05 8.63E-05 6.63E-04 6.16E-07 1.82E-07
   5.75E+06 1.59E-02 2.18E-04 2.21E-03 5.00E-05 8.86E-05 6.71E-04 6.16E-07 2.01E-07
   6.05E+06 1.59E-02 2.20E-04 2.23E-03 5.08E-05 9.03E-05 6.75E-04 6.16E-07 2.22E-07
   6.35E+06 1.59E-02 2.22E-04 2.25E-03 5.14E-05 9.17E-05 6.78E-04 6.16E-07 2.46E-07
   6.65E+06 1.59E-02 2.23E-04 2.25E-03 5.20E-05 9.28E-05 6.79E-04 6.16E-07 2.73E-07
   6.95E+06 1.59E-02 2.23E-04 2.26E-03 5.27E-05 9.38E-05 6.79E-04 6.16E-07 3.01E-07
   7.25E+06 1.59E-02 2.23E-04 2.26E-03 5.36E-05 9.47E-05 6.79E-04 6.16E-07 3.30E-07
   7.55E+06 1.59E-02 2.23E-04 2.26E-03 5.49E-05 9.54E-05 6.79E-04 6.16E-07 3.58E-07
   7.85E+06 1.59E-02 2.23E-04 2.26E-03 5.63E-05 9.60E-05 6.79E-04 6.16E-07 3.86E-07
   8.15E+06 1.59E-02 2.23E-04 2.26E-03 5.77E-05 9.65E-05 6.80E-04 6.16E-07 4.15E-07
   8.45E+06 1.59E-02 2.23E-04 2.26E-03 5.88E-05 9.69E-05 6.80E-04 6.16E-07 4.42E-07
   8.75E+06 1.59E-02 2.23E-04 2.26E-03 5.95E-05 9.73E-05 6.80E-04 6.16E-07 4.69E-07
   9.05E+06 1.59E-02 2.23E-04 2.26E-03 6.01E-05 9.76E-05 6.80E-04 6.16E-07 4.94E-07
   9.35E+06 1.59E-02 2.23E-04 2.26E-03 6.05E-05 9.78E-05 6.80E-04 6.16E-07 5.19E-07
   9.65E+06 1.59E-02 2.23E-04 2.26E-03 6.08E-05 9.81E-05 6.80E-04 6.16E-07 5.44E-07
   9.95E+06 1.59E-02 2.24E-04 2.26E-03 6.10E-05 9.83E-05 6.80E-04 6.16E-07 5.68E-07

 N = 306  EMAX = 1.65E-05 FOR HSO     AT Z = 1.95E+06 U = 6.82E-18 RHS = 1.13E-22  DT = 3.36E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  306 NN=                 5000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT = 65


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.71E-10 4.30E-17 9.34E-03 1.07E-13 8.34E-12 5.24E-10 2.01E-08 4.24E-21 5.00E-07 8.08E-07 2.21E-08 3.74E-10
  1.50E+05 1.30E-10 5.55E-17 6.18E-03 9.74E-14 7.81E-12 5.25E-10 2.21E-08 3.72E-21 5.00E-07 8.05E-07 2.05E-08 4.04E-10
  2.50E+05 1.14E-10 7.52E-17 4.20E-03 1.04E-13 7.61E-12 5.04E-10 2.48E-08 3.90E-21 4.99E-07 8.03E-07 1.92E-08 3.88E-10
  3.50E+05 1.04E-10 1.02E-16 2.50E-03 1.12E-13 7.11E-12 4.44E-10 2.84E-08 4.09E-21 4.99E-07 8.02E-07 1.81E-08 3.19E-10
  5.50E+05 7.65E-11 1.85E-16 6.89E-04 1.27E-13 5.36E-12 2.72E-10 3.73E-08 4.35E-21 4.99E-07 7.99E-07 1.63E-08 1.55E-10
  7.50E+05 4.23E-11 3.14E-16 1.26E-04 1.13E-13 3.01E-12 1.27E-10 4.71E-08 3.65E-21 4.99E-07 7.98E-07 1.50E-08 5.70E-11
  9.50E+05 2.05E-11 5.29E-16 1.34E-05 9.66E-14 1.37E-12 5.16E-11 5.83E-08 3.04E-21 4.99E-07 7.97E-07 1.42E-08 1.83E-11
  1.15E+06 7.87E-12 1.18E-15 2.63E-06 6.75E-14 5.43E-13 1.37E-11 8.73E-08 2.23E-21 4.98E-07 7.96E-07 1.33E-08 3.86E-12
  1.35E+06 2.38E-12 5.17E-15 2.64E-06 3.38E-14 1.91E-13 1.03E-12 2.30E-07 1.21E-21 4.97E-07 7.89E-07 1.18E-08 2.52E-13
  1.55E+06 1.85E-12 2.57E-14 2.68E-06 3.86E-14 2.35E-13 3.28E-13 6.47E-07 1.51E-21 4.91E-07 7.71E-07 9.66E-09 5.60E-14
  1.75E+06 2.55E-12 1.14E-13 2.76E-06 6.57E-14 5.33E-13 1.03E-12 1.40E-06 3.11E-21 4.81E-07 7.39E-07 7.74E-09 1.29E-13
  1.95E+06 4.13E-12 4.31E-13 2.85E-06 1.29E-13 1.34E-12 3.95E-12 2.49E-06 8.30E-21 4.66E-07 6.95E-07 6.52E-09 3.95E-13
  2.15E+06 6.54E-12 1.38E-12 2.97E-06 2.64E-13 3.07E-12 1.27E-11 3.84E-06 2.48E-20 4.49E-07 6.46E-07 6.00E-09 9.53E-13
  2.35E+06 1.03E-11 4.00E-12 3.09E-06 5.69E-13 6.77E-12 3.76E-11 5.35E-06 8.35E-20 4.30E-07 5.94E-07 5.96E-09 1.94E-12
  2.55E+06 1.60E-11 1.08E-11 3.21E-06 1.28E-12 1.47E-11 1.02E-10 6.89E-06 3.17E-19 4.09E-07 5.40E-07 6.16E-09 3.47E-12
  2.75E+06 2.34E-11 2.72E-11 3.34E-06 2.92E-12 3.02E-11 2.35E-10 8.26E-06 1.34E-18 3.87E-07 4.86E-07 6.45E-09 5.36E-12
  2.95E+06 3.13E-11 6.50E-11 3.47E-06 6.52E-12 5.64E-11 4.29E-10 9.20E-06 6.32E-18 3.63E-07 4.30E-07 6.70E-09 6.97E-12
  3.15E+06 3.85E-11 1.50E-10 3.61E-06 1.39E-11 9.21E-11 5.87E-10 9.46E-06 3.21E-17 3.37E-07 3.74E-07 6.87E-09 7.54E-12
  3.35E+06 4.36E-11 3.36E-10 3.74E-06 2.79E-11 1.29E-10 5.91E-10 8.98E-06 1.68E-16 3.11E-07 3.19E-07 6.91E-09 6.83E-12
  3.55E+06 4.61E-11 7.33E-10 3.87E-06 5.29E-11 1.58E-10 4.61E-10 7.99E-06 8.68E-16 2.87E-07 2.67E-07 6.79E-09 5.34E-12
  3.75E+06 4.63E-11 1.58E-09 3.97E-06 9.66E-11 1.76E-10 3.08E-10 6.78E-06 4.39E-15 2.68E-07 2.22E-07 6.55E-09 3.88E-12
  3.95E+06 4.49E-11 3.40E-09 4.06E-06 1.68E-10 1.88E-10 1.97E-10 5.52E-06 2.15E-14 2.55E-07 1.83E-07 6.30E-09 2.82E-12
  4.15E+06 4.18E-11 7.10E-09 4.12E-06 2.64E-10 2.02E-10 1.38E-10 4.44E-06 9.20E-14 2.51E-07 1.52E-07 6.20E-09 2.23E-12
  4.35E+06 3.71E-11 1.38E-08 4.15E-06 3.65E-10 2.23E-10 1.11E-10 3.64E-06 3.21E-13 2.59E-07 1.29E-07 6.36E-09 1.96E-12
  4.55E+06 3.17E-11 2.45E-08 4.16E-06 4.58E-10 2.47E-10 9.82E-11 3.02E-06 9.16E-13 2.78E-07 1.12E-07 6.91E-09 1.83E-12
  4.75E+06 2.64E-11 3.99E-08 4.14E-06 5.39E-10 2.71E-10 9.04E-11 2.54E-06 2.24E-12 3.09E-07 9.96E-08 8.06E-09 1.75E-12
  4.95E+06 2.17E-11 6.09E-08 4.11E-06 6.10E-10 2.94E-10 8.48E-11 2.15E-06 4.87E-12 3.51E-07 9.08E-08 1.03E-08 1.66E-12
  5.15E+06 1.76E-11 8.83E-08 4.07E-06 6.76E-10 3.17E-10 8.05E-11 1.82E-06 9.81E-12 4.02E-07 8.43E-08 1.43E-08 1.56E-12
  5.35E+06 1.44E-11 1.23E-07 4.01E-06 7.40E-10 3.40E-10 7.73E-11 1.54E-06 1.88E-11 4.61E-07 7.94E-08 2.10E-08 1.45E-12
  5.55E+06 1.17E-11 1.68E-07 3.94E-06 8.10E-10 3.66E-10 7.56E-11 1.31E-06 3.51E-11 5.26E-07 7.53E-08 3.12E-08 1.33E-12
  5.75E+06 9.60E-12 2.22E-07 3.87E-06 8.94E-10 3.99E-10 7.64E-11 1.09E-06 6.47E-11 5.97E-07 7.18E-08 4.61E-08 1.20E-12
  5.95E+06 7.88E-12 2.89E-07 3.80E-06 1.01E-09 4.45E-10 8.11E-11 9.04E-07 1.20E-10 6.73E-07 6.85E-08 6.65E-08 1.08E-12
  6.15E+06 6.46E-12 3.67E-07 3.71E-06 1.17E-09 5.13E-10 9.16E-11 7.32E-07 2.25E-10 7.53E-07 6.53E-08 9.31E-08 9.62E-13
  6.35E+06 5.47E-12 4.58E-07 3.62E-06 1.40E-09 6.12E-10 1.12E-10 5.78E-07 4.32E-10 8.39E-07 6.21E-08 1.27E-07 8.41E-13
  6.55E+06 6.29E-12 5.58E-07 3.53E-06 1.74E-09 7.67E-10 1.52E-10 4.38E-07 8.57E-10 9.30E-07 5.89E-08 1.68E-07 7.21E-13
  6.75E+06 1.38E-11 6.45E-07 3.43E-06 2.36E-09 1.05E-09 2.37E-10 3.11E-07 1.77E-09 1.03E-06 5.53E-08 2.19E-07 6.07E-13
  6.95E+06 3.63E-11 7.12E-07 3.32E-06 3.46E-09 1.56E-09 4.02E-10 2.07E-07 3.86E-09 1.14E-06 5.16E-08 2.82E-07 5.02E-13
  7.15E+06 7.95E-11 8.06E-07 3.19E-06 5.19E-09 2.34E-09 6.51E-10 1.37E-07 8.80E-09 1.25E-06 4.78E-08 3.57E-07 4.04E-13
  7.35E+06 1.42E-10 9.90E-07 3.05E-06 7.43E-09 3.30E-09 9.49E-10 9.39E-08 2.08E-08 1.39E-06 4.36E-08 4.52E-07 3.08E-13
  7.55E+06 2.15E-10 1.31E-06 2.86E-06 1.01E-08 4.34E-09 1.23E-09 6.58E-08 5.01E-08 1.55E-06 3.90E-08 5.81E-07 2.15E-13
  7.75E+06 2.78E-10 1.87E-06 2.62E-06 1.41E-08 5.78E-09 1.33E-09 4.47E-08 1.36E-07 1.72E-06 3.41E-08 7.49E-07 1.31E-13
  7.95E+06 3.13E-10 8.96E-06 2.31E-06 8.05E-09 3.05E-09 7.47E-10 8.17E-08 4.65E-07 1.86E-06 2.93E-08 9.64E-07 6.08E-14
  8.15E+06 1.84E-10 6.12E-05 1.95E-06 2.72E-09 7.22E-10 2.78E-10 2.26E-07 1.01E-06 1.91E-06 2.48E-08 1.22E-06 2.51E-14
  8.35E+06 7.45E-11 2.30E-04 1.62E-06 1.35E-09 2.14E-10 9.67E-11 4.00E-07 1.56E-06 1.93E-06 2.07E-08 1.49E-06 1.02E-14
  8.55E+06 3.58E-11 6.02E-04 1.33E-06 7.91E-10 7.74E-11 3.22E-11 5.48E-07 2.05E-06 1.94E-06 1.71E-08 1.78E-06 4.19E-15
  8.75E+06 2.10E-11 1.25E-03 1.08E-06 4.90E-10 3.19E-11 1.03E-11 6.39E-07 2.45E-06 1.94E-06 1.40E-08 2.08E-06 1.71E-15
  8.95E+06 1.46E-11 2.25E-03 8.69E-07 3.09E-10 1.45E-11 3.19E-12 6.77E-07 2.76E-06 1.94E-06 1.15E-08 2.39E-06 7.05E-16
  9.15E+06 1.13E-11 3.64E-03 7.02E-07 1.92E-10 7.03E-12 9.84E-13 6.57E-07 3.00E-06 1.93E-06 9.44E-09 2.69E-06 2.91E-16
  9.35E+06 9.51E-12 5.46E-03 5.71E-07 1.17E-10 3.57E-12 3.09E-13 5.88E-07 3.17E-06 1.93E-06 7.83E-09 2.99E-06 1.22E-16
  9.55E+06 8.48E-12 7.71E-03 4.70E-07 6.83E-11 1.87E-12 9.99E-14 4.82E-07 3.29E-06 1.92E-06 6.59E-09 3.28E-06 5.18E-17
  9.75E+06 7.63E-12 1.04E-02 3.97E-07 3.81E-11 1.00E-12 3.45E-14 3.52E-07 3.36E-06 1.91E-06 5.70E-09 3.56E-06 2.34E-17
  9.95E+06 6.91E-12 1.34E-02 3.51E-07 2.05E-11 5.49E-13 1.63E-14 2.32E-07 3.39E-06 1.90E-06 5.13E-09 3.84E-06 1.37E-17
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           7.66E+10 2.49E+15 2.59E+11 3.41E+12 2.76E+12 4.77E+10 2.48E+15 2.52E+12 2.87E+10 0.00E+00 7.72E+10 5.01E+10
           7.71E+10 2.49E+15 1.03E+11 3.41E+12 2.76E+12 4.51E+10 2.48E+15 2.52E+12 4.84E+10 8.41E+10 1.27E+11 4.82E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 4.69E-12 2.73E-07 8.07E-12 2.52E-11 9.83E-14 1.50E-10 6.31E-13 1.82E-14 4.11E-16 2.97E-22 4.57E-10 2.90E-13
  1.50E+05 5.12E-12 2.73E-07 4.76E-12 1.30E-11 4.69E-14 1.72E-10 5.84E-13 1.26E-14 2.22E-16 1.80E-21 4.48E-10 4.54E-13
  2.50E+05 4.92E-12 2.73E-07 4.80E-12 1.16E-11 4.39E-14 2.05E-10 8.85E-13 1.22E-14 2.84E-16 4.97E-21 4.40E-10 5.34E-13
  3.50E+05 4.04E-12 2.73E-07 6.18E-12 1.31E-11 5.30E-14 2.41E-10 1.89E-12 1.29E-14 5.69E-16 1.07E-20 4.34E-10 5.15E-13
  5.50E+05 2.18E-12 2.73E-07 1.13E-11 1.75E-11 8.40E-14 3.02E-10 1.06E-11 1.34E-14 2.87E-15 4.80E-20 4.25E-10 3.68E-13
  7.50E+05 9.15E-13 2.73E-07 1.65E-11 1.72E-11 8.46E-14 3.25E-10 3.02E-11 1.04E-14 1.19E-14 2.95E-19 4.20E-10 1.97E-13
  9.50E+05 2.92E-13 2.72E-07 2.79E-11 1.87E-11 9.29E-14 3.34E-10 3.10E-11 7.34E-15 5.64E-14 1.40E-18 4.18E-10 7.17E-14
  1.15E+06 8.25E-14 2.72E-07 4.48E-11 2.45E-11 7.38E-14 3.65E-10 2.01E-11 4.93E-15 9.29E-14 3.21E-18 4.15E-10 1.97E-14
  1.35E+06 1.83E-14 2.68E-07 7.85E-11 6.76E-11 4.24E-14 5.34E-10 1.73E-11 6.19E-15 2.54E-13 4.86E-18 4.06E-10 5.78E-15
  1.55E+06 1.33E-14 2.59E-07 1.14E-10 1.78E-10 4.34E-14 1.06E-09 3.58E-11 2.29E-14 1.81E-12 4.10E-17 3.85E-10 1.80E-14
  1.75E+06 2.19E-14 2.41E-07 1.39E-10 3.53E-10 4.93E-14 2.00E-09 8.60E-11 8.11E-14 8.83E-12 2.61E-16 3.51E-10 9.96E-14
  1.95E+06 4.51E-14 2.17E-07 1.63E-10 5.93E-10 5.87E-14 3.20E-09 1.75E-10 2.24E-13 2.72E-11 9.22E-16 3.08E-10 4.73E-13
  2.15E+06 8.08E-14 1.89E-07 2.14E-10 9.46E-10 8.27E-14 4.36E-09 2.89E-10 4.61E-13 5.78E-11 1.99E-15 2.62E-10 1.58E-12
  2.35E+06 1.33E-13 1.60E-07 3.11E-10 1.51E-09 1.36E-13 5.18E-09 4.22E-10 8.18E-13 1.01E-10 2.99E-15 2.18E-10 4.29E-12
  2.55E+06 2.09E-13 1.31E-07 4.79E-10 2.36E-09 2.45E-13 5.53E-09 5.40E-10 1.32E-12 1.46E-10 3.71E-15 1.77E-10 1.05E-11
  2.75E+06 3.15E-13 1.04E-07 7.50E-10 3.48E-09 4.58E-13 5.46E-09 5.79E-10 1.89E-12 1.63E-10 4.43E-15 1.38E-10 2.36E-11
  2.95E+06 4.53E-13 7.85E-08 1.17E-09 4.72E-09 8.43E-13 5.09E-09 5.06E-10 2.37E-12 1.34E-10 5.34E-15 1.04E-10 4.86E-11
  3.15E+06 6.22E-13 5.73E-08 1.81E-09 5.86E-09 1.45E-12 4.45E-09 3.55E-10 2.62E-12 8.36E-11 5.97E-15 7.49E-11 8.51E-11
  3.35E+06 8.16E-13 4.05E-08 2.73E-09 6.58E-09 2.29E-12 3.58E-09 1.99E-10 2.55E-12 4.05E-11 5.53E-15 5.11E-11 1.20E-10
  3.55E+06 1.02E-12 2.81E-08 3.98E-09 6.59E-09 3.31E-12 2.65E-09 9.11E-11 2.18E-12 1.56E-11 4.19E-15 3.29E-11 1.34E-10
  3.75E+06 1.26E-12 1.95E-08 5.56E-09 5.80E-09 4.48E-12 1.79E-09 3.49E-11 1.64E-12 4.83E-12 2.65E-15 2.03E-11 1.23E-10
  3.95E+06 1.55E-12 1.37E-08 7.33E-09 4.40E-09 5.54E-12 1.06E-09 1.16E-11 1.09E-12 1.19E-12 1.40E-15 1.22E-11 9.55E-11
  4.15E+06 1.88E-12 9.74E-09 8.86E-09 2.89E-09 5.76E-12 5.24E-10 3.66E-12 6.60E-13 2.36E-13 6.20E-16 7.25E-12 6.54E-11
  4.35E+06 2.19E-12 7.09E-09 9.74E-09 1.71E-09 4.95E-12 2.20E-10 1.18E-12 3.67E-13 4.08E-14 2.49E-16 4.45E-12 4.12E-11
  4.55E+06 2.45E-12 5.28E-09 1.00E-08 9.57E-10 3.72E-12 8.46E-11 4.02E-13 1.90E-13 6.58E-15 9.80E-17 2.90E-12 2.44E-11
  4.75E+06 2.63E-12 4.02E-09 9.84E-09 5.27E-10 2.59E-12 3.15E-11 1.44E-13 9.43E-14 1.05E-15 3.89E-17 2.04E-12 1.39E-11
  4.95E+06 2.73E-12 3.12E-09 9.46E-09 2.91E-10 1.74E-12 1.18E-11 5.38E-14 4.55E-14 1.71E-16 1.60E-17 1.55E-12 7.80E-12
  5.15E+06 2.74E-12 2.46E-09 8.96E-09 1.62E-10 1.15E-12 4.50E-12 2.08E-14 2.17E-14 2.89E-17 6.67E-18 1.26E-12 4.37E-12
  5.35E+06 2.68E-12 1.98E-09 8.43E-09 9.16E-11 7.54E-13 1.78E-12 8.32E-15 1.04E-14 5.11E-18 2.69E-18 1.08E-12 2.48E-12
  5.55E+06 2.56E-12 1.62E-09 7.90E-09 5.27E-11 4.96E-13 7.23E-13 3.43E-15 4.98E-15 9.43E-19 9.97E-19 9.78E-13 1.43E-12
  5.75E+06 2.40E-12 1.34E-09 7.39E-09 3.12E-11 3.30E-13 3.08E-13 1.47E-15 2.43E-15 1.84E-19 3.36E-19 9.09E-13 8.43E-13
  5.95E+06 2.19E-12 1.12E-09 6.90E-09 1.93E-11 2.24E-13 1.40E-13 6.76E-16 1.23E-15 3.89E-20 1.05E-19 8.63E-13 5.15E-13
  6.15E+06 1.93E-12 9.41E-10 6.46E-09 1.28E-11 1.56E-13 6.98E-14 3.39E-16 6.54E-16 9.26E-21 3.02E-20 8.31E-13 3.24E-13
  6.35E+06 1.64E-12 7.92E-10 6.06E-09 9.26E-12 1.11E-13 3.88E-14 1.91E-16 3.76E-16 2.57E-21 8.01E-21 8.08E-13 2.08E-13
  6.55E+06 1.33E-12 6.65E-10 5.72E-09 7.61E-12 8.17E-14 2.51E-14 1.25E-16 2.39E-16 8.76E-22 1.94E-21 7.91E-13 1.37E-13
  6.75E+06 1.01E-12 5.54E-10 5.44E-09 7.48E-12 6.47E-14 2.02E-14 1.03E-16 1.75E-16 3.99E-22 4.21E-22 7.77E-13 9.60E-14
  6.95E+06 7.18E-13 4.54E-10 5.22E-09 8.72E-12 5.54E-14 1.97E-14 1.05E-16 1.46E-16 2.39E-22 8.25E-23 7.66E-13 7.13E-14
  7.15E+06 5.03E-13 3.67E-10 5.06E-09 1.03E-11 4.78E-14 1.97E-14 1.07E-16 1.22E-16 1.46E-22 1.49E-23 7.57E-13 5.09E-14
  7.35E+06 3.48E-13 2.85E-10 4.93E-09 1.05E-11 3.85E-14 1.71E-14 8.98E-17 9.08E-17 7.11E-23 2.50E-24 7.50E-13 3.19E-14
  7.55E+06 2.30E-13 2.04E-10 4.80E-09 9.11E-12 2.85E-14 1.23E-14 5.98E-17 5.86E-17 2.54E-23 3.92E-25 7.42E-13 1.75E-14
  7.75E+06 1.38E-13 1.28E-10 4.64E-09 6.85E-12 2.05E-14 7.09E-15 3.14E-17 3.30E-17 6.60E-24 5.58E-26 7.34E-13 8.49E-15
  7.95E+06 5.64E-14 6.56E-11 4.41E-09 9.21E-13 6.15E-15 2.33E-15 5.37E-18 5.69E-18 6.94E-25 6.57E-27 7.27E-13 1.05E-15
  8.15E+06 2.87E-14 2.85E-11 4.09E-09 5.22E-14 9.97E-16 6.33E-16 5.47E-19 3.07E-19 5.23E-26 1.41E-27 7.19E-13 2.47E-17
  8.35E+06 1.87E-14 1.17E-11 3.73E-09 1.18E-14 2.22E-16 1.70E-16 5.58E-20 5.18E-20 3.93E-27 3.92E-28 7.10E-13 1.27E-18
  8.55E+06 1.38E-14 4.95E-12 3.37E-09 6.08E-15 6.00E-17 4.56E-17 5.73E-21 1.94E-20 2.96E-28 1.11E-28 6.99E-13 1.28E-19
  8.75E+06 1.11E-14 2.25E-12 3.03E-09 3.74E-15 1.73E-17 1.21E-17 5.92E-22 8.65E-21 2.24E-29 3.03E-29 6.87E-13 1.82E-20
  8.95E+06 9.56E-15 1.13E-12 2.72E-09 2.40E-15 5.22E-18 3.23E-18 6.17E-23 4.06E-21 1.71E-30 8.22E-30 6.73E-13 3.34E-21
  9.15E+06 8.62E-15 6.23E-13 2.44E-09 1.55E-15 1.57E-18 8.61E-19 6.54E-24 1.94E-21 1.32E-31 2.09E-30 6.56E-13 7.02E-22
  9.35E+06 8.00E-15 3.83E-13 2.20E-09 1.01E-15 4.63E-19 2.31E-19 7.13E-25 9.31E-22 1.04E-32 4.88E-31 6.36E-13 1.60E-22
  9.55E+06 7.54E-15 2.63E-13 2.02E-09 6.68E-16 1.32E-19 6.27E-20 8.09E-26 4.48E-22 8.49E-34 9.95E-32 6.12E-13 3.74E-23
  9.75E+06 7.15E-15 2.02E-13 1.89E-09 4.45E-16 3.54E-20 1.77E-20 9.75E-27 2.13E-22 7.31E-35 1.65E-32 5.83E-13 8.40E-24
  9.95E+06 6.75E-15 1.75E-13 1.83E-09 3.02E-16 9.37E-21 6.70E-21 1.57E-27 1.01E-22 8.24E-36 2.30E-33 5.49E-13 1.80E-24
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.17E+11 2.06E+06 1.63E+13 1.64E+13 3.88E+09 2.31E+10 5.20E+10 4.71E+10 2.29E+09 5.84E+06 0.00E+00 5.44E+09
           1.17E+11 1.16E+09 1.63E+13 1.64E+13 3.88E+09 2.13E+10 5.20E+10 4.71E+10 2.29E+09 5.84E+06 3.02E+08 5.43E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.86E-17 2.01E-14 6.89E-12 1.94E-12 2.13E-01 1.37E-12 4.25E-18 6.16E-20 4.84E-11 4.62E-12 5.42E-14 2.84E-04
  1.50E+05 2.35E-17 3.90E-14 9.57E-12 2.00E-12 2.13E-01 1.62E-12 4.43E-18 7.91E-20 4.93E-11 5.47E-12 6.94E-14 2.88E-04
  2.50E+05 2.96E-17 5.28E-14 1.24E-11 2.03E-12 2.13E-01 1.89E-12 5.27E-18 1.14E-19 5.31E-11 6.10E-12 8.56E-14 2.93E-04
  3.50E+05 3.61E-17 5.93E-14 1.49E-11 2.13E-12 2.13E-01 2.22E-12 6.22E-18 1.69E-19 5.73E-11 6.51E-12 1.06E-13 2.97E-04
  5.50E+05 5.07E-17 6.49E-14 1.82E-11 2.21E-12 2.13E-01 3.17E-12 8.80E-18 4.12E-19 5.74E-11 6.03E-12 1.65E-13 3.05E-04
  7.50E+05 6.17E-17 6.82E-14 2.02E-11 1.79E-12 2.13E-01 4.91E-12 1.07E-17 9.31E-19 3.98E-11 3.57E-12 2.64E-13 3.11E-04
  9.50E+05 7.47E-17 5.74E-14 2.18E-11 1.27E-12 2.13E-01 5.92E-12 9.91E-18 1.65E-18 3.24E-11 2.07E-12 3.15E-13 3.15E-04
  1.15E+06 6.93E-17 4.58E-14 2.47E-11 9.17E-13 2.13E-01 2.08E-12 1.89E-18 7.07E-19 2.45E-11 8.76E-13 1.34E-13 3.15E-04
  1.35E+06 5.32E-17 4.82E-14 3.26E-11 1.65E-12 2.13E-01 5.18E-13 1.10E-19 1.22E-19 1.45E-11 1.80E-13 3.27E-14 3.15E-04
  1.55E+06 9.83E-17 1.59E-13 4.71E-11 8.23E-12 2.13E-01 7.89E-14 7.54E-21 2.93E-20 6.32E-12 5.90E-14 3.20E-15 3.15E-04
  1.75E+06 1.96E-16 5.67E-13 6.00E-11 2.91E-11 2.13E-01 7.56E-15 5.86E-22 1.46E-20 2.20E-12 2.16E-14 1.71E-16 3.15E-04
  1.95E+06 3.58E-16 1.65E-12 6.41E-11 6.67E-11 2.13E-01 4.81E-16 4.22E-23 1.82E-20 6.80E-13 7.73E-15 6.82E-18 3.15E-04
  2.15E+06 6.42E-16 3.64E-12 6.05E-11 1.13E-10 2.13E-01 2.16E-17 2.69E-24 2.33E-20 2.05E-13 3.01E-15 2.28E-19 3.15E-04
  2.35E+06 1.17E-15 6.71E-12 5.39E-11 1.58E-10 2.13E-01 6.51E-19 1.38E-25 2.55E-20 6.14E-14 3.46E-15 6.01E-21 3.15E-04
  2.55E+06 2.26E-15 1.13E-11 4.82E-11 1.94E-10 2.13E-01 1.17E-20 4.82E-27 2.36E-20 1.84E-14 2.40E-14 1.06E-22 3.15E-04
  2.75E+06 4.73E-15 1.87E-11 4.59E-11 2.13E-10 2.13E-01 1.12E-22 9.72E-29 2.01E-20 5.83E-15 3.66E-14 1.06E-24 3.15E-04
  2.95E+06 1.08E-14 3.10E-11 4.87E-11 2.07E-10 2.13E-01 5.61E-25 1.93E-30 2.04E-20 2.50E-15 3.99E-14 1.01E-26 3.15E-04
  3.15E+06 2.64E-14 5.08E-11 5.80E-11 1.71E-10 2.13E-01 1.61E-27 2.57E-30 3.22E-20 1.94E-15 4.05E-14 6.28E-27 3.15E-04
  3.35E+06 6.60E-14 7.96E-11 7.44E-11 1.15E-10 2.13E-01 1.53E-28 8.92E-30 6.43E-20 2.22E-15 4.02E-14 9.73E-27 3.15E-04
  3.55E+06 1.61E-13 1.15E-10 9.58E-11 6.18E-11 2.13E-01 2.95E-28 2.78E-29 1.25E-19 2.80E-15 3.95E-14 1.31E-26 3.15E-04
  3.75E+06 3.77E-13 1.49E-10 1.20E-10 2.67E-11 2.13E-01 4.88E-28 7.50E-29 2.21E-19 3.54E-15 3.88E-14 1.47E-26 3.15E-04
  3.95E+06 8.37E-13 1.75E-10 1.47E-10 9.15E-12 2.13E-01 7.63E-28 1.87E-28 3.69E-19 4.51E-15 3.78E-14 1.46E-26 3.15E-04
  4.15E+06 1.69E-12 1.81E-10 1.82E-10 2.50E-12 2.13E-01 1.25E-27 4.49E-28 6.08E-19 5.88E-15 3.63E-14 1.44E-26 3.15E-04
  4.35E+06 2.98E-12 1.65E-10 2.24E-10 5.83E-13 2.13E-01 2.16E-27 1.01E-27 1.01E-18 7.76E-15 3.44E-14 1.45E-26 3.15E-04
  4.55E+06 4.60E-12 1.36E-10 2.71E-10 1.27E-13 2.13E-01 3.54E-27 2.02E-27 1.68E-18 1.01E-14 3.21E-14 1.48E-26 3.15E-04
  4.75E+06 6.32E-12 1.04E-10 3.13E-10 2.74E-14 2.13E-01 5.23E-27 3.52E-27 2.79E-18 1.26E-14 2.95E-14 1.51E-26 3.15E-04
  4.95E+06 7.93E-12 7.48E-11 3.46E-10 6.07E-15 2.13E-01 6.89E-27 5.38E-27 4.61E-18 1.53E-14 2.68E-14 1.61E-26 3.14E-04
