   3.05E+06 1.73E-10 3.53E-19 3.25E-11 5.10E-63 3.11E-09 3.42E-04 6.34E-04 2.07E-05 3.52E-05 3.66E-05 1.21E-04
   3.35E+06 2.68E-10 3.67E-17 4.91E-11 4.27E-43 5.51E-09 4.41E-04 1.52E-03 3.07E-05 3.80E-05 3.79E-05 1.93E-04
   3.65E+06 3.44E-10 7.77E-16 6.87E-11 1.55E-30 9.16E-09 5.42E-04 2.42E-03 3.90E-05 3.95E-05 3.87E-05 2.43E-04
   3.95E+06 4.15E-10 6.91E-15 9.41E-11 1.99E-22 1.57E-08 6.11E-04 3.03E-03 4.44E-05 4.02E-05 3.91E-05 2.74E-04
   4.25E+06 5.02E-10 3.39E-14 1.30E-10 3.53E-17 2.85E-08 6.50E-04 3.36E-03 4.74E-05 4.06E-05 3.93E-05 2.91E-04
   4.55E+06 6.30E-10 1.15E-13 1.81E-10 7.83E-14 5.17E-08 6.69E-04 3.51E-03 4.88E-05 4.08E-05 3.94E-05 2.99E-04
   4.85E+06 8.22E-10 1.41E-12 2.49E-10 9.76E-12 9.06E-08 6.83E-04 3.56E-03 4.95E-05 4.08E-05 3.95E-05 3.04E-04
   5.15E+06 1.11E-09 2.29E-11 3.30E-10 1.88E-10 1.99E-07 7.39E-04 3.53E-03 4.99E-05 4.09E-05 3.95E-05 3.06E-04
   5.45E+06 1.59E-09 1.32E-10 4.18E-10 1.10E-09 5.75E-07 7.98E-04 3.47E-03 5.01E-05 4.09E-05 3.95E-05 3.07E-04
   5.75E+06 2.36E-09 3.70E-10 5.14E-10 3.10E-09 1.34E-06 8.64E-04 3.41E-03 5.02E-05 4.09E-05 3.95E-05 3.08E-04
   6.05E+06 3.49E-09 6.78E-10 6.19E-10 5.63E-09 2.30E-06 9.25E-04 3.34E-03 5.03E-05 4.09E-05 3.95E-05 3.09E-04
   6.35E+06 4.98E-09 9.72E-10 7.29E-10 7.89E-09 3.17E-06 9.52E-04 3.32E-03 5.04E-05 4.09E-05 3.95E-05 3.09E-04
   6.65E+06 7.01E-09 1.23E-09 8.40E-10 9.52E-09 3.82E-06 9.26E-04 3.34E-03 5.04E-05 4.09E-05 3.95E-05 3.10E-04
   6.95E+06 1.00E-08 1.95E-09 9.44E-10 1.06E-08 4.25E-06 8.56E-04 3.42E-03 5.05E-05 4.09E-05 3.95E-05 3.10E-04
   7.25E+06 1.44E-08 7.39E-09 1.04E-09 1.13E-08 4.57E-06 7.84E-04 3.50E-03 5.05E-05 4.09E-05 3.95E-05 3.10E-04
   7.55E+06 2.00E-08 2.53E-08 1.12E-09 1.22E-08 4.89E-06 7.46E-04 3.54E-03 5.06E-05 4.09E-05 3.95E-05 3.10E-04
   7.85E+06 2.68E-08 6.32E-08 1.20E-09 1.39E-08 5.26E-06 7.39E-04 3.55E-03 5.06E-05 4.09E-05 3.95E-05 3.11E-04
   8.15E+06 3.46E-08 1.32E-07 1.26E-09 1.78E-08 5.69E-06 7.26E-04 3.56E-03 5.06E-05 4.09E-05 3.95E-05 3.11E-04
   8.45E+06 4.30E-08 2.48E-07 1.30E-09 2.45E-08 6.15E-06 6.89E-04 3.60E-03 5.06E-05 4.09E-05 3.95E-05 3.11E-04
   8.75E+06 5.49E-08 4.54E-07 1.33E-09 3.57E-08 6.57E-06 6.80E-04 3.62E-03 5.06E-05 4.09E-05 3.95E-05 3.11E-04
   9.05E+06 7.75E-08 7.99E-07 1.34E-09 5.48E-08 6.93E-06 6.78E-04 3.64E-03 5.06E-05 4.09E-05 3.95E-05 3.11E-04
   9.35E+06 1.05E-07 1.19E-06 1.35E-09 7.76E-08 7.18E-06 6.77E-04 3.67E-03 5.06E-05 4.09E-05 3.95E-05 3.11E-04
   9.65E+06 1.27E-07 1.51E-06 1.35E-09 9.64E-08 7.33E-06 6.74E-04 3.69E-03 5.06E-05 4.09E-05 3.95E-05 3.11E-04
   9.95E+06 9.67E-08 1.72E-06 1.35E-09 1.09E-07 7.42E-06 6.67E-04 3.70E-03 5.06E-05 4.09E-05 3.95E-05 3.11E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.26E-06 7.64E-14 1.49E-07 2.32-109 3.16E-03 2.33E-06 1.41E-12 9.77E-14 3.23E-12 1.23E-15
   3.50E+05 0.00E+00 2.92E-06 2.95E-12 2.02E-07 3.24E-28 3.74E-03 3.10E-06 5.20E-11 4.56E-12 9.46E-11 7.50E-14
   6.50E+05 0.00E+00 3.45E-06 3.95E-11 2.52E-07 7.20E-15 4.19E-03 3.74E-06 6.78E-10 7.22E-11 1.04E-09 1.32E-12
   9.50E+05 0.00E+00 3.89E-06 2.29E-10 3.21E-07 1.05E-12 4.53E-03 4.30E-06 3.89E-09 4.55E-10 5.53E-09 8.69E-12
   1.25E+06 0.00E+00 4.24E-06 8.12E-10 4.47E-07 1.04E-11 4.79E-03 4.84E-06 1.37E-08 1.67E-09 1.89E-08 3.23E-11
   1.55E+06 0.00E+00 4.58E-06 2.50E-09 7.58E-07 8.01E-11 4.96E-03 5.59E-06 4.20E-08 5.28E-09 5.73E-08 1.03E-10
   1.85E+06 0.00E+00 5.08E-06 8.64E-09 1.81E-06 6.98E-10 5.09E-03 7.43E-06 1.46E-07 1.88E-08 2.02E-07 3.73E-10
   2.15E+06 1.03-233 6.05E-06 2.89E-08 5.16E-06 5.25E-09 5.18E-03 1.25E-05 4.90E-07 6.52E-08 7.18E-07 1.31E-09
   2.45E+06 3.45-146 8.05E-06 7.72E-08 1.30E-05 2.62E-08 5.24E-03 2.47E-05 1.33E-06 1.80E-07 2.12E-06 3.67E-09
   2.75E+06 6.93E-93 1.19E-05 1.54E-07 2.54E-05 8.02E-08 5.29E-03 4.83E-05 2.68E-06 3.70E-07 4.86E-06 7.68E-09
   3.05E+06 1.91E-60 1.83E-05 2.32E-07 3.88E-05 1.62E-07 5.32E-03 8.67E-05 4.10E-06 5.77E-07 8.43E-06 1.23E-08
   3.35E+06 1.60E-40 2.62E-05 2.87E-07 4.97E-05 2.50E-07 5.34E-03 1.37E-04 5.10E-06 7.46E-07 1.12E-05 1.65E-08
   3.65E+06 5.80E-28 3.25E-05 3.25E-07 5.76E-05 3.39E-07 5.35E-03 1.79E-04 5.78E-06 8.91E-07 1.29E-05 2.06E-08
   3.95E+06 7.46E-20 3.65E-05 3.55E-07 6.34E-05 4.30E-07 5.35E-03 2.07E-04 6.30E-06 1.03E-06 1.40E-05 2.49E-08
   4.25E+06 1.32E-14 3.87E-05 3.80E-07 6.76E-05 5.33E-07 5.35E-03 2.23E-04 6.73E-06 1.17E-06 1.48E-05 2.99E-08
   4.55E+06 2.94E-11 3.98E-05 4.03E-07 7.10E-05 6.54E-07 5.36E-03 2.31E-04 7.12E-06 1.31E-06 1.55E-05 3.60E-08
   4.85E+06 3.66E-09 4.03E-05 4.25E-07 7.38E-05 7.90E-07 5.36E-03 2.36E-04 7.49E-06 1.47E-06 1.61E-05 4.33E-08
   5.15E+06 7.06E-08 4.06E-05 4.45E-07 7.63E-05 9.33E-07 5.36E-03 2.39E-04 7.84E-06 1.62E-06 1.67E-05 5.14E-08
   5.45E+06 4.13E-07 4.07E-05 4.63E-07 7.85E-05 1.08E-06 5.36E-03 2.41E-04 8.16E-06 1.78E-06 1.73E-05 5.97E-08
   5.75E+06 1.16E-06 4.08E-05 4.79E-07 8.05E-05 1.21E-06 5.36E-03 2.42E-04 8.45E-06 1.92E-06 1.79E-05 6.82E-08
   6.05E+06 2.11E-06 4.08E-05 4.94E-07 8.22E-05 1.34E-06 5.36E-03 2.43E-04 8.72E-06 2.06E-06 1.84E-05 7.69E-08
   6.35E+06 2.96E-06 4.09E-05 5.06E-07 8.36E-05 1.45E-06 5.36E-03 2.45E-04 8.97E-06 2.19E-06 1.90E-05 8.56E-08
   6.65E+06 3.57E-06 4.09E-05 5.17E-07 8.49E-05 1.53E-06 5.36E-03 2.45E-04 9.18E-06 2.30E-06 1.94E-05 9.38E-08
   6.95E+06 3.96E-06 4.10E-05 5.26E-07 8.59E-05 1.61E-06 5.36E-03 2.46E-04 9.36E-06 2.40E-06 1.99E-05 1.01E-07
   7.25E+06 4.19E-06 4.10E-05 5.34E-07 8.68E-05 1.69E-06 5.36E-03 2.47E-04 9.52E-06 2.49E-06 2.02E-05 1.08E-07
   7.55E+06 4.32E-06 4.10E-05 5.41E-07 8.76E-05 1.75E-06 5.36E-03 2.47E-04 9.65E-06 2.56E-06 2.06E-05 1.14E-07
   7.85E+06 4.41E-06 4.10E-05 5.46E-07 8.82E-05 1.80E-06 5.36E-03 2.48E-04 9.76E-06 2.62E-06 2.09E-05 1.19E-07
   8.15E+06 4.48E-06 4.10E-05 5.50E-07 8.86E-05 1.83E-06 5.36E-03 2.48E-04 9.85E-06 2.67E-06 2.11E-05 1.23E-07
   8.45E+06 4.57E-06 4.10E-05 5.53E-07 8.89E-05 1.85E-06 5.36E-03 2.48E-04 9.90E-06 2.70E-06 2.12E-05 1.26E-07
   8.75E+06 4.64E-06 4.10E-05 5.54E-07 8.91E-05 1.86E-06 5.36E-03 2.48E-04 9.93E-06 2.72E-06 2.13E-05 1.28E-07
   9.05E+06 4.70E-06 4.11E-05 5.55E-07 8.92E-05 1.87E-06 5.36E-03 2.48E-04 9.95E-06 2.73E-06 2.14E-05 1.29E-07
   9.35E+06 4.73E-06 4.11E-05 5.55E-07 8.92E-05 1.87E-06 5.36E-03 2.49E-04 9.96E-06 2.74E-06 2.14E-05 1.29E-07
   9.65E+06 4.76E-06 4.11E-05 5.56E-07 8.92E-05 1.87E-06 5.36E-03 2.49E-04 9.97E-06 2.74E-06 2.14E-05 1.30E-07
   9.95E+06 4.77E-06 4.11E-05 5.56E-07 8.92E-05 1.87E-06 5.36E-03 2.49E-04 9.97E-06 2.74E-06 2.14E-05 1.30E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 1.92E-12 8.54E-04 8.30E-05 6.85E-04 1.43E-03 1.91E-05 1.53E-19 3.86E-14
   3.50E+05 6.80E-11 1.05E-03 1.05E-04 8.28E-04 1.80E-03 2.36E-05 1.38E-18 1.60E-12
   6.50E+05 8.59E-10 1.20E-03 1.22E-04 9.41E-04 2.10E-03 2.73E-05 8.49E-18 2.32E-11
   9.50E+05 4.87E-09 1.31E-03 1.36E-04 1.03E-03 2.34E-03 3.02E-05 4.20E-17 1.41E-10
   1.25E+06 1.71E-08 1.40E-03 1.47E-04 1.09E-03 2.52E-03 3.25E-05 2.03E-16 5.07E-10
   1.55E+06 5.24E-08 1.46E-03 1.55E-04 1.15E-03 2.67E-03 3.47E-05 4.23E-15 1.59E-09
   1.85E+06 1.81E-07 1.52E-03 1.64E-04 1.20E-03 2.83E-03 3.78E-05 9.78E-13 5.60E-09
   2.15E+06 6.12E-07 1.56E-03 1.75E-04 1.27E-03 3.02E-03 4.45E-05 4.46E-10 1.92E-08
   2.45E+06 1.66E-06 1.60E-03 1.88E-04 1.42E-03 3.27E-03 6.03E-05 9.89E-08 5.28E-08
   2.75E+06 3.36E-06 1.64E-03 2.04E-04 1.65E-03 3.58E-03 9.63E-05 7.26E-06 1.08E-07
   3.05E+06 5.16E-06 1.67E-03 2.21E-04 1.93E-03 3.93E-03 1.65E-04 1.67E-04 1.67E-07
   3.35E+06 6.41E-06 1.69E-03 2.40E-04 2.16E-03 4.23E-03 2.50E-04 8.38E-04 2.13E-07
   3.65E+06 7.23E-06 1.69E-03 2.56E-04 2.30E-03 4.42E-03 3.17E-04 1.62E-03 2.51E-07
   3.95E+06 7.84E-06 1.70E-03 2.66E-04 2.38E-03 4.54E-03 3.60E-04 2.17E-03 2.86E-07
   4.25E+06 8.32E-06 1.70E-03 2.71E-04 2.43E-03 4.60E-03 3.83E-04 2.48E-03 3.22E-07
   4.55E+06 8.74E-06 1.70E-03 2.74E-04 2.46E-03 4.62E-03 3.94E-04 2.62E-03 3.62E-07
   4.85E+06 9.13E-06 1.70E-03 2.75E-04 2.47E-03 4.64E-03 4.00E-04 2.68E-03 4.05E-07
   5.15E+06 9.49E-06 1.70E-03 2.75E-04 2.48E-03 4.64E-03 4.02E-04 2.71E-03 4.51E-07
   5.45E+06 9.81E-06 1.70E-03 2.75E-04 2.49E-03 4.64E-03 4.03E-04 2.71E-03 4.96E-07
   5.75E+06 1.01E-05 1.70E-03 2.75E-04 2.49E-03 4.64E-03 4.03E-04 2.72E-03 5.40E-07
   6.05E+06 1.03E-05 1.70E-03 2.75E-04 2.49E-03 4.64E-03 4.04E-04 2.72E-03 5.84E-07
   6.35E+06 1.06E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 6.26E-07
   6.65E+06 1.08E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 6.65E-07
   6.95E+06 1.09E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 6.99E-07
   7.25E+06 1.11E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 7.30E-07
   7.55E+06 1.12E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 7.57E-07
   7.85E+06 1.13E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 7.79E-07
   8.15E+06 1.14E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 7.97E-07
   8.45E+06 1.14E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 8.09E-07
   8.75E+06 1.14E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 8.16E-07
   9.05E+06 1.15E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 8.20E-07
   9.35E+06 1.15E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 8.22E-07
   9.65E+06 1.15E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 8.23E-07
   9.95E+06 1.15E-05 1.70E-03 2.75E-04 2.50E-03 4.65E-03 4.04E-04 2.72E-03 8.23E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.72E-02 9.01E-06 4.01E-04 2.64E-11 2.79E-11 5.35E-05 4.90E-07 3.86E-14
   3.50E+05 1.88E-02 1.16E-05 5.11E-04 8.10E-10 9.36E-10 7.22E-05 5.81E-07 1.60E-12
   6.50E+05 1.99E-02 1.38E-05 5.99E-04 9.04E-09 1.14E-08 8.79E-05 6.52E-07 2.32E-11
   9.50E+05 2.08E-02 1.56E-05 6.70E-04 4.83E-08 6.29E-08 1.01E-04 7.06E-07 1.41E-10
   1.25E+06 2.14E-02 1.71E-05 7.26E-04 1.65E-07 2.18E-07 1.13E-04 7.45E-07 5.07E-10
   1.55E+06 2.18E-02 1.88E-05 7.74E-04 4.98E-07 6.64E-07 1.27E-04 7.72E-07 1.59E-09
   1.85E+06 2.21E-02 2.22E-05 8.32E-04 1.73E-06 2.29E-06 1.52E-04 7.89E-07 5.60E-09
   2.15E+06 2.23E-02 3.05E-05 9.17E-04 5.94E-06 7.78E-06 1.97E-04 7.99E-07 1.92E-08
   2.45E+06 2.24E-02 5.03E-05 1.05E-03 1.66E-05 2.16E-05 2.77E-04 8.06E-07 5.28E-08
   2.75E+06 2.24E-02 8.92E-05 1.26E-03 3.41E-05 4.65E-05 4.17E-04 8.09E-07 1.08E-07
   3.05E+06 2.24E-02 1.48E-04 1.59E-03 5.13E-05 7.71E-05 6.11E-04 8.12E-07 1.67E-07
   3.35E+06 2.25E-02 2.12E-04 2.10E-03 6.18E-05 1.01E-04 7.72E-04 8.13E-07 2.13E-07
   3.65E+06 2.25E-02 2.60E-04 2.57E-03 6.76E-05 1.15E-04 8.70E-04 8.14E-07 2.51E-07
   3.95E+06 2.25E-02 2.90E-04 2.88E-03 7.12E-05 1.24E-04 9.25E-04 8.14E-07 2.86E-07
   4.25E+06 2.25E-02 3.07E-04 3.05E-03 7.36E-05 1.29E-04 9.53E-04 8.15E-07 3.22E-07
   4.55E+06 2.25E-02 3.15E-04 3.13E-03 7.52E-05 1.33E-04 9.66E-04 8.15E-07 3.62E-07
   4.85E+06 2.25E-02 3.19E-04 3.17E-03 7.64E-05 1.35E-04 9.72E-04 8.15E-07 4.05E-07
   5.15E+06 2.25E-02 3.20E-04 3.18E-03 7.75E-05 1.37E-04 9.74E-04 8.15E-07 4.51E-07
   5.45E+06 2.25E-02 3.21E-04 3.18E-03 7.89E-05 1.39E-04 9.75E-04 8.15E-07 4.96E-07
   5.75E+06 2.25E-02 3.21E-04 3.19E-03 8.10E-05 1.40E-04 9.75E-04 8.15E-07 5.40E-07
   6.05E+06 2.25E-02 3.21E-04 3.19E-03 8.33E-05 1.41E-04 9.76E-04 8.15E-07 5.84E-07
   6.35E+06 2.25E-02 3.21E-04 3.19E-03 8.54E-05 1.42E-04 9.76E-04 8.15E-07 6.26E-07
   6.65E+06 2.25E-02 3.22E-04 3.19E-03 8.69E-05 1.42E-04 9.76E-04 8.15E-07 6.65E-07
   6.95E+06 2.25E-02 3.22E-04 3.19E-03 8.79E-05 1.43E-04 9.76E-04 8.15E-07 6.99E-07
   7.25E+06 2.25E-02 3.22E-04 3.19E-03 8.86E-05 1.43E-04 9.76E-04 8.15E-07 7.30E-07
   7.55E+06 2.25E-02 3.22E-04 3.19E-03 8.90E-05 1.43E-04 9.76E-04 8.15E-07 7.57E-07
   7.85E+06 2.25E-02 3.22E-04 3.19E-03 8.93E-05 1.43E-04 9.76E-04 8.15E-07 7.79E-07
   8.15E+06 2.25E-02 3.22E-04 3.19E-03 8.96E-05 1.44E-04 9.76E-04 8.15E-07 7.97E-07
   8.45E+06 2.25E-02 3.22E-04 3.19E-03 8.98E-05 1.44E-04 9.76E-04 8.15E-07 8.09E-07
   8.75E+06 2.25E-02 3.22E-04 3.19E-03 9.00E-05 1.44E-04 9.76E-04 8.15E-07 8.16E-07
   9.05E+06 2.25E-02 3.22E-04 3.19E-03 9.02E-05 1.44E-04 9.76E-04 8.15E-07 8.20E-07
   9.35E+06 2.25E-02 3.22E-04 3.19E-03 9.03E-05 1.44E-04 9.76E-04 8.15E-07 8.22E-07
   9.65E+06 2.25E-02 3.22E-04 3.19E-03 9.05E-05 1.44E-04 9.76E-04 8.15E-07 8.23E-07
   9.95E+06 2.25E-02 3.22E-04 3.19E-03 9.06E-05 1.44E-04 9.76E-04 8.15E-07 8.23E-07

 N = 634  EMAX = 3.18E-04 FOR HSO     AT Z = 1.95E+06 U = 2.24E-22 RHS =-7.12E-26  DT = 4.12E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  634 NN=                10000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =147


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.79E-10 3.97E-16 9.54E-03 1.17E-13 9.11E-12 5.94E-10 1.50E-08 4.58E-20 5.00E-07 8.08E-07 2.16E-08 4.38E-10
  1.50E+05 1.27E-10 5.09E-16 6.33E-03 1.01E-13 8.43E-12 5.93E-10 1.62E-08 3.82E-20 4.99E-07 8.05E-07 2.00E-08 5.04E-10
  2.50E+05 1.04E-10 6.95E-16 4.34E-03 1.05E-13 8.17E-12 5.71E-10 1.83E-08 3.88E-20 4.99E-07 8.03E-07 1.87E-08 5.22E-10
  3.50E+05 9.18E-11 9.75E-16 2.58E-03 1.10E-13 7.79E-12 5.17E-10 2.15E-08 3.97E-20 4.99E-07 8.01E-07 1.76E-08 4.67E-10
  5.50E+05 6.73E-11 1.96E-15 7.25E-04 1.21E-13 6.55E-12 3.58E-10 3.08E-08 4.12E-20 4.99E-07 7.99E-07 1.58E-08 2.78E-10
  7.50E+05 3.86E-11 3.78E-15 1.35E-04 1.14E-13 4.63E-12 2.02E-10 4.33E-08 3.64E-20 4.99E-07 7.97E-07 1.44E-08 1.32E-10
  9.50E+05 2.14E-11 7.15E-15 1.46E-05 1.18E-13 3.12E-12 1.04E-10 5.93E-08 3.57E-20 4.99E-07 7.96E-07 1.33E-08 5.46E-11
  1.15E+06 1.10E-11 1.84E-14 2.87E-06 1.26E-13 2.02E-12 3.92E-11 1.02E-07 3.76E-20 4.99E-07 7.93E-07 1.18E-08 1.55E-11
  1.35E+06 6.01E-12 8.69E-14 2.90E-06 1.24E-13 1.45E-12 1.17E-11 2.89E-07 3.53E-20 4.97E-07 7.81E-07 8.94E-09 3.61E-12
  1.55E+06 5.41E-12 3.99E-13 2.97E-06 1.82E-13 1.85E-12 1.21E-11 7.47E-07 4.79E-20 4.92E-07 7.50E-07 5.88E-09 2.40E-12
  1.75E+06 6.75E-12 1.48E-12 3.08E-06 3.40E-13 3.25E-12 2.28E-11 1.39E-06 1.07E-19 4.83E-07 6.97E-07 4.35E-09 2.82E-12
  1.95E+06 9.26E-12 4.54E-12 3.23E-06 7.37E-13 6.39E-12 5.02E-11 2.04E-06 3.64E-19 4.70E-07 6.28E-07 4.10E-09 3.84E-12
  2.15E+06 1.24E-11 1.21E-11 3.39E-06 1.74E-12 1.27E-11 1.06E-10 2.58E-06 1.59E-18 4.55E-07 5.54E-07 4.41E-09 5.27E-12
  2.35E+06 1.58E-11 3.08E-11 3.55E-06 4.13E-12 2.40E-11 1.89E-10 2.93E-06 8.10E-18 4.38E-07 4.80E-07 4.91E-09 6.98E-12
  2.55E+06 1.90E-11 7.72E-11 3.71E-06 9.36E-12 3.97E-11 2.46E-10 3.02E-06 4.60E-17 4.23E-07 4.10E-07 5.43E-09 8.29E-12
  2.75E+06 2.16E-11 1.91E-10 3.85E-06 2.02E-11 5.54E-11 2.25E-10 2.79E-06 2.80E-16 4.10E-07 3.43E-07 5.80E-09 8.44E-12
  2.95E+06 2.33E-11 4.59E-10 3.97E-06 4.18E-11 6.61E-11 1.52E-10 2.23E-06 1.74E-15 4.04E-07 2.82E-07 5.93E-09 7.31E-12
  3.15E+06 2.40E-11 1.04E-09 4.07E-06 7.84E-11 7.15E-11 9.17E-11 1.51E-06 9.89E-15 4.10E-07 2.29E-07 6.04E-09 5.80E-12
  3.35E+06 2.27E-11 2.08E-09 4.12E-06 1.19E-10 7.80E-11 6.65E-11 1.00E-06 4.06E-14 4.35E-07 1.87E-07 6.57E-09 4.90E-12
  3.55E+06 1.97E-11 3.67E-09 4.13E-06 1.57E-10 8.82E-11 5.85E-11 7.26E-07 1.26E-13 4.84E-07 1.57E-07 7.62E-09 4.40E-12
  3.75E+06 1.59E-11 5.82E-09 4.10E-06 1.94E-10 1.01E-10 5.77E-11 5.59E-07 3.23E-13 5.54E-07 1.35E-07 9.25E-09 3.90E-12
  3.95E+06 1.24E-11 8.50E-09 4.03E-06 2.35E-10 1.18E-10 6.15E-11 4.36E-07 7.49E-13 6.45E-07 1.19E-07 1.16E-08 3.36E-12
  4.15E+06 9.45E-12 1.17E-08 3.95E-06 2.90E-10 1.43E-10 7.05E-11 3.32E-07 1.67E-12 7.53E-07 1.07E-07 1.48E-08 2.78E-12
  4.35E+06 6.98E-12 1.51E-08 3.84E-06 3.69E-10 1.79E-10 8.76E-11 2.44E-07 3.66E-12 8.78E-07 9.59E-08 1.91E-08 2.20E-12
  4.55E+06 4.97E-12 1.88E-08 3.71E-06 4.83E-10 2.33E-10 1.16E-10 1.73E-07 8.02E-12 1.02E-06 8.56E-08 2.52E-08 1.66E-12
  4.75E+06 3.66E-12 2.31E-08 3.56E-06 6.44E-10 3.08E-10 1.59E-10 1.21E-07 1.77E-11 1.18E-06 7.52E-08 3.51E-08 1.20E-12
  4.95E+06 5.09E-12 2.79E-08 3.39E-06 8.86E-10 4.20E-10 2.32E-10 8.17E-08 4.03E-11 1.36E-06 6.40E-08 5.33E-08 8.21E-13
  5.15E+06 1.49E-11 3.20E-08 3.20E-06 1.33E-09 6.30E-10 3.90E-10 5.08E-08 9.69E-11 1.57E-06 5.19E-08 8.75E-08 5.42E-13
  5.35E+06 3.45E-11 3.60E-08 2.99E-06 2.16E-09 1.02E-09 7.17E-10 3.02E-08 2.50E-10 1.80E-06 3.97E-08 1.47E-07 3.52E-13
  5.55E+06 5.53E-11 4.34E-08 2.74E-06 3.42E-09 1.58E-09 1.23E-09 1.90E-08 6.75E-10 2.06E-06 2.86E-08 2.44E-07 2.20E-13
  5.75E+06 6.85E-11 5.73E-08 2.47E-06 5.02E-09 2.26E-09 1.82E-09 1.29E-08 1.83E-09 2.34E-06 1.95E-08 3.92E-07 1.30E-13
  5.95E+06 7.25E-11 8.14E-08 2.16E-06 6.79E-09 2.92E-09 2.26E-09 9.24E-09 4.86E-09 2.64E-06 1.29E-08 6.08E-07 7.25E-14
  6.15E+06 7.08E-11 1.23E-07 1.84E-06 8.49E-09 3.42E-09 2.34E-09 6.81E-09 1.27E-08 2.96E-06 8.47E-09 9.13E-07 3.86E-14
  6.35E+06 6.68E-11 2.00E-07 1.53E-06 9.84E-09 3.64E-09 2.04E-09 5.05E-09 3.28E-08 3.25E-06 5.63E-09 1.32E-06 1.94E-14
  6.55E+06 5.89E-11 4.08E-07 1.23E-06 1.32E-08 4.22E-09 1.54E-09 4.17E-09 1.23E-07 3.51E-06 3.84E-09 1.86E-06 8.07E-15
  6.75E+06 5.80E-11 1.71E-05 8.76E-07 1.41E-09 4.40E-10 3.50E-10 4.71E-08 6.28E-07 3.60E-06 2.69E-09 2.54E-06 2.05E-15
  6.95E+06 1.93E-11 1.10E-04 6.27E-07 4.76E-10 8.16E-11 8.07E-11 1.22E-07 1.08E-06 3.62E-06 1.95E-09 3.19E-06 5.71E-16
  7.15E+06 6.99E-12 3.23E-04 4.63E-07 2.45E-10 2.48E-11 2.08E-11 1.67E-07 1.39E-06 3.62E-06 1.46E-09 3.80E-06 1.80E-16
  7.35E+06 3.37E-12 6.91E-04 3.46E-07 1.38E-10 9.28E-12 5.68E-12 1.82E-07 1.61E-06 3.63E-06 1.12E-09 4.41E-06 6.12E-17
  7.55E+06 1.91E-12 1.27E-03 2.57E-07 7.96E-11 3.86E-12 1.50E-12 1.77E-07 1.79E-06 3.63E-06 8.53E-10 5.11E-06 2.08E-17
  7.75E+06 1.24E-12 2.11E-03 1.89E-07 4.59E-11 1.74E-12 3.90E-13 1.60E-07 1.93E-06 3.63E-06 6.51E-10 5.90E-06 7.09E-18
  7.95E+06 8.79E-13 3.23E-03 1.38E-07 2.59E-11 8.27E-13 1.00E-13 1.31E-07 2.05E-06 3.64E-06 4.97E-10 6.80E-06 2.43E-18
  8.15E+06 6.46E-13 4.67E-03 9.99E-08 1.42E-11 4.08E-13 2.59E-14 9.83E-08 2.15E-06 3.65E-06 3.81E-10 7.85E-06 8.36E-19
  8.35E+06 4.77E-13 6.46E-03 7.23E-08 7.50E-12 2.06E-13 6.73E-15 6.69E-08 2.25E-06 3.66E-06 2.94E-10 9.05E-06 2.92E-19
  8.55E+06 3.28E-13 8.65E-03 5.24E-08 3.80E-12 1.06E-13 1.74E-15 4.00E-08 2.35E-06 3.68E-06 2.28E-10 1.04E-05 1.03E-19
  8.75E+06 2.14E-13 1.12E-02 3.81E-08 1.88E-12 5.47E-14 4.41E-16 2.16E-08 2.47E-06 3.71E-06 1.79E-10 1.20E-05 3.73E-20
