pathway_id,pathway,contribution,rate,total_prod,dconc,species,alt_km
"1*444,1*461,1*674,1*1051,1*1337,1*1381","O1D+N2O -> N2+O2
NO2+NH2 -> N2O+H2O
O3+hv -> O1D+O2
NH2CO+M -> NH2+CO+M
NO2_transport -> NO2
NH2CO_transport -> NH2CO
Net:O3 + NO2_transport + NH2CO_transport -> H2O + 2O2 + CO + N2",2.4535319841848175e-17,1.8253092624147778,-1.8253092624147778,0.0,O3,12.5
"1*433,1*445,2*674,2*1330","O1D+N2+M -> N2O+M
O1D+N2O -> NO+NO
2(O3+hv -> O1D+O2)
2(NO -> NO_transport)
Net:N2 + 2O3 -> 2O2 + 2NO_transport",1.9081218633098425e-17,0.709775241033345,-1.41955048206669,0.0,O3,12.5
"1*433,1*444,2*674","O1D+N2+M -> N2O+M
O1D+N2O -> N2+O2
2(O3+hv -> O1D+O2)
Net:2O3 -> 3O2",1.4200174689997753e-17,0.5282121968785457,-1.0564243937570914,0.0,O3,12.5
"1*411,1*470,1*477,2*911,2*1320,2*1371","OH+O3 -> HO2+O2
HNO3+OH -> H2O+NO3
NO3+HO2 -> HNO3+O2
2(HCNOH+M -> HCN+OH+M)
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",1.1418517171467129e-17,0.8494825129840715,-0.8494825129840715,0.0,O3,12.5
"1*390,1*391,1*1091,1*1295,1*1300","HO2+O -> OH+O2
HCO+O2 -> HO2+CO
O3+M -> O+O2+M
OH -> OH_transport
HCO_transport -> HCO
Net:O3 + HCO_transport -> O2 + CO + OH_transport",9.962369680063452e-18,0.7411521744910821,-0.7411521744910821,0.0,O3,12.5
"1*369,1*445,1*461,1*674,1*1051,2*1330,1*1337,1*1371","HCNOH+M -> NH2CO+M
O1D+N2O -> NO+NO
NO2+NH2 -> N2O+H2O
O3+hv -> O1D+O2
NH2CO+M -> NH2+CO+M
2(NO -> NO_transport)
NO2_transport -> NO2
HCNOH_transport -> HCNOH
Net:O3 + NO2_transport + HCNOH_transport -> H2O + O2 + CO + 2NO_transport",7.635915668382843e-18,0.5680752354711276,-0.5680752354711276,0.0,O3,12.5
"1*401,1*405,1*411,2*1167,2*1315,2*1378","HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
OH+O3 -> HO2+O2
2(HSO3+M -> SO2+OH+M)
2(SO2 -> SO2_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + 2O2 + 2SO2_transport",6.680144337072437e-18,0.4969704658966229,-0.4969704658966229,0.0,O3,12.5
"1*67,1*336,1*674,1*1091,1*1292,1*1295,1*1301","O+H2COH -> H2CO+OH
O1D+CH4 -> H2COH+H
O3+hv -> O1D+O2
O3+M -> O+O2+M
H -> H_transport
OH -> OH_transport
H2CO -> H2CO_transport
Net:CH4 + 2O3 -> 2O2 + H_transport + OH_transport + H2CO_transport",6.4181527349000604e-18,0.23873977820790765,-0.4774795564158153,0.0,O3,12.5
"1*411,1*448,1*449,1*1091","OH+O3 -> HO2+O2
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",5.72669878387292e-18,0.21301936148869233,-0.42603872297738465,0.0,O3,12.5
"1*411,1*473,1*477,1*658","OH+O3 -> HO2+O2
NO2+O3 -> NO3+O2
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
Net:2O3 -> 3O2",5.6900690837559546e-18,0.21165682512613526,-0.4233136502522705,0.0,O3,12.5
"1*369,1*444,1*461,1*674,1*1051,1*1337,1*1371","HCNOH+M -> NH2CO+M
O1D+N2O -> N2+O2
NO2+NH2 -> N2O+H2O
O3+hv -> O1D+O2
NH2CO+M -> NH2+CO+M
NO2_transport -> NO2
HCNOH_transport -> HCNOH
Net:O3 + NO2_transport + HCNOH_transport -> H2O + 2O2 + CO + N2",5.6826211414527534e-18,0.42275955932704135,-0.42275955932704135,0.0,O3,12.5
"1*337,1*674,1*1296","O1D+CO -> O+CO
O3+hv -> O1D+O2
O -> O_transport
Net:O3 -> O2 + O_transport",4.545849702000873e-18,0.3381892561455444,-0.3381892561455444,0.0,O3,12.5
"1*385,1*448,1*449,1*1057,1*1091,1*1295,1*1364","H+O2+M -> HO2+M
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
NNH+M -> H+N2+M
O3+M -> O+O2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",4.489555408797001e-18,0.3340012326973699,-0.3340012326973699,0.0,O3,12.5
"1*385,1*473,1*477,1*658,1*1057,1*1295,1*1364","H+O2+M -> HO2+M
NO2+O3 -> NO3+O2
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
NNH+M -> H+N2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",4.460838852454655e-18,0.33186485963950024,-0.33186485963950024,0.0,O3,12.5
"1*279,1*297,1*416,1*448,1*670,1*1078,2*1296,1*1315,1*1318","O2+SO -> SO2+O
OCS+OH -> CO2+HS
HS+O3 -> HSO+O2
NO+HO2 -> NO2+OH
NO2+hv -> NO+O
HSO+O2 -> SO+HO2
2(O -> O_transport)
SO2 -> SO2_transport
OCS_transport -> OCS
Net:O2 + O3 + OCS_transport -> CO2 + 2O_transport + SO2_transport",4.449107124451797e-18,0.3309920757538293,-0.3309920757538293,0.0,O3,12.5
"1*390,1*405,1*1091,1*1335","HO2+O -> OH+O2
H2O2+OH -> HO2+H2O
O3+M -> O+O2+M
H2O2_transport -> H2O2
Net:O3 + H2O2_transport -> H2O + 2O2",4.339462921533073e-18,0.3228350767643041,-0.3228350767643041,0.0,O3,12.5
"1*336,1*674,1*745,2*1292,1*1301","O1D+CH4 -> H2COH+H
O3+hv -> O1D+O2
H2COH+M -> H+H2CO+M
2(H -> H_transport)
H2CO -> H2CO_transport
Net:CH4 + O3 -> O2 + 2H_transport + H2CO_transport",2.7900699332234173e-18,0.20756772378452362,-0.20756772378452362,0.0,O3,12.5
"2*385,1*390,1*401,1*405,2*1057,1*1091,2*1364","2(H+O2+M -> HO2+M)
HO2+O -> OH+O2
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(NNH+M -> H+N2+M)
O3+M -> O+O2+M
2(NNH_transport -> NNH)
Net:O3 + 2NNH_transport -> H2O + O2 + 2N2",2.740489864855887e-18,0.20387920622674338,-0.20387920622674338,0.0,O3,12.5
"1*410,1*1057,1*1295,1*1364","H+O3 -> OH+O2
NNH+M -> H+N2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",2.6693314461329464e-18,0.19858536365077523,-0.19858536365077523,0.0,O3,12.5
err,err_pathways,0.0,0.0,0.0,0.0,O3,12.5
