 N = 661  EMAX = 6.23E-02 FOR NO2     AT Z = 6.75E+06 U = 8.19E-14 RHS =-5.10E-15  DT = 1.50E+06  TIME = 2.43E+08
 N = 664  EMAX = 1.07E-01 FOR NO2     AT Z = 6.75E+06 U = 6.90E-14 RHS =-7.40E-15  DT = 2.15E+06  TIME = 2.49E+08
 N = 667  EMAX = 1.36E-01 FOR NO2     AT Z = 6.75E+06 U = 5.42E-14 RHS =-7.36E-15  DT = 2.60E+06  TIME = 2.56E+08
 N = 670  EMAX = 5.09E-01 FOR SO2     AT Z = 3.55E+06 U = 1.82E-18 RHS = 9.24E-19  DT = 2.83E+06  TIME = 2.64E+08
 RETRY TIME STEP BECAUSE EMAX=  0.50883053459987693     
 RETRY TIME STEP BECAUSE EMAX=  0.86402907996997513     
 RETRY TIME STEP BECAUSE EMAX=  0.38525407664958805     
 N = 673  EMAX = 1.78E-01 FOR H2CO    AT Z = 5.25E+06 U = 1.79E-11 RHS = 3.19E-12  DT = 3.54E+05  TIME = 2.62E+08
 N = 676  EMAX = 7.32E-01 FOR H2O2    AT Z = 9.75E+06 U = 1.98E-20 RHS = 1.45E-20  DT = 5.39E+05  TIME = 2.63E+08
 RETRY TIME STEP BECAUSE EMAX=  0.73241914446487089     
 RETRY TIME STEP BECAUSE EMAX=   1.2193466886316491     
 RETRY TIME STEP BECAUSE EMAX=  0.74627391165554990     
 N = 679  EMAX = 1.62E-01 FOR H2O2    AT Z = 9.75E+06 U = 1.98E-20 RHS = 3.21E-21  DT = 6.73E+04  TIME = 2.63E+08
 N = 682  EMAX = 6.03E-02 FOR H2O2    AT Z = 9.65E+06 U = 7.13E-20 RHS = 4.30E-21  DT = 7.33E+04  TIME = 2.63E+08
 N = 685  EMAX = 1.11E-02 FOR NO2     AT Z = 6.75E+06 U = 3.46E-14 RHS =-3.85E-16  DT = 2.86E+05  TIME = 2.63E+08
 RETRY TIME STEP BECAUSE EMAX=  0.38521835316000036     
 N = 688  EMAX = 2.33E-01 FOR H2O2    AT Z = 9.85E+06 U = 5.94E-21 RHS =-1.39E-21  DT = 1.16E+05  TIME = 2.63E+08
 N = 691  EMAX = 2.83E-02 FOR H2O2    AT Z = 9.65E+06 U = 7.15E-20 RHS =-2.03E-21  DT = 1.41E+05  TIME = 2.64E+08
 N = 694  EMAX = 1.79E-02 FOR NO2     AT Z = 6.65E+06 U = 3.64E-13 RHS =-6.54E-15  DT = 6.33E+05  TIME = 2.64E+08
 N = 697  EMAX = 5.85E-02 FOR NO2     AT Z = 6.65E+06 U = 3.40E-13 RHS =-1.99E-14  DT = 1.57E+06  TIME = 2.67E+08
 N = 700  EMAX = 1.13E-01 FOR HSO     AT Z = 1.95E+06 U = 2.59E-21 RHS =-2.94E-22  DT = 2.24E+06  TIME = 2.73E+08
 N = 703  EMAX = 2.01E-01 FOR H2O2    AT Z = 9.75E+06 U = 2.10E-20 RHS =-4.23E-21  DT = 2.00E+06  TIME = 2.80E+08
 RETRY TIME STEP BECAUSE EMAX=  0.92003231886699954     
 N = 706  EMAX = 2.70E-01 FOR H2O2    AT Z = 9.75E+06 U = 1.26E-20 RHS = 3.39E-21  DT = 8.09E+05  TIME = 2.82E+08
 N = 709  EMAX = 7.02E-02 FOR NO2     AT Z = 6.65E+06 U = 1.62E-13 RHS =-1.14E-14  DT = 1.50E+06  TIME = 2.85E+08
 RETRY TIME STEP BECAUSE EMAX=  0.35568553226730421     
 N = 712  EMAX = 1.95E-01 FOR H2O2    AT Z = 9.85E+06 U = 4.70E-21 RHS =-9.18E-22  DT = 6.09E+05  TIME = 2.87E+08
 N = 715  EMAX = 3.25E-01 FOR H2O2    AT Z = 9.95E+06 U = 1.14E-21 RHS =-3.72E-22  DT = 4.44E+05  TIME = 2.88E+08
 RETRY TIME STEP BECAUSE EMAX=  0.32534753921921755     
 N = 718  EMAX = 2.15E-02 FOR NO2     AT Z = 6.65E+06 U = 1.26E-13 RHS =-2.72E-15  DT = 6.10E+05  TIME = 2.89E+08
 RETRY TIME STEP BECAUSE EMAX=  0.57550026249460196     
 N = 721  EMAX = 3.42E-02 FOR H2O2    AT Z = 9.85E+06 U = 3.45E-21 RHS = 1.18E-22  DT = 5.16E+05  TIME = 2.90E+08
 N = 724  EMAX = 9.49E-02 FOR SO2     AT Z = 2.95E+06 U = 1.08E-18 RHS =-1.02E-19  DT = 1.28E+06  TIME = 2.92E+08
 N = 727  EMAX = 1.02E-01 FOR NO2     AT Z = 6.65E+06 U = 9.83E-14 RHS =-1.01E-14  DT = 2.16E+06  TIME = 2.97E+08
 N = 730  EMAX = 3.62E-01 FOR SO2     AT Z = 3.05E+06 U = 9.10E-19 RHS =-3.29E-19  DT = 2.14E+06  TIME = 3.04E+08
 RETRY TIME STEP BECAUSE EMAX=  0.36194930548119675     
 N = 733  EMAX = 7.84E-01 FOR SO2     AT Z = 3.95E+06 U = 5.99E-19 RHS = 4.70E-19  DT = 1.17E+06  TIME = 3.05E+08
 RETRY TIME STEP BECAUSE EMAX=  0.78437303013642545     
 N = 736  EMAX = 4.80E-02 FOR NO2     AT Z = 6.65E+06 U = 6.00E-14 RHS =-2.88E-15  DT = 1.21E+06  TIME = 3.06E+08
 N = 739  EMAX = 7.88E-02 FOR NO2     AT Z = 6.65E+06 U = 5.24E-14 RHS =-4.13E-15  DT = 1.73E+06  TIME = 3.10E+08
 N = 742  EMAX = 1.17E-01 FOR NO2     AT Z = 6.65E+06 U = 4.35E-14 RHS =-5.11E-15  DT = 2.48E+06  TIME = 3.17E+08
 N = 745  EMAX = 1.55E-01 FOR HSO     AT Z = 1.95E+06 U = 5.72E-22 RHS =-8.86E-23  DT = 2.46E+06  TIME = 3.24E+08
 N = 748  EMAX = 1.47E-01 FOR NO2     AT Z = 6.65E+06 U = 2.57E-14 RHS =-3.79E-15  DT = 2.97E+06  TIME = 3.32E+08
 N = 751  EMAX = 1.82E-01 FOR HSO     AT Z = 1.95E+06 U = 3.64E-22 RHS =-6.63E-23  DT = 3.24E+06  TIME = 3.42E+08
 N = 754  EMAX = 1.96E-01 FOR NO2     AT Z = 6.55E+06 U = 1.82E-13 RHS =-3.56E-14  DT = 3.52E+06  TIME = 3.53E+08
 N = 757  EMAX = 9.06E-01 FOR SO2     AT Z = 3.35E+06 U = 4.03E-19 RHS = 3.65E-19  DT = 3.14E+06  TIME = 3.64E+08
 RETRY TIME STEP BECAUSE EMAX=  0.90568186332490208     
 RETRY TIME STEP BECAUSE EMAX=   4.1504137276189228     
 N = 760  EMAX = 5.75E-02 FOR SO2     AT Z = 3.35E+06 U = 3.52E-19 RHS = 2.02E-20  DT = 8.63E+05  TIME = 3.62E+08
 N = 763  EMAX = 6.73E-02 FOR NO2     AT Z = 6.55E+06 U = 9.58E-14 RHS =-6.44E-15  DT = 1.60E+06  TIME = 3.65E+08
 N = 766  EMAX = 1.08E-01 FOR NO2     AT Z = 6.55E+06 U = 8.11E-14 RHS =-8.76E-15  DT = 2.29E+06  TIME = 3.71E+08
 N = 769  EMAX = 1.39E-01 FOR NO2     AT Z = 6.55E+06 U = 6.44E-14 RHS =-8.96E-15  DT = 2.78E+06  TIME = 3.79E+08
 N = 772  EMAX = 1.67E-01 FOR NO2     AT Z = 6.55E+06 U = 4.86E-14 RHS =-8.12E-15  DT = 3.02E+06  TIME = 3.88E+08
 N = 775  EMAX = 1.82E-01 FOR NO2     AT Z = 6.55E+06 U = 3.54E-14 RHS =-6.45E-15  DT = 3.29E+06  TIME = 3.98E+08
 N = 778  EMAX = 1.91E-01 FOR NO2     AT Z = 6.55E+06 U = 2.53E-14 RHS =-4.84E-15  DT = 3.59E+06  TIME = 4.09E+08
 N = 781  EMAX = 1.96E-01 FOR NO2     AT Z = 6.55E+06 U = 1.79E-14 RHS =-3.50E-15  DT = 3.91E+06  TIME = 4.21E+08
 N = 784  EMAX = 1.96E-01 FOR NO2     AT Z = 6.55E+06 U = 1.26E-14 RHS =-2.47E-15  DT = 4.25E+06  TIME = 4.34E+08
 N = 787  EMAX = 2.01E-01 FOR NO2     AT Z = 6.45E+06 U = 1.37E-13 RHS =-2.75E-14  DT = 4.63E+06  TIME = 4.48E+08
 N = 790  EMAX = 2.24E-01 FOR NO2     AT Z = 6.45E+06 U = 9.50E-14 RHS =-2.12E-14  DT = 5.04E+06  TIME = 4.63E+08
 RETRY TIME STEP BECAUSE EMAX=  0.39822568151489618     
 N = 793  EMAX = 1.58E-01 FOR SO2     AT Z = 2.45E+06 U = 5.78E-19 RHS =-9.16E-20  DT = 2.50E+06  TIME = 4.69E+08
 N = 796  EMAX = 1.36E-01 FOR NO2     AT Z = 6.45E+06 U = 5.46E-14 RHS =-7.44E-15  DT = 3.57E+06  TIME = 4.78E+08
 N = 799  EMAX = 1.65E-01 FOR NO2     AT Z = 6.45E+06 U = 4.21E-14 RHS =-6.96E-15  DT = 3.89E+06  TIME = 4.90E+08
 N = 802  EMAX = 1.79E-01 FOR NO2     AT Z = 6.45E+06 U = 3.15E-14 RHS =-5.63E-15  DT = 4.23E+06  TIME = 5.03E+08
 N = 805  EMAX = 1.56E-01 FOR NO2     AT Z = 6.45E+06 U = 2.34E-14 RHS =-3.65E-15  DT = 3.09E+06  TIME = 5.14E+08
 N = 808  EMAX = 1.46E-01 FOR NO2     AT Z = 6.45E+06 U = 1.80E-14 RHS =-2.63E-15  DT = 4.41E+06  TIME = 5.26E+08
 N = 811  EMAX = 1.86E-01 FOR NO2     AT Z = 6.45E+06 U = 1.37E-14 RHS =-2.55E-15  DT = 5.68E+06  TIME = 5.42E+08
 N = 814  EMAX = 2.00E-01 FOR NO2     AT Z = 6.45E+06 U = 9.96E-15 RHS =-1.99E-15  DT = 6.19E+06  TIME = 5.61E+08
 N = 817  EMAX = 1.90E-01 FOR NO2     AT Z = 6.45E+06 U = 7.22E-15 RHS =-1.37E-15  DT = 6.74E+06  TIME = 5.81E+08
 N = 820  EMAX = 1.75E-01 FOR NO2     AT Z = 6.35E+06 U = 9.06E-14 RHS =-1.59E-14  DT = 7.34E+06  TIME = 6.04E+08
 N = 823  EMAX = 1.81E-01 FOR NO2     AT Z = 6.35E+06 U = 6.81E-14 RHS =-1.23E-14  DT = 7.99E+06  TIME = 6.28E+08
 N = 826  EMAX = 1.76E-01 FOR NO2     AT Z = 6.35E+06 U = 5.11E-14 RHS =-9.01E-15  DT = 7.91E+06  TIME = 6.54E+08
 N = 829  EMAX = 1.76E-01 FOR NO2     AT Z = 6.35E+06 U = 3.87E-14 RHS =-6.82E-15  DT = 1.02E+07  TIME = 6.83E+08
 N = 832  EMAX = 1.91E-01 FOR NO2     AT Z = 6.35E+06 U = 2.93E-14 RHS =-5.61E-15  DT = 1.31E+07  TIME = 7.21E+08
 N = 835  EMAX = 1.72E-01 FOR NO2     AT Z = 6.35E+06 U = 2.21E-14 RHS =-3.80E-15  DT = 1.18E+07  TIME = 7.60E+08
 N = 838  EMAX = 1.50E-01 FOR NO2     AT Z = 6.35E+06 U = 1.72E-14 RHS =-2.59E-15  DT = 1.79E+07  TIME = 8.07E+08
 N = 841  EMAX = 1.58E-01 FOR NO2     AT Z = 6.35E+06 U = 1.38E-14 RHS =-2.17E-15  DT = 2.73E+07  TIME = 8.79E+08
 N = 844  EMAX = 1.40E-01 FOR NO2     AT Z = 6.35E+06 U = 1.10E-14 RHS =-1.55E-15  DT = 4.61E+07  TIME = 9.88E+08
 N = 847  EMAX = 1.04E-01 FOR NO2     AT Z = 6.35E+06 U = 9.18E-15 RHS =-9.56E-16  DT = 1.04E+08  TIME = 1.21E+09
 N = 850  EMAX = 4.88E-02 FOR NO2     AT Z = 6.35E+06 U = 8.13E-15 RHS =-3.97E-16  DT = 4.05E+08  TIME = 1.78E+09
 N = 853  EMAX = 1.57E-02 FOR HSO     AT Z = 1.95E+06 U = 1.97E-24 RHS = 3.10E-26  DT = 9.10E+09  TIME = 8.86E+09
 N = 856  EMAX = 3.26E-03 FOR HSO     AT Z = 1.95E+06 U = 1.98E-24 RHS =-6.46E-27  DT = 3.64E+11  TIME = 2.18E+11
 N = 859  EMAX = 9.54E-04 FOR HSO     AT Z = 1.85E+06 U = 9.81E-23 RHS = 9.36E-26  DT = 3.64E+14  TIME = 4.06E+13
 N = 862  EMAX = 1.95E-04 FOR HSO     AT Z = 1.75E+06 U = 4.00E-21 RHS =-7.80E-25  DT = 3.64E+17  TIME = 4.05E+16
 N = 865  EMAX = 2.72E-05 FOR HSO     AT Z = 1.65E+06 U = 1.32E-19 RHS = 3.58E-24  DT = 9.55E+18  TIME = 4.05E+19

Information on upper boundary conditions
BOVERH= 2.613E+13 VEFF(LH)=  1.147E+01 BOVERH2= 1.878E+13 VEFF(LH2)=  8.246E+00
BOVERCH4=  8.009E+12 VEFF(LCH4)=  3.516E+00 BOVERH2O-  7.718E+12 VEFF(LH2O)=  3.388E+00
VEFF(LO2)=  2.022E+00   VEFF(LCO2)=  1.210E-01


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 2.82E-15 0.00E+00 4.06E-18 0.00E+00 1.80E-15 1.80E-04 1.26E-05 2.70E-06 1.00E-05 1.62E-05 2.11E-09
   3.50E+05 3.13E-14 0.00E+00 4.74E-16 0.00E+00 5.08E-14 1.89E-04 1.55E-05 3.33E-06 1.25E-05 1.95E-05 2.27E-08
   6.50E+05 1.68E-13 0.00E+00 1.14E-14 0.00E+00 6.62E-13 1.95E-04 1.62E-05 3.76E-06 1.42E-05 2.17E-05 1.18E-07
   9.50E+05 5.34E-13 4.24E-84 6.81E-14 0.00E+00 3.65E-12 2.00E-04 1.55E-05 4.08E-06 1.54E-05 2.32E-05 3.69E-07
   1.25E+06 1.25E-12 1.66E-55 2.11E-13 0.00E+00 1.14E-11 2.03E-04 1.53E-05 4.35E-06 1.63E-05 2.42E-05 8.51E-07
   1.55E+06 3.04E-12 4.68E-40 6.34E-13 3.36-294 3.66E-11 2.07E-04 1.82E-05 4.69E-06 1.72E-05 2.50E-05 2.02E-06
   1.85E+06 9.50E-12 3.49E-30 2.34E-12 2.55-183 1.54E-10 2.13E-04 3.24E-05 5.48E-06 1.89E-05 2.58E-05 6.13E-06
   2.15E+06 2.99E-11 6.88E-24 7.93E-12 2.27-115 6.18E-10 2.22E-04 7.65E-05 7.32E-06 2.15E-05 2.68E-05 1.87E-05
   2.45E+06 8.01E-11 5.77E-20 1.99E-11 8.47E-74 1.87E-09 2.40E-04 2.06E-04 1.12E-05 2.51E-05 2.80E-05 5.08E-05
   2.75E+06 1.66E-10 1.40E-17 3.63E-11 1.29E-48 4.07E-09 2.88E-04 6.40E-04 1.83E-05 2.84E-05 2.94E-05 1.11E-04
   3.05E+06 2.47E-10 4.28E-16 5.38E-11 2.24E-33 7.19E-09 3.76E-04 1.44E-03 2.64E-05 3.03E-05 3.03E-05 1.66E-04
   3.35E+06 3.17E-10 4.67E-15 7.50E-11 5.30E-24 1.25E-08 4.44E-04 2.04E-03 3.19E-05 3.11E-05 3.08E-05 1.98E-04
   3.65E+06 3.96E-10 2.50E-14 1.04E-10 4.29E-18 2.31E-08 4.86E-04 2.40E-03 3.51E-05 3.15E-05 3.10E-05 2.16E-04
   3.95E+06 5.07E-10 8.47E-14 1.47E-10 2.40E-14 4.25E-08 5.11E-04 2.58E-03 3.69E-05 3.17E-05 3.12E-05 2.26E-04
   4.25E+06 6.70E-10 8.49E-13 2.03E-10 5.07E-12 7.39E-08 5.65E-04 2.62E-03 3.77E-05 3.19E-05 3.12E-05 2.31E-04
   4.55E+06 9.13E-10 1.58E-11 2.69E-10 1.27E-10 1.55E-07 6.31E-04 2.58E-03 3.81E-05 3.19E-05 3.12E-05 2.34E-04
   4.85E+06 1.33E-09 1.01E-10 3.41E-10 8.35E-10 4.48E-07 6.82E-04 2.54E-03 3.83E-05 3.19E-05 3.13E-05 2.35E-04
   5.15E+06 2.02E-09 2.93E-10 4.19E-10 2.44E-09 1.06E-06 7.13E-04 2.51E-03 3.84E-05 3.19E-05 3.13E-05 2.36E-04
   5.45E+06 3.01E-09 5.40E-10 5.03E-10 4.43E-09 1.82E-06 7.51E-04 2.48E-03 3.85E-05 3.19E-05 3.13E-05 2.36E-04
   5.75E+06 4.28E-09 7.70E-10 5.90E-10 6.15E-09 2.49E-06 7.83E-04 2.44E-03 3.85E-05 3.19E-05 3.13E-05 2.37E-04
   6.05E+06 6.05E-09 1.01E-09 6.73E-10 7.34E-09 2.96E-06 7.85E-04 2.44E-03 3.86E-05 3.19E-05 3.13E-05 2.37E-04
   6.35E+06 8.73E-09 2.54E-09 7.50E-10 8.11E-09 3.28E-06 7.50E-04 2.48E-03 3.86E-05 3.19E-05 3.13E-05 2.37E-04
   6.65E+06 1.25E-08 1.07E-08 8.18E-10 8.75E-09 3.53E-06 6.90E-04 2.54E-03 3.86E-05 3.19E-05 3.13E-05 2.37E-04
   6.95E+06 1.73E-08 3.12E-08 8.77E-10 9.64E-09 3.80E-06 6.33E-04 2.60E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04
   7.25E+06 2.27E-08 7.01E-08 9.27E-10 1.16E-08 4.10E-06 5.98E-04 2.64E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04
   7.55E+06 2.86E-08 1.36E-07 9.64E-10 1.55E-08 4.44E-06 5.78E-04 2.66E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04
   7.85E+06 3.54E-08 2.49E-07 9.89E-10 2.19E-08 4.77E-06 5.49E-04 2.69E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04
   8.15E+06 4.84E-08 4.63E-07 1.00E-09 3.35E-08 5.07E-06 5.25E-04 2.72E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04
   8.45E+06 7.03E-08 7.90E-07 1.01E-09 5.20E-08 5.32E-06 5.22E-04 2.74E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04
   8.75E+06 9.28E-08 1.12E-06 1.02E-09 7.14E-08 5.49E-06 5.21E-04 2.75E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04
   9.05E+06 1.09E-07 1.36E-06 1.02E-09 8.58E-08 5.60E-06 5.21E-04 2.78E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04
   9.35E+06 8.63E-08 1.51E-06 1.02E-09 9.47E-08 5.65E-06 5.16E-04 2.79E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04
   9.65E+06 9.19E-08 1.59E-06 1.02E-09 1.00E-07 5.68E-06 5.11E-04 2.79E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04
   9.95E+06 9.51E-08 1.64E-06 1.02E-09 1.03E-07 5.70E-06 5.06E-04 2.79E-03 3.87E-05 3.19E-05 3.13E-05 2.38E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.54E-06 4.76E-12 2.08E-07 3.69E-92 3.05E-03 2.91E-06 8.94E-11 5.99E-12 2.13E-10 7.02E-14
   3.50E+05 0.00E+00 3.12E-06 7.27E-11 2.78E-07 2.58E-26 3.44E-03 3.68E-06 1.29E-09 1.10E-10 2.46E-09 1.75E-12
   6.50E+05 0.00E+00 3.52E-06 4.91E-10 3.87E-07 1.51E-13 3.70E-03 4.28E-06 8.47E-09 8.91E-10 1.34E-08 1.61E-11
   9.50E+05 0.00E+00 3.82E-06 1.72E-09 6.16E-07 1.49E-11 3.88E-03 4.88E-06 2.93E-08 3.45E-09 4.26E-08 6.56E-11
   1.25E+06 0.00E+00 4.06E-06 4.18E-09 1.03E-06 1.06E-10 3.99E-03 5.60E-06 7.06E-08 8.79E-09 9.91E-08 1.71E-10
   1.55E+06 1.26-291 4.37E-06 9.95E-09 1.99E-06 6.38E-10 4.07E-03 7.01E-06 1.68E-07 2.19E-08 2.34E-07 4.36E-10
   1.85E+06 9.57-181 5.08E-06 2.80E-08 4.91E-06 4.36E-09 4.12E-03 1.11E-05 4.74E-07 6.48E-08 6.86E-07 1.32E-09
   2.15E+06 8.52-113 6.72E-06 7.16E-08 1.19E-05 2.25E-08 4.17E-03 2.17E-05 1.22E-06 1.74E-07 1.93E-06 3.64E-09
   2.45E+06 3.18E-71 1.01E-05 1.40E-07 2.30E-05 7.22E-08 4.20E-03 4.29E-05 2.44E-06 3.57E-07 4.39E-06 7.69E-09
   2.75E+06 4.86E-46 1.60E-05 2.06E-07 3.44E-05 1.48E-07 4.22E-03 7.89E-05 3.62E-06 5.45E-07 7.41E-06 1.22E-08
   3.05E+06 8.38E-31 2.23E-05 2.47E-07 4.27E-05 2.28E-07 4.23E-03 1.20E-04 4.37E-06 6.86E-07 9.40E-06 1.60E-08
   3.35E+06 1.99E-21 2.64E-05 2.75E-07 4.82E-05 3.10E-07 4.23E-03 1.48E-04 4.86E-06 8.05E-07 1.05E-05 1.96E-08
   3.65E+06 1.61E-15 2.88E-05 2.97E-07 5.22E-05 4.01E-07 4.24E-03 1.65E-04 5.24E-06 9.21E-07 1.13E-05 2.38E-08
   3.95E+06 8.99E-12 3.01E-05 3.16E-07 5.52E-05 5.07E-07 4.24E-03 1.74E-04 5.57E-06 1.04E-06 1.19E-05 2.89E-08
   4.25E+06 1.90E-09 3.08E-05 3.34E-07 5.76E-05 6.23E-07 4.24E-03 1.80E-04 5.88E-06 1.17E-06 1.25E-05 3.48E-08
   4.55E+06 4.76E-08 3.10E-05 3.50E-07 5.96E-05 7.41E-07 4.24E-03 1.82E-04 6.16E-06 1.29E-06 1.30E-05 4.13E-08
   4.85E+06 3.13E-07 3.12E-05 3.64E-07 6.13E-05 8.56E-07 4.24E-03 1.84E-04 6.40E-06 1.41E-06 1.35E-05 4.79E-08
   5.15E+06 9.14E-07 3.12E-05 3.76E-07 6.28E-05 9.64E-07 4.24E-03 1.85E-04 6.63E-06 1.52E-06 1.39E-05 5.46E-08
   5.45E+06 1.66E-06 3.13E-05 3.87E-07 6.40E-05 1.06E-06 4.24E-03 1.86E-04 6.84E-06 1.63E-06 1.44E-05 6.15E-08
   5.75E+06 2.31E-06 3.13E-05 3.96E-07 6.51E-05 1.13E-06 4.24E-03 1.87E-04 7.01E-06 1.72E-06 1.48E-05 6.81E-08
   6.05E+06 2.75E-06 3.14E-05 4.04E-07 6.60E-05 1.20E-06 4.24E-03 1.88E-04 7.17E-06 1.80E-06 1.51E-05 7.42E-08
   6.35E+06 3.03E-06 3.14E-05 4.10E-07 6.68E-05 1.26E-06 4.24E-03 1.88E-04 7.30E-06 1.87E-06 1.54E-05 7.97E-08
   6.65E+06 3.18E-06 3.14E-05 4.16E-07 6.74E-05 1.31E-06 4.24E-03 1.89E-04 7.41E-06 1.93E-06 1.57E-05 8.45E-08
   6.95E+06 3.27E-06 3.14E-05 4.20E-07 6.79E-05 1.35E-06 4.24E-03 1.89E-04 7.50E-06 1.99E-06 1.59E-05 8.87E-08
   7.25E+06 3.33E-06 3.14E-05 4.24E-07 6.83E-05 1.38E-06 4.24E-03 1.89E-04 7.57E-06 2.03E-06 1.61E-05 9.21E-08
   7.55E+06 3.39E-06 3.14E-05 4.26E-07 6.85E-05 1.40E-06 4.24E-03 1.89E-04 7.62E-06 2.05E-06 1.62E-05 9.46E-08
   7.85E+06 3.45E-06 3.14E-05 4.27E-07 6.87E-05 1.41E-06 4.24E-03 1.90E-04 7.65E-06 2.07E-06 1.63E-05 9.62E-08
   8.15E+06 3.50E-06 3.14E-05 4.28E-07 6.88E-05 1.42E-06 4.24E-03 1.90E-04 7.67E-06 2.08E-06 1.64E-05 9.72E-08
   8.45E+06 3.54E-06 3.14E-05 4.29E-07 6.88E-05 1.42E-06 4.24E-03 1.90E-04 7.68E-06 2.09E-06 1.64E-05 9.77E-08
   8.75E+06 3.57E-06 3.14E-05 4.29E-07 6.89E-05 1.42E-06 4.24E-03 1.90E-04 7.68E-06 2.09E-06 1.64E-05 9.80E-08
   9.05E+06 3.58E-06 3.14E-05 4.29E-07 6.89E-05 1.42E-06 4.24E-03 1.90E-04 7.69E-06 2.09E-06 1.64E-05 9.82E-08
   9.35E+06 3.59E-06 3.14E-05 4.29E-07 6.89E-05 1.42E-06 4.24E-03 1.90E-04 7.69E-06 2.09E-06 1.64E-05 9.82E-08
   9.65E+06 3.59E-06 3.14E-05 4.29E-07 6.89E-05 1.42E-06 4.24E-03 1.90E-04 7.69E-06 2.09E-06 1.64E-05 9.82E-08
   9.95E+06 3.60E-06 3.14E-05 4.29E-07 6.89E-05 1.42E-06 4.24E-03 1.90E-04 7.69E-06 2.09E-06 1.64E-05 9.82E-08

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 1.22E-10 8.58E-04 8.81E-05 6.78E-04 1.52E-03 2.01E-05 2.49E-16 2.41E-12
   3.50E+05 1.70E-09 9.99E-04 1.06E-04 7.81E-04 1.82E-03 2.38E-05 1.27E-15 3.93E-11
   6.50E+05 1.08E-08 1.09E-03 1.18E-04 8.51E-04 2.02E-03 2.64E-05 5.22E-15 2.88E-10
   9.50E+05 3.68E-08 1.16E-03 1.26E-04 9.01E-04 2.16E-03 2.83E-05 2.15E-14 1.06E-09
   1.25E+06 8.81E-08 1.20E-03 1.32E-04 9.37E-04 2.26E-03 2.99E-05 1.07E-13 2.65E-09
   1.55E+06 2.09E-07 1.23E-03 1.36E-04 9.71E-04 2.35E-03 3.20E-05 3.08E-12 6.50E-09
   1.85E+06 5.89E-07 1.26E-03 1.43E-04 1.03E-03 2.46E-03 3.70E-05 6.55E-10 1.89E-08
   2.15E+06 1.53E-06 1.28E-03 1.52E-04 1.15E-03 2.64E-03 5.04E-05 1.32E-07 5.03E-08
   2.45E+06 3.05E-06 1.31E-03 1.64E-04 1.35E-03 2.89E-03 8.32E-05 1.05E-05 1.02E-07
   2.75E+06 4.54E-06 1.33E-03 1.79E-04 1.59E-03 3.17E-03 1.47E-04 2.38E-04 1.55E-07
   3.05E+06 5.45E-06 1.34E-03 1.94E-04 1.75E-03 3.39E-03 2.15E-04 8.81E-04 1.93E-07
   3.35E+06 6.03E-06 1.35E-03 2.04E-04 1.84E-03 3.51E-03 2.59E-04 1.42E-03 2.24E-07
   3.65E+06 6.47E-06 1.35E-03 2.10E-04 1.89E-03 3.58E-03 2.84E-04 1.75E-03 2.54E-07
   3.95E+06 6.84E-06 1.35E-03 2.13E-04 1.92E-03 3.61E-03 2.98E-04 1.92E-03 2.87E-07
   4.25E+06 7.16E-06 1.35E-03 2.15E-04 1.93E-03 3.63E-03 3.04E-04 2.00E-03 3.22E-07
   4.55E+06 7.44E-06 1.35E-03 2.15E-04 1.94E-03 3.63E-03 3.07E-04 2.03E-03 3.58E-07
   4.85E+06 7.69E-06 1.35E-03 2.15E-04 1.95E-03 3.64E-03 3.08E-04 2.04E-03 3.94E-07
   5.15E+06 7.90E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.08E-04 2.05E-03 4.29E-07
   5.45E+06 8.10E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 4.63E-07
   5.75E+06 8.26E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 4.94E-07
   6.05E+06 8.40E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 5.22E-07
   6.35E+06 8.52E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 5.47E-07
   6.65E+06 8.62E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 5.69E-07
