   8.45E+06 7.06E-06 1.26E-03 1.98E-04 1.78E-03 3.34E-03 2.82E-04 1.91E-03 4.06E-07
   8.75E+06 7.21E-06 1.26E-03 1.98E-04 1.78E-03 3.34E-03 2.82E-04 1.91E-03 4.35E-07
   9.05E+06 7.36E-06 1.26E-03 1.98E-04 1.78E-03 3.34E-03 2.82E-04 1.91E-03 4.64E-07
   9.35E+06 7.49E-06 1.26E-03 1.98E-04 1.78E-03 3.34E-03 2.82E-04 1.91E-03 4.93E-07
   9.65E+06 7.63E-06 1.26E-03 1.98E-04 1.78E-03 3.34E-03 2.82E-04 1.91E-03 5.24E-07
   9.95E+06 7.79E-06 1.26E-03 1.98E-04 1.78E-03 3.34E-03 2.82E-04 1.91E-03 5.63E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.40E-02 8.51E-06 3.86E-04 2.48E-36 5.35E-36 4.54E-05 4.67E-07 2.94E-39
   3.50E+05 1.47E-02 1.02E-05 4.59E-04 4.89E-28 5.39E-28 5.71E-05 5.22E-07 5.60E-31
   6.50E+05 1.51E-02 1.14E-05 5.07E-04 6.12E-21 1.07E-20 6.51E-05 5.57E-07 6.58E-23
   9.50E+05 1.54E-02 1.21E-05 5.38E-04 5.98E-16 1.09E-15 7.04E-05 5.80E-07 6.90E-18
   1.25E+06 1.56E-02 1.26E-05 5.57E-04 6.22E-13 9.01E-13 7.40E-05 5.94E-07 3.51E-15
   1.55E+06 1.57E-02 1.29E-05 5.70E-04 1.01E-10 1.33E-10 7.70E-05 6.03E-07 3.30E-13
   1.85E+06 1.58E-02 1.33E-05 5.83E-04 3.68E-09 4.77E-09 8.17E-05 6.08E-07 1.07E-11
   2.15E+06 1.58E-02 1.39E-05 6.00E-04 4.82E-08 6.21E-08 9.02E-05 6.11E-07 1.36E-10
   2.45E+06 1.59E-02 1.52E-05 6.25E-04 3.38E-07 4.31E-07 1.05E-04 6.13E-07 9.37E-10
   2.75E+06 1.59E-02 1.83E-05 6.64E-04 1.54E-06 1.95E-06 1.28E-04 6.14E-07 4.16E-09
   3.05E+06 1.59E-02 2.55E-05 7.23E-04 5.01E-06 6.29E-06 1.66E-04 6.15E-07 1.30E-08
   3.35E+06 1.59E-02 3.99E-05 8.11E-04 1.18E-05 1.51E-05 2.23E-04 6.15E-07 2.99E-08
   3.65E+06 1.59E-02 6.24E-05 9.30E-04 2.09E-05 2.82E-05 3.05E-04 6.15E-07 5.22E-08
   3.95E+06 1.59E-02 9.11E-05 1.09E-03 2.95E-05 4.30E-05 3.99E-04 6.15E-07 7.48E-08
   4.25E+06 1.59E-02 1.23E-04 1.31E-03 3.60E-05 5.63E-05 4.86E-04 6.16E-07 9.46E-08
   4.55E+06 1.59E-02 1.53E-04 1.57E-03 4.04E-05 6.65E-05 5.55E-04 6.16E-07 1.12E-07
   4.85E+06 1.59E-02 1.78E-04 1.81E-03 4.35E-05 7.39E-05 6.03E-04 6.16E-07 1.28E-07
   5.15E+06 1.59E-02 1.95E-04 1.98E-03 4.57E-05 7.92E-05 6.34E-04 6.16E-07 1.44E-07
   5.45E+06 1.59E-02 2.07E-04 2.10E-03 4.74E-05 8.30E-05 6.53E-04 6.16E-07 1.60E-07
   5.75E+06 1.59E-02 2.14E-04 2.17E-03 4.86E-05 8.58E-05 6.64E-04 6.16E-07 1.77E-07
   6.05E+06 1.59E-02 2.18E-04 2.21E-03 4.96E-05 8.80E-05 6.71E-04 6.16E-07 1.95E-07
   6.35E+06 1.59E-02 2.20E-04 2.23E-03 5.04E-05 8.96E-05 6.75E-04 6.16E-07 2.15E-07
   6.65E+06 1.59E-02 2.21E-04 2.25E-03 5.11E-05 9.10E-05 6.77E-04 6.16E-07 2.38E-07
   6.95E+06 1.59E-02 2.22E-04 2.25E-03 5.17E-05 9.22E-05 6.78E-04 6.16E-07 2.64E-07
   7.25E+06 1.59E-02 2.23E-04 2.25E-03 5.22E-05 9.32E-05 6.78E-04 6.16E-07 2.91E-07
   7.55E+06 1.59E-02 2.23E-04 2.26E-03 5.31E-05 9.41E-05 6.79E-04 6.16E-07 3.20E-07
   7.85E+06 1.59E-02 2.23E-04 2.26E-03 5.42E-05 9.49E-05 6.79E-04 6.16E-07 3.48E-07
   8.15E+06 1.59E-02 2.23E-04 2.26E-03 5.57E-05 9.55E-05 6.79E-04 6.16E-07 3.77E-07
   8.45E+06 1.59E-02 2.23E-04 2.26E-03 5.71E-05 9.60E-05 6.79E-04 6.16E-07 4.06E-07
   8.75E+06 1.59E-02 2.23E-04 2.26E-03 5.82E-05 9.65E-05 6.79E-04 6.16E-07 4.35E-07
   9.05E+06 1.59E-02 2.23E-04 2.26E-03 5.91E-05 9.69E-05 6.79E-04 6.16E-07 4.64E-07
   9.35E+06 1.59E-02 2.23E-04 2.26E-03 5.97E-05 9.72E-05 6.79E-04 6.16E-07 4.93E-07
   9.65E+06 1.59E-02 2.23E-04 2.26E-03 6.02E-05 9.76E-05 6.79E-04 6.16E-07 5.24E-07
   9.95E+06 1.59E-02 2.23E-04 2.26E-03 6.06E-05 9.79E-05 6.79E-04 6.16E-07 5.63E-07

 N = 353  EMAX = 3.60E-05 FOR SO2     AT Z = 2.85E+06 U = 8.36E-15 RHS = 3.01E-19  DT = 3.17E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  353 NN=                 5000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT = 85


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.71E-10 2.98E-17 9.34E-03 1.07E-13 8.29E-12 5.18E-10 2.08E-08 2.83E-21 5.00E-07 8.08E-07 2.21E-08 3.66E-10
  1.50E+05 1.32E-10 3.85E-17 6.19E-03 9.86E-14 7.80E-12 5.19E-10 2.29E-08 2.51E-21 4.99E-07 8.05E-07 2.05E-08 3.92E-10
  2.50E+05 1.17E-10 5.21E-17 4.21E-03 1.07E-13 7.61E-12 4.97E-10 2.58E-08 2.66E-21 4.99E-07 8.03E-07 1.92E-08 3.73E-10
  3.50E+05 1.06E-10 7.06E-17 2.51E-03 1.16E-13 7.10E-12 4.36E-10 2.94E-08 2.81E-21 4.99E-07 8.02E-07 1.81E-08 3.03E-10
  5.50E+05 7.85E-11 1.26E-16 6.96E-04 1.32E-13 5.27E-12 2.61E-10 3.81E-08 3.01E-21 4.99E-07 7.99E-07 1.62E-08 1.42E-10
  7.50E+05 4.32E-11 2.11E-16 1.28E-04 1.17E-13 2.81E-12 1.16E-10 4.73E-08 2.51E-21 4.99E-07 7.98E-07 1.50E-08 4.96E-11
  9.50E+05 2.02E-11 3.50E-16 1.39E-05 9.41E-14 1.14E-12 4.52E-11 5.74E-08 1.99E-21 4.99E-07 7.97E-07 1.42E-08 1.52E-11
  1.15E+06 7.40E-12 7.59E-16 2.77E-06 6.19E-14 4.15E-13 1.15E-11 8.30E-08 1.38E-21 4.98E-07 7.96E-07 1.34E-08 3.09E-12
  1.35E+06 2.22E-12 3.16E-15 2.79E-06 3.09E-14 1.38E-13 7.79E-13 2.08E-07 7.57E-22 4.97E-07 7.90E-07 1.20E-08 1.84E-13
  1.55E+06 1.69E-12 1.54E-14 2.82E-06 3.46E-14 1.63E-13 1.62E-13 5.72E-07 9.30E-22 4.91E-07 7.73E-07 9.94E-09 2.76E-14
  1.75E+06 2.29E-12 6.72E-14 2.89E-06 5.75E-14 3.71E-13 5.06E-13 1.23E-06 1.89E-21 4.81E-07 7.43E-07 8.09E-09 6.07E-14
  1.95E+06 3.65E-12 2.56E-13 2.98E-06 1.09E-13 9.67E-13 2.08E-12 2.20E-06 4.88E-21 4.67E-07 7.02E-07 6.86E-09 1.97E-13
  2.15E+06 5.69E-12 8.31E-13 3.09E-06 2.17E-13 2.29E-12 7.31E-12 3.44E-06 1.39E-20 4.50E-07 6.56E-07 6.29E-09 5.37E-13
  2.35E+06 8.93E-12 2.46E-12 3.20E-06 4.53E-13 5.22E-12 2.36E-11 4.95E-06 4.42E-20 4.32E-07 6.07E-07 6.18E-09 1.27E-12
  2.55E+06 1.40E-11 6.87E-12 3.32E-06 9.85E-13 1.16E-11 6.92E-11 6.66E-06 1.56E-19 4.12E-07 5.57E-07 6.33E-09 2.57E-12
  2.75E+06 2.09E-11 1.80E-11 3.44E-06 2.18E-12 2.45E-11 1.75E-10 8.41E-06 6.07E-19 3.90E-07 5.05E-07 6.60E-09 4.37E-12
  2.95E+06 2.93E-11 4.46E-11 3.57E-06 4.81E-12 4.77E-11 3.62E-10 9.91E-06 2.63E-18 3.66E-07 4.52E-07 6.88E-09 6.21E-12
  3.15E+06 3.77E-11 1.05E-10 3.70E-06 1.03E-11 8.33E-11 5.82E-10 1.08E-05 1.26E-17 3.40E-07 3.97E-07 7.09E-09 7.40E-12
  3.35E+06 4.46E-11 2.37E-10 3.84E-06 2.09E-11 1.27E-10 7.02E-10 1.09E-05 6.37E-17 3.13E-07 3.43E-07 7.18E-09 7.38E-12
  3.55E+06 4.88E-11 5.18E-10 3.96E-06 4.03E-11 1.67E-10 6.41E-10 1.02E-05 3.22E-16 2.87E-07 2.91E-07 7.13E-09 6.20E-12
  3.75E+06 5.03E-11 1.11E-09 4.08E-06 7.41E-11 1.96E-10 4.77E-10 9.09E-06 1.59E-15 2.63E-07 2.44E-07 6.93E-09 4.65E-12
  3.95E+06 4.98E-11 2.35E-09 4.17E-06 1.32E-10 2.14E-10 3.14E-10 7.74E-06 7.76E-15 2.43E-07 2.03E-07 6.65E-09 3.32E-12
  4.15E+06 4.77E-11 4.99E-09 4.25E-06 2.22E-10 2.28E-10 2.05E-10 6.36E-06 3.62E-14 2.30E-07 1.68E-07 6.42E-09 2.43E-12
  4.35E+06 4.38E-11 1.02E-08 4.30E-06 3.38E-10 2.47E-10 1.48E-10 5.21E-06 1.47E-13 2.26E-07 1.41E-07 6.34E-09 1.96E-12
  4.55E+06 3.85E-11 1.96E-08 4.33E-06 4.59E-10 2.73E-10 1.22E-10 4.35E-06 4.91E-13 2.31E-07 1.20E-07 6.51E-09 1.73E-12
  4.75E+06 3.24E-11 3.45E-08 4.34E-06 5.71E-10 3.03E-10 1.09E-10 3.67E-06 1.37E-12 2.46E-07 1.06E-07 7.05E-09 1.62E-12
  4.95E+06 2.67E-11 5.59E-08 4.33E-06 6.70E-10 3.32E-10 1.01E-10 3.12E-06 3.27E-12 2.71E-07 9.48E-08 8.24E-09 1.54E-12
  5.15E+06 2.18E-11 8.50E-08 4.30E-06 7.57E-10 3.60E-10 9.47E-11 2.67E-06 7.04E-12 3.05E-07 8.70E-08 1.06E-08 1.46E-12
  5.35E+06 1.77E-11 1.23E-07 4.27E-06 8.37E-10 3.86E-10 8.95E-11 2.28E-06 1.41E-11 3.46E-07 8.15E-08 1.46E-08 1.37E-12
  5.55E+06 1.45E-11 1.73E-07 4.22E-06 9.12E-10 4.12E-10 8.51E-11 1.95E-06 2.67E-11 3.93E-07 7.74E-08 2.12E-08 1.28E-12
  5.75E+06 1.19E-11 2.36E-07 4.17E-06 9.89E-10 4.39E-10 8.15E-11 1.67E-06 4.92E-11 4.46E-07 7.41E-08 3.10E-08 1.17E-12
  5.95E+06 9.81E-12 3.14E-07 4.11E-06 1.07E-09 4.70E-10 7.98E-11 1.42E-06 8.88E-11 5.03E-07 7.14E-08 4.48E-08 1.07E-12
  6.15E+06 8.16E-12 4.11E-07 4.04E-06 1.18E-09 5.11E-10 8.07E-11 1.19E-06 1.60E-10 5.64E-07 6.89E-08 6.30E-08 9.63E-13
  6.35E+06 6.82E-12 5.30E-07 3.97E-06 1.33E-09 5.69E-10 8.56E-11 9.90E-07 2.92E-10 6.28E-07 6.66E-08 8.59E-08 8.64E-13
  6.55E+06 5.73E-12 6.72E-07 3.90E-06 1.53E-09 6.53E-10 9.67E-11 8.05E-07 5.43E-10 6.96E-07 6.43E-08 1.14E-07 7.69E-13
  6.75E+06 5.12E-12 8.38E-07 3.82E-06 1.82E-09 7.77E-10 1.19E-10 6.37E-07 1.04E-09 7.69E-07 6.20E-08 1.48E-07 6.74E-13
  6.95E+06 6.72E-12 1.01E-06 3.74E-06 2.28E-09 9.76E-10 1.63E-10 4.83E-07 2.04E-09 8.47E-07 5.95E-08 1.88E-07 5.83E-13
  7.15E+06 1.60E-11 1.17E-06 3.65E-06 3.07E-09 1.33E-09 2.47E-10 3.45E-07 4.22E-09 9.32E-07 5.69E-08 2.36E-07 4.98E-13
  7.35E+06 4.19E-11 1.32E-06 3.54E-06 4.43E-09 1.94E-09 3.95E-10 2.34E-07 9.15E-09 1.03E-06 5.38E-08 2.97E-07 4.16E-13
  7.55E+06 9.21E-11 1.53E-06 3.40E-06 6.47E-09 2.85E-09 6.20E-10 1.56E-07 2.09E-08 1.16E-06 5.01E-08 3.81E-07 3.29E-13
  7.75E+06 1.64E-10 1.91E-06 3.22E-06 9.12E-09 3.97E-09 8.84E-10 1.06E-07 4.94E-08 1.31E-06 4.57E-08 4.93E-07 2.41E-13
  7.95E+06 2.39E-10 2.53E-06 2.98E-06 1.32E-08 5.55E-09 1.06E-09 7.06E-08 1.28E-07 1.48E-06 4.08E-08 6.42E-07 1.56E-13
  8.15E+06 2.87E-10 8.28E-06 2.67E-06 1.02E-08 3.99E-09 7.09E-10 9.56E-08 4.11E-07 1.63E-06 3.57E-08 8.34E-07 7.73E-14
  8.35E+06 1.93E-10 5.33E-05 2.30E-06 3.74E-09 1.07E-09 2.75E-10 2.53E-07 9.48E-07 1.70E-06 3.06E-08 1.06E-06 3.24E-14
  8.55E+06 8.48E-11 2.11E-04 1.93E-06 1.84E-09 3.19E-10 9.65E-11 4.71E-07 1.54E-06 1.73E-06 2.59E-08 1.32E-06 1.33E-14
  8.75E+06 4.18E-11 5.76E-04 1.60E-06 1.08E-09 1.15E-10 3.21E-11 6.75E-07 2.08E-06 1.73E-06 2.16E-08 1.60E-06 5.42E-15
  8.95E+06 2.49E-11 1.24E-03 1.31E-06 6.78E-10 4.69E-11 1.02E-11 8.16E-07 2.53E-06 1.73E-06 1.79E-08 1.88E-06 2.22E-15
  9.15E+06 1.74E-11 2.27E-03 1.07E-06 4.30E-10 2.12E-11 3.16E-12 8.82E-07 2.88E-06 1.73E-06 1.48E-08 2.17E-06 9.12E-16
  9.35E+06 1.37E-11 3.71E-03 8.77E-07 2.71E-10 1.03E-11 9.69E-13 8.74E-07 3.15E-06 1.73E-06 1.23E-08 2.47E-06 3.78E-16
  9.55E+06 1.18E-11 5.60E-03 7.27E-07 1.66E-10 5.23E-12 3.03E-13 7.93E-07 3.34E-06 1.72E-06 1.04E-08 2.75E-06 1.59E-16
  9.75E+06 1.11E-11 7.91E-03 6.19E-07 9.80E-11 2.75E-12 1.00E-13 6.61E-07 3.45E-06 1.72E-06 9.00E-09 3.03E-06 7.07E-17
  9.95E+06 1.06E-11 1.06E-02 5.53E-07 5.51E-11 1.48E-12 4.59E-14 4.91E-07 3.50E-06 1.71E-06 8.15E-09 3.30E-06 4.08E-17
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           7.79E+10 2.49E+15 2.60E+11 3.64E+12 2.90E+12 4.69E+10 2.49E+15 2.71E+12 2.89E+10 0.00E+00 7.79E+10 4.85E+10
           7.84E+10 2.49E+15 1.01E+11 3.64E+12 2.90E+12 4.44E+10 2.49E+15 2.71E+12 4.89E+10 8.52E+10 1.28E+11 4.67E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 4.65E-12 2.73E-07 8.16E-12 2.60E-11 9.93E-14 1.62E-10 6.50E-13 1.94E-14 4.54E-16 3.04E-22 4.57E-10 2.91E-13
  1.50E+05 5.03E-12 2.73E-07 5.03E-12 1.41E-11 5.02E-14 1.89E-10 6.30E-13 1.39E-14 2.64E-16 1.79E-21 4.47E-10 4.51E-13
  2.50E+05 4.79E-12 2.73E-07 5.24E-12 1.30E-11 4.88E-14 2.30E-10 9.83E-13 1.37E-14 3.55E-16 4.80E-21 4.39E-10 5.26E-13
  3.50E+05 3.91E-12 2.73E-07 6.82E-12 1.48E-11 6.01E-14 2.75E-10 2.11E-12 1.46E-14 7.22E-16 1.01E-20 4.33E-10 5.04E-13
  5.50E+05 2.07E-12 2.73E-07 1.26E-11 1.99E-11 9.77E-14 3.49E-10 1.15E-11 1.52E-14 3.66E-15 4.41E-20 4.24E-10 3.49E-13
  7.50E+05 8.22E-13 2.73E-07 1.93E-11 2.01E-11 1.02E-13 3.78E-10 3.20E-11 1.15E-14 1.52E-14 2.38E-19 4.20E-10 1.68E-13
  9.50E+05 2.37E-13 2.72E-07 3.40E-11 2.22E-11 1.10E-13 3.88E-10 3.15E-11 7.59E-15 6.77E-14 9.05E-19 4.17E-10 4.97E-14
  1.15E+06 6.21E-14 2.72E-07 5.57E-11 2.91E-11 8.36E-14 4.21E-10 1.94E-11 4.65E-15 1.03E-13 1.57E-18 4.15E-10 1.08E-14
  1.35E+06 1.33E-14 2.69E-07 1.02E-10 8.04E-11 4.99E-14 6.02E-10 1.52E-11 5.44E-15 2.62E-13 1.79E-18 4.07E-10 2.58E-15
  1.55E+06 9.11E-15 2.61E-07 1.53E-10 2.15E-10 5.17E-14 1.19E-09 3.05E-11 1.90E-14 1.81E-12 1.37E-17 3.87E-10 7.24E-15
  1.75E+06 1.45E-14 2.47E-07 1.89E-10 4.29E-10 5.80E-14 2.26E-09 7.54E-11 6.82E-14 9.00E-12 9.34E-17 3.55E-10 4.19E-14
  1.95E+06 3.01E-14 2.27E-07 2.15E-10 7.06E-10 6.53E-14 3.69E-09 1.58E-10 1.96E-13 2.83E-11 3.84E-16 3.15E-10 2.23E-13
  2.15E+06 5.73E-14 2.03E-07 2.60E-10 1.06E-09 8.17E-14 5.17E-09 2.64E-10 4.18E-13 5.97E-11 1.02E-15 2.72E-10 8.68E-13
  2.35E+06 1.02E-13 1.78E-07 3.41E-10 1.58E-09 1.17E-13 6.42E-09 3.94E-10 7.70E-13 1.04E-10 1.84E-15 2.30E-10 2.70E-12
  2.55E+06 1.71E-13 1.53E-07 4.86E-10 2.43E-09 1.89E-13 7.17E-09 5.36E-10 1.33E-12 1.64E-10 2.43E-15 1.91E-10 7.08E-12
  2.75E+06 2.65E-13 1.27E-07 7.39E-10 3.71E-09 3.34E-13 7.32E-09 6.42E-10 2.09E-12 2.20E-10 2.73E-15 1.53E-10 1.62E-11
  2.95E+06 3.85E-13 1.02E-07 1.15E-09 5.37E-09 6.05E-13 6.96E-09 6.45E-10 2.92E-12 2.27E-10 3.00E-15 1.19E-10 3.37E-11
  3.15E+06 5.34E-13 7.86E-08 1.79E-09 7.18E-09 1.06E-12 6.22E-09 5.28E-10 3.57E-12 1.76E-10 3.20E-15 8.89E-11 6.25E-11
  3.35E+06 7.06E-13 5.87E-08 2.75E-09 8.75E-09 1.75E-12 5.19E-09 3.48E-10 3.82E-12 1.04E-10 3.09E-15 6.32E-11 9.77E-11
  3.55E+06 8.83E-13 4.27E-08 4.13E-09 9.60E-09 2.67E-12 4.03E-09 1.86E-10 3.55E-12 4.77E-11 2.58E-15 4.27E-11 1.24E-10
  3.75E+06 1.07E-12 3.09E-08 5.98E-09 9.42E-09 3.79E-12 2.92E-09 8.28E-11 2.90E-12 1.76E-11 1.86E-15 2.77E-11 1.29E-10
  3.95E+06 1.28E-12 2.24E-08 8.33E-09 8.18E-09 5.07E-12 1.93E-09 3.15E-11 2.10E-12 5.24E-12 1.12E-15 1.74E-11 1.12E-10
  4.15E+06 1.55E-12 1.64E-08 1.10E-08 6.19E-09 6.13E-12 1.12E-09 1.07E-11 1.37E-12 1.25E-12 5.59E-16 1.06E-11 8.42E-11
  4.35E+06 1.84E-12 1.22E-08 1.32E-08 4.10E-09 6.26E-12 5.53E-10 3.48E-12 8.16E-13 2.49E-13 2.40E-16 6.52E-12 5.68E-11
  4.55E+06 2.12E-12 9.20E-09 1.46E-08 2.48E-09 5.39E-12 2.37E-10 1.17E-12 4.54E-13 4.41E-14 9.67E-17 4.14E-12 3.56E-11
  4.75E+06 2.34E-12 7.10E-09 1.52E-08 1.43E-09 4.13E-12 9.40E-11 4.17E-13 2.39E-13 7.45E-15 3.91E-17 2.79E-12 2.12E-11
  4.95E+06 2.50E-12 5.57E-09 1.53E-08 8.11E-10 2.95E-12 3.64E-11 1.56E-13 1.21E-13 1.25E-15 1.61E-17 2.02E-12 1.21E-11
  5.15E+06 2.58E-12 4.43E-09 1.50E-08 4.61E-10 2.04E-12 1.41E-11 6.12E-14 5.95E-14 2.16E-16 6.87E-18 1.56E-12 6.81E-12
  5.35E+06 2.61E-12 3.60E-09 1.45E-08 2.65E-10 1.38E-12 5.59E-12 2.47E-14 2.92E-14 3.87E-17 2.99E-18 1.29E-12 3.81E-12
  5.55E+06 2.57E-12 2.97E-09 1.39E-08 1.54E-10 9.28E-13 2.27E-12 1.02E-14 1.43E-14 7.21E-18 1.28E-18 1.13E-12 2.14E-12
  5.75E+06 2.50E-12 2.49E-09 1.33E-08 9.05E-11 6.21E-13 9.41E-13 4.28E-15 7.02E-15 1.39E-18 5.09E-19 1.03E-12 1.21E-12
  5.95E+06 2.37E-12 2.10E-09 1.27E-08 5.41E-11 4.20E-13 4.04E-13 1.86E-15 3.49E-15 2.81E-19 1.90E-19 9.66E-13 7.02E-13
  6.15E+06 2.21E-12 1.79E-09 1.21E-08 3.32E-11 2.86E-13 1.81E-13 8.35E-16 1.76E-15 5.98E-20 6.36E-20 9.24E-13 4.16E-13
  6.35E+06 2.01E-12 1.53E-09 1.15E-08 2.13E-11 1.98E-13 8.64E-14 4.00E-16 9.23E-16 1.38E-20 1.95E-20 8.95E-13 2.53E-13
  6.55E+06 1.78E-12 1.32E-09 1.10E-08 1.46E-11 1.40E-13 4.46E-14 2.08E-16 5.10E-16 3.53E-21 5.49E-21 8.74E-13 1.57E-13
  6.75E+06 1.52E-12 1.13E-09 1.04E-08 1.09E-11 1.01E-13 2.54E-14 1.20E-16 3.03E-16 1.04E-21 1.43E-21 8.59E-13 9.95E-14
  6.95E+06 1.24E-12 9.65E-10 9.98E-09 9.25E-12 7.64E-14 1.69E-14 8.18E-17 2.00E-16 3.79E-22 3.44E-22 8.46E-13 6.57E-14
  7.15E+06 9.44E-13 8.18E-10 9.59E-09 9.26E-12 6.13E-14 1.36E-14 6.89E-17 1.50E-16 1.80E-22 7.50E-23 8.37E-13 4.62E-14
  7.35E+06 6.81E-13 6.78E-10 9.24E-09 1.05E-11 5.21E-14 1.27E-14 6.78E-17 1.25E-16 1.05E-22 1.48E-23 8.28E-13 3.37E-14
  7.55E+06 4.72E-13 5.33E-10 8.91E-09 1.17E-11 4.35E-14 1.18E-14 6.44E-17 1.00E-16 5.84E-23 2.58E-24 8.20E-13 2.29E-14
  7.75E+06 3.14E-13 3.89E-10 8.59E-09 1.14E-11 3.41E-14 9.68E-15 5.13E-17 7.17E-17 2.59E-23 4.18E-25 8.12E-13 1.39E-14
  7.95E+06 1.92E-13 2.53E-10 8.25E-09 9.85E-12 2.62E-14 6.51E-15 3.30E-17 4.59E-17 8.61E-24 6.32E-26 8.03E-13 7.58E-15
  8.15E+06 8.54E-14 1.38E-10 7.82E-09 2.27E-12 1.06E-14 2.46E-15 7.53E-18 1.16E-17 1.13E-24 8.46E-27 7.95E-13 1.47E-15
  8.35E+06 4.08E-14 6.35E-11 7.26E-09 1.39E-13 1.96E-15 6.80E-16 8.00E-19 7.12E-19 8.61E-26 1.79E-27 7.86E-13 5.02E-17
  8.55E+06 2.49E-14 2.73E-11 6.64E-09 2.39E-14 4.49E-16 1.84E-16 8.20E-20 9.45E-20 6.47E-27 5.09E-28 7.76E-13 2.50E-18
  8.75E+06 1.72E-14 1.19E-11 6.01E-09 1.09E-14 1.24E-16 4.97E-17 8.45E-21 3.16E-20 4.88E-28 1.47E-28 7.65E-13 2.40E-19
  8.95E+06 1.30E-14 5.48E-12 5.42E-09 6.50E-15 3.67E-17 1.33E-17 8.78E-22 1.39E-20 3.70E-29 4.13E-29 7.52E-13 3.33E-20
  9.15E+06 1.06E-14 2.76E-12 4.88E-09 4.14E-15 1.12E-17 3.57E-18 9.23E-23 6.49E-21 2.83E-30 1.12E-29 7.36E-13 5.92E-21
  9.35E+06 9.15E-15 1.54E-12 4.40E-09 2.69E-15 3.48E-18 9.56E-19 9.90E-24 3.13E-21 2.20E-31 2.91E-30 7.17E-13 1.24E-21
  9.55E+06 8.26E-15 9.57E-13 4.01E-09 1.77E-15 1.06E-18 2.58E-19 1.10E-24 1.52E-21 1.75E-32 6.85E-31 6.95E-13 2.82E-22
  9.75E+06 7.67E-15 6.82E-13 3.73E-09 1.19E-15 3.14E-19 7.16E-20 1.28E-25 7.53E-22 1.46E-33 1.42E-31 6.69E-13 6.66E-23
  9.95E+06 7.25E-15 5.71E-13 3.60E-09 8.16E-16 9.06E-20 2.66E-20 2.00E-26 3.71E-22 1.58E-34 2.42E-32 6.37E-13 1.52E-23
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.17E+11 1.54E+06 2.00E+13 2.02E+13 4.07E+09 2.37E+10 5.49E+10 5.74E+10 2.79E+09 3.92E+06 0.00E+00 4.65E+09
           1.17E+11 9.63E+08 2.00E+13 2.02E+13 4.07E+09 2.18E+10 5.49E+10 5.74E+10 2.79E+09 3.92E+06 3.06E+08 4.65E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.86E-17 2.03E-14 6.94E-12 2.04E-12 3.19E-01 1.36E-12 3.29E-18 4.11E-20 4.81E-11 4.60E-12 4.34E-14 2.84E-04
  1.50E+05 2.38E-17 3.89E-14 9.68E-12 2.15E-12 3.19E-01 1.60E-12 3.46E-18 5.28E-20 4.88E-11 5.48E-12 5.56E-14 2.88E-04
  2.50E+05 3.02E-17 5.20E-14 1.26E-11 2.22E-12 3.19E-01 1.86E-12 4.16E-18 7.60E-20 5.24E-11 6.15E-12 6.87E-14 2.93E-04
  3.50E+05 3.72E-17 5.81E-14 1.51E-11 2.34E-12 3.19E-01 2.16E-12 4.97E-18 1.13E-19 5.64E-11 6.58E-12 8.50E-14 2.97E-04
  5.50E+05 5.30E-17 6.26E-14 1.86E-11 2.41E-12 3.19E-01 3.08E-12 7.26E-18 2.76E-19 5.64E-11 6.14E-12 1.34E-13 3.05E-04
  7.50E+05 6.44E-17 6.20E-14 2.06E-11 1.89E-12 3.19E-01 4.82E-12 9.14E-18 6.27E-19 3.91E-11 3.61E-12 2.20E-13 3.11E-04
  9.50E+05 7.49E-17 4.71E-14 2.22E-11 1.25E-12 3.19E-01 5.98E-12 8.37E-18 1.08E-18 3.22E-11 2.02E-12 2.70E-13 3.15E-04
  1.15E+06 6.47E-17 3.31E-14 2.50E-11 7.86E-13 3.19E-01 2.22E-12 1.67E-18 4.46E-19 2.49E-11 8.19E-13 1.24E-13 3.15E-04
  1.35E+06 4.69E-17 3.01E-14 3.26E-11 1.21E-12 3.19E-01 5.92E-13 1.16E-19 8.18E-20 1.53E-11 1.72E-13 3.66E-14 3.15E-04
  1.55E+06 8.60E-17 9.34E-14 4.77E-11 5.79E-12 3.19E-01 9.98E-14 9.25E-21 1.90E-20 7.06E-12 5.86E-14 4.74E-15 3.15E-04
