 N = 667  EMAX = 1.97E-01 FOR H2O2    AT Z = 9.45E+06 U = 1.85E-19 RHS = 3.66E-20  DT = 2.69E+05  TIME = 2.37E+08
 N = 670  EMAX = 2.40E-01 FOR H2O2    AT Z = 9.75E+06 U = 2.83E-21 RHS = 6.81E-22  DT = 2.18E+05  TIME = 2.38E+08
 N = 673  EMAX = 1.81E-02 FOR NO2     AT Z = 6.75E+06 U = 4.93E-14 RHS =-8.94E-16  DT = 5.89E+05  TIME = 2.39E+08
 N = 676  EMAX = 5.56E-02 FOR NO2     AT Z = 6.75E+06 U = 4.60E-14 RHS =-2.56E-15  DT = 1.46E+06  TIME = 2.42E+08
 N = 679  EMAX = 1.06E-01 FOR H2CO    AT Z = 5.45E+06 U = 2.00E-11 RHS = 2.11E-12  DT = 2.09E+06  TIME = 2.47E+08
 N = 682  EMAX = 1.50E-01 FOR H2CO    AT Z = 5.45E+06 U = 2.17E-11 RHS = 3.25E-12  DT = 2.52E+06  TIME = 2.54E+08
 RETRY TIME STEP BECAUSE EMAX=  0.64037834533129090     
 RETRY TIME STEP BECAUSE EMAX=  0.62281481936010763     
 N = 685  EMAX = 6.65E-02 FOR H2O2    AT Z = 9.95E+06 U = 1.81E-22 RHS =-1.20E-23  DT = 6.94E+05  TIME = 2.55E+08
 RETRY TIME STEP BECAUSE EMAX=  0.40302491430610959     
 N = 688  EMAX = 1.75E-01 FOR H2O2    AT Z = 9.95E+06 U = 1.91E-22 RHS =-3.35E-23  DT = 2.81E+05  TIME = 2.55E+08
 N = 691  EMAX = 2.72E-02 FOR H2O2    AT Z = 9.95E+06 U = 1.59E-22 RHS =-4.32E-24  DT = 6.96E+05  TIME = 2.56E+08
 N = 694  EMAX = 3.87E-02 FOR H2CO    AT Z = 5.45E+06 U = 2.75E-11 RHS = 1.06E-12  DT = 7.33E+05  TIME = 2.58E+08
 N = 697  EMAX = 6.36E-02 FOR NO2     AT Z = 6.65E+06 U = 2.23E-13 RHS =-1.42E-14  DT = 1.57E+06  TIME = 2.61E+08
 RETRY TIME STEP BECAUSE EMAX=  0.34425669102885892     
 N = 700  EMAX = 6.09E-02 FOR H2CO    AT Z = 5.35E+06 U = 1.45E-11 RHS = 8.84E-13  DT = 1.12E+06  TIME = 2.63E+08
 N = 703  EMAX = 9.08E-02 FOR NO2     AT Z = 6.65E+06 U = 1.74E-13 RHS =-1.58E-14  DT = 2.09E+06  TIME = 2.68E+08
 N = 706  EMAX = 1.41E-01 FOR H2CO    AT Z = 5.35E+06 U = 1.61E-11 RHS = 2.26E-12  DT = 2.53E+06  TIME = 2.75E+08
 N = 709  EMAX = 1.77E-01 FOR H2CO    AT Z = 5.35E+06 U = 1.80E-11 RHS = 3.19E-12  DT = 2.75E+06  TIME = 2.83E+08
 N = 712  EMAX = 1.99E-01 FOR NO2     AT Z = 6.65E+06 U = 7.30E-14 RHS =-1.45E-14  DT = 3.00E+06  TIME = 2.92E+08
 N = 715  EMAX = 2.16E-01 FOR NO2     AT Z = 6.65E+06 U = 4.94E-14 RHS =-1.07E-14  DT = 3.26E+06  TIME = 3.02E+08
 RETRY TIME STEP BECAUSE EMAX=   1.1722459950507778     
 N = 718  EMAX = 2.09E-01 FOR SO2     AT Z = 2.95E+06 U = 8.09E-19 RHS =-1.69E-19  DT = 1.32E+06  TIME = 3.07E+08
 N = 721  EMAX = 1.25E-01 FOR NO2     AT Z = 6.65E+06 U = 2.77E-14 RHS =-3.46E-15  DT = 2.23E+06  TIME = 3.12E+08
 N = 724  EMAX = 1.42E-01 FOR NO2     AT Z = 6.65E+06 U = 2.13E-14 RHS =-3.03E-15  DT = 2.70E+06  TIME = 3.19E+08
 RETRY TIME STEP BECAUSE EMAX=  0.75815241452404969     
 N = 727  EMAX = 1.23E-01 FOR NO2     AT Z = 6.65E+06 U = 1.70E-14 RHS =-2.10E-15  DT = 1.49E+06  TIME = 3.24E+08
 N = 730  EMAX = 1.19E-01 FOR NO2     AT Z = 6.55E+06 U = 1.77E-13 RHS =-2.10E-14  DT = 2.51E+06  TIME = 3.30E+08
 N = 733  EMAX = 1.52E-01 FOR H2CO    AT Z = 5.15E+06 U = 1.18E-11 RHS = 1.79E-12  DT = 2.74E+06  TIME = 3.38E+08
 N = 736  EMAX = 1.73E-01 FOR NO2     AT Z = 6.55E+06 U = 1.02E-13 RHS =-1.77E-14  DT = 2.98E+06  TIME = 3.47E+08
 N = 739  EMAX = 1.94E-01 FOR NO2     AT Z = 6.55E+06 U = 7.27E-14 RHS =-1.41E-14  DT = 3.24E+06  TIME = 3.57E+08
 N = 742  EMAX = 4.72E+00 FOR SO2     AT Z = 3.45E+06 U = 3.38E-19 RHS =-1.60E-18  DT = 3.53E+06  TIME = 3.68E+08
 RETRY TIME STEP BECAUSE EMAX=   4.7211407443694569     
 RETRY TIME STEP BECAUSE EMAX=   8.2171574713019364     
 RETRY TIME STEP BECAUSE EMAX=  0.34950290162334841     
 N = 745  EMAX = 2.05E-01 FOR H2CO    AT Z = 5.15E+06 U = 1.76E-11 RHS = 3.60E-12  DT = 4.42E+05  TIME = 3.64E+08
 N = 748  EMAX = 3.72E-02 FOR H2O2    AT Z = 9.95E+06 U = 6.50E-23 RHS =-2.42E-24  DT = 5.74E+05  TIME = 3.65E+08
 N = 751  EMAX = 2.75E-02 FOR NO2     AT Z = 6.55E+06 U = 3.92E-14 RHS =-1.08E-15  DT = 6.98E+05  TIME = 3.67E+08
 N = 754  EMAX = 5.84E-02 FOR NO2     AT Z = 6.55E+06 U = 3.59E-14 RHS =-2.10E-15  DT = 1.50E+06  TIME = 3.70E+08
 N = 757  EMAX = 1.11E-01 FOR NO2     AT Z = 6.55E+06 U = 3.08E-14 RHS =-3.43E-15  DT = 2.53E+06  TIME = 3.76E+08
 N = 760  EMAX = 1.54E-01 FOR HSO     AT Z = 1.95E+06 U = 1.47E-22 RHS =-2.26E-23  DT = 2.75E+06  TIME = 3.84E+08
 N = 763  EMAX = 1.40E-01 FOR H2CO    AT Z = 5.05E+06 U = 1.31E-11 RHS = 1.85E-12  DT = 2.23E+06  TIME = 3.92E+08
 N = 766  EMAX = 1.28E-01 FOR NO2     AT Z = 6.55E+06 U = 1.42E-14 RHS =-1.82E-15  DT = 2.70E+06  TIME = 3.99E+08
 N = 769  EMAX = 1.46E-01 FOR NO2     AT Z = 6.55E+06 U = 1.10E-14 RHS =-1.60E-15  DT = 3.27E+06  TIME = 4.08E+08
 RETRY TIME STEP BECAUSE EMAX=  0.58676916645430843     
 RETRY TIME STEP BECAUSE EMAX=   2.4722900490796023     
 N = 772  EMAX = 1.64E+00 FOR H2O2    AT Z = 9.95E+06 U = 6.50E-23 RHS = 1.06E-22  DT = 7.35E+05  TIME = 4.09E+08
 RETRY TIME STEP BECAUSE EMAX=   1.6382344959136992     
 RETRY TIME STEP BECAUSE EMAX=   3.5392319784985089     
 RETRY TIME STEP BECAUSE EMAX=  0.39015432672085232     
 N = 775  EMAX = 9.06E-01 FOR H2O2    AT Z = 9.95E+06 U = 6.50E-23 RHS = 5.89E-23  DT = 9.19E+04  TIME = 4.08E+08
 RETRY TIME STEP BECAUSE EMAX=  0.90618094654617254     
 N = 778  EMAX = 1.46E-01 FOR H2O2    AT Z = 9.45E+06 U = 3.39E-20 RHS =-4.94E-21  DT = 4.13E+04  TIME = 4.08E+08
 N = 781  EMAX = 2.54E-02 FOR H2O2    AT Z = 9.35E+06 U = 1.15E-19 RHS = 2.92E-21  DT = 9.30E+04  TIME = 4.09E+08
 N = 784  EMAX = 2.55E-02 FOR H2O2    AT Z = 9.65E+06 U = 2.58E-21 RHS =-6.59E-23  DT = 1.53E+05  TIME = 4.09E+08
 N = 787  EMAX = 1.49E-02 FOR NO2     AT Z = 6.55E+06 U = 8.88E-15 RHS =-1.33E-16  DT = 5.18E+05  TIME = 4.10E+08
 N = 790  EMAX = 3.75E-02 FOR NO2     AT Z = 6.55E+06 U = 8.43E-15 RHS =-3.16E-16  DT = 1.52E+06  TIME = 4.12E+08
 N = 793  EMAX = 8.58E-02 FOR HSO     AT Z = 1.95E+06 U = 7.12E-23 RHS =-6.11E-24  DT = 2.82E+06  TIME = 4.18E+08
 RETRY TIME STEP BECAUSE EMAX=  0.93964320615931751     
 RETRY TIME STEP BECAUSE EMAX=  0.74304027868934497     
 N = 796  EMAX = 4.43E-02 FOR NO2     AT Z = 6.45E+06 U = 1.03E-13 RHS =-4.55E-15  DT = 9.15E+05  TIME = 4.19E+08
 N = 799  EMAX = 6.61E-02 FOR NO2     AT Z = 6.45E+06 U = 9.36E-14 RHS =-6.19E-15  DT = 2.27E+06  TIME = 4.23E+08
 N = 802  EMAX = 1.39E-01 FOR HSO     AT Z = 1.95E+06 U = 5.71E-23 RHS =-7.96E-24  DT = 3.24E+06  TIME = 4.32E+08
 N = 805  EMAX = 3.52E-01 FOR SO2     AT Z = 3.75E+06 U = 1.62E-19 RHS = 5.71E-20  DT = 3.53E+06  TIME = 4.42E+08
 RETRY TIME STEP BECAUSE EMAX=  0.35194608522407339     
 N = 808  EMAX = 8.42E-02 FOR NO2     AT Z = 6.45E+06 U = 5.20E-14 RHS =-4.37E-15  DT = 2.13E+06  TIME = 4.44E+08
 N = 811  EMAX = 1.25E-01 FOR NO2     AT Z = 6.45E+06 U = 4.34E-14 RHS =-5.42E-15  DT = 3.61E+06  TIME = 4.53E+08
 N = 814  EMAX = 1.85E-01 FOR HSO     AT Z = 1.95E+06 U = 3.28E-23 RHS =-6.07E-24  DT = 3.93E+06  TIME = 4.64E+08
 N = 817  EMAX = 1.94E-01 FOR NO2     AT Z = 6.45E+06 U = 2.45E-14 RHS =-4.74E-15  DT = 4.28E+06  TIME = 4.77E+08
 RETRY TIME STEP BECAUSE EMAX=   1.4265526021909294     
 N = 820  EMAX = 2.10E-01 FOR SO2     AT Z = 2.55E+06 U = 1.21E-19 RHS =-2.55E-20  DT = 1.73E+06  TIME = 4.82E+08
 N = 823  EMAX = 1.02E-01 FOR NO2     AT Z = 6.45E+06 U = 1.55E-14 RHS =-1.58E-15  DT = 2.93E+06  TIME = 4.88E+08
 N = 826  EMAX = 1.44E-01 FOR NO2     AT Z = 6.45E+06 U = 1.26E-14 RHS =-1.81E-15  DT = 4.19E+06  TIME = 4.99E+08
 RETRY TIME STEP BECAUSE EMAX=  0.30648564189274052     
 N = 829  EMAX = 1.29E-01 FOR NO2     AT Z = 6.45E+06 U = 1.02E-14 RHS =-1.31E-15  DT = 2.30E+06  TIME = 5.06E+08
 N = 832  EMAX = 1.38E-01 FOR NO2     AT Z = 6.45E+06 U = 8.21E-15 RHS =-1.13E-15  DT = 4.49E+06  TIME = 5.16E+08
 RETRY TIME STEP BECAUSE EMAX=   1.1149070110147123     
 N = 835  EMAX = 9.10E-01 FOR H2O2    AT Z = 9.85E+06 U = 2.57E-22 RHS = 2.34E-22  DT = 2.22E+06  TIME = 5.23E+08
 RETRY TIME STEP BECAUSE EMAX=  0.91026698070777401     
 RETRY TIME STEP BECAUSE EMAX=  0.34956845300935302     
 RETRY TIME STEP BECAUSE EMAX=  0.69864947825407564     
 N = 838  EMAX = 4.93E-01 FOR H2O2    AT Z = 9.75E+06 U = 8.17E-22 RHS =-4.03E-22  DT = 2.78E+05  TIME = 5.21E+08
 RETRY TIME STEP BECAUSE EMAX=  0.49256919675397520     
 RETRY TIME STEP BECAUSE EMAX=  0.93360537227850149     
 RETRY TIME STEP BECAUSE EMAX=   1.2731402514459460     
 N = 841  EMAX = 8.32E-02 FOR H2CO    AT Z = 4.85E+06 U = 1.29E-11 RHS = 1.07E-12  DT = 4.24E+04  TIME = 5.21E+08
 N = 844  EMAX = 3.39E-02 FOR H2O2    AT Z = 9.45E+06 U = 2.51E-20 RHS = 8.50E-22  DT = 1.21E+05  TIME = 5.21E+08
 N = 847  EMAX = 8.42E-03 FOR NO2     AT Z = 6.45E+06 U = 6.35E-15 RHS =-5.35E-17  DT = 2.67E+05  TIME = 5.21E+08
 N = 850  EMAX = 1.83E-02 FOR NO2     AT Z = 6.45E+06 U = 6.14E-15 RHS =-1.13E-16  DT = 9.01E+05  TIME = 5.23E+08
 N = 853  EMAX = 2.21E-02 FOR NO2     AT Z = 6.45E+06 U = 5.84E-15 RHS =-1.29E-16  DT = 1.10E+06  TIME = 5.25E+08
 N = 856  EMAX = 5.23E-02 FOR NO2     AT Z = 6.45E+06 U = 5.48E-15 RHS =-2.87E-16  DT = 2.71E+06  TIME = 5.30E+08
 N = 859  EMAX = 9.09E-02 FOR HSO     AT Z = 1.95E+06 U = 1.15E-23 RHS =-1.04E-24  DT = 2.95E+06  TIME = 5.39E+08
 N = 862  EMAX = 1.06E-01 FOR NO2     AT Z = 6.45E+06 U = 4.16E-15 RHS =-4.42E-16  DT = 4.99E+06  TIME = 5.50E+08
 N = 865  EMAX = 2.09E-01 FOR HSO     AT Z = 1.95E+06 U = 9.26E-24 RHS =-1.94E-24  DT = 6.42E+06  TIME = 5.69E+08
 N = 868  EMAX = 1.79E-01 FOR NO2     AT Z = 6.35E+06 U = 4.33E-14 RHS =-7.73E-15  DT = 6.99E+06  TIME = 5.90E+08
 N = 871  EMAX = 1.86E-01 FOR NO2     AT Z = 6.35E+06 U = 3.22E-14 RHS =-5.99E-15  DT = 7.61E+06  TIME = 6.13E+08
 N = 874  EMAX = 1.87E-01 FOR NO2     AT Z = 6.35E+06 U = 2.38E-14 RHS =-4.46E-15  DT = 8.29E+06  TIME = 6.39E+08
 RETRY TIME STEP BECAUSE EMAX=  0.84271466189823063     
 N = 877  EMAX = 1.46E-01 FOR NO2     AT Z = 6.35E+06 U = 1.86E-14 RHS =-2.71E-15  DT = 5.39E+06  TIME = 6.52E+08
 N = 880  EMAX = 1.56E-01 FOR NO2     AT Z = 6.35E+06 U = 1.49E-14 RHS =-2.32E-15  DT = 9.46E+06  TIME = 6.76E+08
 RETRY TIME STEP BECAUSE EMAX=   3.7648454182968814     
 N = 883  EMAX = 1.70E-01 FOR HSO     AT Z = 1.95E+06 U = 3.34E-24 RHS = 5.68E-25  DT = 3.83E+06  TIME = 6.85E+08
 N = 886  EMAX = 9.04E-02 FOR NO2     AT Z = 6.35E+06 U = 1.05E-14 RHS =-9.45E-16  DT = 9.48E+06  TIME = 7.03E+08
 N = 889  EMAX = 1.86E-01 FOR SO2     AT Z = 2.35E+06 U = 1.77E-19 RHS =-3.29E-20  DT = 1.44E+07  TIME = 7.41E+08
 N = 892  EMAX = 1.69E-01 FOR NO2     AT Z = 6.35E+06 U = 6.99E-15 RHS =-1.18E-15  DT = 1.86E+07  TIME = 7.92E+08
 N = 895  EMAX = 1.63E-01 FOR NO2     AT Z = 6.35E+06 U = 5.45E-15 RHS =-8.89E-16  DT = 2.82E+07  TIME = 8.66E+08
 N = 898  EMAX = 1.39E-01 FOR NO2     AT Z = 6.35E+06 U = 4.35E-15 RHS =-6.06E-16  DT = 4.77E+07  TIME = 9.79E+08
 N = 901  EMAX = 9.55E-02 FOR NO2     AT Z = 6.35E+06 U = 3.62E-15 RHS =-3.46E-16  DT = 8.66E+07  TIME = 1.18E+09
 N = 904  EMAX = 4.16E-02 FOR NO2     AT Z = 6.35E+06 U = 3.24E-15 RHS =-1.35E-16  DT = 1.90E+08  TIME = 1.52E+09
 N = 907  EMAX = 1.15E-02 FOR NO2     AT Z = 6.35E+06 U = 3.10E-15 RHS =-3.55E-17  DT = 7.13E+09  TIME = 7.42E+09
 N = 910  EMAX = 1.78E-03 FOR HSO     AT Z = 1.95E+06 U = 2.41E-24 RHS = 4.29E-27  DT = 3.57E+12  TIME = 7.99E+11
 N = 913  EMAX = 1.24E-03 FOR HSO     AT Z = 1.95E+06 U = 2.41E-24 RHS =-3.00E-27  DT = 1.78E+15  TIME = 3.97E+14
 N = 916  EMAX = 5.64E-04 FOR HSO     AT Z = 1.95E+06 U = 2.41E-24 RHS = 1.36E-27  DT = 1.78E+18  TIME = 1.98E+17

Information on upper boundary conditions
BOVERH= 2.613E+13 VEFF(LH)=  1.147E+01 BOVERH2= 1.878E+13 VEFF(LH2)=  8.246E+00
BOVERCH4=  8.009E+12 VEFF(LCH4)=  3.516E+00 BOVERH2O-  7.718E+12 VEFF(LH2O)=  3.388E+00
VEFF(LO2)=  2.686E+00   VEFF(LCO2)=  1.608E-01


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 1.76E-15 0.00E+00 2.74E-18 0.00E+00 1.18E-15 2.09E-04 9.98E-06 2.53E-06 9.20E-06 1.57E-05 1.31E-09
   3.50E+05 2.04E-14 0.00E+00 3.29E-16 0.00E+00 3.47E-14 2.23E-04 1.29E-05 3.29E-06 1.21E-05 1.99E-05 1.47E-08
   6.50E+05 1.13E-13 0.00E+00 8.01E-15 0.00E+00 4.65E-13 2.33E-04 1.42E-05 3.91E-06 1.45E-05 2.33E-05 7.95E-08
   9.50E+05 3.74E-13 1.95-101 4.89E-14 0.00E+00 2.61E-12 2.42E-04 1.42E-05 4.43E-06 1.65E-05 2.60E-05 2.59E-07
   1.25E+06 9.33E-13 1.16E-61 1.57E-13 0.00E+00 8.43E-12 2.49E-04 1.45E-05 4.88E-06 1.82E-05 2.81E-05 6.38E-07
   1.55E+06 2.43E-12 3.20E-44 4.91E-13 0.00E+00 2.77E-11 2.56E-04 1.79E-05 5.39E-06 1.99E-05 2.98E-05 1.63E-06
   1.85E+06 8.11E-12 3.87E-33 1.90E-12 2.69-241 1.19E-10 2.65E-04 3.27E-05 6.35E-06 2.24E-05 3.13E-05 5.32E-06
   2.15E+06 2.75E-11 4.79E-26 6.94E-12 1.02-150 5.04E-10 2.78E-04 7.83E-05 8.41E-06 2.61E-05 3.30E-05 1.77E-05
   2.45E+06 7.94E-11 1.78E-21 1.90E-11 2.70E-95 1.64E-09 2.98E-04 2.13E-04 1.28E-05 3.09E-05 3.48E-05 5.15E-05
   2.75E+06 1.79E-10 1.51E-18 3.75E-11 1.02E-61 3.84E-09 3.47E-04 6.40E-04 2.10E-05 3.58E-05 3.68E-05 1.22E-04
   3.05E+06 2.86E-10 1.05E-16 5.82E-11 2.11E-41 7.06E-09 4.57E-04 1.63E-03 3.19E-05 3.87E-05 3.82E-05 2.00E-04
   3.35E+06 3.74E-10 1.79E-15 8.27E-11 6.66E-29 1.22E-08 5.58E-04 2.54E-03 4.03E-05 4.02E-05 3.90E-05 2.51E-04
   3.65E+06 4.62E-10 1.36E-14 1.15E-10 4.98E-21 2.19E-08 6.25E-04 3.11E-03 4.55E-05 4.09E-05 3.94E-05 2.81E-04
   3.95E+06 5.80E-10 5.64E-14 1.63E-10 4.86E-16 4.13E-08 6.65E-04 3.40E-03 4.83E-05 4.13E-05 3.97E-05 2.97E-04
   4.25E+06 7.56E-10 2.51E-13 2.29E-10 6.01E-13 7.45E-08 7.38E-04 3.47E-03 4.97E-05 4.14E-05 3.98E-05 3.05E-04
   4.55E+06 1.02E-09 5.68E-12 3.12E-10 4.32E-11 1.35E-07 8.28E-04 3.44E-03 5.03E-05 4.15E-05 3.98E-05 3.09E-04
   4.85E+06 1.44E-09 6.36E-11 4.04E-10 5.25E-10 3.60E-07 8.95E-04 3.38E-03 5.06E-05 4.15E-05 3.99E-05 3.11E-04
   5.15E+06 2.17E-09 2.59E-10 5.04E-10 2.16E-09 1.00E-06 9.38E-04 3.35E-03 5.07E-05 4.16E-05 3.99E-05 3.13E-04
   5.45E+06 3.30E-09 5.73E-10 6.13E-10 4.75E-09 1.98E-06 9.88E-04 3.30E-03 5.09E-05 4.16E-05 3.99E-05 3.14E-04
   5.75E+06 4.80E-09 8.98E-10 7.28E-10 7.30E-09 2.96E-06 1.03E-03 3.25E-03 5.10E-05 4.16E-05 3.99E-05 3.14E-04
   6.05E+06 6.80E-09 1.18E-09 8.42E-10 9.20E-09 3.71E-06 1.03E-03 3.25E-03 5.10E-05 4.16E-05 3.99E-05 3.15E-04
   6.35E+06 9.77E-09 1.88E-09 9.50E-10 1.04E-08 4.20E-06 9.87E-04 3.30E-03 5.11E-05 4.16E-05 3.99E-05 3.15E-04
   6.65E+06 1.42E-08 7.46E-09 1.05E-09 1.13E-08 4.55E-06 9.07E-04 3.39E-03 5.11E-05 4.16E-05 3.99E-05 3.15E-04
   6.95E+06 2.01E-08 2.65E-08 1.13E-09 1.22E-08 4.90E-06 8.31E-04 3.47E-03 5.12E-05 4.16E-05 3.99E-05 3.15E-04
   7.25E+06 2.70E-08 6.68E-08 1.21E-09 1.40E-08 5.29E-06 7.84E-04 3.52E-03 5.12E-05 4.16E-05 3.99E-05 3.16E-04
   7.55E+06 3.50E-08 1.40E-07 1.27E-09 1.82E-08 5.73E-06 7.58E-04 3.55E-03 5.12E-05 4.16E-05 3.99E-05 3.16E-04
   7.85E+06 4.35E-08 2.66E-07 1.31E-09 2.55E-08 6.20E-06 7.19E-04 3.59E-03 5.12E-05 4.16E-05 3.99E-05 3.16E-04
   8.15E+06 5.75E-08 5.07E-07 1.33E-09 3.85E-08 6.64E-06 6.87E-04 3.63E-03 5.12E-05 4.16E-05 3.99E-05 3.16E-04
   8.45E+06 8.51E-08 9.25E-07 1.35E-09 6.20E-08 7.02E-06 6.83E-04 3.65E-03 5.12E-05 4.16E-05 3.99E-05 3.16E-04
   8.75E+06 1.18E-07 1.40E-06 1.35E-09 8.97E-08 7.28E-06 6.81E-04 3.67E-03 5.12E-05 4.16E-05 3.99E-05 3.16E-04
   9.05E+06 1.43E-07 1.76E-06 1.36E-09 1.11E-07 7.44E-06 6.81E-04 3.70E-03 5.12E-05 4.16E-05 3.99E-05 3.16E-04
   9.35E+06 1.14E-07 1.98E-06 1.36E-09 1.25E-07 7.53E-06 6.75E-04 3.71E-03 5.12E-05 4.16E-05 3.99E-05 3.16E-04
   9.65E+06 1.22E-07 2.11E-06 1.36E-09 1.33E-07 7.57E-06 6.69E-04 3.72E-03 5.12E-05 4.16E-05 3.99E-05 3.16E-04
   9.95E+06 1.26E-07 2.18E-06 1.36E-09 1.37E-07 7.60E-06 6.63E-04 3.72E-03 5.12E-05 4.16E-05 3.99E-05 3.16E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.39E-06 3.05E-12 1.78E-07 4.41-104 3.17E-03 2.60E-06 5.68E-11 3.86E-12 1.33E-10 4.65E-14
   3.50E+05 0.00E+00 3.09E-06 4.86E-11 2.48E-07 7.76E-27 3.75E-03 3.47E-06 8.61E-10 7.42E-11 1.61E-09 1.20E-12
   6.50E+05 0.00E+00 3.67E-06 3.38E-10 3.49E-07 1.02E-13 4.20E-03 4.25E-06 5.83E-09 6.20E-10 9.07E-09 1.13E-11
   9.50E+05 0.00E+00 4.15E-06 1.23E-09 5.40E-07 1.01E-11 4.55E-03 5.01E-06 2.09E-08 2.48E-09 3.00E-08 4.73E-11
   1.25E+06 0.00E+00 4.57E-06 3.17E-09 8.92E-07 7.37E-11 4.81E-03 5.88E-06 5.36E-08 6.67E-09 7.46E-08 1.30E-10
   1.55E+06 0.00E+00 5.04E-06 8.12E-09 1.74E-06 4.62E-10 4.99E-03 7.38E-06 1.37E-07 1.77E-08 1.90E-07 3.52E-10
   1.85E+06 1.01-238 5.89E-06 2.47E-08 4.48E-06 3.36E-09 5.12E-03 1.15E-05 4.18E-07 5.63E-08 6.01E-07 1.14E-09
   2.15E+06 3.83-148 7.74E-06 6.97E-08 1.18E-05 1.94E-08 5.21E-03 2.26E-05 1.19E-06 1.66E-07 1.86E-06 3.42E-09
   2.45E+06 1.01E-92 1.16E-05 1.51E-07 2.49E-05 7.05E-08 5.28E-03 4.64E-05 2.62E-06 3.73E-07 4.63E-06 7.88E-09
   2.75E+06 3.82E-59 1.85E-05 2.40E-07 4.00E-05 1.60E-07 5.32E-03 8.83E-05 4.23E-06 6.16E-07 8.56E-06 1.34E-08
   3.05E+06 7.92E-39 2.71E-05 3.02E-07 5.22E-05 2.61E-07 5.34E-03 1.43E-04 5.35E-06 8.13E-07 1.16E-05 1.84E-08
   3.35E+06 2.50E-26 3.35E-05 3.44E-07 6.06E-05 3.63E-07 5.35E-03 1.86E-04 6.10E-06 9.77E-07 1.34E-05 2.32E-08
   3.65E+06 1.87E-18 3.74E-05 3.77E-07 6.67E-05 4.75E-07 5.36E-03 2.13E-04 6.66E-06 1.13E-06 1.46E-05 2.84E-08
   3.95E+06 1.82E-13 3.95E-05 4.05E-07 7.11E-05 6.05E-07 5.36E-03 2.29E-04 7.14E-06 1.29E-06 1.55E-05 3.45E-08
   4.25E+06 2.25E-10 4.05E-05 4.30E-07 7.47E-05 7.53E-07 5.37E-03 2.37E-04 7.56E-06 1.46E-06 1.62E-05 4.19E-08
   4.55E+06 1.62E-08 4.09E-05 4.52E-07 7.76E-05 9.09E-07 5.37E-03 2.41E-04 7.96E-06 1.62E-06 1.69E-05 5.03E-08
   4.85E+06 1.97E-07 4.12E-05 4.72E-07 8.01E-05 1.06E-06 5.37E-03 2.43E-04 8.31E-06 1.79E-06 1.76E-05 5.91E-08
   5.15E+06 8.11E-07 4.13E-05 4.90E-07 8.22E-05 1.21E-06 5.37E-03 2.45E-04 8.63E-06 1.94E-06 1.82E-05 6.80E-08
   5.45E+06 1.78E-06 4.13E-05 5.05E-07 8.40E-05 1.35E-06 5.37E-03 2.47E-04 8.92E-06 2.09E-06 1.88E-05 7.72E-08
   5.75E+06 2.74E-06 4.14E-05 5.19E-07 8.56E-05 1.46E-06 5.37E-03 2.48E-04 9.18E-06 2.22E-06 1.93E-05 8.62E-08
   6.05E+06 3.45E-06 4.14E-05 5.30E-07 8.69E-05 1.55E-06 5.37E-03 2.49E-04 9.40E-06 2.34E-06 1.98E-05 9.47E-08
   6.35E+06 3.90E-06 4.15E-05 5.40E-07 8.80E-05 1.63E-06 5.37E-03 2.50E-04 9.59E-06 2.44E-06 2.03E-05 1.02E-07
   6.65E+06 4.16E-06 4.15E-05 5.48E-07 8.89E-05 1.71E-06 5.37E-03 2.50E-04 9.75E-06 2.53E-06 2.06E-05 1.09E-07
   6.95E+06 4.31E-06 4.15E-05 5.54E-07 8.96E-05 1.77E-06 5.37E-03 2.51E-04 9.88E-06 2.61E-06 2.10E-05 1.15E-07
   7.25E+06 4.41E-06 4.15E-05 5.59E-07 9.02E-05 1.82E-06 5.37E-03 2.51E-04 9.99E-06 2.67E-06 2.13E-05 1.21E-07
   7.55E+06 4.49E-06 4.16E-05 5.63E-07 9.07E-05 1.85E-06 5.37E-03 2.52E-04 1.01E-05 2.71E-06 2.15E-05 1.25E-07
   7.85E+06 4.57E-06 4.16E-05 5.66E-07 9.09E-05 1.87E-06 5.37E-03 2.52E-04 1.01E-05 2.74E-06 2.16E-05 1.27E-07
   8.15E+06 4.65E-06 4.16E-05 5.67E-07 9.11E-05 1.88E-06 5.37E-03 2.52E-04 1.02E-05 2.76E-06 2.17E-05 1.29E-07
   8.45E+06 4.71E-06 4.16E-05 5.68E-07 9.12E-05 1.89E-06 5.37E-03 2.52E-04 1.02E-05 2.77E-06 2.17E-05 1.30E-07
   8.75E+06 4.75E-06 4.16E-05 5.68E-07 9.12E-05 1.89E-06 5.37E-03 2.52E-04 1.02E-05 2.78E-06 2.18E-05 1.30E-07
   9.05E+06 4.77E-06 4.16E-05 5.69E-07 9.13E-05 1.89E-06 5.37E-03 2.52E-04 1.02E-05 2.78E-06 2.18E-05 1.31E-07
   9.35E+06 4.78E-06 4.16E-05 5.69E-07 9.13E-05 1.89E-06 5.37E-03 2.52E-04 1.02E-05 2.78E-06 2.18E-05 1.31E-07
